therapeutic_class,pdl_name,status
ANTIHYPERTENSIVES : Angiotensin II Receptor Blockers (ARB),"valsartan-hctz 160-12.5 mg tab, 160-25 mg tab, 320-12.5 mg tab 320-25 mg tab 80-12.5 mg tab",Preferred
ANTIHYPERTENSIVES : Angiotensin-Converting Enzyme (ACE) Inhibitors,"fosinopril sodium 10 mg tab, 20 mg tab, 40 mg tab",Preferred
ANTIHYPERTENSIVES : Calcium Channel Blocking Agents,"diltiazem hcl er beads 180 mg cap er 24 hr, 240 mg cap er 24 hr, 300 mg cap er 24 hr, 360 mg er 24 hr",Preferred
ANTIHYPERTENSIVES : Cardioselective Beta-Adrenergic Blocking Agents,metoprolol-hydrochlorothiazide 50-25 mg tab,Preferred
ANTIHYPERTENSIVES : Cardioselective Beta-Adrenergic Blocking Agents,"metoprolol-hydrochlorothiazide 100-25 mg tab, 100-50 mg tab",Preferred
ANTIHYPERTENSIVES : Potassium-Sparing Diuretics,"triamterene-hctz 37.5-25 mg cap, 37.5-25 mg tab, 75-50 mg tab",Preferred
ANTIHYPERTENSIVES : Thiazide Diuretics,"hydrochlorothiazide 12.5 mg tab, 25 mg tab, 50 mg tab",Preferred
ANTIHYPERTENSIVES : Thiazide Diuretics,"indapamide 1.25 mg tab, 2.5 mg tab",Preferred
ANTIHYPERTENSIVES : Vasodilators,"minoxidil 10 mg tab, 2.5 mg tab",Preferred
ANTIMIGRAINE AGENTS : Serotonin (5-HT) Receptor Agonists,"sumatriptan succinate 100 mg tab, 25 mg tab, 50 mg tab",Preferred
ANTIMIGRAINE AGENTS : Serotonin (5-HT) Receptor Agonists,"rizatriptan benzoate 10 mg tab, 5 mg tab",Preferred
ANTIMIGRAINE AGENTS : Calcitonin Gene-related Peptide (CGRP) Receptor Antagonist,EMGALITY (300 MG DOSE) 100 mg/ml sc sol pfs,Preferred
ANTIMIGRAINE AGENTS : Calcitonin Gene-related Peptide (CGRP) Receptor Antagonist,"EMGALITY 120 mg/ml subq sol auto-injector, 120 mg/ml subq sol prefilled syringe",Preferred
ANTIMIGRAINE AGENTS : Calcitonin Gene-related Peptide (CGRP) Receptor Antagonist,NURTEC 75 MG ODT,Preferred
ANTIMYCOBACTERIALS : Antituberculars,cycloserine 250 mg cap,Preferred
ANTIMYCOBACTERIALS : Antituberculars,CAPASTAT 1 gm inj,Preferred
ANTIMYCOTIC AGENTS : Antifungals,nystatin 100000 unit/gm crm,Preferred
ANTIMYCOTIC AGENTS : Antifungals,itraconazole 100 mg cap,Preferred
ANTIMYCOTIC AGENTS : Antimalarials,"chloroquine phosphate 250 mg tab, 500 mg tab",Preferred
ANTIMYCOTIC AGENTS : Antimalarials,"hydroxychloroquine sulfate 200 mg tab, 400 mg tab",Preferred
ANTIMYCOTIC AGENTS : Antimalarials,pyrimethamine 25 mg tab,Preferred
ANTIMYCOTIC AGENTS : Antiprotozoals - Non-Antimalarials,pentamidine isethionate 300 mg inh soln,Preferred
ANTIPARASITICS : Anthelmintics,PIN-X 720.5 mg chew tab,Preferred
ANTIPARASITICS : Anthelmintics,REESES PINWORM MEDICINE 144 mg/ml Susp,Preferred
ANTIPARASITICS : Anthelmintics,praziquantel 600 mg tab,Preferred
ANTIPARASITICS : Anthelmintics,ivermectin 3 mg tab,Preferred
ANTIPARKINSON AGENTS : Antiparkinson Dopaminergics,carbidopa-levodopa-entacapone 18.75-75-200 mg tab,Preferred
ANTIPARKINSON AGENTS : Antiparkinson Dopaminergics,"carbidopa-levodopa-entacapone 12.5-50-200 mg tab, 25-100-200 mg tab, 31.25-125-200 mg tab, 37.5-150-200 mg tab, 50-200-200 mg tab",Preferred
ANTIPARKINSON AGENTS : Monoamine Oxidase B (MAO-B) Inhibitors,selegiline hcl 5 mg tab,Preferred
ANTIVIRALS : Anti-Influenza Agents,"oseltamivir phosphate 30 mg cap, 45 mg cap, 75 mg cap, 6 mg/ml susp",Preferred
ANTIVIRALS : Anti-Cytomegalovirus (CMV) Agents,valganciclovir hcl 450 mg tab,Preferred
ANTIVIRALS : Anti-hepatitis B (hbv) Agents,"entecavir 0.5 mg tab, 1 mg tab",Preferred
ANTIVIRALS : Anti-hepatitis C (hcv) Direct Acting Agents [Agentes De Acción Directa Contra La Hepatitis,MAVYRET 100-40 mg tab,Preferred
ANTIVIRALS : Anti-hepatitis C (hcv) Direct Acting Agents [Agentes De Acción Directa Contra La Hepatitis,sofosbuvir-velpatasvir 400-100 mg tab,Preferred
ANTIVIRALS : Antiretroviral Combinations,abacavir sulfate-lamivudine  600-300 mg tab,Preferred
ANTIVIRALS : Antiretroviral Combinations,efavirenz-emtricitab-tenofovir  600-200-300 mg tab,Preferred
"ANTIVIRALS : Antivirals, Others - Drugs To Treat Viral Infections",PAXLOVID (150/100) 10 x 150 MG & 10 x 100mg tab pack,Preferred
"ANTIVIRALS : Antivirals, Others - Drugs To Treat Viral Infections",PAXLOVID (300/100) 20 x 150 MG & 10 x 100mg tab pack,Preferred
ANTIVIRALS : Integrase Inhibitors,ISENTRESS HD  600 mg tab,Preferred
ANTIVIRALS : Integrase Inhibitors,ISENTRESS potassium 400 mg tab,Preferred
ANTIVIRALS : Integrase Inhibitors,APRETUDE ER 600 mg/ 3 ml susp,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,SELZENTRY 300 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,"SUNLENCA 4 x 300 mg tab pack, 5 x 300 mg tab pack, subcutaneous 463.5 MG/1.5ML",Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,FUZEON  subcutaneous kit 90 mg,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,APTIVUS  250 mg cap,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,BIKTARVY   50-200-25 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,"CABENUVA  400 & 600 mg/2ml im susp ER, 600 & 900 mg/3ml im susp ER",Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,COMPLERA  200-25-300 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,DELSTRIGO  100-300-300 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,DOVATO  50-300 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,EDURANT  25 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,EVOTAZ  300-50 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,GENVOYA  150-150-200-10 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,JULUCA  50-25 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,"KALETRA  100-25 mg tab, 200-50 mg tab, 400-100 mg/5ml oral sol",Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,LEXIVA  700 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,NORVIR  80 mg/ml oral sol,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,ritonavir  100 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,ODEFSEY  200-25-25 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,PIFELTRO  100 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,PREZCOBIX  800-150 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,"PREZISTA  600 mg tab, 800 mg tab, 100 mg/ml oral susp",Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,"atazanavir sulfate  200 mg cap, 300 mg cap,",Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,"RUKOBIA  600 mg ER 12 HR tab,",Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,STRIBILD  150-150-200-300 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,SYMTUZA  800-150-200-10 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,TIVICAY  50 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,TRIUMEQ  600-50-300 mg tab,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,TROGARZO  200 mg/1.33ml iv sol,Preferred
ANTIVIRALS : Miscellaneous Anti-HIV Agents,VIRACEPT  250 mg tab-625 mg tab,Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,nevirapine 200 mg tab,Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,nevirapine 50 mg/5ml susp,Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,"efavirenz 200 mg cap, 50 mg cap, 600mg tab",Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,RESCRIPTOR 200 mg tab,Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,"SUSTIVA 50 mg cap, 200 mg cap",Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,"nevirapine er, 100 mg tab er 24 hr, 400 mg tab er 24 hr",Preferred
ANTIVIRALS : Non-Nucleoside Reverse Transcriptase Inhibitors,etravirine 200 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,"stavudine 1 mg/ml soln, 15 mg cap, 20 mg cap, 30 mg cap, 40 mg cap",Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,"didanosine 125 mg cap dr, 200 mg cap dr, 250 mg cap dr",Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,lamivudine 10 mg/ml soln,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,lamivudine 150 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,abacavir sulfate 300 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,didanosine 400 mg cap dr,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,lamivudine 300 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,VIDEX 2 gm soln,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,lamivudine-zidovudine 150-300 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,abacavir-lamivudine-zidovudine 300-150-300 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,DESCOVY 200-25 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,emtricitabine-tenofovir DF200-300 mg tab,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,emtricitabine  200 mg cap,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,EMTRIVA 10 MG/ML oral sol,Preferred
ANTIVIRALS : Nucleoside/Nucleotide Reverse Transcriptase Inhibitors,tenofovir disoproxil fumarate  300 mg tab,Preferred
BENIGN PROSTATIC HYPERTROPHY AGENTS : 5-Alpha Reductase Inhibitors,finasteride 5 mg tab,Preferred
BENIGN PROSTATIC HYPERTROPHY AGENTS : Alpha-Adrenergic Blocking Agents,tamsulosin hcl 0.4 mg cap,Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,NIVESTYM 480 mcg/1.6ml inj soln,Preferred
BLOOD MODIFIERS : Factor Xa Inhibitors,"ELIQUIS 2.5 mg tab, 5 mg tab",Preferred
BLOOD MODIFIERS : Factor Xa Inhibitors,ELIQUIS DVT/PE Starter Pack 5 mg tab,Preferred
BLOOD MODIFIERS : Factor Xa Inhibitors,"XARELTO 2.5 mg tab, 10 mg tab, 15 mg tab, 20 mg tab",Preferred
BLOOD MODIFIERS : Factor Xa Inhibitors,XARELTO Starter Pack 15 mg tab & 10 mg tab,Preferred
BLOOD MODIFIERS : Iron,ferrous sulfate 325 (65 fe) mg tab,Preferred
BLOOD MODIFIERS : Low Molecular Weight Heparins,"enoxaparin sodium 30 mg/0.3ml sc soln, 40 mg/0.4ml sc soln",Preferred
BLOOD MODIFIERS : Low Molecular Weight Heparins,"enoxaparin sodium 300 mg/3ml inj soln, 60 mg/0.6ml sc soln, 80 mg/0.8ml sc soln",Preferred
BLOOD MODIFIERS : Low Molecular Weight Heparins,enoxaparin sodium 100 mg/ml sc soln,Preferred
BLOOD MODIFIERS : Low Molecular Weight Heparins,enoxaparin sodium 120 mg/0.8ml sc soln,Preferred
BLOOD MODIFIERS : Low Molecular Weight Heparins,enoxaparin sodium 150 mg/ml sc soln,Preferred
BLOOD MODIFIERS : Platelet Modifying Agents,"aspirin 325 mg tab, 325 mg tab dr, 81 mg tab dr",Preferred
BLOOD MODIFIERS : Platelet Modifying Agents,"aspirin low dose 81 mg tab, 81 mg tab dr",Preferred
BONE DENSITY REGULATORS : Metabolic Bone Disease Agents,PROLIA 60 mg/ml sc soln pfs,Preferred
CARDIOVASCULAR AGENTS : Antiarrhythmics Class II,"labetalol hcl 100 mg tab, 200 mg tab, 300 mg tab",Preferred
CARDIOVASCULAR AGENTS : Antiarrhythmics Class II,"propranolol hcl 10 mg tab, 20 mg tab, 40 mg tab, 80 mg tab",Preferred
CARDIOVASCULAR AGENTS : Antiarrhythmics Class II,"sotalol hcl 120 mg tab, 160 mg tab, 240 mg tab, 80 mg tab",Preferred
CARDIOVASCULAR AGENTS : Antiarrhythmics Class II,propranolol hcl 60 mg tab,Preferred
CARDIOVASCULAR AGENTS : Antiarrhythmics Type III,amiodarone hcl 200 mg tab,Preferred
CARDIOVASCULAR AGENTS : Intermittent Claudication Agents,pentoxifylline er 400 mg tab er,Preferred
CARDIOVASCULAR AGENTS : Miscellaneous Cardiovascular Agents,"digoxin 0.05 mg/ml soln, 125 mcg tab, 250 mcg tab",Preferred
CARDIOVASCULAR AGENTS : Miscellaneous Cardiovascular Agents,"ENTRESTO 24-26 mg tab, 49-51 mg tab, 97-103 mg tab",Preferred
CARDIOVASCULAR AGENTS : Pulmonary Hypertension Agents,"ambrisentan 10 mg tab, 5 mg tab",Preferred
CARDIOVASCULAR AGENTS : Pulmonary Hypertension Agents,sildenafil citrate 20 mg tab,Preferred
CARDIOVASCULAR AGENTS : Pulmonary Hypertension Agents,ADEMPAS 0.5 mg tab,Preferred
CARDIOVASCULAR AGENTS : Pulmonary Hypertension Agents,"ADEMPAS 1 mg tab, 1.5 mg tab, 2 mg tab",Preferred
CARDIOVASCULAR AGENTS : Pulmonary Hypertension Agents,ADEMPAS 2.5 mg tab,Preferred
CARDIOVASCULAR AGENTS : Pulmonary Hypertension Agents,"ORENITRAM 0.125 mg, 0.25 mg, 1 mg, 2.5 mg, 5 mg tab",Preferred
CARDIOVASCULAR AGENTS : Pulmonary Hypertension Agents,tadalafil (PAH) 20 tab,Preferred
CARDIOVASCULAR AGENTS : Vasodilators,nitroglycerin 0.2 mg/hr td patch 24hr,Preferred
CARDIOVASCULAR AGENTS : Vasodilators,"nitroglycerin 0.1 mg/hr td patch 24hr, 0.4 mg/hr td patch 24hr, 0.6 mg/hr td patch 24hr",Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,"dimethyl fumarate 120 mg cap dr, 120-240 MG starter pck, 240 mg cap dr",Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,dalfampridine 10 tab er 12hr,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,glatiramer 20 mg/ml subcutaneous solution prefilled syringe,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,glatiramer 40 mg/ml subcutaneous solution prefilled syringe,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,AVONEX 30 mcg im kit,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,AVONEX PEN 30 mcg/0.5ml im kit,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,AVONEX PREFILLED 30 mcg/0.5ml im kit,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,GILENYA 0.25 mg cap,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,fingolimod 0.5 mg cap,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,TYSABRI intravenous concentrate 300 mg/15ml,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,BETASERON 0.3 mg sc kit,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Multiple Sclerosis Agents,OCREVUS 300 mg/10 ml IV,Preferred
CENTRAL NERVOUS SYSTEM AGENTS : Amyotrophic Lateral Sclerosis Agents,riluzole  50 mg tab,Preferred
CHEMOTHERAPIES : Alkylating Agents,lomustine 10 mg cap,Preferred
CHEMOTHERAPIES : Alkylating Agents,lomustine 40 mg cap,Preferred
CHEMOTHERAPIES : Alkylating Agents,lomustine 100 mg cap,Preferred
CHEMOTHERAPIES : Alkylating Agents,"temozolomide 100 mg cap, 180 mg cap",Preferred
CHEMOTHERAPIES : Angiogenesis Inhibitors,STIVARGA 40 mg tab,Preferred
CHEMOTHERAPIES : Vaginal Estrogens,estradiol vaginal tablet 10 mcg,Preferred
CHEMOTHERAPIES : Antimetabolites,methotrexate sodium (pf) 250mg/10ml inj soln,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"TUKYSA 50 mg tab, 150 mg tab",Preferred
CHEMOTHERAPIES : Apetite Stimulants,"megestrol acetate 20 mg tab, 40 mg tab",Preferred
CHEMOTHERAPIES : Apetite Stimulants,"megestrol acetate 40 mg/ml susp, 400 mg/10ml susp",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,"ELIGARD 7.5 mg kit, 22.5 mg kit, 30 mg kit, 45 mg kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,LUPRON DEPOT 45 mg im kit,Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,"LUPRON DEPOT 11.25 mg im kit, 3.75 mg im kit, 7.5 mg im kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,"LUPRON DEPOT-PED 11.25 mg im kit, 15 mg im kit, 7.5 mg im kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,"LUPRON DEPOT 22.5 mg im kit, 30 mg im kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,LUPRON DEPOT-PED 11.25 mg (ped) im kit,Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,LUPRON DEPOT-PED 30 mg (ped) im kit,Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,leuprolide acetate 1 mg/ 0.2 ml inj kit,Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Analogs,"ZOLADEX 3.6 mg, 10.8 mg subcutaneous implant",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (LHRH) Antagonist,"FIRMAGON 80 mg SC, 120 mg SC",Preferred
DENTAL AND ORAL AGENTS : Oral Antiseptics,chlorhexidine gluconate 0.12 % mouth/throat soln,Preferred
DENTAL AND ORAL AGENTS : Xerostomia,pilocarpine 5 mg tab,Preferred
DERMATOLOGICAL AGENTS : Acne Antibiotics,sulfacetamide sodium-sulfur 10-5 % external emulsion,Preferred
DERMATOLOGICAL AGENTS : Acne Antibiotics,clindamycin phosphate 1 % soln,Preferred
DERMATOLOGICAL AGENTS : Acne Antibiotics,"erythromycin 2 % gel, 2 % soln",Preferred
DERMATOLOGICAL AGENTS : Acne Products,"tretinoin 0.05 % crm,",Preferred
DERMATOLOGICAL AGENTS : Acne Products,"isotretinoin 10 mg cap, 20 mg cap, 30 mg cap, 40 mg cap",Preferred
DERMATOLOGICAL AGENTS : Antiseborrheic Products,selenium sulfide 2.5 % lot,Preferred
DERMATOLOGICAL AGENTS : Biologic Antipsoriatics,"TALTZ  80 mg/ml SubQ Auto-injector, 80 mg/ml SubQ Prefilled Syringe",Preferred
DERMATOLOGICAL AGENTS : Eczema Agents,"DUPIXENT 100 mg/0.67ml sc soln pfs, 200 mg/1.14ml sc soln pen-inj, 200 mg/1.14ml sc soln pfs, 300 mg/2ml sc soln pen-inj, 300 mg/2ml sc soln pfs",Preferred
DERMATOLOGICAL AGENTS : Topical Calcineurin Inhibitors,"tacrolimus 0.03 % oint, 0.1 % oint",Preferred
DERMATOLOGICAL AGENTS : Atopic Dermatitis,EUCRISA 2 % oint,Preferred
DERMATOLOGICAL AGENTS : Very High Potency Topical Glucocorticoids [Glucocorticoides Tópicos de Muy Alta,P betamethasone dipropionate aug 0.05 i ]% crm,Preferred
DERMATOLOGICAL AGENTS : Very High Potency Topical Glucocorticoids [Glucocorticoides Tópicos de Muy Alta,betamethasone dipropionate aug 0.05 % oint,Preferred
DERMATOLOGICAL AGENTS : High Potency Topical Glucocorticoids,"mometasone furoate 0.1 % oint, 0.1% crm, 0.1% soln",Preferred
DERMATOLOGICAL AGENTS : Medium Potency Topical Glucocorticoids,"triamcinolone acetonide 0.1 % crm, 0.1 % oint, 0.5 % crm, 0.5 % oint",Preferred
DERMATOLOGICAL AGENTS : Medium Potency Topical Glucocorticoids,"betamethasone valerate 0.1 % crm, 0.1 % lot, 0.1 % oint",Preferred
DERMATOLOGICAL AGENTS : Low Potency Topical Glucocorticoids,"hydrocortisone 2.5 % crm, 2.5 % lot, 2.5 % oint",Preferred
DERMATOLOGICAL AGENTS : Pediculicides and Scabicides,permethrin 5 % crm,Preferred
DERMATOLOGICAL AGENTS : Topical Skin Antibiotics,mupirocin 2 % oint,Preferred
DERMATOLOGICAL AGENTS : Topical Skin Antibiotics,silver sulfadiazine 1 % crm,Preferred
DERMATOLOGICAL AGENTS : Topical Skin Antibiotics,"metronidazole 0.75 % crm, 0.75 % gel, 0.75 % lot",Preferred
DERMATOLOGICAL AGENTS : Topical Antifungals,"nystatin 100000 unit/gm oint, crm",Preferred
DERMATOLOGICAL AGENTS : Topical Antipsoriatics,calcipotriene 0.005 % crm,Preferred
DERMATOLOGICAL AGENTS : Topical Antipsoriatics,"acitretin 10 mg cap, 17.5 mg cap, 25 mg cap",Preferred
DERMATOLOGICAL AGENTS : Warts,Imiquimod cream 5%,Preferred
DYSLIPIDEMICS : Fibric Acid Derivatives,"fenofibrate 48 mg tab, 54 mg tab, 145 mg tab, 160 mg tab",Preferred
DYSLIPIDEMICS : HMG-CoA Reductase Inhibitors,"atorvastatin calcium 10 mg tab, 20 mg tab, 40 mg tab, 80 mg tab",Preferred
DYSLIPIDEMICS : HMG-CoA Reductase Inhibitors,"pravastatin sodium 10 mg tab, 20 mg tab, 80 mg tab",Preferred
DYSLIPIDEMICS : HMG-CoA Reductase Inhibitors,"simvastatin 10 mg tab, 20 mg tab, 40 mg tab, 5 mg tab, 80 mg tab",Preferred
DYSLIPIDEMICS : HMG-CoA Reductase Inhibitors,pravastatin sodium 40 mg tab,Preferred
DYSLIPIDEMICS : HMG-CoA Reductase Inhibitors,"rosuvastatin 5 mg tab, 10 mg tab, 20 mg tab, 40 mg",Preferred
"DYSLIPIDEMICS : Dislipidémicos, Otros",ezetimibe 10 mg tab,Preferred
"DYSLIPIDEMICS : Dislipidémicos, Otros",omega-3-acid ethyl esters 1 gm cap,Preferred
"DYSLIPIDEMICS : Dislipidémicos, Otros",REPATHA Pushtronex System 420 mg/ 3.5ml sc sol cartridge,Preferred
"DYSLIPIDEMICS : Dislipidémicos, Otros",REPATHA SureClick Auto-injector 140 mg/ml sc sol,Preferred
"DYSLIPIDEMICS : Dislipidémicos, Otros",REPATHA SureClick 140 mg/ml sc sol pfs,Preferred
GASTROINTESTINAL AGENTS : Antispasmodics,"dicyclomine hcl 10 mg cap, 20 mg tab",Preferred
GASTROINTESTINAL AGENTS : Antispasmodics,dicyclomine hcl 10 mg/5ml soln,Preferred
GASTROINTESTINAL AGENTS : Anti-Ulcer Agents,1 gm/10ml susp,Preferred
GASTROINTESTINAL AGENTS : Digestive Enzymes,"CREON 12000 unit cap dr prt, 6000 unit cap dr prt",Preferred
GASTROINTESTINAL AGENTS : Digestive Enzymes,"CREON 24000 unit cap dr prt, 36000 unit cap dr prt, 3000-9500 unit cap dr prt",Preferred
GASTROINTESTINAL AGENTS : Miscellaneous Gastrointestinal Agents,cromolyn sodium 100 mg/5ml oral conc,Preferred
GASTROINTESTINAL AGENTS : Miscellaneous Gastrointestinal Agents,"lactulose 10 gm/15ml oral soln, 20 gm/30ml oral soln",Preferred
GASTROINTESTINAL AGENTS : Miscellaneous Gastrointestinal Agents,lactulose encephalopathy 10 gm/15ml oral soln,Preferred
GASTROINTESTINAL AGENTS : Proton Pump Inhibitors,"omeprazole 10 mg cap dr, 20 mg cap dr,40 mg cap dr",Preferred
GENITOURINARY AGENTS : Urinary Antibiotics,ur n-c 81.6 mg tab,Preferred
GENITOURINARY AGENTS : Urinary Antibiotics,URETRON D/S tab,Preferred
GENITOURINARY AGENTS : Urinary Antibiotics,URIMAR-T 120 mg tab,Preferred
GENITOURINARY AGENTS : Urinary Antibiotics,urin ds tab,Preferred
GENITOURINARY AGENTS : Urinary Antispasmodics,"oxybutynin chloride 5 mg tab, 5 mg/5ml syr",Preferred
HEMATOLOGICAL AGENTS : Antihemophilic Products,"ADVATE 250 unit iv soln, 500 unit iv soln, 1000 unit iv soln, 1500 unit iv soln, 2000 unit iv soln, 3000 unit iv soln, 4000 unit iv soln",Preferred
HEMATOLOGICAL AGENTS : Antihemophilic Products,"ALPHANATE/VWF COMPLEX/HUMAN 250 unit iv soln, 500 unit iv soln, 1000 unit iv soln, 1500 unit iv soln, 2000 unit iv soln",Preferred
HEMATOLOGICAL AGENTS : Antihemophilic Products,"ALTUVIIIO 1000 unit iv soln, 2000 unit iv soln, 250 unit iv soln, 3000 unit iv soln, 4000 unit iv soln, 500 unit iv soln, 750 unit iv soln",Preferred
HEMATOLOGICAL AGENTS : Antihemophilic Products,"BENEFIX 250 unit intravenous kit, 500 unit intravenous kit, 1000 unit intravenous kit, 2000 unit intravenous kit, 3000 unit intravenous kit",Preferred
HEMATOLOGICAL AGENTS : Antihemophilic Products,"ELOCTATE 250 unit intravenous kit, 500 unit intravenous kit, 750 unit intravenous kit, 1000 unit intravenous kit, 1500 unit intravenous kit, 2000 unit intravenous kit, 3000 unit intravenous kit, 4000 unit intravenous kit, 5000 unit intravenous kit, 6000 unit intravenous kit",Preferred
HEMATOLOGICAL AGENTS : Antihemophilic Products,"HEMLIBRA 105 mg/0.7ml sc soln, 12 mg/0.4ml sc soln, 150 mg/ml sc soln, 30 mg/ml sc soln, 300 mg/2ml sc soln, 60 mg/0.4ml sc soln",Preferred
HEMATOLOGICAL AGENTS : Antihemophilic Products,"ULTOMIRIS 1100 mg/11ml iv soln, 300 mg/30ml iv soln, 300 mg/3ml iv soln",Preferred
HEMATOLOGICAL AGENTS : Bradykinin B2 Receptor Antagonists,icatibant acetate 30 mg/3ml sc soln pfs,Preferred
HEMATOLOGICAL AGENTS : Hemostatics,"tranexamic acid  650 mg tab, 1000 mg/ ml IV soln",Preferred
HEMATOLOGICAL AGENTS : Hemostatics,AMICAR 500 mg tab,Preferred
HEMATOLOGICAL AGENTS : Hemostatics,aminocaproic acid 0.25 gm/ml oral soln,Preferred
