therapeutic_class,pdl_name,status
"DERMATOLOGICS : Acne Agents, Topical ",clindamycin/benzoyl peroxide gel,Preferred
"DERMATOLOGICS : Acne Agents, Topical ",erythromycin (excluding swab & gels),Preferred
"DERMATOLOGICS : Acne Agents, Topical ",sodium sulfacetamide/ sulfur,Preferred
"DERMATOLOGICS : Acne Agents, Topical ",Aczone,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",Amzeeq,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",benzoyl peroxide (excluding preferred products),Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",Cabtreo,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",clindamycin (excluding preferred products),Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",dapsone gel,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",dermatological kits,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",erythromycin/benzol peroxide,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",erythromycin swab & gel,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",sulfacetamide suspension,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ",Winlevi,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ","All branded single agent and combination products of benzoyl peroxide, clindamycin, erythromycin, and sodium sulfacetamide",Non-Preferred
"DERMATOLOGICS : Agents for Burns, Topical",silver sulfadiazine,Preferred
"DERMATOLOGICS : Agents for Burns, Topical",SSD,Preferred
"DERMATOLOGICS : Agents for Burns, Topical",mafenide,Non-Preferred
"DERMATOLOGICS : Agents for Burns, Topical",Silvadene,Non-Preferred
"DERMATOLOGICS : Agents for Burns, Topical",Sulfamylon,Non-Preferred
"DERMATOLOGICS : Agents for Rosacea, Topical ",Finacea foam,Preferred
"DERMATOLOGICS : Agents for Rosacea, Topical ","metronidazole cream, lotion, and gel",Preferred
"DERMATOLOGICS : Agents for Rosacea, Topical ",brimonidine gel,Non-Preferred
"DERMATOLOGICS : Agents for Rosacea, Topical ",ivermectin cream,Non-Preferred
"DERMATOLOGICS : Agents for Rosacea, Topical ",Mirvaso,Non-Preferred
"DERMATOLOGICS : Agents for Rosacea, Topical ",Noritate cream,Non-Preferred
"DERMATOLOGICS : Agents for Rosacea, Topical ",Rhofade,Non-Preferred
"DERMATOLOGICS : Anesthetics, Topical","lidocaine (excluding lotion, solution, kits)",Preferred
"DERMATOLOGICS : Anesthetics, Topical",lidocaine patch 5%,Preferred
"DERMATOLOGICS : Anesthetics, Topical",lidocaine/prilocaine,Preferred
"DERMATOLOGICS : Anesthetics, Topical",ZTLido,Preferred
"DERMATOLOGICS : Anesthetics, Topical",lidocaine kits,Non-Preferred
"DERMATOLOGICS : Anesthetics, Topical",lidocaine/ hydrocortisone,Non-Preferred
"DERMATOLOGICS : Anesthetics, Topical",Pliaglis,Non-Preferred
"DERMATOLOGICS : Anesthetics, Topical",Pramosone 2.5-1% lotion,Non-Preferred
"DERMATOLOGICS : Antibiotics, Topical",mupirocin ointment,Preferred
"DERMATOLOGICS : Antibiotics, Topical",mupirocin cream,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",ciclopirox cream,Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",ciclopirox solution 8%,Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",clotrimazole 1% cream & soln (OTC),Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",clotrimazole 1% cream (Rx),Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",clotrimazole/ betamethasone,Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",ketoconazole  (cream and shampoo),Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",nystatin/ triamcinolone,Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",nystatin powder,Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",Vusion,Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",ciclopirox gel and suspension,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",ciclopirox nail kit,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",clotrimazole 1% solution (Rx),Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",econazole,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",Ertaczo,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",Jublia,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",Klayesta,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",luliconazole,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",Luzu,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",miconazole/zinc/ petrolatum,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",naftifine gel,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",Nyamyc,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",oxiconazole,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",Oxistat,Non-Preferred
"DERMATOLOGICS : Antifungal Agents, Topical",tavaborole soln,Non-Preferred
"DERMATOLOGICS : Antineoplastics, Topical",diclofenac 3% gel,Preferred
"DERMATOLOGICS : Antineoplastics, Topical",fluorouracil 5% cream,Preferred
"DERMATOLOGICS : Antineoplastics, Topical",imiquimod,Preferred
"DERMATOLOGICS : Antineoplastics, Topical",Targretin,Preferred
"DERMATOLOGICS : Antineoplastics, Topical",bexarotene,Non-Preferred
"DERMATOLOGICS : Antineoplastics, Topical",Efudex,Non-Preferred
"DERMATOLOGICS : Antineoplastics, Topical",fluorouracil 0.5% cream,Non-Preferred
"DERMATOLOGICS : Antineoplastics, Topical",Hyftor,Non-Preferred
"DERMATOLOGICS : Antineoplastics, Topical",Valchlor,Non-Preferred
"DERMATOLOGICS : Antineoplastics, Topical",Zyclara,Non-Preferred
"DERMATOLOGICS : Antipruritics/Antihistamines, Topical",doxepin cream,Non-Preferred
"DERMATOLOGICS : Antipruritics/Antihistamines, Topical",Prudoxin,Non-Preferred
"DERMATOLOGICS : Antipruritics/Antihistamines, Topical",Zonalon,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Oral",acitretin,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Oral",methoxsalen,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",calcipotriene cream,Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",calcipotriene foam,Missing Status
"DERMATOLOGICS : Antipsoriatics, Topical",calcipotriene scalp soln,Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",Sorilux,Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",Taclonex,Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",tazarotene 0.1% cream,Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",calcipotriene ointment,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",calcitriol ointment,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",calcipotriene/ betamethasone,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",Саlϲitreոe ointment,Missing Status
"DERMATOLOGICS : Antipsoriatics, Topical",Duobrii,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",Enstilar,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",Sorilux,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",tazarotene 1% gel,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",Vtama,Non-Preferred
"DERMATOLOGICS : Antipsoriatics, Topical",Zoryve 0.3% cream,Non-Preferred
DERMATOLOGICS : Antiseborrheic Agents,selenium sulfide 2.5% lotion,Preferred
DERMATOLOGICS : Antiseborrheic Agents,Zoryve 0.3% topical foam,Non-Preferred
"DERMATOLOGICS : Antivirals, Topical",acyclovir 5% ointment,Preferred
"DERMATOLOGICS : Antivirals, Topical",penciclovir cream,Preferred
"DERMATOLOGICS : Antivirals, Topical",acyclovir cream,Non-Preferred
"DERMATOLOGICS : Antivirals, Topical",Denavir cream,Non-Preferred
"DERMATOLOGICS : Antivirals, Topical",Xerese,Non-Preferred
"DERMATOLOGICS : Antivirals, Topical",Zovirax cream,Non-Preferred
"DERMATOLOGICS : Antivirals, Topical",Zovirax ointment,Non-Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical",Elidel,Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical",tacrolimus ointment,Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical",Eucrisa,Non-Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical",Opzelura,Non-Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical",pimecrolimus,Non-Preferred
"DERMATOLOGICS : Atopic Dermatitis, Topical",Zoryve 0.15% cream,Non-Preferred
DERMATOLOGICS : Emollients,ammonium lactate (Rx & OTC),Preferred
DERMATOLOGICS : Genital Warts,imiquimod,Preferred
DERMATOLOGICS : Genital Warts,Condylox,Preferred
DERMATOLOGICS : Genital Warts,Imiquimod pump,Non-Preferred
DERMATOLOGICS : Genital Warts,Veregen,Non-Preferred
DERMATOLOGICS : Genital Warts,Zyclara,Non-Preferred
DERMATOLOGICS : Keratolytic Agents,generic urea products,Preferred
DERMATOLOGICS : Keratolytic Agents,generic salicylic acid products,Preferred
DERMATOLOGICS : Keratolytic Agents,brand urea products,Non-Preferred
DERMATOLOGICS : Keratolytic Agents,brand salicylic acid products,Non-Preferred
DERMATOLOGICS : Pediculocides/Scabicides,Natroba,Preferred
DERMATOLOGICS : Pediculocides/Scabicides,permethrin,Preferred
DERMATOLOGICS : Pediculocides/Scabicides,VanaLice,Preferred
DERMATOLOGICS : Pediculocides/Scabicides,Crotan,Non-Preferred
DERMATOLOGICS : Pediculocides/Scabicides,ivermectin lotion,Non-Preferred
DERMATOLOGICS : Pediculocides/Scabicides,malathion,Non-Preferred
DERMATOLOGICS : Pediculocides/Scabicides,Ovide,Non-Preferred
DERMATOLOGICS : Pediculocides/Scabicides,Sklice,Non-Preferred
DERMATOLOGICS : Pediculocides/Scabicides,spinosad,Non-Preferred
"DERMATOLOGICS : Retinoids, Oral",Absorica &  Absorica LD,Non-Preferred
"DERMATOLOGICS : Retinoids, Oral",Accutane,Non-Preferred
"DERMATOLOGICS : Retinoids, Oral",Amnesteem,Non-Preferred
"DERMATOLOGICS : Retinoids, Oral",Claravis,Non-Preferred
"DERMATOLOGICS : Retinoids, Oral",isotretinoin,Non-Preferred
"DERMATOLOGICS : Retinoids, Oral",Zenatane,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",adapalene,Preferred
"DERMATOLOGICS : Retinoids, Topical",tazarotene 0.1% cream,Preferred
"DERMATOLOGICS : Retinoids, Topical",tretinoin cream,Preferred
"DERMATOLOGICS : Retinoids, Topical",adapalene/benzoyl peroxide,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",Altreno,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",Atralin,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",Arazlo,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",clindamycin/tretinoin,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",Fabior,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",Retin A,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",Retin A Micro,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",tretinoin gel,Non-Preferred
"DERMATOLOGICS : Retinoids, Topical",Ziana,Non-Preferred
DERMATOLOGICS : Topical Steroids: Least Potent,hydrocortisone 0.5% cream and ointment (Rx & OTC),Preferred
DERMATOLOGICS : Topical Steroids: Least Potent,"hydrocortisone 1% cream, lotion, gel, and ointment (Rx & OTC)",Preferred
DERMATOLOGICS : Topical Steroids: Least Potent,"hydrocortisone 2.5% cream, lotion, and ointment",Preferred
DERMATOLOGICS : Topical Steroids: Mild,desonide 0.05% cream& ointment,Preferred
DERMATOLOGICS : Topical Steroids: Mild,"fluocinolone 0.01% cream, oil, solution",Preferred
DERMATOLOGICS : Topical Steroids: Mild,Synalar 0.01% solution,Non-Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,betamethasone dipropionate 0.05% lotion,Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,betamethasone valerate 0.1% cream,Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,Locoid Lipocream,Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,clocortolone 0.1% cream and pump,Non-Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,desonide 0.05% lotion,Non-Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,"hydrocortisone butyrate 0.1% cream, lotion, ointment, solution",Non-Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,hydrocortisone valerate 0.2% cream,Non-Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,Locoid lotion,Non-Preferred
DERMATOLOGICS : Topical Steroids: Lower Mid-Strength,Pandel 0.1% cream,Non-Preferred
DERMATOLOGICS : Topical Steroids: Mid-Strength,triamcinolone acetonide 0.1% cream,Preferred
DERMATOLOGICS : Topical Steroids: Mid-Strength,hydrocortisone,Missing Status
DERMATOLOGICS : Topical Steroids: Mid-Strength,valerate 0.2% ointment,Non-Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,betamethasone valerate 0.1% ointment,Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,fluticasone,Missing Status
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,propionate 0.005% ointment,Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,"triamcinolone acetonide 0.025% cream, lotion and ointment",Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,triamcinolone acetonide 0.05% ointment,Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,triamcinolone acetonide 0.1% lotion and ointment,Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,triamcinolone acetonide 0.5% cream and ointment,Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,amcinonide 0.1% cream and lotion,Non-Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,betamethasone dipropionate 0.05% cream,Non-Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,betamethasone valerate 0.12% foam,Non-Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,desoximetasone 0.05% cream,Non-Preferred
DERMATOLOGICS : Topical Steroids: Upper Mid-Strength,fluocinonide 0.05% emulsified base cream,Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,"betamethasone dipropionate, augmented 0.05% cream",Preferred
DERMATOLOGICS : Topical Steroids: Potent,ApexiCon E 0.05% cream,Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,"betamethasone dipropionate, augmented 0.05% lotion",Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,betamethasone dipropionate 0.05% ointment,Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,desoximetasone 0.05% gel and,Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,ointment,Missing Status
DERMATOLOGICS : Topical Steroids: Potent,"desoximetasone 0.25% cream, ointment, spray",Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,diflorasone diacetate 0.05% cream and ointment,Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,"fluocinonide 0.05% cream, gel, and ointment",Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,Halog 0.1% ointment and cream,Non-Preferred
DERMATOLOGICS : Topical Steroids: Potent,Halog solution,Non-Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,"clobetasol propionate 0.05% cream, gel, ointment, lotion, and solution",Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,clobetasol propionate emollient base 0.05% cream,Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,fluocinonide 0.1% cream,Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,Bryhali lotion,Non-Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,"betamethasone dipropionate, augmented 0.05% gel and ointment",Non-Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,"clobetasol propionate 0.05% foam, shampoo, and spray",Non-Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,clobetasol propionate emollient base 0.05% foam,Non-Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,"halobetasol propionate 0.05% cream, foam, and ointment",Non-Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,Lexette,Non-Preferred
DERMATOLOGICS : Topical Steroids: Super Potent,Ultravate 0.05% lotion,Non-Preferred
"DERMATOLOGICS : Wound Care, Topical",Filsuvez,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),"FreeStyle Meters:  Lite, Freedom Lite, InsuLinx",Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),"Freestyle Test Strips: Lite, InsuLinx",Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),All other Abbott diabetic supplies,Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Various,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Bayer Meters: Breeze-2 & Contour,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Bayer Test Strips,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Various,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),"OneTouch Meters: UltraMini, Ping, Ultra-2, UltraLink, UltraSmart",Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Johnson & Johnson Test Strips,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),All other OneTouch diabetic supplies,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Various,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Accu-Chek Meters: Aviva & Compact Plus,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Roche Test Strips,Non-Preferred
DIABETIC SUPPLIES : Blood Glucose Meters and Test Strips  (OTC),Ketone Testing Strips,Missing Status
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Dexcom G6; Dexcom G7,Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Eversense Mis,Non-Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Eversense E3,Non-Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Eversense E365,Non-Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Freestyle; Freestyle Libre 2 Freestyle Libre 3,Non-Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Freestyle Libre Plus (2 and 3),Missing Status
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Guardian 3; Guardian 4,Non-Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Guardian Connect,Non-Preferred
DIABETIC SUPPLIES : Continuous Glucose Monitors and Supplies,Guardian CGM supplies,Non-Preferred
DIABETIC SUPPLIES : Insulin Management Systems,Omnipod 5 Omnipod 5 G7 Omnipod Dash,Preferred
DIABETIC SUPPLIES : Insulin Management Systems,Omnipod Go,Preferred
DIABETIC SUPPLIES : Insulin Management Systems,Cequr Simplicity,Preferred
DIABETIC SUPPLIES : Insulin Management Systems,InPen,Non-Preferred
DIABETIC SUPPLIES : Insulin Management Systems,V-Go products,Non-Preferred
DIABETIC SUPPLIES : Insulin Syringes and Pen Needles (OTC),BD/Embecta products,Preferred
ENDOCRINE/METABOLIC AGENTS : Adrenocorticotropins,Acthar gel,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Adrenocorticotropins,Cortrophin gel,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Agents for Dyspareunia,Intrarosa,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Agents for Dyspareunia,Osphena,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Agents for Gout,colchicine tablet,Preferred
ENDOCRINE/METABOLIC AGENTS : Agents for Gout,colchicine capsules,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Agents for Gout,Gloperba,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Agents for Gout,Mitigare,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Agents for Gout,Uloric,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,AndroGel pump,Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,testosterone gel (excluding 2%),Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,testosterone cypionate,Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,AndroGel 1% and 1.62% packets,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Depo-Testosterone,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Jatenzo,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Methitest,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,methyltestosterone,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Natesto nasal gel,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Testim,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,testosterone enanthate injection,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Testosterone 2%  gel,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Tlando,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Undecatrex,Missing Status
ENDOCRINE/METABOLIC AGENTS : Androgens,Vogelxo,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Androgens,Xyosted,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,alendronate,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,alendronate solution,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,Atelvia,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,ibandronate,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,Actonel,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,Binosto,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,Fosamax,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,Fosamax Plus D,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Bisphosphonate,risedronate,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Calcitonin,calcitonin nasal spray,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Calcitonin,calcitonin injection,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Calcitonin,Miacalcin injection,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Parathyroid Hormone,Forteo,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Parathyroid Hormone,teriparatide,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: Parathyroid Hormone,Tymlos,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: SERMs,raloxifene,Preferred
ENDOCRINE/METABOLIC AGENTS : Bone: SERMs,Evista,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Depo IM Provera ,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Depo SubQ Provera,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",medroxyprogesteron e acetate injection,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Nuvaring,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Xulane,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Annovera,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Eluryng,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Etonogestrel-ethinyl estradiol vaginal ring,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Haloette,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Phexxi,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Twirla ,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Non-Oral",Zafemy,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Oral",Various,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Oral",Emergency contraceptives,Preferred
"ENDOCRINE/METABOLIC AGENTS : Contraceptives, Oral",Various,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Corticosteroids, Oral",Alkindi Sprinkles,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Corticosteroids, Oral",Eohilia,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Corticosteroids, Oral",Hemady,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Corticosteroids, Oral",prednisolone ODT,Non-Preferred
"ENDOCRINE/METABOLIC AGENTS : Corticosteroids, Oral",Rayos,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Alpha-Glucosidase Inhibitors,acarbose,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Alpha-Glucosidase Inhibitors,miglitol,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Amylin Analogs,Symlin Pen,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Biguanides,metformin,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Biguanides,metformin ER,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Biguanides,Glumetza,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Biguanides,metformin ER osmotic,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: Biguanides,metformin solution,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Janumet,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Janumet XR,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Januvia,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Jentadueto,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Jentadueto XR,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,saxagliptin,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Tradjenta,Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,alogliptin,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,alogliptin/metformin,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,alogliptin/ pioglitazone,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,saxagliptin/ metformin,Non-Preferred
ENDOCRINE/METABOLIC AGENTS : Diabetes: DPP-4 Inhibitors and Combinations,Zituvimet,Non-Preferred
