therapeutic_class,pdl_name,status
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,XELJANZ (ORAL),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ABRILADA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ABRILADA PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-AACF PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-AACF SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-AATY PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-AATY SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-ADAZ SYRINGE (SUBCUTANE.) ADALIMUMAB-ADAZ PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-ADBM SYRINGE (SUBCUTANE.) ADALIMUMAB ADBM PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-FKJP SYRINGE (SUBCUTANE.) ADALIMUMAB-FKJP PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ADALIMUMAB-RYVK AUTOINJECT (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,AMJEVITA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,AMJEVITA AUTOINJECTOR (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ACTEMRA PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ACTEMRA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ACTEMRA VIAL (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ARCALYST (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,AVSOLA (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,BIMZELX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,BIMZELX AUTOINJECTOR (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,CIMZIA KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,CIMZIA SYRINGE KIT (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,COSENTYX PEN INJECTER (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,COSENTYX SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,COSENTYX VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,CYLTEZO SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,CYLTEZO PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENSPRYNG (SUBCUTANEOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENTYVIO (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENTYVIO PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HADLIMA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HADLIMA PUSHTOUCH (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HULIO SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HULIO PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HYRIMOZ SYRINGE(SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HYRIMOZ PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,IDACIO SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,IDACIO PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ILARIS (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ILUMYA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,INFLECTRA VIAL (INTRAVEN.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,KEVZARA (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,KINERET (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,OLUMIANT (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,OMVOH PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,OMVOH SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,OMVOH VIAL (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ORENCIA CLICKJECT (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ORENCIA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ORENCIA VIAL (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,REMICADE (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,RENFLEXIS (INTRAVEN.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,RINVOQ ER (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,RINVOQ LQ SOLUTION (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SIMLANDI AUTOINJECTOR (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SIMLANDI SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SILIQ (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SIMPONI ARIA VIAL (INTRAVEN.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SIMPONI PEN INJECTER (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SIMPONI SYRINGE (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SKYRIZI (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SKYRIZI VIAL (INTRAVEN.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SOTYKTU (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SPEVIGO (INTRAVEN.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,SPEVIGO SYRINGE (SUBCUTANE.) STELARA SYRINGE (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,STELARA VIAL (INJECTION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,STEQEYMA SYRINGE (SUBCUTANEOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,TALTZ AUTOINJECTOR (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,TALTZ SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,TYENNE VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,TYENNE PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,TYENNE SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,TOFIDENCE (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,TREMFYA (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,UPLIZNA (INTRAVEN.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,VELSIPITY (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,WEZLANA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,WEZLANA VIAL (INTRAVENOUS),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,WEZLANA VIAL (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,XELJANZ SOLUTION (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,XELJANZ XR (ORAL),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,YESINTEK SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,YESINTEK VIAL (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,YUFLYMA SYRINGE (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,YUFLYMA AUTOINJECTOR (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,YUSIMRY PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ZYMFENTRA PEN (SUBCUTANE.),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ZYMFENTRA SYRINGE (SUBCUTANE.),Non-Preferred
DIABETES METERS section updated 4-1-2025,ACCU-CHEK GUIDE,Preferred
DIABETES METERS section updated 4-1-2025,ACCU-CHEK GUIDE ME,Preferred
DIABETES METERS section updated 4-1-2025,CONTOUR,Preferred
DIABETES METERS section updated 4-1-2025,CONTOUR NEXT EZ,Preferred
DIABETES METERS section updated 4-1-2025,CONTOUR NEXT ONE,Preferred
DIABETES METERS section updated 4-1-2025,CONTOUR NEXT,Non-Preferred
DIABETES METERS section updated 4-1-2025,CONTOUR NEXT GEN,Non-Preferred
DIABETES METERS section updated 4-1-2025,FORA G20,Non-Preferred
DIABETES METERS section updated 4-1-2025,FREESTYLE FREEDOM LITE,Non-Preferred
DIABETES METERS section updated 4-1-2025,FREESTYLE INSULINX,Non-Preferred
DIABETES METERS section updated 4-1-2025,FREESTYLE LITE METER,Non-Preferred
DIABETES METERS section updated 4-1-2025,GLUCOCARD EXPRESSION,Non-Preferred
DIABETES METERS section updated 4-1-2025,GLUCOCARD SHINE,Non-Preferred
DIABETES METERS section updated 4-1-2025,GLUCOCARD SHINE XL,Non-Preferred
DIABETES METERS section updated 4-1-2025,ONETOUCH ULTRA2,Non-Preferred
DIABETES METERS section updated 4-1-2025,ONETOUCH ULTRAMINI,Non-Preferred
DIABETES METERS section updated 4-1-2025,ONETOUCH VERIO,Non-Preferred
DIABETES METERS section updated 4-1-2025,ONETOUCH VERIO FLEX,Non-Preferred
DIABETES METERS section updated 4-1-2025,ONETOUCH VERIO IQ,Non-Preferred
DIABETES METERS section updated 4-1-2025,PRECISION XTRA,Non-Preferred
DIABETES METERS section updated 4-1-2025,PRODIGY,Non-Preferred
DIABETES METERS section updated 4-1-2025,PRODIGY POCKET,Non-Preferred
DIABETES METERS section updated 4-1-2025,PRODIGY VOICE,Non-Preferred
DIABETES METERS section updated 4-1-2025,TRUE METRIX AIR GLUCOSE METER,Non-Preferred
DIABETES METERS section updated 4-1-2025,TRUE METRIX BLOOD GLUCOSE MTR,Non-Preferred
DIABETES METERS section updated 4-1-2025,WAVESENSE PRESTO,Non-Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",DEXCOM G6 CGM,Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",DEXCOM G7 CGM,Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",FREESTYLE LIBRE 14 DAY READER,Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",FREESTYLE LIBRE 2 READER,Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",FREESTYLE LIBRE 3 READER CGM,Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",See Transmitter and Sensors section for Preferred and Nonpreferred Transmitters and Sensors,Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",DEXCOM RECEIVER KIT,Non-Preferred
"DIABETES METERS, CONTINUOUS section updated 1-1-2025",DEXCOM G5 RECEIVER KIT,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,ACCU-CHEK AVIVA PLUS,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,ACCU-CHEK GUIDE,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,ACCU-CHEK SMARTVIEW,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,CONTOUR,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,CONTOUR NEXT,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FORA G20,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE INSULINX,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE INSULINX TEST STRIPS,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE LITE STRIPS,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE TEST STRIPS,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,GLUCOCARD EXPRESSION,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,GLUCOCARD SHINE,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,ONETOUCH ULTRA BLUE TEST STRP,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,ONETOUCH VERIO,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,PRECISION XTRA,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,PRODIGY NO CODING,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FORA G20,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE INSULINX,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE INSULINX TEST STRIPS,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE LITE STRIPS,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,FREESTYLE TEST STRIPS,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,GLUCOCARD EXPRESSION,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,GLUCOCARD SHINE,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,ONETOUCH ULTRA BLUE TEST STRP,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,ONETOUCH VERIO,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,PRECISION XTRA,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,PRODIGY NO CODING,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,TRUE METRIX GLUCOSE TEST STRIP,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,WAVESENSE PRESTO,Non-Preferred
DIABETES TEST STRIPS section updated 4-1-2025,TRUE METRIX GLUCOSE TEST STRIP,Preferred
DIABETES TEST STRIPS section updated 4-1-2025,WAVESENSE PRESTO,Preferred
"EPINEPHRINE, SELF-INJECTED section updated 3-15-2024",EPIPEN (INTRAMUSC),Preferred
"EPINEPHRINE, SELF-INJECTED section updated 3-15-2024",EPIPEN JR (INTRAMUSC),Preferred
"EPINEPHRINE, SELF-INJECTED section updated 3-15-2024","EPINEPHRINE AUTOINJECTOR (INTRAMUSC), AUTHORIZED GENERIC OF EPIPEN & EPIPEN JR",Preferred
"EPINEPHRINE, SELF-INJECTED section updated 3-15-2024",SYMJEPI,Preferred
"EPINEPHRINE, SELF-INJECTED section updated 3-15-2024",AUVI-Q (INTRAMUSC),Non-Preferred
"EPINEPHRINE, SELF-INJECTED section updated 3-15-2024","EPINEPHRINE AUTOINJECTOR (INTRAMUSC), AUTHORIZED GENERIC OF ADRENACLICK",Non-Preferred
"EPINEPHRINE, SELF-INJECTED section updated 3-15-2024","EPINEPHRINE AUTOINJECTOR, TEVA PHARMACEUTICALS",Non-Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,ARANESP DISP SYRIN (INJECTION),Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,ARANESP VIAL (INJECTION),Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,EPOGEN (INJECTION),Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,RETACRIT (INJECTION),Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,JESDUVROQ (ORAL),Non-Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,MIRCERA (INJECTION),Non-Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,PROCRIT (INJECTION),Non-Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,REBLOZYL (SUBCUTANEOUS),Non-Preferred
ERYTHROPOIESIS STIMULATING PROTEINS section updated 12-1-2024,RETACRIT (VIFOR) (INJECTION),Non-Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",CIPROFLOXACIN TABLET (ORAL),Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",LEVOFLOXACIN SOLUTION (ORAL),Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",LEVOFLOXACIN TABLET (ORAL),Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",BAXDELA (ORAL),Non-Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",CIPRO SUSPENSION (ORAL),Non-Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",CIPRO TABLET (ORAL),Non-Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",CIPROFLOXACIN ER (ORAL),Non-Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",CIPROFLOXACIN SUSPENSION (ORAL),Non-Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",MOXIFLOXACIN (ORAL),Non-Preferred
"FLUOROQUINOLONES, ORAL section updated 1-1-2025",OFLOXACIN (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",LINZESS (ORAL),Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",LUBIPROSTONE (AG) (ORAL),Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",LUBIPROSTONE (ORAL),Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",ALOSETRON (AG) (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",ALOSETRON (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",IBSRELA (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",LOTRONEX (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",MOTEGRITY (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",MOVANTIK (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",RELISTOR (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",RELISTOR SYRINGE (SUBCUTANE.),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",RELISTOR VIAL (SUBCUTANE.),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",SYMPROIC (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",TRULANCE (ORAL),Non-Preferred
"GI MOTILITY, CHRONIC section added 1-1-2025",VIBERZI (ORAL),Non-Preferred
GLUCAGON AGENTS section added 12-1-2024,BAQSIMI (NASAL),Preferred
GLUCAGON AGENTS section added 12-1-2024,GLUCAGON (INJECTION),Preferred
GLUCAGON AGENTS section added 12-1-2024,GLUCAGON EMERGENCY KIT (AMPHASTAR) (INJECTION),Preferred
GLUCAGON AGENTS section added 12-1-2024,GLUCAGON EMERGENCY KIT (FRESENIUS) (INJECTION),Non-Preferred
GLUCAGON AGENTS section added 12-1-2024,GVOKE VIAL (SUBCUTANEOUS),Non-Preferred
GLUCAGON AGENTS section added 12-1-2024,GVOKE SYRINGE (SUBCUTANEOUS),Non-Preferred
GLUCAGON AGENTS section added 12-1-2024,GVOKE PEN (SUBCUTANEOUS),Non-Preferred
GLUCAGON AGENTS section added 12-1-2024,ZEGALOGUE SYRINGE (SUBCUTANEOUS),Non-Preferred
GLUCAGON AGENTS section added 12-1-2024,ZEGALOGUE AUTOINJECTOR (SUBCUTANEOUS),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",ADVAIR DISKUS (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",ADVAIR HFA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",ARNUITY ELLIPTA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",ASMANEX (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",ASMANEX HFA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025","BUDESONIDE 0.25, 0.5 MG RESPULES (INHALATION)",Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",BUDESONIDE 1 MG RESPULES (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",DULERA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",FLUTICASONE HFA (AG) (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",PULMICORT FLEXHALER (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",QVAR REDIHALER (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",SYMBICORT (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",AIRDUO RESPICLICK (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",AIRSUPRA (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",ALVESCO (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",BREO ELLIPTA (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",BREYNA (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",BREZTRI AEROSPHERE (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",BUDESONIDE/FORMOTEROL (SYMBICORT) (AG) (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",FLUTICASONE (FLOVENT DISKUS) (AG) (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",FLUTICASONE/SALMETEROL (ADVAIR DISKUS) (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",FLUTICASONE/SALMETEROL (ADVAIR HFA) (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",FLUTICASONE/SALMETEROL (AIRDUO) (AG) (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",FLUTICASONE/VILANTEROL (BREO) (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025","PULMICORT 0.25, 0.5 MG RESPULES (INHALATION)",Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",PULMICORT 1 MG RESPULES (INHALATION),Non-Preferred
"GLUCOCORTICOIDS, INHALED section updated 1-1-2025",TRELEGY ELLIPTA (INHALATION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,GENOTROPIN CARTRIDGE (INJECTION),Preferred
GROWTH HORMONE section updated 8-1-2024,GENOTROPIN DISP SYRIN (INJECTION),Preferred
GROWTH HORMONE section updated 8-1-2024,NORDITROPIN PEN (INJECTION),Preferred
GROWTH HORMONE section updated 8-1-2024,NUTROPIN AQ PEN (INJECTION),Preferred
GROWTH HORMONE section updated 8-1-2024,HUMATROPE CARTRIDGE (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,HUMATROPE VIAL (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,NGENLA (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,OMNITROPE CARTRIDGE (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,OMNITROPE VIAL (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,SAIZEN CARTRIDGE (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,SAIZEN VIAL (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,SEROSTIM VIAL (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,SKYTROFA CARTRIDGE (SUBCUTANEOUS),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,SOGROYA (SUBCUTANEOUS),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,ZOMACTON VIAL (INJECTION),Non-Preferred
GROWTH HORMONE section updated 8-1-2024,ZORBTIVE VIAL (INJECTION),Non-Preferred
HAE TREATMENTS section updated 3-15-2024,BERINERT (INTRAVEN),Preferred
HAE TREATMENTS section updated 3-15-2024,CINRYZE (INTRAVEN),Preferred
HAE TREATMENTS section updated 3-15-2024,ICATIBANT (SUB-Q),Preferred
HAE TREATMENTS section updated 3-15-2024,FIRAZYR (SUB-Q),Non-Preferred
HAE TREATMENTS section updated 3-15-2024,HAEGARDA (SUB-Q),Non-Preferred
HAE TREATMENTS section updated 3-15-2024,KALBITOR (SUB-Q),Non-Preferred
HAE TREATMENTS section updated 3-15-2024,ORLADEYO (ORAL),Non-Preferred
HAE TREATMENTS section updated 3-15-2024,RUCONEST (INTRAVEN),Non-Preferred
HAE TREATMENTS section updated 3-15-2024,TAKHZYRO (SUB-Q),Non-Preferred
HEMOPHILIA TREATMENTS section updated 3-15-2024,ADVATE (INTRAVEN.),Preferred
HEMOPHILIA TREATMENTS section updated 3-15-2024,ADYNOVATE (INTRAVEN),Preferred
HEMOPHILIA TREATMENTS section updated 3-15-2024,NONE,Non-Preferred
