therapeutic_class,capsule_name,pdl_name
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (adult), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)"
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (adult), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)"
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (pediatric), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)"
PAIN MANAGEMENT,"Selarsdi Psoriatic Arthritis (pediatric), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)"
PAIN MANAGEMENT,"Selarsdi Ulcerative Colitis (adult), intravenous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)"
PAIN MANAGEMENT,"Selarsdi Ulcerative Colitis (adult), prefilled syringe","Ustekinumab-aekn Syringe, Vial (Selarsdi)"
PAIN MANAGEMENT,"Selarsdi Ulcerative Colitis (adult), subcutaneous vial","Ustekinumab-aekn Syringe, Vial (Selarsdi)"
PRENATAL VITAMINS,Select-Ob + Dha,PNV 33/Iron/FA/DHA (Select-OB + DHA)
PRENATAL VITAMINS,Select-Ob Tab Chew,PNV 13/Iron PS/Folate 1 Chew (Select-OB)
HIV-AIDS,Selzentry,Maraviroc Tablet (Generic; Selzentry)
DIABETES,Semglee,"Insulin Glargine-yfgn Pen, Vial (Generic; Semglee)"
ANTIPSYCHOTIC AGENTS,Seroquel,"Quetiapine ER Tablet, Tablet (Seroquel XR; Seroquel)"
ANTIPSYCHOTIC AGENTS,Seroquel XR,"Quetiapine ER Tablet, Tablet (Seroquel XR; Seroquel)"
HEMODIALYSIS,Sevelamer carbonate tablets,Sevelamer Carbonate Tablet (AG; Generic)
HEMODIALYSIS,Sevelamer hydrochloride tablets,Sevelamer HCl Tablet (AG; Generic for RenaGel)
HEMOPHILIA TREATMENT,SevenFACT,"Factor VIIa, (Recombinant)-jncw (Sevenfact)"
"HEART DISEASE, HYPERLIPIDEMIA",Sildenafil 20 mg,"Sildenafil Oral Suspension, Tablet (Generic for Revatio)"
"HEART DISEASE, HYPERLIPIDEMIA",Sildenafil oral suspension,"Sildenafil Oral Suspension, Tablet (Generic for Revatio)"
PAIN MANAGEMENT,Siliq,Brodalumab Syringe (Siliq)
PAIN MANAGEMENT,Simlandi Ankylosing Spondylitis,Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Crohn’s Disease (adult),Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Crohn’s Disease (pediatric),Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Hidradenitis Suppurativa,Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Plaque Psoriasis (adult),Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Psoriatic Arthritis (adult),Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Rheumatoid Arthritis,Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Ulcerative Colitis (adult),Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,Simlandi Uveitis (adult),Adalimbumab-ryvk Kit (Simlandi)
PAIN MANAGEMENT,"Simponi Ankylosing Spondylitis, Aria",Golimumab Vial (Simponi Aria)
PAIN MANAGEMENT,"Simponi Ankylosing Spondylitis, prefilled syringe","Golimumab Pen, Syringe (Simponi)"
PAIN MANAGEMENT,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Golimumab Vial (Simponi Aria)
PAIN MANAGEMENT,"Simponi Aria, Psoriatic Arthritis (pediatric)",Golimumab Vial (Simponi Aria)
PAIN MANAGEMENT,"Simponi Psoriatic Arthritis (adult), Aria",Golimumab Vial (Simponi Aria)
PAIN MANAGEMENT,"Simponi Psoriatic Arthritis (adult), prefilled syringe","Golimumab Pen, Syringe (Simponi)"
PAIN MANAGEMENT,"Simponi Rheumatoid Arthritis, Aria",Golimumab Vial (Simponi Aria)
PAIN MANAGEMENT,"Simponi Rheumatoid Arthritis, prefilled syringe","Golimumab Pen, Syringe (Simponi)"
PAIN MANAGEMENT,"Simponi Ulcerative Colitis (adult), prefilled syringe","Golimumab Pen, Syringe (Simponi)"
PAIN MANAGEMENT,"Skyrizi Crohn’s Disease (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Crohn’s Disease (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Crohn’s Disease (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Plaque Psoriasis (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Plaque Psoriasis (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Plaque Psoriasis (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Psoriatic Arthritis (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Psoriatic Arthritis (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Psoriatic Arthritis (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Ulcerative Colitis (adult), prefilled pen","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
PAIN MANAGEMENT,"Skyrizi Ulcerative Colitis (adult), vial","Risankizumab-rzaa On-Body Cartridge, Pen, Syringe, Vial (Skyrizi)"
GROWTH DEFICIENCY,Skytrofa,Lonapegsomatropin-tcgd Cartridge (Skytrofa)
UREA CYCLE DISORDERS,Sodium Phenylbutyrate powder,"Sodium Phenylbutyrate Powder, Tablet (Generic; Buphenyl)"
UREA CYCLE DISORDERS,Sodium Phenylbutyrate tablet,"Sodium Phenylbutyrate Powder, Tablet (Generic; Buphenyl)"
POTASSIUM BINDERS,Sodium Polystyrene Sulfonate,Sodium Polystyrene Sulfonate Powder (Generic)
INFECTIOUS DISORDERS,Sofosbuvir / Velpatasvir,Sofosbuvir/Velpatasvir Tablet (AG for Epclusa)
GROWTH DEFICIENCY,Sogroya,Somapacitan-beco Pen (Sogroya)
DIABETES,Soliqua,Lixisenatide/ Insulin Glargine (Soliqua) (See Insulins & Related Agents Criteria)
INFECTIOUS DISORDERS,Solosec,Secnidazole Oral Granules (SolosecTM)
PAIN MANAGEMENT,Soma,"Carisoprodol Tablet 250 mg, 350 mg (Generic; Soma)"
ONCOLOGY,Sorafenib,Sorafenib Tosylate Tablet (Generic; Nexavar)
PAIN MANAGEMENT,Sotyktu Plaque Psoriasis (adult),Deucravacitinib Tablet (Sotyktu)
INFECTIOUS DISORDERS,Sovaldi,"Sofosbuvir Pellet Pack, Tablet (Sovaldi)"
DERMATOLOGY,Spinosad topical suspension,Spinosad Suspension (AG for Natroba)
SPINAL MUSCULAR ATROPHY,Spinraza,Nusinersen (Spinraza)
ASTHMA/COPD,Spiriva Handihaler inhalation capsule,"Tiotropium Bromide Inhalation Powder, Spray (Spiriva HandiHaler/Respimat)"
ASTHMA/COPD,Spiriva Respimat inhalation aerosol solution,"Tiotropium Bromide Inhalation Powder, Spray (Spiriva HandiHaler/Respimat)"
DEPRESSION,Spravato,Esketamine Nasal Spray (Spravato)
DIABETES,Steglatro,Ertugliflozin Tablet (Steglatro)
DIABETES,Steglujan,Sitagliptin Phosphate/Ertugliflozin Tablet (Steglujan) (See SGLT2 Criteria)
PAIN MANAGEMENT,"Stelara Crohn’s Disease (adult), intravenous vial","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Crohn’s Disease (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Crohn’s Disease (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (pediatric), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Ulcerative Colitis (adult), intravenous vial","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Ulcerative Colitis (adult), prefilled syringe","Ustekinumab Syringe, Vial (Stelara)"
PAIN MANAGEMENT,"Stelara Ulcerative Colitis (adult), subcutaneous vial","Ustekinumab Syringe, Vial (Stelara)"
COLONY STIMULATING FACTORS,Stimufend prefilled syringe,Pegfilgrastim-fpgk Syringe (Stimufend)
ASTHMA/COPD,Stiolto Respimat,Tiotropium/Olodaterol (Stiolto Respimat)
ONCOLOGY,Stivarga,Regorafenib Tablet (Stivarga)
HIV-AIDS,Stribild,Elvitegravir/Cobicistat/Emtricitabine/Tenofovir DF (Stribild)
OPIATE DEPENDENCE AGENTS,Sublocade,Buprenorphine Syringe (Sublocade; Brixadi)
OPIATE DEPENDENCE AGENTS,Suboxone,Buprenorphine/Naloxone Sublingual Film (Suboxone)
PAIN MANAGEMENT,Sumatriptan / Naproxen sodium tablet,Sumatriptan/Naproxen (Generic for Treximet)
ADD/ADHD,Sunosi,Solriamfetol HCl Tablet (Sunosi)
PITUITARY SUPPRESSIVE AGENTS,Supprelin LA,Histrelin Implant Kit (Supprelin LA)
ASTHMA/COPD,Symbicort,Budesonide/Formoterol MDI (Symbicort)
ANTIPSYCHOTIC AGENTS,Symbyax,Olanzapine/Fluoxetine Capsule (Generic; Symbyax)
"EPINEPHRINE, SELF-INJECTED",Symjepi 0.15 mg,Epinephrine Syringe (Symjepi)
"EPINEPHRINE, SELF-INJECTED",Symjepi 0.3 mg,Epinephrine Syringe (Symjepi)
ANTICONVULSANTS,Sympazan oral film,Clobazam Film (Sympazan)
HIV-AIDS,Symtuza,Darunavir/Cobicistat/Emtricitabine/Tenofovir AF (Symtuza)
PITUITARY SUPPRESSIVE AGENTS,Synarel,Nafarelin Acetate Nasal Solution (Synarel)
DIABETES,Synjardy,Empagliflozin/Metformin Tablet (Synjardy)
DIABETES,Synjardy XR,Empagliflozin/Metformin ER Tablet (Synjardy XR)
ONCOLOGY,Tabrecta,Capmatinib Tablet (Tabrecta)
"IMMUNOSUPPRESSIVES, ORAL",Tacrolimus capsule,Tacrolimus Capsule (Generic)
"HEART DISEASE, HYPERLIPIDEMIA",Tadalafil,Tadalafil Tablet (Generic for Adcirca)
"HEART DISEASE, HYPERLIPIDEMIA",Tadliq,Tadalafil Suspension (Tadliq)
ONCOLOGY,Tagrisso,Osimertinib Mesylate Tablet (Tagrisso)
HEREDITARY ANGIOEDEMA,Takhzyro prefilled syringe,"Lanadelumab-flyo Subcutaneous Syringe, Vial (Takhzyro)"
HEREDITARY ANGIOEDEMA,Takhzyro vial,"Lanadelumab-flyo Subcutaneous Syringe, Vial (Takhzyro)"
H. PYLORI TREATMENT,Talicia,Omeprazole/Amoxicillin/Rifabutin (Talicia)
PAIN MANAGEMENT,Taltz,"Ixekizumab Autoinjector, Syringe (Taltz)"
ONCOLOGY,Talzenna,Talazoparib Capsule (Talzenna)
"ANTIVIRALS, ORAL",Tamiflu,"Oseltamivir Capsule, Suspension (Tamiflu)"
ONCOLOGY,Tarceva,Erlotinib HCl Tablet (Generic; Tarceva)
"GLUCOCORTICOIDS, ORAL",Tarpeyo,Budesonide DR Capsule (Tarpeyo)
THROMBOPOIESIS STIMULATING PROTEINS,Tavalisse,Fostamatinib Disodium Hexahydrate Tablet (Tavalisse)
"IMMUNOSUPPRESSIVES, ORAL",Tavneos,Avacopan Capsule (Tavneos)
ONCOLOGY,Tazverik,Tazemetostat Tablet (Tazverik)
MULTIPLE SCLEROSIS,Tecfidera (Dimethyl Fumarate) DR capsule,"Dimethyl Fumarate Capsule, Starter Pack (Tecfidera)"
"HEART DISEASE, HYPERLIPIDEMIA",Telmisartan,Telmisartan (Generic; Micardis)
MULTIPLE SCLEROSIS,Teriflunomide,Teriflunomide Tablet (Generic)
OSTEOPOROSIS,Teriparatide,Teriparatide Pen (Generic; Forteo)
MOVEMENT DISORDERS,Tetrabenazine,Tetrabenazine Tablet (Generic)
ASTHMA/COPD,Tezspire Asthma (adult),"Tezepelumab-ekko Syringe, Pen (Tezspire)"
ONCOLOGY,Tibsovo,Ivosidenib Tablet (Tibsovo)
HIV-AIDS,Tivicay,"Dolutegravir Sodium Suspension, Tablet (Tivicay PD; Tivicay)"
INFECTIOUS DISORDERS,Tobi,Tobramycin Solution (Tobi)
INFECTIOUS DISORDERS,Tobi Podhaler,Tobramycin Capsule (Tobi Podhaler)
OPHTHALMIC DISORDERS,Tobradex ST ophthalmic suspension,Tobramycin/Dexamethasone ST (TobraDex ST)
OPHTHALMIC DISORDERS,Tobramycin,Tobramycin Solution (Generic)
INFECTIOUS DISORDERS,Tobramycin generic Bethkis,Tobramycin Solution (AG; Generic; Bethkis)
ANTICONVULSANTS,Topamax Sprinkle,"Topiramate Sprinkle, Tablet (Topamax)"
ANTICONVULSANTS,Topiramate tablet,Topiramate Tablet (Generic; Topiragen)
DIABETES,Toujeo Max Solostar,"Insulin Glargine Pen (Generic; Toujeo Solostar, Toujeo Max Solostar)"
DIABETES,Toujeo Solostar,"Insulin Glargine Pen (Generic; Toujeo Solostar, Toujeo Max Solostar)"
"HEART DISEASE, HYPERLIPIDEMIA",Tracleer,"Bosentan Suspension, Tablet (Tracleer)"
"HEART DISEASE, HYPERLIPIDEMIA",Tracleer tablet for oral suspension,"Bosentan Suspension, Tablet (Tracleer)"
DIABETES,Tradjenta,Linagliptin Tablet (Tradjenta)
"HEART DISEASE, HYPERLIPIDEMIA",Trandolapril,Trandolapril (Generic)
ASTHMA/COPD,Trelegy Ellipta,Fluticasone/Umeclidinium/Vilanterol (Trelegy Ellipta)
PAIN MANAGEMEN,Tremfya,"Guselkumab Autoinjector, Pen, Syringe, Vial (Tremfya)"
DIABETES,"Tresiba FlexTouch, U-100","Insulin Degludec Pen, Vial (Generic; Tresiba FlexTouch; Tresiba)"
DIABETES,"Tresiba FlexTouch, U-200","Insulin Degludec Pen, Vial (Generic; Tresiba FlexTouch; Tresiba)"
DIABETES,Tresiba vial,"Insulin Degludec Pen, Vial (Generic; Tresiba FlexTouch; Tresiba)"
HEMOPHILIA TREATMENT,Tretten,"Factor XIII A-Subunit, Recombinant (Tretten)"
DEPRESSION,Trintellix,Vortioxetine Tablet (Trintellix)
PITUITARY SUPPRESSIVE AGENTS,Triptodur,Triptorelin Pamoate Kit (Triptodur)
HIV-AIDS,Triumeq,Abacavir/Dolutegravir/Lamivudine (Triumeq; Triumeq PD)
ANTICONVULSANTS,Trokendi XR ER capsule,Topiramate ER Capsule (Trokendi XR)
DIABETES,Trulicity,Dulaglutide Pen (Trulicity)
ONCOLOGY,Truqap,Capivasertib Tablet (Truqap)
HIV-AIDS,Truvada,Emtricitabine/Tenofovir DF Tablet (Generic; Truvada)
ASTHMA/COPD,Tudorza Pressair,Aclidinium Bromide Inhalation Powder (Tudorza Pressair)
HIV-AIDS,Tybost,Cobicistat Tablet (Tybost)
OPHTHALMIC DISORDERS,Tyrvaya nasal solution,Varenicline Nasal Spray (Tyrvaya)
MULTIPLE SCLEROSIS,Tysabri,Natalizumab Vial (Tysabri)
"HEART DISEASE, HYPERLIPIDEMIA",Tyvaso DPI,"Treprostinil Inhalation Powder, Inhalation Solution (Tyvaso DPI; Tyvaso)"
"HEART DISEASE, HYPERLIPIDEMIA",Tyvaso inhalation solution,"Treprostinil Inhalation Powder, Inhalation Solution (Tyvaso DPI; Tyvaso)"
PAIN MANAGEMENT,Ubrelvy,Ubrogepant Tablet (Ubrelvy)
COLONY STIMULATING FACTORS,Udenyca,"Pegfilgrastim-cbqv Autoinjector, On-Body, Syringe (Udenyca)"
PAIN MANAGEMENT,Uplizna Neuromyelitis Optica Spectrum Disorder (NMOSD),Inebilizumab-cdon Vial (Uplizna)
"HEART DISEASE, HYPERLIPIDEMIA",Uptravi tablet,"Selexipag Tablet, Dose Pack (Uptravi)"
ANTIPSYCHOTIC AGENTS,Uzedy,Risperidone ER Suspension (SQ) (Perseris; Uzedy)
"HEART DISEASE, HYPERLIPIDEMIA",Valsartan,Valsartan (Generic)
ANTICONVULSANTS,Valtoco,Diazepam Nasal Spray (Valtoco)
INFECTIOUS DISORDERS,Vandazole,Metronidazole Vaginal Gel (Vandazole)
ONCOLOGY,Vanflyta,Quizartinib Dihydrochloride (Vanflyta)
PAIN MANAGEMENT,Velsipity Ulcerative Colitis (adult),Etrasimod Tablet (Velsipity)
POTASSIUM BINDERS,Veltassa,Patiromer Sorbitex Calcium Powder Packet (Veltassa)
INFECTIOUS DISORDERS,Vemlidy,Tenofovir Alafenamide Tablet (Vemlidy)
ONCOLOGY,Venclexta,Venetoclax Tablet (Venclexta)
"HEART DISEASE, HYPERLIPIDEMIA",Ventavis,Iloprost Inhalation Solution (Ventavis)
ASTHMA/COPD,Ventolin HFA,Albuterol Sulfate MDI (Ventolin HFA)
OPHTHALMIC DISORDERS,Verkazia,Cyclosporine 0.1% Emulsion (Verkazia)
ANTIPSYCHOTIC AGENTS,Versacloz,Clozapine Suspension (Versacloz)
ONCOLOGY,Verzenio,Abemaciclib Tablet (Verzenio)
OPHTHALMIC DISORDERS,Vevye ophthalmic solution,Cyclosporine 0.1% Solution (Vevye)
"GI MOTILITY, CHRONIC",Viberzi,Eluxadoline Tablet (Viberzi)
DIABETES,Victoza,Liraglutide Pen (AG; Generic; Victoza)
ANTICONVULSANTS,Vigabatrin packet for oral solution,"Vigabatrin Powder Pack (Generic; Vigadrone, Vigpoder)"
ANTICONVULSANTS,Vigabatrin tablet,Vigabatrin Tablet (Generic; Vigadrone)
ANTICONVULSANTS,Vigafyde oral solution,Vigabatrin Solution (Vigafyde)
ANTICONVULSANTS,Vigpoder,"Vigabatrin Powder Pack (Generic; Vigadrone, Vigpoder)"
DEPRESSION,Viibryd,Vilazodone Tablet (AG; Generic; Viibryd)
ANTICONVULSANTS,Vimpat oral solution,Lacosamide Solution Unit Dose (Generic; Vimpat)
ANTICONVULSANTS,Vimpat tablet,"Lacosamide ER Capsule, Tablet (Motpoly XR; Vimpat)"
HIV-AIDS,Viracept,Nelfinavir Mesylate Tablet (Viracept)
HIV-AIDS,Viread,"Tenofovir Disoproxil Fumarate Powder, Tablet (Viread)"
PRENATAL VITAMINS,Vitafol Fe+,PNV 102/Iron/Folate/DHA (Vitafol FE+)
PRENATAL VITAMINS,Vitafol Tab Chew,PNV 112/Iron/FA/Omega 3/DHA/EPA Chew Gummies (Vitafol)
PRENATAL VITAMINS,Vitafol Ultra,PNV 67/Iron PS/Folate No.1/DHA (Vitafol Ultra)
PRENATAL VITAMINS,Vitafol-Ob,PNV 10/Iron Fumarate/FA (Vitafol-OB)
PRENATAL VITAMINS,Vitafol-One,PNV 26/Iron PS/FA/DHA (Vitafol-One)
ONCOLOGY,Vitrakvi capsule,"Larotrectinib Capsule, Solution (Vitrakvi)"
ONCOLOGY,Vitrakvi oral solution,"Larotrectinib Capsule, Solution (Vitrakvi)"
OPIATE DEPENDENCE AGENTS,Vivitrol,Naltrexone Extended-Release Suspension Vial (Vivitrol)
ONCOLOGY,Vizimpro,Dacomitinib Tablet (Vizimpro)
H. PYLORI TREATMENT,Voquezna,Vonoprazan Tablet (Voquezna)
H. PYLORI TREATMENT,Voquezna Dual Pak,Vonoprazan/Amoxicillin (Voquezna DualPak)
H. PYLORI TREATMENT,Voquezna Triple Pak,Vonoprazan/Amoxicillin/Clarithromycin (Voquezna TriplePak)
INFECTIOUS DISORDERS,Vosevi,Sofosbuvir/Velpatasvir/Voxilaprevir Tablet (Vosevi)
ANTIPSYCHOTIC AGENTS,Vraylar Adjunct Treatment of Major Depressive Disorder,Cariprazine Capsule (Vraylar)
ANTIPSYCHOTIC AGENTS,Vraylar Bipolar I Disorder,Cariprazine Capsule (Vraylar)
ANTIPSYCHOTIC AGENTS,Vraylar Schizophrenia,Cariprazine Capsule (Vraylar)
DERMATOLOGY,Vtama Atopic Dermatitis,Tapinarof Cream (Vtama)
DERMATOLOGY,Vtama Plaque Psoriasis,Tapinarof Cream (Vtama)
PAIN MANAGEMENT,Vyepti,Eptinezumab-jjmr Vial (Vyepti)
ADD/ADHD,Vyvanse capsule,Lisdexamfetamine Capsule (Generic; Vyvanse)
ADD/ADHD,Vyvanse chewable tablet,Lisdexamfetamine Chewable Tablet (Vyvanse)
ADD/ADHD,Wakix,Pitolisant HCl Tablet (Wakix)
ONCOLOGY,Welireg,Belzutifan Tablet (Welireg )
"ACNE AGENTS, TOPICAL",Winlevi,Clascoterone Cream (Winlevi)
ASTHMA/COPD,Wixela,Fluticasone/Salmeterol DPI (Wixela Inhub)
INFECTIOUS DISORDERS,Xaciato,Clindamycin Vaginal Gel (Xaciato)
ONCOLOGY,Xalkori capsule,Crizotinib Capsule (Xalkori)
ONCOLOGY,Xalkori sprinkle capsule,Crizotinib Pellet (Xalkori)
"HEART DISEASE, HYPERLIPIDEMIA",Xarelto,"Rivaroxaban Suspension, Tablet (Xarelto)"
"HEART DISEASE, HYPERLIPIDEMIA",Xarelto 2.5 mg,"Rivaroxaban Suspension, Tablet (Xarelto)"
"HEART DISEASE, HYPERLIPIDEMIA",Xarelto oral suspension,"Rivaroxaban Suspension, Tablet (Xarelto)"
"HEART DISEASE, HYPERLIPIDEMIA",Xarelto starter pack,Rivaroxaban Dose Pack (Xarelto Starter Pack)
ANTICONVULSANTS,Xcopri,"Cenobamate Daily Dose Pack, Tablet, Titration Pack (Xcopri)"
PAIN MANAGEMENT,"Xeljanz Ankylosing Spondylitis, IR tablet",Tofacitinib Citrate Tablet (Xeljanz)
PAIN MANAGEMENT,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",Tofacitinib Citrate Tablet (Xeljanz)
PAIN MANAGEMENT,"Xeljanz Psoriatic Arthritis (adult), IR tablet",Tofacitinib Citrate Tablet (Xeljanz)
PAIN MANAGEMENT,"Xeljanz Rheumatoid Arthritis, IR tablet",Tofacitinib Citrate Tablet (Xeljanz)
PAIN MANAGEMENT,"Xeljanz Ulcerative Colitis (adult), IR tablet",Tofacitinib Citrate Tablet (Xeljanz)
MOVEMENT DISORDERS,Xenazine,Tetrabenazine Tablet (Xenazine)
BOTULINUM TOXINS,Xeomin,IncobotulinumtoxinA (Xeomin)
DIABETES,Xigduo XR,Dapagliflozin/Metformin ER Tablet (Xigduo XR)
OPHTHALMIC DISORDERS,Xiidra ophthalmic solution,Lifitegrast Solution (Xiidra)
"ANTIVIRALS, ORAL",Xofluza,Baloxavir Marboxil Tablet (Xofluza)
ASTHMA/COPD,Xolair Asthma (adult),Omalizumab Vial (Xolair)
ASTHMA/COPD,Xolair Asthma (pediatric),Omalizumab Vial (Xolair)
ASTHMA/COPD,Xolair Chronic Rhinosinusitis with Nasal Polyposis,Omalizumab Vial (Xolair)
ASTHMA/COPD,Xolair Chronic Spontaneous Urticaria (CSU),Omalizumab Vial (Xolair)
ASTHMA/COPD,Xolair IgE-Mediated Food Allergy,Omalizumab Vial (Xolair)
ASTHMA/COPD,Xopenex HFA,Levalbuterol MDI (AG; Xopenex HFA)
ONCOLOGY,Xtandi,"Enzalutamide Capsule, Tablet (Xtandi)"
DIABETES,Xultophy,Liraglutide/Insulin Degludec (Xultophy) (See Insulins & Related Agents Criteria)
HEMOPHILIA TREATMENT,Xyntha,"Factor VIII, B-Domain-Deleted (Xyntha Kit)"
PAIN MANAGEMENT,"Yesintek intravenous vial, Crohn’s Disease (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek intravenous vial, Ulcerative Colitis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek prefilled syringe, Crohn’s Disease (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek prefilled syringe, Plaque Psoriasis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek prefilled syringe, Plaque Psoriasis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek prefilled syringe, Psoriatic Arthritis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek prefilled syringe, Psoriatic Arthritis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek prefilled syringe, Ulcerative Colitis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Crohn’s Disease (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Plaque Psoriasis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Plaque Psoriasis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Psoriatic Arthritis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Psoriatic Arthritis (pediatric)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
PAIN MANAGEMENT,"Yesintek subcutaneous vial, Ulcerative Colitis (adult)","Ustekinumab-kfce Syringe, Vial (Yesintek)"
ONCOLOGY,Yonsa tablet,Abiraterone Acetate Submicronized Tablet (Yonsa)
PAIN MANAGEMENT,Yuflyma Ankylosing Spondylitis,"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Crohn’s Disease (adult),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
PAIN MANAGEMENT,Yuflyma Crohn’s Disease (pediatric),"Adalimumab-aaty Kit, Pen Kit (Yuflyma)"
