therapeutic_class,pdl_name,status
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,mometasone nasal spray (generic for Nasonex®),Non-Preferred
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,Omnaris® Nasal Spray,Non-Preferred
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,Patanase® Nasal Spray,Non-Preferred
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,QNasl® Nasal Spray  / Children's Spray,Non-Preferred
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,Ryaltris® Nasal Spray,Non-Preferred
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,Sinuva™ Implant,Non-Preferred
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,Xhance™ Nasal Spray,Non-Preferred
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,Zetonna® Nasal Spray,Non-Preferred
RESPIRATORY: LEUKOTRIENE MODIFIERS: Oral,montelukast chewable / tablet (generic for Singulair®),Preferred
RESPIRATORY: LEUKOTRIENE MODIFIERS: Oral,Accolate® Tablet,Non-Preferred
RESPIRATORY: LEUKOTRIENE MODIFIERS: Oral,montelukast granules (generic for Singulair®),Non-Preferred
RESPIRATORY: LEUKOTRIENE MODIFIERS: Oral,Singulair® Chewable / Granules / Tablet,Non-Preferred
RESPIRATORY: LEUKOTRIENE MODIFIERS: Oral,zafirlukast tablet (generic for Accolate®),Non-Preferred
RESPIRATORY: LEUKOTRIENE MODIFIERS: Oral,zileuton tablet (generic for Zyflo®),Non-Preferred
RESPIRATORY: LEUKOTRIENE MODIFIERS: Oral,Zyflo® Filmtab,Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,cetirizine OTC syrup 1mg/1ml (generic for Zyrtec® OTC Syrup),Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,cetirizine chewable tablet OTC (generic for Zyrtec® OTC Tablet),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,cetirizine Rx syrup (generic for Zyrtec® Syrup),Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,cetirizine OTC syrup 5mg/5ml (generic for Zyrtec® OTC Syrup),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,cetirizine tablets OTC (generic for Zyrtec® OTC Tablet),Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,cetirizine OTC softgel,Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,levocetirizine OTC tablet (generic for Xyzal® OTC Tablet),Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,Clarinex® Tablet,Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,levocetirizine Rx tablet (generic for Xyzal® Rx Tablet),Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,desloratadine ODT / Tablet (generic for Clarinex®),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,loratadine tablet OTC (generic for Claritin® OTC),Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,fexofenadine OTC suspension / OTC tablet (generic for Allegra® OTC),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,levocetirizine Rx solution (generic for Xyzal® Rx Solution),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINES: Oral,loratadine OTC chewable ODT / solution (generic for Claritin® OTC),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINE COMBINATIONS: Oral,loratadine-D OTC tablet (generic for Claritin-D® OTC),Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINE COMBINATIONS: Oral,cetirizine-D OTC tablet (generic for Zyrtec-D® OTC),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINE COMBINATIONS: Oral,Clarinex-D® Tablet,Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINE COMBINATIONS: Oral,fexofenadine-D 12 Hour OTC Tablet (generic for Allegra-D® 12 Hour OTC),Non-Preferred
RESPIRATORY: LOW SEDATING ANTIHISTAMINE COMBINATIONS: Oral,fexofenadine-pseudoephedrine ER 24 hour tablet (generic for Allegra-D® 24 hour),Non-Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,carbinoxamine solution,Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,carbinoxamine tablet,Non-Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,cyproheptadine syrup / tablet,Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,clemastine tablet,Non-Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,hydroxyzine capsule / solution / tablet,Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,Karbinal™ ER Suspension,Non-Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,RyClora™ Solution,Non-Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,RyVent™ Tablet,Non-Preferred
RESPIRATORY: FIRST GENERATION ANTIHISTAMINES: Oral,Vistaril® Capsule,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,adapalene / benzoyl peroxide (generic for Epiduo® Forte),Preferred
TOPICALS: ACNE AGENTS: Oral,Acanya® Gel Pump,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,adapalene / benzoyl peroxide (generic for Epiduo® Gel),Preferred
TOPICALS: ACNE AGENTS: Oral,adapalene gel pump (generic for Differin®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,adapalene cream / gel (generic for Differin®),Preferred
TOPICALS: ACNE AGENTS: Oral,Aklief®,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,azelaic acid gel (generic for Finacea®),Preferred
TOPICALS: ACNE AGENTS: Oral,Altreno® Lotion (Topical),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,"clindamycin phosphate gel / lotion (generic for Cleocin-T®, Clindagel®)",Preferred
TOPICALS: ACNE AGENTS: Oral,Arazlo™ Lotion,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,clindamycin phosphate pledgets / solution (generic for Cleocin-T®),Preferred
TOPICALS: ACNE AGENTS: Oral,Atralin® Gel,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,"erythromycin gel  (generic for Emcin®, Erycette®,  EryGel®, et. al.)",Preferred
TOPICALS: ACNE AGENTS: Oral,Avar® Cleanser / LS Cleanser,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,"erythromycin solution (generic for Emcin®, EryDerm®, EryMax®, et. al)",Preferred
TOPICALS: ACNE AGENTS: Oral,Avar-E® Emollient Cream / Green Emollient Cream / LS Cream,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,erythromycin-benzoyl peroxide gel (generic for Benzamycin®),Preferred
TOPICALS: ACNE AGENTS: Oral,Benzamycin® Gel,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Finacea® Gel,Preferred
TOPICALS: ACNE AGENTS: Oral,BP® 10-1 Wash / Cleansing Wash,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Retin-A® Cream / Gel,Preferred
TOPICALS: ACNE AGENTS: Oral,Cabtreo™ Gel,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Retin-A® Micro Gel,Preferred
TOPICALS: ACNE AGENTS: Oral,Cleocin® T Lotion,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Epiduo® gel pump,Preferred
TOPICALS: ACNE AGENTS: Oral,Clindacin® ETZ Pledget / Kit / P Foam / P Pledgets / PAC Kit,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Differin® lotion/cream,Preferred
TOPICALS: ACNE AGENTS: Oral,Clindagel® Gel,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Differin® gel pump,Preferred
TOPICALS: ACNE AGENTS: Oral,clindamycin / tretinoin (generic for Veltin®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,clindamycin phosphate foam (generic for Evoclin®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,clindamycin-benzoyl peroxide gel (generic for Neuac®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,clindamycin-benzoyl peroxide gel / pump (generic for Benzaclin®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,clindamycin-benzoyl peroxide pump (generic for Acanya®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,clindamycin-benzoyl peroxide pump (generic for Onexton®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,dapsone gel / gel pump (generic for Aczone® Gel),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Ery® Pads,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Erygel® Gel,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Evoclin® Foam,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Fabior® Foam,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Finacea® Foam,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Klaron® Lotion,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Neuac® Gel / Kit,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Onexton® Gel / Gel Pump,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Ovace® Plus Cleansing Cream / Gel / Lotion / Shampoo / Wash,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Retin-A® Micro Pump Gel,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Rosanil Cleanser lotion,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Rosula® Cloths / Wash,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,sodium sulfacetamide cleanser / cream (generic for Avar® / LS),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,sodium sulfacetamide lotion (generic for Klaron®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,"sodium sulfacetamide shampoo, wash (generic for Ovace® / Plus)",Non-Preferred
TOPICALS: ACNE AGENTS: Oral,"sodium sulfacetamide-sulfur lotion / suspension (generic for Novacet®, Plexion®, Zetacet®)",Non-Preferred
TOPICALS: ACNE AGENTS: Oral,sodium sulfacetamide-sulfur pad / suspension / wash (generic for Sumaxin®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,SSS® 10-5 Cream / Foam,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,sulfacetamide-sulfur 9-4% cleanser (generic for Zencia™),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,"sulfacetamide-sulfur cream (generic for Avar® E, SSS® 10-5)",Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Sumadan® Kit / XLT Kit / Wash,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Sumaxin® Cleansing Pads / CP Kit / TS Topical Suspension / Wash,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,"tazarotene cream / foam / gel (generic for Tazorac®, Fabior®)",Non-Preferred
TOPICALS: ACNE AGENTS: Oral,tretinoin cream / gel (generic for Retin-A®),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,tretinoin microsphere gel / microsphere gel pump (generic for Retin-A® Micro),Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Twyneo® Cream,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Winlevi® Cream,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Ziana® Gel,Non-Preferred
TOPICALS: ACNE AGENTS: Oral,Zma Clear™ Cleanser,Non-Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,Androgel® Pump,Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,Androgel® Packet,Non-Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,testosterone gel pump (generic for Androgel®),Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,Natesto® Nasal Gel,Non-Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,Testim® Gel,Non-Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,rer,Non-Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,"testosterone gel pump (generic for Fortesta®, Axiron®)",Non-Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,testosterone packet (generic for Androgel®),Non-Preferred
TOPICALS: ANDROGENIC AGENTS: Oral,Vogelxo® Gel / Packet / Pump,Non-Preferred
TOPICALS: NSAIDS: Oral,diclofenac topical gel (generic for Voltaren® Gel),Preferred
TOPICALS: NSAIDS: Oral,diclofenac epolamine patch (generic for Flector®),Non-Preferred
TOPICALS: NSAIDS: Oral,diclofenac solution / pump (generic for Pennsaid®),Non-Preferred
TOPICALS: NSAIDS: Oral,Pennsaid® Solution Packet / Pump,Non-Preferred
TOPICALS: ANTIBIOTICS: Oral,gentamicin cream / ointment (generic for Garamycin®),Preferred
TOPICALS: ANTIBIOTICS: Oral,Centany® AT Ointment Kit / Ointment,Non-Preferred
TOPICALS: ANTIBIOTICS: Oral,mupirocin ointment (generic for Bactroban®),Preferred
TOPICALS: ANTIBIOTICS: Oral,mupirocin cream (generic for Bactroban®),Non-Preferred
TOPICALS: ANTIBIOTICS: Oral,Xepi™ Cream,Non-Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,Cleocin® Vaginal Ovules,Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,Cleocin® Vaginal Cream,Non-Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,Clindesse® Vaginal Cream,Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,clindamycin vaginal cream (generic for Cleocin® Vaginal Cream),Non-Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,metronidazole vaginal gel (generic for Metrogel® Vaginal Gel),Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,metronidazole vaginal gel (generic for Nuvessa® Vaginal Gel),Non-Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,Nuvessa® Vaginal Gel,Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,Vandazole® Vaginal Gel,Non-Preferred
TOPICALS: ANTIBIOTICS - VAGINAL: Oral,Xaciato® Vaginal Gel,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,"ciclopirox cream / solution (generic for Loprox®, Penlac®)",Preferred
TOPICALS: ANTIFUNGALS: Oral,Bensal HP® Ointment,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,clotrimazole Rx cream (generic for Lotrimin® Rx),Preferred
TOPICALS: ANTIFUNGALS: Oral,Ciclodan® Cream / Cream Kit / Kit / Solution,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,clotrimazole-betamethasone cream (generic for Lotrisone®),Preferred
TOPICALS: ANTIFUNGALS: Oral,ciclopirox gel / shampoo / suspension (generic for Loprox®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,ketoconazole cream / shampoo (generic for Nizoral®),Preferred
TOPICALS: ANTIFUNGALS: Oral,ciclopirox treatment kit (generic for Ciclodan®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Klayesta® Powder (branded generic for Nystop®),Preferred
TOPICALS: ANTIFUNGALS: Oral,clotrimazole Rx solution (generic for Lotrimin® Rx),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Nyamyc® Powder (branded generic for Nystop®),Preferred
TOPICALS: ANTIFUNGALS: Oral,clotrimazole-betamethasone lotion (generic for Lotrisone®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,"nystatin cream / ointment / powder (generic for Mycostatin®, Nystop®)",Preferred
TOPICALS: ANTIFUNGALS: Oral,econazole cream (generic for Spectazole®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Nystop® Powder,Preferred
TOPICALS: ANTIFUNGALS: Oral,Ertaczo® Cream,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Extina® Foam,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Jublia® Topical Solution,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,ketoconazole foam (generic for Extina®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Ketodan® Foam / Foam Kit,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Loprox® Suspension / Cream / Kit,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,luliconazole cream (generic for Luzu®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Luzu® Cream,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,miconazole / zinc oxide / petrolatum ointment (generic for Vusion®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,naftifine cream / gel (generic for Naftin®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Naftin® Gel,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,nystatin-triamcinolone cream / ointment (generic for Mycolog II®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,oxiconazole cream (generic for Oxistat®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Oxistat® Lotion,Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,salicylic acid ointment (generic for Bensal HP®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,tavaborole topical solution (generic for Kerydin®),Non-Preferred
TOPICALS: ANTIFUNGALS: Oral,Vusion® Ointment,Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,Natroba® Topical Suspension,Preferred
TOPICALS: ANTIPARASITICS: Oral,Crotan™ Lotion,Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,permethrin cream (generic for Elimite®),Preferred
TOPICALS: ANTIPARASITICS: Oral,Elimite™ Cream,Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,Eurax® Cream / Lotion,Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,lindane shampoo,Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,malathion lotion (generic for Ovide®),Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,Ovide® Lotion,Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,Sklice® Lotion,Non-Preferred
TOPICALS: ANTIPARASITICS: Oral,spinosad topical suspension (generic for Natroba®),Non-Preferred
TOPICALS: ANTIVIRAL: Oral,acyclovir ointment (generic for Zovirax®),Preferred
TOPICALS: ANTIVIRAL: Oral,acyclovir cream (generic for Zovirax®),Non-Preferred
TOPICALS: ANTIVIRAL: Oral,Zovirax® Cream,Preferred
TOPICALS: ANTIVIRAL: Oral,Denavir® Cream,Non-Preferred
TOPICALS: ANTIVIRAL: Oral,penciclovir cream (generic for Denavir®),Non-Preferred
TOPICALS: ANTIVIRAL: Oral,Xerese® Cream,Non-Preferred
TOPICALS: ANTIVIRAL: Oral,Zovirax® Ointment,Non-Preferred
TOPICALS: ANTIVIRAL: Imidazoquinolinamines,imiquimod cream packet (generic for Aldara®),Preferred
TOPICALS: ANTIVIRAL: Imidazoquinolinamines,Condylox® Gel,Non-Preferred
TOPICALS: ANTIVIRAL: Imidazoquinolinamines,Hyftor™ Gel,Non-Preferred
TOPICALS: ANTIVIRAL: Imidazoquinolinamines,imiquimod cream / cream pump (generic for Zyclara®),Non-Preferred
TOPICALS: ANTIVIRAL: Imidazoquinolinamines,podofilox gel / solution (generic for Condylox®),Non-Preferred
TOPICALS: ANTIVIRAL: Imidazoquinolinamines,Veregen® Ointment,Non-Preferred
TOPICALS: ANTIVIRAL: Imidazoquinolinamines,Zyclara® Cream / Cream Pump,Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,calcipotriene cream / solution (generic for Dovonex®),Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,"calcipotriene ointment / foam (generic for Dovonex®, Sorilux®)",Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,calcipotriene-betamethasone suspension / ointment (generic for Talconex®),Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,calcitriol ointment (generic for Vectical®),Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,Duobrii™ Lotion,Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,Enstilar® Foam,Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,Sorilux® Foam,Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,Taclonex® Ointment / Suspension,Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,Vectical Ointment,Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,Vtama® Cream,Non-Preferred
TOPICALS: PSORIASIS: Imidazoquinolinamines,Zoryve® 0.3% Cream,Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,azelaic acid gel (generic for Finacea®),Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,brimonidine gel pump (generic for Mirvaso®),Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Finacea® Gel,Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Epsolay® (benzoyl peroxide),Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,MetroCream®,Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Finacea® Foam,Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,MetroGel®,Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,ivermectin cream (generic for Soolantra®),Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,metronidazole cream (generic for MetroCream®),Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,metronidazole lotion (generic for MetroLotion®),Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,metronidazole gel / pump (generic for MetroGel®),Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Mirvaso® (brimonidine),Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Rosadan® Cream / Gel,Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Noritate® Cream,Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Rhofade® Cream,Non-Preferred
TOPICALS: ROSACEA AGENTS: Imidazoquinolinamines,Rosadan® Kit,Non-Preferred
TOPICALS: STEROIDS: Low Potency,desonide cream / ointment (generic for DesOwen®),Preferred
TOPICALS: STEROIDS: Low Potency,alclometasone dipropionate cream / ointment (generic for Aclovate®),Non-Preferred
TOPICALS: STEROIDS: Low Potency,fluocinolone body / scalp oil (generic for DermaSmoothe® FS Scalp / Body Oil),Preferred
TOPICALS: STEROIDS: Low Potency,Capex®,Non-Preferred
TOPICALS: STEROIDS: Low Potency,hydrocortisone cream / lotion / ointment (generic for Hytone®),Preferred
TOPICALS: STEROIDS: Low Potency,DermaSmoothe® FS Scalp and Body Oil,Non-Preferred
TOPICALS: STEROIDS: Low Potency,desonide lotion (generic for DesOwen® Lotion),Non-Preferred
TOPICALS: STEROIDS: Low Potency,Hydrocortisone Solution,Non-Preferred
TOPICALS: STEROIDS: Low Potency,Hydroxym™ Gel,Non-Preferred
TOPICALS: STEROIDS: Low Potency,Texacort® Solution,Non-Preferred
TOPICALS: STEROIDS: Medium Potency,fluticasone cream / ointment (generic for Cutivate®),Preferred
TOPICALS: STEROIDS: Medium Potency,Beser™ Lotion / Kit,Non-Preferred
TOPICALS: STEROIDS: Medium Potency,mometasone cream / ointment / solution (generic for Elocon®),Preferred
TOPICALS: STEROIDS: Medium Potency,clocortolone cream (generic for Cloderm®),Non-Preferred
TOPICALS: STEROIDS: Medium Potency,Cloderm® Cream / Pump,Non-Preferred
TOPICALS: STEROIDS: Medium Potency,fluocinolone cream / ointment / solution (generic for Synalar®),Non-Preferred
TOPICALS: STEROIDS: Medium Potency,flurandernolide Lotion / Ointment,Non-Preferred
TOPICALS: STEROIDS: Medium Potency,fluticasone lotion (generic for Cutivate® Lotion),Non-Preferred
TOPICALS: STEROIDS: Medium Potency,hydrocortisone butyrate cream / lipid cream / lotion / ointment / solution (generic for Locoid®),Non-Preferred
TOPICALS: STEROIDS: Medium Potency,hydrocortisone valerate cream / ointment (generic for Westcort®),Non-Preferred
TOPICALS: STEROIDS: Medium Potency,Locoid® Lipocream / Lotion,Non-Preferred
TOPICALS: STEROIDS: Medium Potency,Pandel® Cream,Non-Preferred
TOPICALS: STEROIDS: Medium Potency,prednicarbate cream / ointment (generic for Dermatop®),Non-Preferred
TOPICALS: STEROIDS: Medium Potency,Synalar® Cream / Ointment / Kit / Solution / TS Kit,Non-Preferred
TOPICALS: STEROIDS: High Potency,betamethasone valerate cream / ointment (generic for Valisone®),Preferred
TOPICALS: STEROIDS: High Potency,amcinonide cream (generic for Cyclocort®),Non-Preferred
TOPICALS: STEROIDS: High Potency,fluocinonide cream / gel / ointment / solution (generic for Lidex®),Preferred
TOPICALS: STEROIDS: High Potency,betamethasone dipropionate augmented cream / gel / lotion / ointment (generic for Diprolene®),Non-Preferred
TOPICALS: STEROIDS: High Potency,triamcinolone acetonide cream / lotion / ointment (generic for Kenalog®),Preferred
TOPICALS: STEROIDS: High Potency,betamethasone dipropionate cream / lotion / ointment (generic for Diprosone®),Non-Preferred
TOPICALS: STEROIDS: High Potency,betamethasone valerate foam / lotion (generic for Valisone®),Non-Preferred
TOPICALS: STEROIDS: High Potency,desoximetasone cream / gel / ointment / spray (generic for Topicort®),Non-Preferred
TOPICALS: STEROIDS: High Potency,diflorasone cream / ointment (generic for Florone®),Non-Preferred
TOPICALS: STEROIDS: High Potency,Diprolene® Ointment,Non-Preferred
TOPICALS: STEROIDS: High Potency,fluocinonide emollient cream (generic for Lidex® E),Non-Preferred
TOPICALS: STEROIDS: High Potency,halcinonide cream (generic for Halog®),Non-Preferred
TOPICALS: STEROIDS: High Potency,halcinonide solution (generic for Halog®),Non-Preferred
TOPICALS: STEROIDS: High Potency,Halog® Cream / Ointment / Solution,Non-Preferred
TOPICALS: STEROIDS: High Potency,Kenalog® Spray,Non-Preferred
TOPICALS: STEROIDS: High Potency,Topicort® Cream / Gel / Ointment / Spray,Non-Preferred
TOPICALS: STEROIDS: High Potency,triamcinolone spray (generic for Kenalog®),Non-Preferred
TOPICALS: STEROIDS: High Potency,Vanos® Cream,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,clobetasol cream / emollient cream / gel / ointment (generic for Temovate®),Preferred
TOPICALS: STEROIDS: Very High Potency,ApexiCon® E Cream,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,clobetasol shampoo (generic for Clobex®),Preferred
TOPICALS: STEROIDS: Very High Potency,Bryhali™ Lotion,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,clobetasol solution (generic for Cormax®),Preferred
TOPICALS: STEROIDS: Very High Potency,clobetasol foam / emollient foam / emulsion foam (generic for Olux® / Olux-E®),Non-Preferred
TOPICALS: STEROIDS: Very High Potency,Clobex® Shampoo,Preferred
TOPICALS: STEROIDS: Very High Potency,clobetasol lotion / spray (generic for Clobex®),Non-Preferred
TOPICALS: STEROIDS: Very High Potency,halobetasol propionate cream / ointment (generic for Ultravate®),Preferred
TOPICALS: STEROIDS: Very High Potency,Clodan® Kit / Shampoo,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,halobetasol propionate foam (generic for Lexette®),Non-Preferred
TOPICALS: STEROIDS: Very High Potency,Impeklo™ Lotion,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,Lexette® Foam,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,Olux® Foam,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,Temovate® Ointment,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,Tovet™ Foam / Foam Kit,Non-Preferred
TOPICALS: STEROIDS: Very High Potency,Ultravate® Lotion,Non-Preferred
