therapeutic_class,capsule_name,pdl_name
ALZHEIMER’S AGENTS: : ,One Touch Verio Test Strips 25 ct,"donepezil 5mg, 10mg tablet / ODT (generic for Aricept® /  ODT)"
ALZHEIMER’S AGENTS: : ,One Touch Verio Test Strips 25 ct,donepezil 23mg tablet (generic for Aricept®)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 25 ct,methadone concentrate / diskets / intensol / tablets / solution
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 25 ct,hydrocodone ER capsule (generic for Zohydro® ER)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 25 ct,hydrocodone ER tablet (generic for Hysingla®  ER)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 25 ct,hydromorphone ER tablet (generic for Exalgo®)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 25 ct,oxycodone ER tablet (generic for OxyContin®)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 25 ct,oxymorphone ER tablet
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,"hydrocodone-acetaminophen solution / tablet (generic for Hycet®, Lorcet®, Lortab®, Norco®, Vicodin®)"
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,"hydrocodone-ibuprofen tablet (generic for Ibudone®, Reprexain®, Vicoprofen®)"
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,hydromorphone solution / suppository (generic for Dilaudid®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,hydromorphone tablet (generic for Dilaudid®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,oxycodone solution / tablet (generic for Roxicodone®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,oxycodone-acetaminophen capsules (generic for Tylox®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,oxycodone-acetaminophen tablets (generic for Percocet®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,oxycodone capsule (generic for OxyIR®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,oxycodone concentrated solution (generic for Roxicodone® Intensol)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,oxycodone-acetaminophen solution
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,oxymorphone tablet (generic for Opana®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 25 ct,Roxicodone® Tablet
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 25 ct,pentazocine-naloxone tablet (generic for Talwin NX®)
ANALGESICS: NSAIDS: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 25 ct,nabumetone tablet (generic for Relafen®)
ANTICONVULSANTS: FIRST GENERATION: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 25 ct,primidone Tablet (generic for Mysoline®)
ANTICONVULSANTS: SECOND GENERATION: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 25 ct,Vigadrone® Powder Packet / Tablet
ANTICONVULSANTS: SECOND GENERATION: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 25 ct,zonisamide capsule (generic for Zonegran®)
BEHAVIORAL HEALTH: ANTIDEPRESSANTS: Other,One Touch Verio Test Strips 25 ct,trazodone tablet (generic for Desyrel®)
BEHAVIORAL HEALTH: ANTIDEPRESSANTS: Other,One Touch Verio Test Strips 25 ct,vilazodone tablet (generic for Viibryd®)
BEHAVIORAL HEALTH: ANTIDEPRESSANTS: Other,One Touch Verio Test Strips 25 ct,nefazodone tablet (generic for Serzone®)
BEHAVIORAL HEALTH: INJECTABLE ANTIPSYCHOTICS: Injectable Long Acting,One Touch Verio Test Strips 25 ct,risperidone ER vial (generic for Risperdal® Consta)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,lurasidone tablet (generic for Latuda®)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,paliperidone ER tablet (generic for Invega®)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,risperidone ODT / solution / tablet (generic for Risperdal®)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,ziprasidone capsule (generic for Geodon®)
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,amiodarone tablet (generic for Cordarone®)
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,Pacerone® Tablet
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,propafenone tablet (generic for Rythmol®)
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,propafenone SR capsule (generic for Rythmol SR®)
CARDIOVASCULAR: BETA BLOCKERS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,betaxolol tablet (generic for Kerlone®)
CARDIOVASCULAR: BETA BLOCKER DIURETIC COMBINATIONS: Oral / Transdermal,One Touch Verio Test Strips 25 ct,atenolol-chlorthalidone tablet (generic for Tenoretic®)
CENTRAL NERVOUS SYSTEM: ANTIPARKINSON AND RESTLESS LEG SYNDROME AGENTS: CGRP Blockers/Modulators ACUTE TREATMENT,One Touch Verio Test Strips 25 ct,carbidopa-levodopa-entacapone tablet (generic for Stalevo®)
CENTRAL NERVOUS SYSTEM: ANTIPARKINSON AND RESTLESS LEG SYNDROME AGENTS: CGRP Blockers/Modulators ACUTE TREATMENT,One Touch Verio Test Strips 25 ct,entacapone tablet (generic for Comtan®)
CENTRAL NERVOUS SYSTEM: ANTIPARKINSON AND RESTLESS LEG SYNDROME AGENTS: CGRP Blockers/Modulators ACUTE TREATMENT,One Touch Verio Test Strips 25 ct,tolcapone tablet (generic for Tasmar®)
CENTRAL NERVOUS SYSTEM: MULTIPLE SCLEROSIS: Injectable,One Touch Verio Test Strips 25 ct,Avonex® Pack / Pen / Syringe
CENTRAL NERVOUS SYSTEM: MULTIPLE SCLEROSIS: Injectable,One Touch Verio Test Strips 25 ct,glatiramer syringe (generic for Copaxone® Syringe)
CENTRAL NERVOUS SYSTEM: MULTIPLE SCLEROSIS: Injectable,One Touch Verio Test Strips 25 ct,Copaxone® Syringe
CENTRAL NERVOUS SYSTEM: AMYOTROPHIC LATERAL SCLEROSIS (ALS) AGENTS: Oral,One Touch Verio Test Strips 25 ct,edaravone infusion bag (generic for Radicava®)
CENTRAL NERVOUS SYSTEM: SEDATIVE HYPNOTICS: Oral,One Touch Verio Test Strips 25 ct,eszopiclone tablet (generic for Lunesta®)
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,One Touch Verio Test Strips 25 ct,alogliptin-pioglitazone tablet (generic for Oseni®)
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,One Touch Verio Test Strips 25 ct,pioglitazone tablet (generic for Actos®)
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,One Touch Verio Test Strips 25 ct,pioglitazone-glimepiride tablet (generic for Duetact®)
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,One Touch Verio Test Strips 25 ct,pioglitazone-metformin tablet (generic for ActoPlus Met®)
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,One Touch Verio Test Strips 25 ct,Reltone™  Capsule
GASTROINTESTINAL: SELECTIVE CONSTIPATION AGENTS: Thiazolidinediones and Combinations,One Touch Verio Test Strips 25 ct,alosetron tablet (generic for Lotronex®)
GASTROINTESTINAL: SELECTIVE CONSTIPATION AGENTS: Thiazolidinediones and Combinations,One Touch Verio Test Strips 25 ct,lubiprostone capsule (generic for Amitiza®)
GASTROINTESTINAL: SELECTIVE CONSTIPATION AGENTS: Thiazolidinediones and Combinations,One Touch Verio Test Strips 25 ct,Lotronex® Tablet
OPHTHALMIC: ANTIBIOTICS-STEROID COMBINATIONS: Oral,One Touch Verio Test Strips 25 ct,neomycin-polymyxin-dexamethasone drops / ointment (generic for Maxitrol®)
OPHTHALMIC: ANTIBIOTICS-STEROID COMBINATIONS: Oral,One Touch Verio Test Strips 25 ct,tobramycin-dexamethasone suspension (generic for Tobradex®)
OPHTHALMIC: ANTIBIOTICS-STEROID COMBINATIONS: Oral,One Touch Verio Test Strips 25 ct,sulfacetamide-prednisolone drops (generic for Vasocidin®)
OPHTHALMIC: ANTI-INFLAMMATORY: Oral,One Touch Verio Test Strips 25 ct,dexamethasone drops (generic for Decadron®)
OPHTHALMIC: ANTI-INFLAMMATORY: Oral,One Touch Verio Test Strips 25 ct,fluorometholone drops (generic for FML®)
OPHTHALMIC: ANTI-INFLAMMATORY: Oral,One Touch Verio Test Strips 25 ct,prednisolone acetate drops (generic for Pred Forte®)
OPHTHALMIC: ANTI-INFLAMMATORY: Oral,One Touch Verio Test Strips 25 ct,prednisolone sodium phosphate drops (generic for Inflamase Forte®)
OSTEOPOROSIS: BONE RESORPTION SUPPRESSION AND RELATED AGENTS: Oral,One Touch Verio Test Strips 25 ct,Actonel® Tablet
OSTEOPOROSIS: BONE RESORPTION SUPPRESSION AND RELATED AGENTS: Oral,One Touch Verio Test Strips 25 ct,risedronate tablet (generic for Actonel®)
OTIC: ANTIBIOTICS: Oral,One Touch Verio Test Strips 25 ct,ciprofloxacin-dexamethasone suspension (generic for Ciprodex®)
OTIC: ANTIBIOTICS: Oral,One Touch Verio Test Strips 25 ct,neomycin-polymyxin-hydrocortisone solution / suspension (generic for Cortisporin®)
OTIC: ANTIBIOTICS: Oral,One Touch Verio Test Strips 25 ct,ciprofloxacin-fluocinolone drops (generic for Otovel®)
OTIC: ANTI-INFECTIVES AND ANESTHETICS: Oral,One Touch Verio Test Strips 25 ct,acetic acid-hydrocortisone solution (generic for Vosol® HC)
OTIC: ANTI-INFLAMMATORY: Oral,One Touch Verio Test Strips 25 ct,fluocinolone 0.01% oil (generic for Dermotic®)
RESPIRATORY: ORALLY INHALED ANTICHOLINERGICS / COPD AGENTS: Oral,One Touch Verio Test Strips 25 ct,ipratropium / albuterol solution (generic for Duoneb®)
RESPIRATORY: INHALED CORTICOSTEROIDS: Oral,One Touch Verio Test Strips 25 ct,fluticasone propionate diskus (generic for Flovent® Diskus)
RESPIRATORY: INHALED CORTICOSTEROIDS: Oral,One Touch Verio Test Strips 25 ct,fluticasone propionate HFA (generic for Flovent® HFA)
RESPIRATORY: INHALED CORTICOSTEROID COMBINATIONS: Oral,One Touch Verio Test Strips 25 ct,fluticasone / salmeterol HFA inhaler (generic for Advair® HFA)
RESPIRATORY: INHALED CORTICOSTEROID COMBINATIONS: Oral,One Touch Verio Test Strips 25 ct,fluticasone / salmeterol inhalation (generic for Advair® Diskus®)
RESPIRATORY: INHALED CORTICOSTEROID COMBINATIONS: Oral,One Touch Verio Test Strips 25 ct,fluticasone / salmeterol inhalation (generic for AirDuo®)
RESPIRATORY: INHALED CORTICOSTEROID COMBINATIONS: Oral,One Touch Verio Test Strips 25 ct,fluticasone / vilanterol inhalation (generic for Breo® Ellipta®)
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,One Touch Verio Test Strips 25 ct,fluticasone spray (generic for Flonase®)
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,One Touch Verio Test Strips 25 ct,azelastine-fluticasone nasal spray (generic for Dymista®)
RESPIRATORY: INTRANASAL RHINITIS AGENTS: Oral,One Touch Verio Test Strips 25 ct,mometasone nasal spray (generic for Nasonex®)
TOPICALS: ACNE AGENTS: Oral,One Touch Verio Test Strips 25 ct,clindamycin-benzoyl peroxide pump (generic for Onexton®)
TOPICALS: ACNE AGENTS: Oral,One Touch Verio Test Strips 25 ct,dapsone gel / gel pump (generic for Aczone® Gel)
TOPICALS: ACNE AGENTS: Oral,One Touch Verio Test Strips 25 ct,Onexton® Gel / Gel Pump
TOPICALS: ANDROGENIC AGENTS: Oral,One Touch Verio Test Strips 25 ct,testosterone gel pump (generic for Androgel®)
TOPICALS: ANDROGENIC AGENTS: Oral,One Touch Verio Test Strips 25 ct,"testosterone gel / packet (generic for Testim®, Vogelxo®)"
TOPICALS: ANDROGENIC AGENTS: Oral,One Touch Verio Test Strips 25 ct,"testosterone gel pump (generic for Fortesta®, Axiron®)"
TOPICALS: ANDROGENIC AGENTS: Oral,One Touch Verio Test Strips 25 ct,testosterone packet (generic for Androgel®)
TOPICALS: ANTIFUNGALS: Oral,One Touch Verio Test Strips 25 ct,clotrimazole-betamethasone cream (generic for Lotrisone®)
TOPICALS: ANTIFUNGALS: Oral,One Touch Verio Test Strips 25 ct,clotrimazole-betamethasone lotion (generic for Lotrisone®)
TOPICALS: ANTIFUNGALS: Oral,One Touch Verio Test Strips 25 ct,nystatin-triamcinolone cream / ointment (generic for Mycolog II®)
TOPICALS: PSORIASIS: Imidazoquinolinamines,One Touch Verio Test Strips 25 ct,calcipotriene cream / solution (generic for Dovonex®)
TOPICALS: PSORIASIS: Imidazoquinolinamines,One Touch Verio Test Strips 25 ct,"calcipotriene ointment / foam (generic for Dovonex®, Sorilux®)"
TOPICALS: PSORIASIS: Imidazoquinolinamines,One Touch Verio Test Strips 25 ct,calcipotriene-betamethasone suspension / ointment (generic for Talconex®)
TOPICALS: PSORIASIS: Imidazoquinolinamines,One Touch Verio Test Strips 25 ct,Taclonex® Ointment / Suspension
TOPICALS: STEROIDS: Low Potency,One Touch Verio Test Strips 25 ct,alclometasone dipropionate cream / ointment (generic for Aclovate®)
TOPICALS: STEROIDS: Low Potency,One Touch Verio Test Strips 25 ct,hydrocortisone cream / lotion / ointment (generic for Hytone®)
TOPICALS: STEROIDS: Low Potency,One Touch Verio Test Strips 25 ct,fluocinolone body / scalp oil (generic for DermaSmoothe® FS Scalp / Body Oil)
TOPICALS: STEROIDS: Medium Potency,One Touch Verio Test Strips 25 ct,fluticasone cream / ointment (generic for Cutivate®)
TOPICALS: STEROIDS: Medium Potency,One Touch Verio Test Strips 25 ct,mometasone cream / ointment / solution (generic for Elocon®)
TOPICALS: STEROIDS: Medium Potency,One Touch Verio Test Strips 25 ct,clocortolone cream (generic for Cloderm®)
TOPICALS: STEROIDS: Medium Potency,One Touch Verio Test Strips 25 ct,fluocinolone cream / ointment / solution (generic for Synalar®)
TOPICALS: STEROIDS: Medium Potency,One Touch Verio Test Strips 25 ct,fluticasone lotion (generic for Cutivate® Lotion)
TOPICALS: STEROIDS: Medium Potency,One Touch Verio Test Strips 25 ct,hydrocortisone butyrate cream / lipid cream / lotion / ointment / solution (generic for Locoid®)
TOPICALS: STEROIDS: Medium Potency,One Touch Verio Test Strips 25 ct,hydrocortisone valerate cream / ointment (generic for Westcort®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,betamethasone valerate cream / ointment (generic for Valisone®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,betamethasone dipropionate augmented cream / gel / lotion / ointment (generic for Diprolene®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,triamcinolone acetonide cream / lotion / ointment (generic for Kenalog®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,betamethasone dipropionate cream / lotion / ointment (generic for Diprosone®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,betamethasone valerate foam / lotion (generic for Valisone®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,desoximetasone cream / gel / ointment / spray (generic for Topicort®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,diflorasone cream / ointment (generic for Florone®)
TOPICALS: STEROIDS: High Potency,One Touch Verio Test Strips 25 ct,triamcinolone spray (generic for Kenalog®)
"MISCELLANEOUS: ESTROGEN AGENTS, COMBINATIONS: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,estradiol/norethindrone tablet (generic for Activella®)
"MISCELLANEOUS: ESTROGEN AGENTS, COMBINATIONS: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,norethindrone-ethinyl estradiol (generic for FemHRT®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,dexamethasone elixir / tablet (generic for Decadron®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,dexamethasone solution (generic for Concedix®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,cortisone tablet (generic for Patisone®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,methylprednisolone 4mg dosepack / tablet (generic for Medrol®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,dexamethasone tablet dosepack / Intensol® Drops
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,"prednisolone sodium phosphate solution (generic for PediaPred®, OraPred®, Veripred®)"
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,"prednisolone solution (generic for Prelone®, Millipred®)"
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,prednisone dose pack (generic for Sterapred®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,prednisone solution / tablet (generic for Deltasone®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,methylprednisolone 8mg / 16mg / 32mg tablet (generic for Medrol®)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,prednisolone ODT (generic for Orapred® ODT)
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,prednisolone tablet
"MISCELLANEOUS: GLUCOCORTICOID STEROIDS, ORAL: Weight Management Other (Non-Incretin Mimetics)",One Touch Verio Test Strips 25 ct,Prednisone Intensol® Concentrated Solution
MISCELLANEOUS: HEREDITARY ANGIOEDEMA (HAE) TREATMENT AGENTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,Ruconest® Vial
MISCELLANEOUS: OPIOID ANTAGONISTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,LifEMS™ naloxone Syringe Kit
MISCELLANEOUS: OPIOID ANTAGONISTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,naloxone nasal spray (OTC)
MISCELLANEOUS: OPIOID ANTAGONISTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,naloxone syringe / spray / vial (generic for Narcan®)
MISCELLANEOUS: OPIOID ANTAGONISTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,naltrexone tablet
MISCELLANEOUS: OPIOID ANTAGONISTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,Rextovy™ (naloxone) Nasal Spray
MISCELLANEOUS: OPIOID DEPENDENCE: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,buprenorphine-naloxone SL film (generic for Suboxone®)
MISCELLANEOUS: OPIOID DEPENDENCE: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,buprenorphine-naloxone SL tablet (generic for Suboxone®)
MISCELLANEOUS: OPIOID DEPENDENCE: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,Suboxone® SL Film
MISCELLANEOUS: SKELETAL MUSCLE RELAXANTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,chlorzoxazone tablet (generic for Parafon Forte®)
MISCELLANEOUS: SKELETAL MUSCLE RELAXANTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,Lorzone® Tablet
MISCELLANEOUS: SKELETAL MUSCLE RELAXANTS: Weight Management Other (Non-Incretin Mimetics),One Touch Verio Test Strips 25 ct,metaxalone tablet (generic for Skelaxin®)
ALZHEIMER’S AGENTS: : ,One Touch Verio Test Strips 50 ct,"donepezil 5mg, 10mg tablet / ODT (generic for Aricept® /  ODT)"
ALZHEIMER’S AGENTS: : ,One Touch Verio Test Strips 50 ct,donepezil 23mg tablet (generic for Aricept®)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 50 ct,methadone concentrate / diskets / intensol / tablets / solution
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 50 ct,hydrocodone ER capsule (generic for Zohydro® ER)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 50 ct,hydrocodone ER tablet (generic for Hysingla®  ER)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 50 ct,hydromorphone ER tablet (generic for Exalgo®)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 50 ct,oxycodone ER tablet (generic for OxyContin®)
ANALGESICS: OPIOID ANALGESICS: Long Acting Opioids,One Touch Verio Test Strips 50 ct,oxymorphone ER tablet
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,"hydrocodone-acetaminophen solution / tablet (generic for Hycet®, Lorcet®, Lortab®, Norco®, Vicodin®)"
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,"hydrocodone-ibuprofen tablet (generic for Ibudone®, Reprexain®, Vicoprofen®)"
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,hydromorphone solution / suppository (generic for Dilaudid®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,hydromorphone tablet (generic for Dilaudid®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,oxycodone solution / tablet (generic for Roxicodone®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,oxycodone-acetaminophen capsules (generic for Tylox®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,oxycodone-acetaminophen tablets (generic for Percocet®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,oxycodone capsule (generic for OxyIR®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,oxycodone concentrated solution (generic for Roxicodone® Intensol)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,oxycodone-acetaminophen solution
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,oxymorphone tablet (generic for Opana®)
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule II Opioids,One Touch Verio Test Strips 50 ct,Roxicodone® Tablet
ANALGESICS: OPIOID ANALGESICS: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 50 ct,pentazocine-naloxone tablet (generic for Talwin NX®)
ANALGESICS: NSAIDS: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 50 ct,nabumetone tablet (generic for Relafen®)
ANTICONVULSANTS: FIRST GENERATION: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 50 ct,primidone Tablet (generic for Mysoline®)
ANTICONVULSANTS: SECOND GENERATION: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 50 ct,Vigadrone® Powder Packet / Tablet
ANTICONVULSANTS: SECOND GENERATION: Short Acting Schedule III – IV Opioids / Analgesic Combinations,One Touch Verio Test Strips 50 ct,zonisamide capsule (generic for Zonegran®)
BEHAVIORAL HEALTH: ANTIDEPRESSANTS: Other,One Touch Verio Test Strips 50 ct,trazodone tablet (generic for Desyrel®)
BEHAVIORAL HEALTH: ANTIDEPRESSANTS: Other,One Touch Verio Test Strips 50 ct,vilazodone tablet (generic for Viibryd®)
BEHAVIORAL HEALTH: ANTIDEPRESSANTS: Other,One Touch Verio Test Strips 50 ct,nefazodone tablet (generic for Serzone®)
BEHAVIORAL HEALTH: INJECTABLE ANTIPSYCHOTICS: Injectable Long Acting,One Touch Verio Test Strips 50 ct,risperidone ER vial (generic for Risperdal® Consta)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,lurasidone tablet (generic for Latuda®)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,paliperidone ER tablet (generic for Invega®)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,risperidone ODT / solution / tablet (generic for Risperdal®)
BEHAVIORAL HEALTH: ATYPICAL ANTIPSYCHOTICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,ziprasidone capsule (generic for Geodon®)
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,amiodarone tablet (generic for Cordarone®)
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,Pacerone® Tablet
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,propafenone tablet (generic for Rythmol®)
CARDIOVASCULAR: ANTI-ARRHYTHMICS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,propafenone SR capsule (generic for Rythmol SR®)
CARDIOVASCULAR: BETA BLOCKERS: Oral / Transdermal,One Touch Verio Test Strips 50 ct,betaxolol tablet (generic for Kerlone®)
