therapeutic_class,capsule_name,pdl_name
Endocrine Agents: Androgens: ,One Touch Verio,testosterone soln 30mg/ACT
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,One Touch Verio,alogliptin/pioglitazone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Verio,estradiol/norethindrone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Verio,ethinyl estradiol/norethindrone
Endocrine Agents: Progestin Agents: ,One Touch Verio,medroxyprogesterone acetate tab
Endocrine Agents: Progestin Agents: ,One Touch Verio,norethindrone acetate
Endocrine Agents: Progestin Agents: ,One Touch Verio,progesterone
Endocrine Agents: Progestin Agents: ,One Touch Verio,progesterone in oil
Gastrointestinal Agents: Unspecified GI: ,One Touch Verio,lubiprostone
Hyperkalemia Agents: Potassium Binders: ,One Touch Verio,kionex susp
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio,neo/poly/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio,neo/poly/bacitracin/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio,neo/poly/dexamethasone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio,sulfacetamide/prednisolone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio,dexamethasone sodium phosphate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio,fluorometholone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio,prednisolone acetate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio,prednisolone sodium phosphate
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio,ciprofloxacin ciprofloxacin/fluocinolone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio,ciprofloxacin/dexamethasone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio,neomycin/poly B/hydrocortisone
Respiratory Agents: Hereditary Angioedema: ACUTE,One Touch Verio,RUCONEST
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,One Touch Verio,fluticasone/salmeterol
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio,azelastine/fluticasone spray
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio,fluticasone (generic of FLONASE)
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio,mometasone
Respiratory Agents: Pulmonary Fibrosis: ,One Touch Verio,pirfenidone
Topical Agents: Antifungals: ,One Touch Verio,clotrimazole/betamethasone
Topical Agents: Antifungals: ,One Touch Verio,nystatin/triamcinolone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio,alclometasone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio,"fluocinolone acetonide 0.01% cream, soln"
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio,hydrocortisone
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,betamethasone valerate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,betamethasone val aerosol foam
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,fluocinolone acetonide 0.01% oil
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,clocortolone pivalate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,fluocinolone acetonide 0.025%
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,"fluticasone propionate cream, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,"hydrocortisone butyrate, valerate"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,"triamcinolone cream, lotion, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio,triamcinolone spray
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio,betamethasone dip/calcipotriene oint
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio,betamethasone dip
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio,betamethasone dip/calcipotriene susp
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio,mometasone furoate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio,desoximetasone
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio,diflorasone diacetate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio,fluticasone propionate lotion
Analgesic Agents: NSAIDS: ,One Touch Verio Test Strips 100 ct,nabumetone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,"hydrocodone/APAP 5, 7.5, 10-300mg"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,hydrocodone/ibuprofen
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,hydrocodone/APAP
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,hydromorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,oxymorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,"oxycodone IR cap, soln, tab"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,pentazocine/naloxone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 100 ct,oxycodone/APAP
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 100 ct,hydrocodone bitartrate ER 12HR cap
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 100 ct,hydrocodone bitartrate ER 24HR tab
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 100 ct,hydromorphone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 100 ct,methadone
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 100 ct,oxycodone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 100 ct,oxymorphone ER
Cardiovascular Agents: Antiarrhythmics: ,One Touch Verio Test Strips 100 ct,amiodarone
Cardiovascular Agents: Antiarrhythmics: ,One Touch Verio Test Strips 100 ct,"propafenone IR, ER"
Central Nervous System (CNS) Agents: Alzheimer’s Agents* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,donepezil
Central Nervous System (CNS) Agents: Anticonvulsants* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,primidone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 100 ct,nefazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 100 ct,"trazodone 50, 100, 150mg"
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 100 ct,vilazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 100 ct,trazodone 300mg
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,risperidone microspheres
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,lurasidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,paliperidone tab
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,risperidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,ziprasidone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Verio Test Strips 100 ct,buprenorphine/naloxone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Verio Test Strips 100 ct,SUBOXONE
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,AVONEX
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Verio Test Strips 100 ct,COPAXONE
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Verio Test Strips 100 ct,entacapone
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Verio Test Strips 100 ct,tolcapone
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,One Touch Verio Test Strips 100 ct,carbidopa/levodopa/entacapone
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",One Touch Verio Test Strips 100 ct,eszopiclone
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 100 ct,chlorzoxazone 500mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 100 ct,"chlorzoxazone 250, 375, 750mg"
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 100 ct,metaxalone 800mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 100 ct,metaxalone 400mg
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Verio Test Strips 100 ct,dapsone gel
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Verio Test Strips 100 ct,ONEXTON GEL
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,depo-testosterone
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,testosterone cypionate
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,testosterone gel 1% packet
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,methyltestosterone
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,testosterone gel 1.62% pump
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,testosterone gel 1% pump
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,testosterone gel 1.62% packet
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,testosterone gel 2%
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 100 ct,testosterone soln 30mg/ACT
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,One Touch Verio Test Strips 100 ct,alogliptin/pioglitazone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Verio Test Strips 100 ct,estradiol/norethindrone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Verio Test Strips 100 ct,ethinyl estradiol/norethindrone
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 100 ct,medroxyprogesterone acetate tab
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 100 ct,norethindrone acetate
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 100 ct,progesterone
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 100 ct,progesterone in oil
Gastrointestinal Agents: Unspecified GI: ,One Touch Verio Test Strips 100 ct,lubiprostone
Hyperkalemia Agents: Potassium Binders: ,One Touch Verio Test Strips 100 ct,kionex susp
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 100 ct,neo/poly/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 100 ct,neo/poly/bacitracin/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 100 ct,neo/poly/dexamethasone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 100 ct,sulfacetamide/prednisolone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 100 ct,dexamethasone sodium phosphate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 100 ct,fluorometholone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 100 ct,prednisolone acetate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 100 ct,prednisolone sodium phosphate
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio Test Strips 100 ct,ciprofloxacin ciprofloxacin/fluocinolone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio Test Strips 100 ct,ciprofloxacin/dexamethasone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio Test Strips 100 ct,neomycin/poly B/hydrocortisone
Respiratory Agents: Hereditary Angioedema: ACUTE,One Touch Verio Test Strips 100 ct,RUCONEST
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,One Touch Verio Test Strips 100 ct,fluticasone/salmeterol
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio Test Strips 100 ct,azelastine/fluticasone spray
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio Test Strips 100 ct,fluticasone (generic of FLONASE)
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio Test Strips 100 ct,mometasone
Respiratory Agents: Pulmonary Fibrosis: ,One Touch Verio Test Strips 100 ct,pirfenidone
Topical Agents: Antifungals: ,One Touch Verio Test Strips 100 ct,clotrimazole/betamethasone
Topical Agents: Antifungals: ,One Touch Verio Test Strips 100 ct,nystatin/triamcinolone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio Test Strips 100 ct,alclometasone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio Test Strips 100 ct,"fluocinolone acetonide 0.01% cream, soln"
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio Test Strips 100 ct,hydrocortisone
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,betamethasone valerate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,betamethasone val aerosol foam
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,fluocinolone acetonide 0.01% oil
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,clocortolone pivalate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,fluocinolone acetonide 0.025%
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,"fluticasone propionate cream, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,"hydrocortisone butyrate, valerate"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,"triamcinolone cream, lotion, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 100 ct,triamcinolone spray
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 100 ct,betamethasone dip/calcipotriene oint
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 100 ct,betamethasone dip
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 100 ct,betamethasone dip/calcipotriene susp
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 100 ct,mometasone furoate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 100 ct,desoximetasone
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 100 ct,diflorasone diacetate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 100 ct,fluticasone propionate lotion
Analgesic Agents: NSAIDS: ,One Touch Verio Test Strips 25 ct,nabumetone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,"hydrocodone/APAP 5, 7.5, 10-300mg"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,hydrocodone/ibuprofen
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,hydrocodone/APAP
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,hydromorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,oxymorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,"oxycodone IR cap, soln, tab"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,pentazocine/naloxone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 25 ct,oxycodone/APAP
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 25 ct,hydrocodone bitartrate ER 12HR cap
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 25 ct,hydrocodone bitartrate ER 24HR tab
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 25 ct,hydromorphone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 25 ct,methadone
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 25 ct,oxycodone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio Test Strips 25 ct,oxymorphone ER
Cardiovascular Agents: Antiarrhythmics: ,One Touch Verio Test Strips 25 ct,amiodarone
Cardiovascular Agents: Antiarrhythmics: ,One Touch Verio Test Strips 25 ct,"propafenone IR, ER"
Central Nervous System (CNS) Agents: Alzheimer’s Agents* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,donepezil
Central Nervous System (CNS) Agents: Anticonvulsants* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,primidone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 25 ct,nefazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 25 ct,"trazodone 50, 100, 150mg"
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 25 ct,vilazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio Test Strips 25 ct,trazodone 300mg
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,risperidone microspheres
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,lurasidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,paliperidone tab
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,risperidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,ziprasidone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Verio Test Strips 25 ct,buprenorphine/naloxone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Verio Test Strips 25 ct,SUBOXONE
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,AVONEX
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Verio Test Strips 25 ct,COPAXONE
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Verio Test Strips 25 ct,entacapone
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Verio Test Strips 25 ct,tolcapone
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,One Touch Verio Test Strips 25 ct,carbidopa/levodopa/entacapone
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",One Touch Verio Test Strips 25 ct,eszopiclone
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 25 ct,chlorzoxazone 500mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 25 ct,"chlorzoxazone 250, 375, 750mg"
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 25 ct,metaxalone 800mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio Test Strips 25 ct,metaxalone 400mg
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Verio Test Strips 25 ct,dapsone gel
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Verio Test Strips 25 ct,ONEXTON GEL
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,depo-testosterone
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,testosterone cypionate
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,testosterone gel 1% packet
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,methyltestosterone
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,testosterone gel 1.62% pump
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,testosterone gel 1% pump
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,testosterone gel 1.62% packet
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,testosterone gel 2%
Endocrine Agents: Androgens: ,One Touch Verio Test Strips 25 ct,testosterone soln 30mg/ACT
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,One Touch Verio Test Strips 25 ct,alogliptin/pioglitazone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Verio Test Strips 25 ct,estradiol/norethindrone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Verio Test Strips 25 ct,ethinyl estradiol/norethindrone
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 25 ct,medroxyprogesterone acetate tab
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 25 ct,norethindrone acetate
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 25 ct,progesterone
Endocrine Agents: Progestin Agents: ,One Touch Verio Test Strips 25 ct,progesterone in oil
Gastrointestinal Agents: Unspecified GI: ,One Touch Verio Test Strips 25 ct,lubiprostone
Hyperkalemia Agents: Potassium Binders: ,One Touch Verio Test Strips 25 ct,kionex susp
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 25 ct,neo/poly/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 25 ct,neo/poly/bacitracin/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 25 ct,neo/poly/dexamethasone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Verio Test Strips 25 ct,sulfacetamide/prednisolone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 25 ct,dexamethasone sodium phosphate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 25 ct,fluorometholone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 25 ct,prednisolone acetate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Verio Test Strips 25 ct,prednisolone sodium phosphate
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio Test Strips 25 ct,ciprofloxacin ciprofloxacin/fluocinolone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio Test Strips 25 ct,ciprofloxacin/dexamethasone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Verio Test Strips 25 ct,neomycin/poly B/hydrocortisone
Respiratory Agents: Hereditary Angioedema: ACUTE,One Touch Verio Test Strips 25 ct,RUCONEST
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,One Touch Verio Test Strips 25 ct,fluticasone/salmeterol
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio Test Strips 25 ct,azelastine/fluticasone spray
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio Test Strips 25 ct,fluticasone (generic of FLONASE)
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Verio Test Strips 25 ct,mometasone
Respiratory Agents: Pulmonary Fibrosis: ,One Touch Verio Test Strips 25 ct,pirfenidone
Topical Agents: Antifungals: ,One Touch Verio Test Strips 25 ct,clotrimazole/betamethasone
Topical Agents: Antifungals: ,One Touch Verio Test Strips 25 ct,nystatin/triamcinolone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio Test Strips 25 ct,alclometasone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio Test Strips 25 ct,"fluocinolone acetonide 0.01% cream, soln"
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Verio Test Strips 25 ct,hydrocortisone
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,betamethasone valerate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,betamethasone val aerosol foam
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,fluocinolone acetonide 0.01% oil
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,clocortolone pivalate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,fluocinolone acetonide 0.025%
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,"fluticasone propionate cream, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,"hydrocortisone butyrate, valerate"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,"triamcinolone cream, lotion, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Verio Test Strips 25 ct,triamcinolone spray
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 25 ct,betamethasone dip/calcipotriene oint
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 25 ct,betamethasone dip
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 25 ct,betamethasone dip/calcipotriene susp
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 25 ct,mometasone furoate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 25 ct,desoximetasone
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 25 ct,diflorasone diacetate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Verio Test Strips 25 ct,fluticasone propionate lotion
Analgesic Agents: NSAIDS: ,One Touch Verio Test Strips 50 ct,nabumetone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 50 ct,"hydrocodone/APAP 5, 7.5, 10-300mg"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio Test Strips 50 ct,hydrocodone/ibuprofen
