therapeutic_class,pdl_name,status
Gastrointestinal Agents: Anti-Emetics: ANTIHISTAMINES and ANTIHISTAMINE COMBINATIONS,doxylamine/pyridoxine,Preferred
Gastrointestinal Agents: Anti-Emetics: ANTIHISTAMINES and ANTIHISTAMINE COMBINATIONS,meclizine,Preferred
Gastrointestinal Agents: Anti-Emetics: ANTIHISTAMINES and ANTIHISTAMINE COMBINATIONS,trimethobenzamide,Preferred
Gastrointestinal Agents: Anti-Emetics: PHENOTHIAZINES,prochlorperazine,Preferred
Gastrointestinal Agents: Anti-Emetics: PHENOTHIAZINES,promethazine,Preferred
Gastrointestinal Agents: Anti-Emetics: SUBSTANCE P/NEUROKININ 1 (NK-1) ANTAGONISTS,"aprepitant 40mg, tripac",Preferred
Gastrointestinal Agents: Anti-Emetics: SUBSTANCE P/NEUROKININ 1 (NK-1) ANTAGONISTS,EMEND 125mg SUSP,Preferred
Gastrointestinal Agents: Anti-Emetics: SUBSTANCE P/NEUROKININ 1 (NK-1) ANTAGONISTS,"aprepitant 80, 125mg",Non-Preferred
Gastrointestinal Agents: Anti-Emetics: OTHER,dronabinol,Preferred
Gastrointestinal Agents: Anti-Emetics: OTHER,metoclopramide ODT,Non-Preferred
Gastrointestinal Agents: Anti-Emetics: OTHER,metoclopramide,Preferred
Gastrointestinal Agents: Bowel Preparations: ,CLENPIQ,Preferred
Gastrointestinal Agents: Bowel Preparations: ,MOVIPREP,Non-Preferred
Gastrointestinal Agents: Bowel Preparations: ,GAVILYTE -C,Preferred
Gastrointestinal Agents: Bowel Preparations: ,PLENVU,Non-Preferred
Gastrointestinal Agents: Bowel Preparations: ,GAVILYTE -G,Preferred
Gastrointestinal Agents: Bowel Preparations: ,SUFLAVE,Non-Preferred
Gastrointestinal Agents: Bowel Preparations: ,GAVILYTE -N,Preferred
Gastrointestinal Agents: Bowel Preparations: ,SUTAB,Non-Preferred
Gastrointestinal Agents: Bowel Preparations: ,GOLYTELY,Preferred
Gastrointestinal Agents: Bowel Preparations: ,sod sulf-potass sulf-mag sulf soln,Preferred
Gastrointestinal Agents: Crohn’s Disease: ,azathioprine 50mg,Preferred
Gastrointestinal Agents: Crohn’s Disease: ,"azathioprine 75, 100mg",Non-Preferred
Gastrointestinal Agents: Crohn’s Disease: ,budesonide ER,Preferred
Gastrointestinal Agents: Crohn’s Disease: ,mercaptopurine,Preferred
Gastrointestinal Agents: Crohn’s Disease: ,methotrexate,Preferred
Gastrointestinal Agents: Crohn’s Disease: ,"sulfasalazine IR, DR",Preferred
Gastrointestinal Agents: Hepatic Encephalopathy: ,lactulose XIFAXAN,Preferred
Gastrointestinal Agents: Irritable Bowel Syndrome (IBS) with Diarrhea: ,diphenoxylate/atropine,Preferred
Gastrointestinal Agents: Irritable Bowel Syndrome (IBS) with Diarrhea: ,alosetron,Non-Preferred
Gastrointestinal Agents: Irritable Bowel Syndrome (IBS) with Diarrhea: ,loperamide,Preferred
Gastrointestinal Agents: Irritable Bowel Syndrome (IBS) with Diarrhea: ,VIBERZI,Non-Preferred
Gastrointestinal Agents: Irritable Bowel Syndrome (IBS) with Diarrhea: ,XIFAXAN,Preferred
Gastrointestinal Agents: Pancreatic Enzymes: ,CREON,Preferred
Gastrointestinal Agents: Pancreatic Enzymes: ,VIOKACE,Non-Preferred
Gastrointestinal Agents: Pancreatic Enzymes: ,PERTZYE,Preferred
Gastrointestinal Agents: Pancreatic Enzymes: ,ZENPEP,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,esomeprazole,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,DEXILANT,Non-Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,lansoprazole cap,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,esomeprazole granules,Non-Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,NEXIUM GRANULES,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,KONVOMEP,Non-Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,omeprazole,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,lansoprazole ODT,Non-Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,pantoprazole tab,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,omeprazole/sodium bicarbonate,Non-Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,PROTONIX PAK,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,pantoprazole packet,Non-Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,rabeprazole,Preferred
Gastrointestinal Agents: Proton Pump Inhibitors: ,PRILOSEC SUSP,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,balsalazide disodium,Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,DIPENTUM,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,budesonide ER tab,Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,mesalamine DR tab 800mg,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,"mesalamine DR cap, tab 1.2gm",Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,mesalamine ER cap 500mg,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,mesalamine ER cap 0.375gm,Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,VELSIPITY,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,PENTASA,Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,ZEPOSIA,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: ORAL,"sulfasalazine IR, DR",Preferred
Gastrointestinal Agents: Ulcerative Colitis: RECTAL,"mesalamine enema, supp",Preferred
Gastrointestinal Agents: Ulcerative Colitis: RECTAL,mesalamine enema kit,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: RECTAL,SF ROWASA,Non-Preferred
Gastrointestinal Agents: Ulcerative Colitis: RECTAL,UCERIS FOAM,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,bisacodyl,Preferred
Gastrointestinal Agents: Unspecified GI: ,AEMCOLO,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,dicyclomine,Preferred
Gastrointestinal Agents: Unspecified GI: ,AMITIZA,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,diphenoxylate/atropine,Preferred
Gastrointestinal Agents: Unspecified GI: ,GATTEX,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,lactulose,Preferred
Gastrointestinal Agents: Unspecified GI: ,IBSRELA,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,LINZESS,Preferred
Gastrointestinal Agents: Unspecified GI: ,MOTEGRITY,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,loperamide,Preferred
Gastrointestinal Agents: Unspecified GI: ,MYTESI,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,lubiprostone,Preferred
Gastrointestinal Agents: Unspecified GI: ,RELISTOR,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,MOVANTIK,Preferred
Gastrointestinal Agents: Unspecified GI: ,SYMPROIC,Non-Preferred
Gastrointestinal Agents: Unspecified GI: ,polyethylene glycol,Preferred
Gastrointestinal Agents: Unspecified GI: ,senna,Preferred
Gastrointestinal Agents: Unspecified GI: ,TRULANCE,Preferred
Gastrointestinal Agents: Unspecified GI: ,XIFAXAN,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKERS,alfuzosin,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKERS,CARDURA XL,Non-Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKERS,doxazosin,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKERS,prazosin,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKERS,silodosin,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKERS,tamsulosin,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKERS,terazosin,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: 5-ALPHA-REDUCTASE (5AR) INHIBITORS,dutasteride,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: 5-ALPHA-REDUCTASE (5AR) INHIBITORS,finasteride 5mg,Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: ALPHA BLOCKER/5AR/PDE5 INHIBITOR COMBINATIONS,dutasteride/tamsulosin,Non-Preferred
Genitourinary Agents: Benign Prostatic Hyperplasia: PHOSPHODIESTERASE 5 (PDE5) INHIBITORS,"tadalafil  2.5, 5mg",Preferred
Genitourinary Agents: Electrolyte Depleter Agents: CALCIUM BASED,"calcium acetate, carbonate",Preferred
Genitourinary Agents: Electrolyte Depleter Agents: CALCIUM BASED,PHOSLYRA SOLN,Preferred
Genitourinary Agents: Electrolyte Depleter Agents: IRON BASED,VELPHORO,Preferred
Genitourinary Agents: Electrolyte Depleter Agents: IRON BASED,AURYXIA,Non-Preferred
Genitourinary Agents: Electrolyte Depleter Agents: OTHER,sevelamer,Preferred
Genitourinary Agents: Electrolyte Depleter Agents: OTHER,FOSRENOL POWDER,Non-Preferred
Genitourinary Agents: Electrolyte Depleter Agents: OTHER,lanthanum carbonate,Non-Preferred
Genitourinary Agents: Electrolyte Depleter Agents: OTHER,XPHOZAH,Non-Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,fesoterodine,Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,darifenacin,Non-Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,"oxybutynin IR, ER",Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,"tolterodine IR, ER",Non-Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,OXYTROL,Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,VESICARE LS,Non-Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,solifenacin,Preferred
Genitourinary Agents: Urinary Antispasmodics: ANTIMUSCARINICS,"trospium IR, ER",Preferred
Genitourinary Agents: Urinary Antispasmodics: BETA-3 AGONISTS,MYRBETRIQ TAB,Preferred
Genitourinary Agents: Urinary Antispasmodics: BETA-3 AGONISTS,GEMTESA,Non-Preferred
Genitourinary Agents: Urinary Antispasmodics: BETA-3 AGONISTS,mirabegron tab,Non-Preferred
Genitourinary Agents: Urinary Antispasmodics: BETA-3 AGONISTS,MYRBETRIQ GRANULES,Non-Preferred
Hyperkalemia Agents: Potassium Binders: ,LOKELMA,Preferred
Hyperkalemia Agents: Potassium Binders: ,kionex susp,Non-Preferred
Hyperkalemia Agents: Potassium Binders: ,sodium polystyrene sulfonate,Non-Preferred
Hyperkalemia Agents: Potassium Binders: ,VELTASSA,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,ADBRY,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,ACTEMRA,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,DUPIXENT,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,BIMZELX,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,EBGLYSS,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,COSENTYX,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,KINERET,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,ILUMYA,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,SKYRIZI INJ,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,KEVZARA,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,TALTZ,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,OMVOH,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,TREMFYA,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,SILIQ,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,TYENNE  (Bio of ACTEMRA),Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,SKYRIZI IV SOLN,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: INTERLEUKIN ANTAGONISTS,STELARA,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: JAK INHIBITORS,RINVOQ,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: JAK INHIBITORS,CIBINQO,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: JAK INHIBITORS,XELJANZ IR,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: JAK INHIBITORS,LITFULO,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: JAK INHIBITORS,OLUMIANT,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: JAK INHIBITORS,"XELJANZ SOLN, XR",Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,adalimumab-adaz  (gen of HYRIMOZ),Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,ABRILADA (Bio of HUMIRA),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,adalimumab-fkjp  (gen of HULIO),Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,adalimumab-aacf (gen of IDACIO),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,AMJEVITA  10/0.1ml (Bio of HUMIRA),Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,adalimumab-aaty (gen of YUFLYMA),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,ENBREL,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,adalimumab-adbm (gen of CYLTEZO),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,HUMIRA,Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,adalimumab-ryvk (gen of SIMLANDI),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,INFLECTRA  (Bio of REMICADE),Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,AMJEVITA 10/0.2ml (Bio of HUMIRA),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,SIMLANDI   (Bio of HUMIRA),Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,AVSOLA (Bio of REMICADE),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,CIMZIA,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,HADLIMA (Bio of HUMIRA),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,HYRIMOZ (Bio of HUMIRA),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,infliximab (gen of REMICADE),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,RENFLEXIS (Bio of REMICADE),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,SIMPONI,Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,YUSIMRY (Bio of HUMIRA),Non-Preferred
Immunomodulator Agents: Systemic Inflammatory Disease: TNF INHIBITORS,ZYMFENTRA,Non-Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,"cefaclor IR, ER",Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefixime cap,Non-Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefaclor susp,Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefixime susp,Non-Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefadroxil,Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefpodoxime,Non-Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefdinir,Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,"cephalexin cap 750mg, tab",Non-Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefprozil,Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefprozil susp,Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cefuroxime,Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,"cephalexin cap 250, 500mg",Preferred
Infectious Disease Agents: Antibiotics – Cephalosporins: ,cephalexin susp,Preferred
Infectious Disease Agents: Antibiotics – Inhaled: ,tobramycin 300mg/5ml neb soln,Preferred
Infectious Disease Agents: Antibiotics – Inhaled: ,ARIKAYCE,Non-Preferred
Infectious Disease Agents: Antibiotics – Inhaled: ,tobramycin inj,Preferred
Infectious Disease Agents: Antibiotics – Inhaled: ,CAYSTON,Non-Preferred
Infectious Disease Agents: Antibiotics – Inhaled: ,TOBI PODHALER,Non-Preferred
Infectious Disease Agents: Antibiotics – Inhaled: ,tobramycin 300mg/4ml neb soln,Non-Preferred
Infectious Disease Agents: Antibiotics – Macrolides: ,azithromycin,Preferred
Infectious Disease Agents: Antibiotics – Macrolides: ,clarithromycin ER,Non-Preferred
Infectious Disease Agents: Antibiotics – Macrolides: ,"clarithromycin IR, susp",Preferred
Infectious Disease Agents: Antibiotics – Macrolides: ,"erythromycin IR, ER",Non-Preferred
Infectious Disease Agents: Antibiotics – Quinolones: ,CIPRO ORAL SUSP,Preferred
Infectious Disease Agents: Antibiotics – Quinolones: ,BAXDELA,Non-Preferred
Infectious Disease Agents: Antibiotics – Quinolones: ,ciprofloxacin,Preferred
Infectious Disease Agents: Antibiotics – Quinolones: ,ofloxacin,Non-Preferred
Infectious Disease Agents: Antibiotics – Quinolones: ,ciprofloxacin susp,Preferred
Infectious Disease Agents: Antibiotics – Quinolones: ,"levofloxacin soln , tab",Preferred
Infectious Disease Agents: Antibiotics – Quinolones: ,moxifloxacin,Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,"doxycycline 20, 50, 100mg",Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,demeclocycline,Non-Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,doxycycline susp,Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,"doxycycline 75, 150mg",Non-Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,minocycline IR,Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,doxycycline DR,Non-Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,tetracycline,Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,minocycline ER,Non-Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,MINOLIRA,Non-Preferred
Infectious Disease Agents: Antibiotics – Tetracyclines: ,NUZYRA,Non-Preferred
Infectious Disease Agents: Antifungals: ,clotrimazole,Preferred
Infectious Disease Agents: Antifungals: ,BREXAFEMME,Non-Preferred
Infectious Disease Agents: Antifungals: ,fluconazole,Preferred
Infectious Disease Agents: Antifungals: ,CRESEMBA,Non-Preferred
Infectious Disease Agents: Antifungals: ,griseofulvin,Preferred
Infectious Disease Agents: Antifungals: ,flucytosine,Non-Preferred
Infectious Disease Agents: Antifungals: ,itraconazole cap,Preferred
Infectious Disease Agents: Antifungals: ,itraconazole soln,Non-Preferred
Infectious Disease Agents: Antifungals: ,ketoconazole,Preferred
Infectious Disease Agents: Antifungals: ,NOXAFIL PAK,Non-Preferred
Infectious Disease Agents: Antifungals: ,nystatin,Preferred
Infectious Disease Agents: Antifungals: ,ORAVIG,Non-Preferred
Infectious Disease Agents: Antifungals: ,terbinafine,Preferred
Infectious Disease Agents: Antifungals: ,posaconazole,Non-Preferred
Infectious Disease Agents: Antifungals: ,"voriconazole susp , tab",Preferred
Infectious Disease Agents: Antifungals: ,TOLSURA,Non-Preferred
Infectious Disease Agents: Antifungals: ,VIVJOA,Non-Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,MAVYRET,Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,HARVONI,Non-Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,PEGASYS,Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,ledipasvir/sofosbuvir,Non-Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,ribavirin,Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,SOVALDI,Non-Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,sofosbuvir/velpatasvir,Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,VOSEVI,Non-Preferred
Infectious Disease Agents: Antivirals – Hepatitis C Agents: ,ZEPATIER,Non-Preferred
Infectious Disease Agents: Antivirals – Herpes: ,acyclovir,Preferred
Infectious Disease Agents: Antivirals – Herpes: ,famciclovir,Non-Preferred
Infectious Disease Agents: Antivirals – Herpes: ,valacyclovir,Preferred
Infectious Disease Agents: Antivirals – Herpes: ,SITAVIG,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: INTEGRASE STRAND TRANSFER INHIBITORS,APRETUDE,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: INTEGRASE STRAND TRANSFER INHIBITORS,VOCABRIA,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: INTEGRASE STRAND TRANSFER INHIBITORS,ISENTRESS,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: INTEGRASE STRAND TRANSFER INHIBITORS,ISENTRESS CHEW TAB,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: INTEGRASE STRAND TRANSFER INHIBITORS,TIVICAY,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: INTEGRASE STRAND TRANSFER INHIBITORS,TIVICAY PD,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,abacavir,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,abacavir soln,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,emtricitabine,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,lamivudine tab,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,entecavir,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,lamivudine soln,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,tenofovir dis fum 300mg,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,"VIREAD TAB, POWDER",Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,zidovudine,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,efavirenz,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,EDURANT,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,nevirapine soln,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,etravirine,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,PIFELTRO,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBITORS,"nevirapine IR, ER tab",Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,atazanavir,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,APTIVUS,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,"darunavir 600, 800mg tab",Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,fosamprenavir,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,EVOTAZ,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,NORVIR POWDER,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,PREZCOBIX,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,"PREZISTA SUSP, 75, 150mg TAB",Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,REYATAZ POWDER,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,VIRACEPT,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: PROTEASE INHIBITORS,ritonavir tab,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: OTHER SINGLE INGREDIENT PRODUCTS,RUKOBIA,Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: OTHER SINGLE INGREDIENT PRODUCTS,FUZEON,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: OTHER SINGLE INGREDIENT PRODUCTS,SELZENTRY,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: OTHER SINGLE INGREDIENT PRODUCTS,SUNLENCA,Non-Preferred
Infectious Disease Agents: Antivirals – HIV* LEGACY CATEGORY: OTHER SINGLE INGREDIENT PRODUCTS,TYBOST,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,bacitracin-polymyxin,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,AZASITE,Non-Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,CILOXAN,Preferred
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,bacitracin,Non-Preferred
