therapeutic_class,capsule_name,pdl_name
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Xolair Asthma (adult),Xolair
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Xolair Asthma (pediatric),Xolair
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Xolair Chronic Rhinosinusitis with Nasal Polyposis,Xolair
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Xolair Chronic Spontaneous Urticaria (CSU),Xolair
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Xolair IgE-Mediated Food Allergy,Xolair
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Xopenex HFA,Xopenex HFA
ENDOCRINOLOGY - GLUCAGON-LIKE PEPTIDE-1 GLP-1 AGONISTS AND COMBINATIONS,Xultophy,Xultophy
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Ankylosing Spondylitis,Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Crohn’s Disease (adult),Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Crohn’s Disease (pediatric),Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Hidradenitis Suppurativa,Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Plaque Psoriasis (adult),Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Psoriatic Arthritis (adult),Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Rheumatoid Arthritis,Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Ulcerative Colitis (adult),Yuflyma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma Uveitis (adult),Yuflyma
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Yupelri inhalation solution,Yupelri
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Ankylosing Spondylitis,Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Crohn’s Disease (adult),Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Crohn’s Disease (pediatric),Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Hidradenitis Suppurativa,Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Plaque Psoriasis (adult),Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Psoriatic Arthritis (adult),Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Rheumatoid Arthritis,Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Ulcerative Colitis (adult),Yusimry
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry Uveitis (adult),Yusimry
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Zanaflex capsule,Zanaflex
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Zanaflex tablet,Zanaflex
HEMATOLOGIC - COLONY STIMULATING FACTORS,Zarxio,Zarxio
CENTRAL NERVOUS SYSTEM - CALCITONIN GENE-RELATED PEPTIDE INHIBITORS - MIGRAINE AND CLUSTER HEADACHE PREVENTION,Zavzpret,Zavzpret
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Zegerid,Zegerid
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,Zerviate (Cetirizine) ophthalmic solution,Zerviate
HEMATOLOGIC - COLONY STIMULATING FACTORS,Ziextenzo,Ziextenzo
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Ziprasidone,ziprasidone/IM (generic for Geodon)
SPINAL MUSCULAR ATROPHY,Zolgensma,Zolgensma
BEHAVIORAL HEALTH - SEDATIVE HYPNOTICS,Zolpidem,zolpidem capsule
ANTICONVULSANTS - SECOND GENERATION,Zonisade,Zonisade
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,"Zoryve cream, 0.3%, Plaque Psoriasis",Zoryve 0.3% cream
ANTICONVULSANTS - SECOND GENERATION,Ztalmy,Ztalmy
BEHAVIORAL HEALTH - NOVEL ANTIDEPRESSANTS,Zurzuvae,Zurzuvae
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Zyprexa,Zyprexa/IM/Relprevv/Zydis
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Zyprexa Relprevv,Zyprexa/IM/Relprevv/Zydis
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Zyprexa Zydis,Zyprexa/IM/Relprevv/Zydis
