therapeutic_class,pdl_name,status
ORAL,Azulfidine,Non-Preferred
ORAL,Colazal,Non-Preferred
ORAL,Delzicol,Non-Preferred
ORAL,Dipentum,Non-Preferred
ORAL,Uceris,Non-Preferred
RECTAL,budesonide (generic for Uceris),Preferred
RECTAL,Canasa,Preferred
RECTAL,mesalamine enema (generic for Rowasa),Preferred
RECTAL,mesalamine kit (generic for Rowasa kit),Preferred
RECTAL,mesalamine supp. (generic for Canasa supp.),Preferred
RECTAL,Rowasa,Non-Preferred
RECTAL,SfRowasa,Non-Preferred
RECTAL,Uceris Rectal Foam,Non-Preferred
GENITOURINARYRENAL - ALPHA BLOCKERS FOR BENIGN PROSTATIC HYPERPLASIA,alfuzosin (generic for Uroxatral),Preferred
GENITOURINARYRENAL - ALPHA BLOCKERS FOR BENIGN PROSTATIC HYPERPLASIA,dutasteride/tamsulosin (generic for Jalyn),Preferred
GENITOURINARYRENAL - ALPHA BLOCKERS FOR BENIGN PROSTATIC HYPERPLASIA,silodosin (generic for Rapaflo),Preferred
GENITOURINARYRENAL - ALPHA BLOCKERS FOR BENIGN PROSTATIC HYPERPLASIA,tamsulosin (generic for Flomax),Preferred
GENITOURINARYRENAL - ALPHA BLOCKERS FOR BENIGN PROSTATIC HYPERPLASIA,Flomax,Non-Preferred
GENITOURINARYRENAL - ALPHA BLOCKERS FOR BENIGN PROSTATIC HYPERPLASIA,Rapaflo,Non-Preferred
GENITOURINARYRENAL - ANDROGEN HORMONE INHIBITORS,dutasteride (generic for Avodart),Preferred
GENITOURINARYRENAL - ANDROGEN HORMONE INHIBITORS,finasteride (generic for Proscar),Preferred
GENITOURINARYRENAL - ANDROGEN HORMONE INHIBITORS,Proscar,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,calcium acetate (generic for PhosLo),Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,lanthanum (generic for Fosrenol),Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,sevelamer (generic for Renvela),Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,sevelamer HCL (generic for Renagel),Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Auryxia,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Fosrenol,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,MagneBind 400,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Phoslyra,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Renvela,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Renvela Powder Pack,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Velphoro,Non-Preferred
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Xphozah,Non-Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,darifenacin ER (generic for Enablex),Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,fesoterodine (generic for Toviaz),Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,flavoxate,Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,mirabegron ER (generic for Myrbetriq),Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Myrbetriq,Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,oxybutynin /ER (generic for Ditropan/XL),Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,solifenacin (generic for Vesicare),Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,tolterodine/ER (generic for Detrol/LA),Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,trospium /ER (generic for Sanctura /XR),Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Detrol/LA,Non-Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Ditropan XL,Non-Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Gemtesa,Non-Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Myrbetriq granules,Non-Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Oxytrol,Non-Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Toviaz,Non-Preferred
GENITOURINARYRENAL - URINARY ANTISPASMODICS,Vesicare/LS,Non-Preferred
HEMATOLOGIC - ANTICOAGULANTS,dabigatran (generic for Pradaxa),Preferred
HEMATOLOGIC - ANTICOAGULANTS,Eliquis,Preferred
HEMATOLOGIC - ANTICOAGULANTS,enoxaparin (generic for Lovenox),Preferred
HEMATOLOGIC - ANTICOAGULANTS,fondaparinux (generic for Arixtra),Preferred
HEMATOLOGIC - ANTICOAGULANTS,Pradaxa,Preferred
HEMATOLOGIC - ANTICOAGULANTS,warfarin (generic for Coumadin),Preferred
HEMATOLOGIC - ANTICOAGULANTS,Xarelto,Preferred
HEMATOLOGIC - ANTICOAGULANTS,Xarelto dose pack,Preferred
HEMATOLOGIC - ANTICOAGULANTS,Xarelto suspension,Preferred
HEMATOLOGIC - ANTICOAGULANTS,Arixtra,Non-Preferred
HEMATOLOGIC - ANTICOAGULANTS,Fragmin,Non-Preferred
HEMATOLOGIC - ANTICOAGULANTS,Lovenox,Non-Preferred
HEMATOLOGIC - ANTICOAGULANTS,Savaysa,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Neupogen syringe/vial,Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Fulphila,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Nyvepria,Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Fylnetra,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Granix,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Leukine,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Neulasta,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Neulasta Onpro,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Nivestym,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Releuko,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Rolvedon,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Stimufend,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Udenyca,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Zarxio,Non-Preferred
HEMATOLOGIC - COLONY STIMULATING FACTORS,Ziextenzo,Non-Preferred
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Aranesp,Preferred
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Retacrit,Preferred
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Epogen,Non-Preferred
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Mircera,Non-Preferred
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Procrit,Non-Preferred
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Reblozyl,Non-Preferred
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Qty limits apply,Preferred
HEMATOLOGIC - SICKLE CELL GENE THERAPY,Casgevy,Preferred
HEMATOLOGIC - SICKLE CELL GENE THERAPY,Lyfgenia,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,adalimumab-aacf,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,adalimumab-aaty,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,adalimumab-adaz,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,adalimumab-adbm,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,adalimumab-fjkp,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,adalimumab-ryvk,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Enbrel,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Humira,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,infliximab (generic for Remicade),Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Otezla,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq/LQ,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Taltz,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Xeljanz,Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Abrilada,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Actemra/ACTPen,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Amjevita,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Arcalyst,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Avsola,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Bimzelx,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Cibinqo,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Cimzia,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Cosentyx,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Cyltezo,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Entyvio,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Hadlima,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Hulio,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Hyrimoz,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Idacio,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Ilaris,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Ilumya,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Inflectra,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Kevzara,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Kineret,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Litfulo,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Olumiant,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Omvoh,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Orencia,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Remicade,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Renflexis,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Siliq,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simponi/Aria,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Skyrizi,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Sotyktu,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Spevigo,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Stelara,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Tofidence,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Tremfya,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Tyenne,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Velsipity,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Xeljanz solution,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Xeljanz XR,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yuflyma,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Yusimry,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Zymfentra,Non-Preferred
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,products,Non-Preferred
MISCELLANEOUS - PANCREATIC ENZYMES,Creon,Preferred
MISCELLANEOUS - PANCREATIC ENZYMES,Zenpep,Preferred
MISCELLANEOUS - PANCREATIC ENZYMES,Pertzye,Non-Preferred
MISCELLANEOUS - PANCREATIC ENZYMES,Viokace,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,baclofen,Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,carisoprodol/compound (generic for Soma/ compound),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,chlorzoxazone (generic for Parafon Forte),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,cyclobenzaprine (generic for Flexeril),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,cyclobenzaprine ER (generic for Amrix),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,dantrolene sodium (generic for Dantrium),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,metaxalone (generic for Skelaxin),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,methocarbamol (generic for Robaxin),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,orphenadrine citrate/compound (generic for Norflex),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,tizanidine (generic for Zanaflex),Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Amrix,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Dantrium,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Fexmid,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Fleqsuvy,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Lorzone,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Lyvispah,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Norgesic,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Norgesic Forte,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Soma,Non-Preferred
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Zanaflex,Non-Preferred
MISCELLANEOUS - SMOKING CESSATION,bupropion SR (generic for Zyban),Preferred
MISCELLANEOUS - SMOKING CESSATION,Chantix,Preferred
MISCELLANEOUS - SMOKING CESSATION,nicotine gum/lozenges/patch,Preferred
MISCELLANEOUS - SMOKING CESSATION,varenicline (generic for Chantix),Preferred
MISCELLANEOUS - SMOKING CESSATION,Nicotrol NS,Non-Preferred
MISCELLANEOUS - TOPICAL ANDROGENIC AGENTS,"testosterone (generic for AndroGel, Axiron, Fortesta Testim, Vogelxo)",Preferred
MISCELLANEOUS - TOPICAL ANDROGENIC AGENTS,AndroGel,Non-Preferred
MISCELLANEOUS - TOPICAL ANDROGENIC AGENTS,Testim,Non-Preferred
MISCELLANEOUS - TOPICAL ANDROGENIC AGENTS,Vogelxo,Non-Preferred
OPHTHALMICGLAUCOMA - ALPHA 2 ADRENERGIC AGENTS,Alphagan P,Preferred
OPHTHALMICGLAUCOMA - ALPHA 2 ADRENERGIC AGENTS,apraclonidine (generic for Iopidine),Preferred
OPHTHALMICGLAUCOMA - ALPHA 2 ADRENERGIC AGENTS,brimonidine/P (generic for Alphagan/P),Preferred
OPHTHALMICGLAUCOMA - ALPHA 2 ADRENERGIC AGENTS,Simbrinza,Preferred
OPHTHALMICGLAUCOMA - ALPHA 2 ADRENERGIC AGENTS,Iopidine,Non-Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,betaxolol (generic for Betoptic),Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,brimonidine/timolol (generic for Combigan),Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,carteolol (generic for Ocupress),Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,Combigan,Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,dorzolamide/timolol/PF (generic for Cosopt/PF),Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,levobunolol (generic for Betagan),Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,"timolol (generic for Istalol, Timoptic)",Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,timolol (generic for Timoptic Ocudose),Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,timolol XE (generic for Timoptic XE),Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,Betimol,Non-Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,Betoptic S,Non-Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,Cosopt/PF,Non-Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,Istalol,Non-Preferred
OPHTHALMICGLAUCOMA - BETA BLOCKER AGENTS,Timoptic Ocudose,Non-Preferred
OPHTHALMICGLAUCOMA - CARBONIC ANHYDRASE INHIBITORS,brinzolamide (generic for Azopt),Preferred
OPHTHALMICGLAUCOMA - CARBONIC ANHYDRASE INHIBITORS,dorzolamide/PF (generic for Trusopt),Preferred
OPHTHALMICGLAUCOMA - CARBONIC ANHYDRASE INHIBITORS,dorzolamide/timolol/PF (generic for Cosopt/PF),Preferred
OPHTHALMICGLAUCOMA - CARBONIC ANHYDRASE INHIBITORS,Simbrinza,Preferred
OPHTHALMICGLAUCOMA - CARBONIC ANHYDRASE INHIBITORS,Azopt,Non-Preferred
OPHTHALMICGLAUCOMA - CARBONIC ANHYDRASE INHIBITORS,Cosopt/PF,Non-Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,bimatoprost (generic for Lumigan),Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,latanoprost/PF (generic for Xalatan),Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,tafluprost (generic for Zioptan),Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,Travatan Z,Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,travoprost (generic for Travatan),Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,Iyuzeh,Non-Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,Lumigan ,Non-Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,Vyzulta,Non-Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,Xalatan/,Non-Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,Xelpros,Non-Preferred
OPHTHALMICGLAUCOMA - PROSTAGLANDIN AGONISTS,Zioptan,Non-Preferred
OPHTHALMICGLAUCOMA - RHO KINASE INHIBITOR,Rhopressa,Preferred
OPHTHALMICGLAUCOMA - RHO KINASE INHIBITOR,Rocklatan,Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,azelastine (generic for Optivar),Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,bepotastine (generic for Bepreve),Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,cromolyn sodium,Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,epinastine (generic for Elestat),Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,loteprednol (generic for Alrex),Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,olopatadine (generic for Patanol/Pataday),Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,Alocril,Non-Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,Alomide,Non-Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,Alrex,Non-Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,Bepreve,Non-Preferred
OPHTHALMICANTIHISTAMINES - ANTIHISTAMINES,Zerviate,Non-Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,ciprofloxacin (generic for Ciloxan),Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,gatifloxacin (generic for Zymaxid),Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,moxifloxacin (generic for Moxeza),Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,moxifloxacin (generic for Vigamox),Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,ofloxacin,Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,Besivance,Non-Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,Ciloxan,Non-Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,Ocuflox,Non-Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,Vigamox,Non-Preferred
OPHTHALMICANTIBIOTIC - QUINOLONES,​,Non-Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,bromfenac (generic for Xibrom),Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,diclofenac drops (generic for Voltaren opth drops),Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,flurbiprofen (generic for Ocufen),Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,ketorolac 0.5% (generic for Acular),Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,ketorolac 0.4% (generic for Acular LS),Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,Acular,Non-Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,Acular LS,Non-Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,Acuvail,Non-Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,BromSite,Non-Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,Ilevro,Non-Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,Nevanac,Non-Preferred
OPHTHALMIC - NONSTEROIDAL ANTIINFLAMMATORY,Prolensa,Non-Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,cyclosporine (generic for Restasis),Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Restasis,Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Restasis Multi-dose,Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Xiidra,Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Cequa,Non-Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Eysuvis,Non-Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Miebo,Non-Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Verkazia,Non-Preferred
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Vevye,Non-Preferred
OPIATE DEPENDENCE TREATMENTOPIATE DEPENDENCE TREATMENTBUPRENORPHINE - CONTAINING ORALBUPRENORPHINE - CONTAINING ORAL,buprenorphine (generic for Subutex),Preferred
OPIATE DEPENDENCE TREATMENTOPIATE DEPENDENCE TREATMENTBUPRENORPHINE - CONTAINING ORALBUPRENORPHINE - CONTAINING ORAL,buprenorphine/naloxone (generic for Suboxone),Preferred
OPIATE DEPENDENCE TREATMENTOPIATE DEPENDENCE TREATMENTBUPRENORPHINE - CONTAINING ORALBUPRENORPHINE - CONTAINING ORAL,Zubsolv,Preferred
OPIATE DEPENDENCE TREATMENTOPIATE DEPENDENCE TREATMENTBUPRENORPHINE - CONTAINING ORALBUPRENORPHINE - CONTAINING ORAL,Suboxone,Non-Preferred
BUPRENORPHINE - CONTAINING INJECTABLE,Brixadi,Preferred
BUPRENORPHINE - CONTAINING INJECTABLE,Sublocade,Preferred
OPIOID REVERSAL AGENTS,Kloxxado spray,Preferred
OPIOID REVERSAL AGENTS,naloxone spray,Preferred
OPIOID REVERSAL AGENTS,naloxone vial/syringe,Preferred
OPIOID REVERSAL AGENTS,Narcan spray,Preferred
OPIOID REVERSAL AGENTS,Narcan spray OTC,Preferred
OPIOID REVERSAL AGENTS,Opvee spray,Preferred
OPIOID REVERSAL AGENTS,Rextovy,Preferred
OPIOID REVERSAL AGENTS,Zimhi,Preferred
OSTEOPOROSIS - BISPHOSPHONATES,alendronate (generic for Fosamax),Preferred
OSTEOPOROSIS - BISPHOSPHONATES,ibandronate (generic for Boniva),Preferred
OSTEOPOROSIS - BISPHOSPHONATES,risedronate (generic for Actonel),Preferred
OSTEOPOROSIS - BISPHOSPHONATES,risedronate DR (generic for Atelvia),Preferred
OSTEOPOROSIS - BISPHOSPHONATES,Actonel,Non-Preferred
OSTEOPOROSIS - BISPHOSPHONATES,Atelvia,Non-Preferred
OSTEOPOROSIS - BISPHOSPHONATES,Boniva,Non-Preferred
OSTEOPOROSIS - BISPHOSPHONATES,Fosamax/D,Non-Preferred
OSTEOPOROSIS - NASAL CALCITONINS,calcitonin salmon (generic for Miacalcin),Preferred
OTICANTIBIOTIC - QUINOLONES AND COMBINATIONS,ciprofloxacin (generic for Cetraxal),Preferred
OTICANTIBIOTIC - QUINOLONES AND COMBINATIONS,ciprofloxacin/dexamethasone (generic for Ciprodex otic),Preferred
OTICANTIBIOTIC - QUINOLONES AND COMBINATIONS,ciprofloxacin/fluocinolone (generic for Otovel),Preferred
OTICANTIBIOTIC - QUINOLONES AND COMBINATIONS,ofloxacin otic (generic for Floxin otic),Preferred
OTICANTIBIOTIC - QUINOLONES AND COMBINATIONS,Cipro HC otic,Non-Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Anoro Ellipta,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Atrovent HFA,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Combivent Respimat,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Incruse Ellipta,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,ipratropium/albuterol (generic for DuoNeb),Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,ipratropium nebulizer,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,roflumilast (generic for Daliresp),Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Spiriva HandiHaler,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Spiriva Respimat,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Stiolto Respimat,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,tiotropium (generic for Spiriva),Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Tudorza Pressair,Preferred
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Bevespi Aerosphere,Non-Preferred
