therapeutic_class,capsule_name,pdl_name,status
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Uveitis (adult),SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi Uveitis (adult), Teva 51759 labeler",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi Uveitis (adult), prefilled syringe",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Ankylosing Spondylitis",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Crohn's Disease (adult)",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Crohn's Disease (pediatric)",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Hidradenitis Suppurativa",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Plaque Psoriasis (adult)",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Psoriatic Arthritis (adult)",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Rheumatoid Arthritis",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Ulcerative Colitis (adult)",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simlandi auto-injector, Uveitis (adult)",SIMLANDI (adalimumab-ryvk),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Simponi,SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Ankylosing Spondylitis, Aria",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Ankylosing Spondylitis, SmartJect",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Ankylosing Spondylitis, prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Aria, Psoriatic Arthritis (pediatric)",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Psoriatic Arthritis (adult), Aria",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Psoriatic Arthritis (adult), SmartJect",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Psoriatic Arthritis (adult), prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Simponi Rheumatoid Arthritis,SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Rheumatoid Arthritis, Aria",SIMPONI ARIA (golimumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Rheumatoid Arthritis, SmartJect",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Rheumatoid Arthritis, prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Ulcerative Colitis (adult), SmartJect",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi Ulcerative Colitis (adult), prefilled syringe",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Simponi prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI (golimumab),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Skyrizi,SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Skyrizi Crohn's Disease (adult),SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Crohn's Disease (adult), prefilled cartridge",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Crohn's Disease (adult), prefilled pen",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Crohn's Disease (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Crohn's Disease (adult), vial",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Skyrizi Plaque Psoriasis (adult),SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), prefilled cartridge",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), prefilled pen",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), vial",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Skyrizi Psoriatic Arthritis (adult),SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Psoriatic Arthritis (adult), prefilled cartridge",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Psoriatic Arthritis (adult), prefilled pen",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Psoriatic Arthritis (adult), vial",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Skyrizi Ulcerative Colitis (adult),SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Ulcerative Colitis (adult), prefilled cartridge",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Ulcerative Colitis (adult), prefilled pen",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Ulcerative Colitis (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Ulcerative Colitis (adult), vial",SKYRIZI (risankizumab-rzaa),Non-Preferred
GROWTH HORMONES,Skytrofa,SKYTROFA (lonapegsomatropin-tcgd),Preferred
GROWTH HORMONES,Sogroya,SOGROYA (somapacitan-beco),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Soliqua,SOLIQUA (insulin glargine/lixisenatide),Non-Preferred
ANTIBIOTICS (VAGINAL),Solosec,SOLOSEC (secnidazole),Non-Preferred
ANTIBIOTICS (VAGINAL),Solosec Bacterial Vaginosis,SOLOSEC (secnidazole),Non-Preferred
ANTIBIOTICS (VAGINAL),Solosec Trichomoniasis,SOLOSEC (secnidazole),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Soma,SOMA (carisoprodol),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Sorafenib,sorafenib,Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Sorine,SORINE (sotalol),Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Sotyktu Plaque Psoriasis (adult),SOTYKTU (deucravacitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Sotyktu tablet,SOTYKTU (deucravacitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Sotyktu tablet, Plaque Psoriasis (adult)",SOTYKTU (deucravacitinib),Non-Preferred
ANTIPARASITICS (TOPICAL) : PEDICULICIDES,Spinosad topical suspension,spinosad,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Handihaler (Tiotropium Bromide) inhalation capsule,SPIRIVA HANDIHALER (tiotropium),Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Respimat (Tiotropium Bromide) 1.25 mcg,SPIRIVA RESPIMAT (tiotropium) DUR+,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Respimat (Tiotropium Bromide) 2.5 mcg,SPIRIVA RESPIMAT (tiotropium) DUR+,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution,SPIRIVA RESPIMAT (tiotropium) DUR+,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,"Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 1.25 mcg",SPIRIVA RESPIMAT (tiotropium) DUR+,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,"Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 2.5 mcg",SPIRIVA RESPIMAT (tiotropium) DUR+,Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",Steglatro,STEGLATRO (ertugliflozin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Steglujan,STEGLUJAN (ertugliflozin/sitagliptin),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Stelara,STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Stelara Crohn's Disease (adult),STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Crohn's Disease (adult), intravenous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Crohn's Disease (adult), prefilled syringe",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Crohn's Disease (adult), subcutaneous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Stelara Plaque Psoriasis (adult),STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Plaque Psoriasis (adult), prefilled syringe",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Plaque Psoriasis (adult), subcutaneous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Stelara Plaque Psoriasis (pediatric),STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Plaque Psoriasis (pediatric), prefilled syringe",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Stelara Psoriatic Arthritis (adult),STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Psoriatic Arthritis (adult), prefilled syringe",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Psoriatic Arthritis (adult), subcutaneous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Stelara Psoriatic Arthritis (pediatric),STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Stelara Ulcerative Colitis (adult),STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Ulcerative Colitis (adult), intravenous vial",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Ulcerative Colitis (adult), prefilled syringe",STELARA (ustekinumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Stelara Ulcerative Colitis (adult), subcutaneous vial",STELARA (ustekinumab),Non-Preferred
COLONY STIMULATING FACTORS,Stimufend prefilled syringe,STIMUFEND (pegfilgrastim-fpgk),Non-Preferred
COLONY STIMULATING FACTORS,"Stimufend prefilled syringe, Hematopoietic Syndrome of Acute Radiation Syndrome",STIMUFEND (pegfilgrastim-fpgk),Non-Preferred
COLONY STIMULATING FACTORS,"Stimufend prefilled syringe, Primary Prophylaxis of Chemotherapy-Induced Febrile Neutropenia (FN)",STIMUFEND (pegfilgrastim-fpgk),Non-Preferred
COLONY STIMULATING FACTORS,"Stimufend prefilled syringe, Secondary Prophylaxis of Febrile Neutropenia (FN)",STIMUFEND (pegfilgrastim-fpgk),Non-Preferred
COLONY STIMULATING FACTORS,"Stimufend prefilled syringe, Treatment of Febrile Neutropenia (FN) (off-label)",STIMUFEND (pegfilgrastim-fpgk),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,Stiolto Respimat,STIOLTO RESPIMAT (tiotropium/olodaterol),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Stivarga,STIVARGA (regorafenib),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Stribild,"STRIBILD 
(elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil fumarate)",Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Sublocade,SUBLOCADE (buprenorphine),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Suboxone,SUBOXONE (buprenorphine/naloxone) DUR+,Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: INJECTABLES",Sumatriptan,sumatriptan,Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Sumatriptan / Naproxen sodium,sumatriptan/naproxen,Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Sunosi,SUNOSI (solriamfetol),Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Sunosi Narcolepsy,SUNOSI (solriamfetol),Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Sunosi Obstructive Sleep Apnea,SUNOSI (solriamfetol),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Symbicort,SYMBICORT (budesonide/formoterol),Preferred
ANTIPSYCHOTICS : ORAL,Symbyax,SYMBYAX (olanzapine/fluoxetine),Non-Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Sympazan oral film,SYMPAZAN (clobazam),Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Symtuza,"SYMTUZA 
(darunavir/cobicistat/emtricitabine/tenofovir alafenamide)",Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Synjardy,SYNJARDY (empagliflozin/metformin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Synjardy XR,SYNJARDY XR (empagliflozin/metformin),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tabrecta,TABRECTA (capmatinib),Non-Preferred
ATOPIC DERMATITIS,Tacrolimus capsule,tacrolimus,Preferred
BPH AGENTS : PHOSPHODIESTERASE TYPE 5 (PDE5) INHIBITORS,Tadalafil,tadalafil,Preferred
BPH AGENTS : PHOSPHODIESTERASE TYPE 5 (PDE5) INHIBITORS,Tadalafil 20 mg,tadalafil,Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PDE5 INHIBITORS,Tadliq,TADLIQ (tadalafil),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tagrisso,TAGRISSO (osimertinib),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Talicia,TALICIA (omeprazole/amoxicillin/rifabutin),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz,TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz 20 mg,TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz 40 mg,TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz 80 mg,TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz Ankylosing Spondylitis,TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Ankylosing Spondylitis, 80 mg, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Ankylosing Spondylitis, auto-injector",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Ankylosing Spondylitis, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz Non-Radiographic Axial Spondyloarthritis,TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Non-Radiographic Axial Spondyloarthritis, 80 mg, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Non-Radiographic Axial Spondyloarthritis, auto-injector",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Non-Radiographic Axial Spondyloarthritis, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz Plaque Psoriasis (adult),TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Plaque Psoriasis (adult), 80 mg, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Plaque Psoriasis (adult), auto-injector",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Plaque Psoriasis (adult), prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz Plaque Psoriasis (pediatric),TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Plaque Psoriasis (pediatric), 20 mg, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Plaque Psoriasis (pediatric), 40 mg, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Plaque Psoriasis (pediatric), auto-injector",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Plaque Psoriasis (pediatric), prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,Taltz Psoriatic Arthritis (adult),TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Psoriatic Arthritis (adult), 80 mg, prefilled syringe",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Psoriatic Arthritis (adult), auto-injector",TALTZ (ixekizumab),Preferred
CYTOKINE & CAM ANTAGONISTS,"Taltz Psoriatic Arthritis (adult), prefilled syringe",TALTZ (ixekizumab),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Talzenna,TALZENNA (talazoparib),Non-Preferred
"ANTIVIRALS, ORAL (continued): ANTI-INFLUENZA AGENTS",Tamiflu,TAMIFLU (oseltamivir),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Tarceva,TARCEVA (erlotinib),Preferred
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,Taytulla,TAYTULLA (norethindrone/ethinyl estradiol/iron),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tecentriq,TECENTRIQ HYBREZA (atezolizumab/hyaluronidase-tqjs),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Tecfidera (Dimethyl Fumarate) DR capsule,TECFIDERA (dimethyl fumarate),Non-Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Telmisartan,telmisartan,Preferred
MULTIPLE SCLEROSIS AGENTS,Teriflunomide,teriflunomide,Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,Teriparatide,teriparatide,Non-Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine,tetrabenazine,Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine 12.5 mg,tetrabenazine,Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine 25 mg,tetrabenazine,Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine Huntington's Disease,tetrabenazine,Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine Tardive Dyskinesia,tetrabenazine,Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine Tourette's Syndrome/Tics,tetrabenazine,Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine Unspecified Hyperkinetic Movement Disorder,tetrabenazine,Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Tezspire,TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Tezspire Asthma (adult),TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Tezspire Asthma (adult), vial",TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Tezspire Asthma (pediatric),TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Tezspire auto-injector,TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Tezspire auto-injector, Asthma (adult)",TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Tezspire auto-injector, Asthma (pediatric)",TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Tezspire prefilled syringe,TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Tezspire prefilled syringe, Asthma (adult)",TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Tezspire prefilled syringe, Asthma (pediatric)",TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Tezspire vial,TEZSPIRE (tezepelumab-ekko),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Tezspire vial, Asthma (pediatric)",TEZSPIRE (tezepelumab-ekko),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tibsovo,TIBSOVO (ivosidenib),Non-Preferred
ANTIRETROVIRALS : INTEGRASE STRAND TRANSFER INHIBITORS,Tivicay,"TIVICAY, TIVICAY PD (dolutegravir)",Preferred
CYSTIC FIBROSIS AGENTS,Tobi,TOBI (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobi Podhaler,TOBI PODHALER (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,"Tobi Podhaler, 28 mg",TOBI PODHALER (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobi nebulized solution,TOBI (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin,tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin 300 mg/4 mL,tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin 300 mg/5 mL,tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin generic Bethkis,tobramycin (generic BETHKIS & KITABIS),Non-Preferred
CYSTIC FIBROSIS AGENTS,"Tobramycin generic Bethkis, 300 mg/4 mL",tobramycin (generic BETHKIS & KITABIS),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin generic Kitabis,tobramycin (generic BETHKIS & KITABIS),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin generic Tobi,tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,"Tobramycin generic Tobi, 300 mg/5 mL",tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin nebulized solution,tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,"Tobramycin nebulized solution, 300 mg/4 mL",tobramycin (generic TOBI),Preferred
CYSTIC FIBROSIS AGENTS,"Tobramycin nebulized solution, 300 mg/5 mL",tobramycin (generic TOBI),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Topamax Sprinkle,TOPAMAX SPRINKLE (topiramate),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Topiramate tablet,topiramate,Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Toujeo Max Solostar,TOUJEO MAX (insulin glargine),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Toujeo Solostar,TOUJEO (insulin glargine),Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Tracleer,TRACLEER (bosentan),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Tracleer tablet,TRACLEER (bosentan),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Tracleer tablet for oral suspension,TRACLEER (bosentan),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,"Tracleer tablet for oral suspension, 32 mg",TRACLEER (bosentan),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,"Tracleer tablet, 125 mg",TRACLEER (bosentan),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,"Tracleer tablet, 62.5 mg",TRACLEER (bosentan),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",Tradjenta,TRADJENTA (linagliptin),Preferred
