therapeutic_class,capsule_name,pdl_name
ANTIPSYCHOTICS (continued),One Touch Ultra Test Strips 50 ct,RISPERIDAL CONSTA (risperidone)
ANTIPSYCHOTICS (continued),One Touch Ultra Test Strips 50 ct,UZEDY (risperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,CAPLYTA (lumateperone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,FANAPT (iloperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,GEODON (ziprasidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,risperidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,INVEGA (paliperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,LATUDA (lurasidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,lurasidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,ziprasidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,paliperidone ER
ANTIPSYCHOTICS (continued): ORAL,One Touch Ultra Test Strips 50 ct,RISPERDAL (risperidone)
"ANTIVIRALS, TOPICAL",One Touch Ultra Test Strips 50 ct,XERESE (acyclovir/hydrocortisone)
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",One Touch Ultra Test Strips 50 ct,atenolol/chlorthalidone
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",One Touch Ultra Test Strips 50 ct,TENORETIC (atenolol/chlorthalidone)
BILE SALTS,One Touch Ultra Test Strips 50 ct,RELTONE (ursodiol)
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,One Touch Ultra Test Strips 50 ct,ACTONEL (risedronate)
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,One Touch Ultra Test Strips 50 ct,"TRELEGY ELLIPTA 
(fluticasone/umeclidinium/vilanterol)"
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,ASMANEX (mometasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,ARMONAIR DIGIHALER (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,fluticasone diskus
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,ARNUITY ELLIPTA (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,fluticasone HFA
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,ASMANEX HFA (mometasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,QVAR REDIHALER (beclomethasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,FLOVENT HFA (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Ultra Test Strips 50 ct,FLOVENT DISKUS (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,ADVAIR DISKUS (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,AIRDUO DIGIHALER (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,ADVAIR HFA (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,DULERA (mometasone/formoterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,BREO ELLIPTA (fluticasone/vilanterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,fluticasone/salmeterol diskus
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,fluticasone/salmeterol HFA
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,fluticasone/vilanterol
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Ultra Test Strips 50 ct,WIXELA INHUB (fluticasone/salmeterol)
"HYPOGLYCEMICS, BIGUANIDES",One Touch Ultra Test Strips 50 ct,OSENI (alogliptin/pioglitazone)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Ultra Test Strips 50 ct,pioglitazone
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Ultra Test Strips 50 ct,ACTOPLUS MET (pioglitazone/metformin)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Ultra Test Strips 50 ct,pioglitazone/metformin
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Ultra Test Strips 50 ct,ACTOS (pioglitazone)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Ultra Test Strips 50 ct,DUETACT (pioglitazone/metformin)
IDIOPATHIC PULMONARY FIBROSIS,One Touch Ultra Test Strips 50 ct,ESBRIET (pirfenidone)
IDIOPATHIC PULMONARY FIBROSIS,One Touch Ultra Test Strips 50 ct,pirfenidone
MISCELLANEOUS BRAND/GENERIC (continued),One Touch Ultra Test Strips 50 ct,KORLYM (mifepristone)
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,COPAXONE (glatiramer) 20 mg
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,AVONEX (interferon beta-1a)
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,COPAXONE (glatiramer) 40 mg
MULTIPLE SCLEROSIS AGENTS (continued),One Touch Ultra Test Strips 50 ct,PONVORY (ponesimod)
MUSCULAR DYSTROPHY AGENTS,One Touch Ultra Test Strips 50 ct,AGAMREE (vamorolone)
NSAIDS (continued),One Touch Ultra Test Strips 50 ct,nabumetone
NSAIDS (continued),One Touch Ultra Test Strips 50 ct,RELAFEN DS (nabumetone)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Ultra Test Strips 50 ct,buprenorphine/naloxone SL tablet DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Ultra Test Strips 50 ct,naltrexone
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Ultra Test Strips 50 ct,SUBOXONE (buprenorphine/naloxone) DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Ultra Test Strips 50 ct,buprenorphine/naloxone film DUR+
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Ultra Test Strips 50 ct,VIVITROL (naltrexone)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,One Touch Ultra Test Strips 50 ct,ZUBSOLV (buprenorphine/naloxone)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Ultra Test Strips 50 ct,KLOXXADO (naloxone)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Ultra Test Strips 50 ct,LIFEMS NALOXONE (naloxone convenience kit)
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Ultra Test Strips 50 ct,naloxone
OPIATE DEPENDENCE TREATMENTS: TREATMENT,One Touch Ultra Test Strips 50 ct,NARCAN (naloxone)
OPIATE DEPENDENCE TREATMENTS (continued),One Touch Ultra Test Strips 50 ct,REXTOVY (naloxone)
OPIATE DEPENDENCE TREATMENTS (continued),One Touch Ultra Test Strips 50 ct,ZIMHI (naloxone)
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,CIPRO HC (ciprofloxacin/hydrocortisone)
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,"CORTISPORIN-TC 
(neomycin/colistin/hydrocortisone)"
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,ciprofloxacin/fluocinolone
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,fluocinolone
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,ciprofloxacin/dexamethasone
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,neomycin/polymyxin/hydrocortisone
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,DERMOTIC (fluocinolone)
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,FLAC OTIC OIL (fluocinolone)
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,hydrocortisone/acetic acid
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 50 ct,OTOVEL (ciprofloxacin/fluocinolone)
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,One Touch Ultra Test Strips 50 ct,eszopiclone
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,One Touch Ultra Test Strips 50 ct,LUNESTA (eszopiclone)
SELECT CONTRACEPTIVE PRODUCTS: INJECTABLE CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,medroxyprogesterone
SELECT CONTRACEPTIVE PRODUCTS: INJECTABLE CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,DEPO-PROVERA (medroxyprogesterone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,BEYAZ (drospirenone/ethinyl estradiol/levomefolate)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,LO LOESTRIN FE (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,LOESTRIN (norethindrone/ethinyl estradiol)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,LOESTRIN FE (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,NEXTSTELLIS (drospirenone/estetrol)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,OCELLA (ethinyl estradiol/drospirenone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,SAFYRAL (drospirenone/ethinyl estradiol/levomefolate)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,TAYTULLA (norethindrone/ethinyl estradiol/iron)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,TYDEMY (drospirenone/ethinyl estradiol/levomefolate)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,YASMIN (ethinyl estradiol/drospirenone)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,One Touch Ultra Test Strips 50 ct,YAZ (ethinyl estradiol/drospirenone)
SKELETAL MUSCLE RELAXANTS,One Touch Ultra Test Strips 50 ct,chlorzoxazone
SKELETAL MUSCLE RELAXANTS,One Touch Ultra Test Strips 50 ct,LORZONE (chlorzoxazone)
SKELETAL MUSCLE RELAXANTS,One Touch Ultra Test Strips 50 ct,metaxalone
STEROIDS (TOPICAL): LOW POTENCY,One Touch Ultra Test Strips 50 ct,alclometasone
STEROIDS (TOPICAL): LOW POTENCY,One Touch Ultra Test Strips 50 ct,fluocinolone
STEROIDS (TOPICAL): LOW POTENCY,One Touch Ultra Test Strips 50 ct,DERMA-SMOOTH-FS (fluocinolone)
STEROIDS (TOPICAL): LOW POTENCY,One Touch Ultra Test Strips 50 ct,hydrocortisone lotion
STEROIDS (TOPICAL): LOW POTENCY,One Touch Ultra Test Strips 50 ct,HYDROXYM (hydrocortisone)
STEROIDS (TOPICAL): LOW POTENCY,One Touch Ultra Test Strips 50 ct,"hydrocortisone cream, ointment, solution"
STEROIDS (TOPICAL): LOW POTENCY,One Touch Ultra Test Strips 50 ct,PROCTOCORT (hydrocortisone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,fluticasone
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,BESER (fluticasone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,mometasone
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,CAPEX (fluocinolone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,PANDEL (hydrocortisone probutate)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,clocortolone
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,CLODERM (clocortolone)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,fluticasone lotion
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,LOCOID (hydrocortisone butyrate)
STEROIDS (TOPICAL): MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,SYNALAR (fluocinolone)
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,"betamethasone dipropionate cream, lotion"
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone dipropionate augmented
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone dipropionate ointment
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone valerate
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,desoximetasone
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,fluocinolone
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,diflorasone
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,"triamcinolone cream, ointment, lotion"
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,KENALOG (triamcinolone)
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,TOPICORT (desoximetasone)
STEROIDS (TOPICAL): HIGH POTENCY,One Touch Ultra Test Strips 50 ct,triamcinolone spray
STEROIDS (TOPICAL) (continued): VERY HIGH POTENCY,One Touch Ultra Test Strips 50 ct,APEXICON E (diflorasone)
STEROIDS (TOPICAL) (continued): VERY HIGH POTENCY,One Touch Ultra Test Strips 50 ct,DIPROLENE (betamethasone)
ACNE AGENTS: ANTI-INFECTIVES,One Touch Verio,dapsone
ACNE AGENTS: ANTI-INFECTIVES,One Touch Verio,WINLEVI (clascoterone) cream
ACNE AGENTS (continued): OTHERS/COMBINATION PRODUCTS,One Touch Verio,clindamycin/benzoyl peroxide 1.2%-3.75% gel w/pump (generic ONEXTON)
ACNE AGENTS (continued): OTHERS/COMBINATION PRODUCTS,One Touch Verio,ONEXTON (benzoyl peroxide/clindamycin) gel
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio,"donepezil 5 mg, 10 mg ODT, tablets"
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio,ADLARITY (donepezil)
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio,ARICEPT (donepezil)
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,One Touch Verio,donepezil 23 mg tablet
ALZHEIMER’S AGENTS (continued): COMBINATION AGENTS,One Touch Verio,NAMZARIC (memantine/donepezil)
ALZHEIMER’S AGENTS (continued): COMBINATION AGENTS,One Touch Verio,memantine/donepezil ER
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,ENDOCET (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,hydrocodone/acetaminophen
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,DILAUDID (hydromorphone)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,hydromorphone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,oxycodone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,oxycodone/acetaminophen (325 mg acetaminophen formulations)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,hydrocodone/ibuprofen
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,NALOCET (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,oxymorphone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,pentazocine/naloxone
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,PERCOCET (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,PROLATE (oxycodone/acetaminophen)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,ROXICODONE (oxycodone)
"ANALGESICS, OPIOID-SHORT ACTING",One Touch Verio,ROXYBOND (oxycodone)
"ANALGESICS, OPIOID-LONG ACTING",One Touch Verio,hydrocodone bitartrate ER
"ANALGESICS, OPIOID-LONG ACTING",One Touch Verio,hydromorphone ER
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio,HYSINGLA ER (hydrocodone)
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio,methadone
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio,methadone intensol
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio,METHADOSE (methadone)
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio,oxycodone ER
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio,OXYCONTIN (oxycodone)
"ANALGESICS, OPIOID-LONG ACTING (continued)",One Touch Verio,oxymorphone ER
ANALGESICS/ANESTHETICS (TOPICAL),One Touch Verio,lidocaine/hydrocortisone
ANALGESICS/ANESTHETICS (TOPICAL),One Touch Verio,LIDOCORT (lidocaine/hydrocortisone)
ANDROGENIC AGENTS,One Touch Verio,testosterone
ANDROGENIC AGENTS,One Touch Verio,ANDROGEL (testosterone)
ANDROGENIC AGENTS,One Touch Verio,JATENZO (testosterone undecanoate)
ANDROGENIC AGENTS,One Touch Verio,NATESTO (testosterone)
ANDROGENIC AGENTS,One Touch Verio,TESTIM (testosterone)
ANDROGENIC AGENTS,One Touch Verio,TLANDO (testosterone undecanoate)
ANDROGENIC AGENTS,One Touch Verio,VOGELXO (testosterone)
ANDROGENIC AGENTS (continued),One Touch Verio,UNDECATREX (testosterone undecanoate)
ANGIOTENSIN MODULATORS (continued): ARB COMBINATIONS,One Touch Verio,EDARBYCLOR (azilsartan/chlorthalidone)
ANTICONVULSANTS (continued): ADJUVANTS (continued),One Touch Verio,VIGADRONE (vigabatrin)
ANTICONVULSANTS (continued): ADJUVANTS (continued),One Touch Verio,ZTALMY (ganaxolone)
"ANTIDEPRESSANTS, OTHER",One Touch Verio,DESYREL (trazodone)
"ANTIDEPRESSANTS, OTHER",One Touch Verio,trazodone
"ANTIDEPRESSANTS, OTHER",One Touch Verio,vilazodone
"ANTIDEPRESSANTS, OTHER",One Touch Verio,nefazodone
"ANTIDEPRESSANTS, OTHER",One Touch Verio,Trazodone solutionNR
"ANTIDEPRESSANTS, OTHER",One Touch Verio,VIIBRYD (vilazodone)
"ANTIDEPRESSANTS, OTHER",One Touch Verio,ZURZUVAE (zuranolone)
ANTIFUNGALS (TOPICAL) (continued): ANTIFUNGAL/STEROID COMBINATIONS,One Touch Verio,clotrimazole/betamethasone cream
ANTIFUNGALS (TOPICAL) (continued): ANTIFUNGAL/STEROID COMBINATIONS,One Touch Verio,clotrimazole/betamethasone lotion
ANTIFUNGALS (TOPICAL) (continued): ANTIFUNGAL/STEROID COMBINATIONS,One Touch Verio,nystatin/triamcinolone
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,One Touch Verio,AKEEGA (niraparib/abiraterone)
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio,entacapone
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio,OGENTYS (opicapone)
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio,TASMAR (tocapone)
ANTIPARKINSON’S AGENTS (ORAL) : COMT INHIBITORS,One Touch Verio,tolcapone
ANTIPARKINSON’S AGENTS (ORAL) (continued): OTHERS,One Touch Verio,carbidopa/levodopa/entacapone
ANTIPARKINSON’S AGENTS (ORAL) (continued): OTHERS,One Touch Verio,STALEVO (carbidopa/levodopa/entacapone)
ANTIPSORIATICS (TOPICAL),One Touch Verio,ENSTILAR (calcipotriene/betamethasone)
ANTIPSORIATICS (TOPICAL),One Touch Verio,calcipotriene/betamethasone
ANTIPSORIATICS (TOPICAL),One Touch Verio,TACLONEX (calcipotriene/betamethasone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio,GEODON (ziprasidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio,INVEGA HAFYERA (paliperidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio,risperidone ER
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio,INVEGA SUSTENNA (paliperidone palmitate)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio,RYKINDO (risperidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio,INVEGA TRINZA (paliperidone)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",One Touch Verio,ziprasidone
ANTIPSYCHOTICS (continued),One Touch Verio,PERSERIS (risperidone)
ANTIPSYCHOTICS (continued),One Touch Verio,RISPERIDAL CONSTA (risperidone)
ANTIPSYCHOTICS (continued),One Touch Verio,UZEDY (risperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,CAPLYTA (lumateperone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,FANAPT (iloperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,GEODON (ziprasidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,risperidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,INVEGA (paliperidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,LATUDA (lurasidone)
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,lurasidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,ziprasidone
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,paliperidone ER
ANTIPSYCHOTICS (continued): ORAL,One Touch Verio,RISPERDAL (risperidone)
"ANTIVIRALS, TOPICAL",One Touch Verio,XERESE (acyclovir/hydrocortisone)
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",One Touch Verio,atenolol/chlorthalidone
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",One Touch Verio,TENORETIC (atenolol/chlorthalidone)
BILE SALTS,One Touch Verio,RELTONE (ursodiol)
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,One Touch Verio,ACTONEL (risedronate)
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,One Touch Verio,"TRELEGY ELLIPTA 
(fluticasone/umeclidinium/vilanterol)"
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,ASMANEX (mometasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,ARMONAIR DIGIHALER (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,fluticasone diskus
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,ARNUITY ELLIPTA (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,fluticasone HFA
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,ASMANEX HFA (mometasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,QVAR REDIHALER (beclomethasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,FLOVENT HFA (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,One Touch Verio,FLOVENT DISKUS (fluticasone)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,ADVAIR DISKUS (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,AIRDUO DIGIHALER (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,ADVAIR HFA (fluticasone/salmeterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,DULERA (mometasone/formoterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,BREO ELLIPTA (fluticasone/vilanterol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,fluticasone/salmeterol diskus
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,fluticasone/salmeterol HFA
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,fluticasone/vilanterol
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,One Touch Verio,WIXELA INHUB (fluticasone/salmeterol)
"HYPOGLYCEMICS, BIGUANIDES",One Touch Verio,OSENI (alogliptin/pioglitazone)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio,pioglitazone
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio,ACTOPLUS MET (pioglitazone/metformin)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio,pioglitazone/metformin
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio,ACTOS (pioglitazone)
"HYPOGLYCEMICS, THIAZOLIDINEDIONES (TZDs) and TZD Combinations",One Touch Verio,DUETACT (pioglitazone/metformin)
