therapeutic_class,capsule_name,pdl_name
"ANTIDEPRESSANTS, OTHER",Trintellix,TRINTELLIX (vortioxetine)
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Triumeq,TRIUMEQ (abacavir/dolutegravir/lamivudine)
ANTICONVULSANTS (continued): ADJUVANTS (continued),Trokendi XR ER capsule,TROKENDI XR (topiramate)
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Trulicity,TRULICITY (dulaglutide)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Truqap,TRUQAP (capivasertib)
ANTIRETROVIRALS : COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG RTIs,Truvada,TRUVADA (emtricitabine/tenofovir)
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Tudorza Pressair,TUDORZA PRESSAIR (aclidinium)
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Twirla,TWIRLA (levonorgestrel/ethinyl estradiol)
ANTIRETROVIRALS (continued): PHARMACOENHANCER – CYTOCHROME P450 INHIBITORS,Tybost,TYBOST (cobicistat)
MULTIPLE SCLEROSIS AGENTS,Tysabri,TYSABRI (natalizumab)
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Tyvaso DPI,TYVASO (treprostinil)
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Tyvaso inhalation solution,TYVASO (treprostinil)
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Ubrelvy,UBRELVY (ubrogepant)
COLONY STIMULATING FACTORS (continued),Udenyca,"UDENYCA, UDENYCA ONBODY 
(pegfilgrastim-cbqv)"
PULMONARY ANTIHYPERTENSIVE AGENTS: SELECTIVE PROSTACYCLINE RECEPTOR AGONISTS,Uptravi tablet,UPTRAVI (selexipag)
PULMONARY ANTIHYPERTENSIVE AGENTS: SELECTIVE PROSTACYCLINE RECEPTOR AGONISTS,Uptravi vial,UPTRAVI (selexipag)
ANTIPSYCHOTICS (continued),Uzedy,UZEDY (risperidone)
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Valsartan oral solution,valsartan solution
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Valsartan tablet,valsartan tablet
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Valtoco,VALTOCO (diazepam)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vanflyta,VANFLYTA (quizartinib)
ULCERATIVE COLITIS & CROHN’S AGENTS : ORAL,Velsipity Ulcerative Colitis (adult),VELSIPITY (etrasimod)
HEPATITIS B TREATMENTS,Vemlidy,VEMLIDY (tenofovir alafenamide)
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PROSTACYCLINS,Ventavis,VENTAVIS (iloprost)
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",Ventolin HFA,VENTOLIN HFA (albuterol)
ANTIPSYCHOTICS (continued): ORAL,Versacloz,VERSACLOZ (clozapine)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Verzenio,VERZENIO (abemaciclib)
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Victoza,VICTOZA (liraglutide)
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin packet for oral solution,vigabatrin
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin tablet,vigabatrin
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigafyde oral solution,VIGAFYDE (vigabatrin)
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigpoder,VIGPODER (vigabatrin)
"ANTIDEPRESSANTS, OTHER",Viibryd,VIIBRYD (vilazodone)
MUSCULAR DYSTROPHY AGENTS,Viltepso,VILTEPSO (viltolarsen)
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vimpat,VIMPAT (lacosamide)
ANTIRETROVIRALS (continued),Viracept,VIRACEPT (nelfinavir)
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Viread,VIREAD (tenofovir disoproxil fumarate)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vitrakvi capsule,VITRAKVI (larotrectinib)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vitrakvi oral solution,VITRAKVI (larotrectinib)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Vivitrol,VIVITROL (naltrexone)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vizimpro,VIZIMPRO (dacomitinib)
GI ULCER THERAPIES: OTHERS,Voquezna,VOQUEZNA (vonoprazan)
H. PYLORI COMBINATION TREATMENTS,Voquezna Dual Pak,"VOQUEZNA DUAL PAK 
(vonoprazan/amoxicillin)"
H. PYLORI COMBINATION TREATMENTS,Voquezna Triple Pak,"VOQUEZNA TRIPLE PAK 
(vonoprazan/amoxicillin/clarithromycin)"
ANTIPSYCHOTICS (continued): ORAL,Vraylar Adjunct Treatment of Major Depressive Disorder,VRAYLAR (cariprazine)
ANTIPSYCHOTICS (continued): ORAL,Vraylar Bipolar I Disorder,VRAYLAR (cariprazine)
ANTIPSYCHOTICS (continued): ORAL,Vraylar Schizophrenia,VRAYLAR (cariprazine)
ANTIPSORIATICS (TOPICAL),Vtama Atopic Dermatitis,VTAMA (tapinarof)
ANTIPSORIATICS (TOPICAL),Vtama Plaque Psoriasis,VTAMA (tapinarof)
"ANTIMIGRAINE AGENTS, PROPHYLAXIS: INJECTABLES",Vyepti,VYEPTI (eptinezumab-jjmr)
MUSCULAR DYSTROPHY AGENTS,Vyondys 53,VYONDYS-53 (golodirsen)
STIMULANTS AND RELATED AGENTS (continued),Vyvanse capsule,VYVANSE (lisdexamfetamine) capsules
STIMULANTS AND RELATED AGENTS (continued),Vyvanse chewable tablet,VYVANSE (lisdexamfetamine) chewable tablets
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Wakix,WAKIX (pitolisant)
ANTIOBESITY SELECT AGENTS,Wegovy,WEGOVY (semaglutide)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Welireg,WELIREG (belzutifan)
ACNE AGENTS: ANTI-INFECTIVES,Winlevi,WINLEVI (clascoterone) cream
PULMONARY ANTIHYPERTENSIVE AGENTS: ACTIVIN SIGNALING INHIBITORS,Winrevair vial,WINREVAIR (sotatercept-csrk)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Wixela,WIXELA INHUB (fluticasone/salmeterol)
ANTIBIOTICS (VAGINAL),Xaciato,XACIATO (clindamycin)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xalkori capsule,XALKORI (crizotinib)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xalkori sprinkle capsule,XALKORI (crizotinib)
ANTICOAGULANTS (continued): ORAL,Xarelto,XARELTO (rivaroxaban)
ANTICOAGULANTS: ORAL,Xarelto 2.5 mg,XARELTO (rivaroxaban)
ANTICOAGULANTS: ORAL,Xarelto oral suspension,XARELTO (rivaroxaban)
ANTICOAGULANTS: ORAL,Xarelto starter pack,XARELTO (rivaroxaban)
ANTICONVULSANTS (continued): ADJUVANTS (continued),Xcopri,XCOPRI (cenobamate)
MOVEMENT DISORDER AGENTS,Xenazine,XENAZINE (tetrabenazine)
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR,XIGDUO XR (dapagliflozin/metformin)
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",Xofluza,XOFLUZA (baloxavir)
"BRONCHODILATORS, BETA AGONISTS (continued): INHALERS, SHORT ACTING",Xopenex HFA,XOPENEX HFA (levalbuterol)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Xtandi,XTANDI (enzalutamide)
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Xulane,XULANE (norelgestromin/ethinyl estradiol)
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Xultophy,XULTOPHY (insulin degludec/liraglutide)
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Xyrem,XYREM (sodium oxybate)
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Xywav,XYWAV (calcium/magnesium/potassium/sodium oxybate)
PARATHYROID AGENTS,Yorvipath,YORVIPATH (palopegteriparatide)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Ankylosing Spondylitis,YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Crohn’s Disease (adult),YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Crohn’s Disease (pediatric),YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Hidradenitis Suppurativa,YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Plaque Psoriasis (adult),YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Psoriatic Arthritis (adult),YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Rheumatoid Arthritis,YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Ulcerative Colitis (adult),YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yuflyma Uveitis (adult),YUFLYMA (adalimumab-aaty)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Ankylosing Spondylitis,YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Crohn’s Disease (adult),YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Crohn’s Disease (pediatric),YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Hidradenitis Suppurativa,YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Plaque Psoriasis (adult),YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Psoriatic Arthritis (adult),YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Rheumatoid Arthritis,YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Ulcerative Colitis (adult),YUSIMRY (adalimumab-aqvh)
CYTOKINE & CAM ANTAGONISTS (continued),Yusimry Uveitis (adult),YUSIMRY (adalimumab-aqvh)
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Zafemy,ZAFEMY (norelgestromin/ethinyl estradiol)
SKELETAL MUSCLE RELAXANTS,Zanaflex capsule,ZANAFLEX (tizanidine)
SKELETAL MUSCLE RELAXANTS,Zanaflex tablet,ZANAFLEX (tizanidine)
COLONY STIMULATING FACTORS (continued),Zarxio,ZARXIO (filgrastim-sndz)
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Zavzpret,ZAVZPRET (zavegepant)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Zegerid,ZEGERID (omeprazole/sodium bicarbonate)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Zejula,ZEJULA (niraparib)
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT (continued): INJECTABLES",Zembrace SymTouch,ZEMBRACE SYMTOUCH (sumatriptan)
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Ziagen,ZIAGEN (abacavir)
COLONY STIMULATING FACTORS (continued),Ziextenzo,ZIEXTENZO (pegfilgrastim-bmez)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Ziprasidone Injectable,ziprasidone
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Ziprasidone Oral,ziprasidone
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,"Zolpidem capsule, sublingual",zolpidem capsule
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,Zolpidem tablet,zolpidem tablet
ANTICONVULSANTS (continued): ADJUVANTS (continued),Zonisade,ZONISADE (zonisamide) suspension
ANTICONVULSANTS (continued): ADJUVANTS (continued),Ztalmy,ZTALMY (ganaxolone)
"ANTIDEPRESSANTS, OTHER",Zurzuvae,ZURZUVAE (zuranolone)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Zydelig,ZYDELIG (idelalisib)
ANTIPSYCHOTICS (continued),Zyprexa,ZYPREXA (olanzapine)
ANTIPSYCHOTICS (continued),Zyprexa Relprevv,ZYPREXA RELPREVV (olanzapine)
ANTIPSYCHOTICS (continued): ORAL,Zyprexa Zydis,"ZYPREXA, ZYPREXA ZYDIS (olanzapine)"
