therapeutic_class,capsule_name,pdl_name
ANTIINFECTIVES,V-Go 30,GENVOYA
ANTIINFECTIVES,V-Go 30,INVIRASE
ANTIINFECTIVES,V-Go 30,lamivudine soln. generic
ANTIINFECTIVES,V-Go 30,lamivudine generic
ANTIINFECTIVES,V-Go 30,lamivudine/zidovudine generic
ANTIINFECTIVES,V-Go 30,LEXIVA
ANTIINFECTIVES,V-Go 30,lopinavir/ritonavir generic
ANTIINFECTIVES,V-Go 30,nevirapine suspension generic
ANTIINFECTIVES,V-Go 30,nevirapine tabs generic
ANTIINFECTIVES,V-Go 30,nevirapine er generic
ANTIINFECTIVES,V-Go 30,NORVIR POWDER PACKETS
ANTIINFECTIVES,V-Go 30,NORVIR SOLN
ANTIINFECTIVES,V-Go 30,ritonavir tabs generic
ANTIINFECTIVES,V-Go 30,stavudine
ANTIINFECTIVES,V-Go 30,SUSTIVA CAPS
ANTIINFECTIVES,V-Go 30,tenofovir disoproxil fumarate 300mg tabs
ANTIINFECTIVES,V-Go 30,TIVICAY
ANTIINFECTIVES,V-Go 30,TIVICAY PD
ANTIINFECTIVES,V-Go 30,VIRACEPT
ANTIINFECTIVES,V-Go 30,VIRAMUNE SUSPENSION
ANTIINFECTIVES,V-Go 30,"VIREAD POWDER, 150mg, 200mg, 250mg TABS"
ANTIINFECTIVES,V-Go 30,zidovudine generic
ANTIINFECTIVES,V-Go 30,adefovir generic
ANTIINFECTIVES,V-Go 30,entecavir generic
ANTIINFECTIVES,V-Go 30,"HARVONI PAK, 45-200MG TAB"
ANTIINFECTIVES,V-Go 30,ledipasvir-sofosbuvir tab generic
ANTIINFECTIVES,V-Go 30,MAVYRET
ANTIINFECTIVES,V-Go 30,ribavirin 200mg generic
ANTIINFECTIVES,V-Go 30,sofosbuvir-velpatasvir 400-100mg generic
ANTIINFECTIVES,V-Go 30,SOVALDI
ANTIINFECTIVES,V-Go 30,VEMLIDY
ANTIINFECTIVES,V-Go 30,VOSEVI
ANTIINFECTIVES,V-Go 30,acyclovir generic
ANTIINFECTIVES,V-Go 30,lamivudine HBV generic
ANTIINFECTIVES,V-Go 30,famciclovir generic
ANTIINFECTIVES,V-Go 30,ganciclovir caps generic
ANTIINFECTIVES,V-Go 30,ganciclovir inj generic
ANTIINFECTIVES,V-Go 30,LAGEVRIO
ANTIINFECTIVES,V-Go 30,LIVTENCITY
ANTIINFECTIVES,V-Go 30,oseltamivir generic
ANTIINFECTIVES,V-Go 30,PAXLOVID
ANTIINFECTIVES,V-Go 30,PREVYMIS
ANTIINFECTIVES,V-Go 30,SITAVIG
ANTIINFECTIVES,V-Go 30,valacyclovir generic
ANTIINFECTIVES,V-Go 30,valganciclovir tabs generic
ANTIINFECTIVES,V-Go 30,VALCYTE SOLN
ANTIINFECTIVES,V-Go 30,acyclovir ointment generic
ANTIINFECTIVES,V-Go 30,DENAVIR CREAM
ANTIINFECTIVES,V-Go 30,VEREGEN OINTMENT
ANTIINFECTIVES,V-Go 30,ZOVIRAX CREAM
ANTIINFECTIVES,V-Go 30,atovaquone generic
ANTIINFECTIVES,V-Go 30,atovaquone-proguanil generic
ANTIINFECTIVES,V-Go 30,DALVANCE
ANTIINFECTIVES,V-Go 30,daptomycin iv soln. generic
ANTIINFECTIVES,V-Go 30,daptomycin-nacl iv soln. generic
ANTIINFECTIVES,V-Go 30,EMVERM
ANTIINFECTIVES,V-Go 30,FIRVANQ
ANTIINFECTIVES,V-Go 30,ivermectin tabs generic
ANTIINFECTIVES,V-Go 30,"linezolid iv soln., suspension generic"
ANTIINFECTIVES,V-Go 30,meropenem/sodium chloride IV soln. generic
ANTIINFECTIVES,V-Go 30,SIVEXTRO
ANTIINFECTIVES,V-Go 30,"vancomycin caps, inj. generic"
ANTIINFECTIVES,V-Go 30,VIBATIV
ANTIINFECTIVES,V-Go 30,"ZYVOX IV SOLN., ORAL SUSP."
IMMUNOSUPPRESSANT DRUGS,V-Go 30,"AMJEVITA (10/0.2ML, 20/0.4ML, 40/0.8ML)"
IMMUNOSUPPRESSANT DRUGS,V-Go 30,"AMJEVITA 20/0.2ML, 40/0.4ML, 80/0.8ML (Amgen labeler 55513 only)"
IMMUNOSUPPRESSANT DRUGS,V-Go 30,AYVAKIT
IMMUNOSUPPRESSANT DRUGS,V-Go 30,BALVERSA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,BRAFTOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 30,CAMCEVI
IMMUNOSUPPRESSANT DRUGS,V-Go 30,CELLCEPT IV INJ
IMMUNOSUPPRESSANT DRUGS,V-Go 30,DEPO-PROVERA 400mg/ml
IMMUNOSUPPRESSANT DRUGS,V-Go 30,ENTYVIO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,ENVARSUS XR
IMMUNOSUPPRESSANT DRUGS,V-Go 30,ERIVEDGE
IMMUNOSUPPRESSANT DRUGS,V-Go 30,everolimus tab (generic Afinitor)
IMMUNOSUPPRESSANT DRUGS,V-Go 30,FENSOLVI
IMMUNOSUPPRESSANT DRUGS,V-Go 30,FOTIVDA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,GAVRETO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,IMBRUVICA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,INQOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 30,ITOVEBI
IMMUNOSUPPRESSANT DRUGS,V-Go 30,JYLAMVO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,KEVZARA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,LENVIMA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,MEKTOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 30,NEMLUVIO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,NEXAVAR
IMMUNOSUPPRESSANT DRUGS,V-Go 30,OGSIVEO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,"OMVOH (auto-injector, prefilled syringe)"
IMMUNOSUPPRESSANT DRUGS,V-Go 30,ORGOVYX
IMMUNOSUPPRESSANT DRUGS,V-Go 30,PYZCHIVA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,RETEVMO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,REVLIMID
IMMUNOSUPPRESSANT DRUGS,V-Go 30,REVUFORJ
IMMUNOSUPPRESSANT DRUGS,V-Go 30,RINVOQ ER
IMMUNOSUPPRESSANT DRUGS,V-Go 30,RINVOQ LQ
IMMUNOSUPPRESSANT DRUGS,V-Go 30,SOMAVERT
IMMUNOSUPPRESSANT DRUGS,V-Go 30,SPEVIGO (prefilled syringe)
IMMUNOSUPPRESSANT DRUGS,V-Go 30,STIVARGA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,TAVNEOS
IMMUNOSUPPRESSANT DRUGS,V-Go 30,TAZVERIK
IMMUNOSUPPRESSANT DRUGS,V-Go 30,TIBSOVO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VANFLYTA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VELSIPITY
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VENCLEXTA
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VERZENIO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VITRAKVI
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VIZIMPRO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VONJO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VORANIGO
IMMUNOSUPPRESSANT DRUGS,V-Go 30,VOTRIENT
IMMUNOSUPPRESSANT DRUGS,V-Go 30,XPOVIO PAK
CARDIOVASCULAR MEDICATIONS,V-Go 30,levamlodipine generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,NORLIQVA
CARDIOVASCULAR MEDICATIONS,V-Go 30,verapamil generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,"verapamil er caps 100mg, 200mg, 300mg (generic 
Verelan PM)"
CARDIOVASCULAR MEDICATIONS,V-Go 30,verapamil sr caps 360mg (generic Verelan SR)
CARDIOVASCULAR MEDICATIONS,V-Go 30,carvedilol er generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,HEMANGEOL (covered 5 weeks-12 months old)
CARDIOVASCULAR MEDICATIONS,V-Go 30,nebivolol generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,amlodipine/valsartan generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,valsartan tabs generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,valsartan soln. generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,valsartan/hctz generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,trandolapril/verapamil generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,VECAMYL
CARDIOVASCULAR MEDICATIONS,V-Go 30,ALTOPREV
CARDIOVASCULAR MEDICATIONS,V-Go 30,amlodipine/atorvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,ATORVALIQ
CARDIOVASCULAR MEDICATIONS,V-Go 30,atorvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,ezetimibe-simvastatin generic (except 10-80mg)
CARDIOVASCULAR MEDICATIONS,V-Go 30,ezetimibe-simvastatin 10-80mg generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,fluvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,fluvastatin er generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,LIVALO
CARDIOVASCULAR MEDICATIONS,V-Go 30,lovastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,pravastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,PREVALITE PACKETS
CARDIOVASCULAR MEDICATIONS,V-Go 30,PREVALITE POWDER
CARDIOVASCULAR MEDICATIONS,V-Go 30,rosuvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,"simvastatin 5mg, 10mg, 20mg, 40mg generic"
CARDIOVASCULAR MEDICATIONS,V-Go 30,simvastatin 80mg generic
CARDIOVASCULAR MEDICATIONS,V-Go 30,XENICAL (covered 12 - 17 yrs old)
CARDIOVASCULAR MEDICATIONS,V-Go 30,VERQUVO
CARDIOVASCULAR MEDICATIONS,V-Go 30,VYNDAMAX
CARDIOVASCULAR MEDICATIONS,V-Go 30,VYNDAQEL
CARDIOVASCULAR MEDICATIONS,V-Go 30,epoprostenol inj. (Teva generic for Flolan)
CARDIOVASCULAR MEDICATIONS,V-Go 30,epoprostenol inj. (Sun generic for Veletri)
CARDIOVASCULAR MEDICATIONS,V-Go 30,"TYVASO, -DPI"
CARDIOVASCULAR MEDICATIONS,V-Go 30,UPTRAVI
CARDIOVASCULAR MEDICATIONS,V-Go 30,VENTAVIS
CARDIOVASCULAR MEDICATIONS,V-Go 30,WINREVAIR
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,levorphanol generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,morphine sulfate er caps (generic Avinza)
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,PRIMLEV
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,JOURNAVX
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,SAVELLA
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,AIMOVIG
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,AJOVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,FROVA
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,REYVOW
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,UBRELVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,ZAVZPRET
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,LOREEV XR
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,DAYVIGO
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,QUVIVIQ
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,BRIVIACT
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,divalproex sprinkles generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,"divalproex DR, -ER generic"
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,levetiracetam solution/tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,levetiracetam tabs er generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,levetiracetam injection generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,LIBERVANT
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,STAVZOR
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,valproic acid caps
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,valproic acid syrup
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VALTOCO
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VIGAFYDE
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,fluvoxamine generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,fluvoxamine er generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,PEXEVA
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,desvenlafaxine er tabs (generic Khedezla)
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,desvenlafaxine succinate er tabs (generic Pristiq)
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,venlafaxine generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,venlafaxine besylate er tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,venlafaxine hcl er tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,venlafaxine er caps generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VIIBRYD
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,AUVELITY
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,FORFIVO XL
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,SPRAVATO
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,ZURZUVAE
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,carbidopa/levodopa generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,carbidopa/levodopa disintegrating tablets generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,carbidopa/levodopa/entacapone generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VYALEV
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,LYBALVI
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VERSACLOZ SUSPENSION
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VRAYLAR
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,"INVEGA SUSTENNA, -TRINZA, -HAFYERA"
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,ZYPREXA RELPREVV
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,fluphenazine decanoate vial generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,haloperidol decanoate vial generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,"DYANAVEL XR SUSP., -CHEW TABS"
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,"EVEKEO, -ODT"
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,QUILLIVANT SUSP XR
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VYVANSE CAPS
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,XYWAV
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,OPVEE SPRAY
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,REXTOVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VIVITROL
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VYVGART HYTRULO
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,ZUBSOLV
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,"rivastigmine caps, -patches generic"
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,ZUNVEYL
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,AVONEX
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,EXTAVIA
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,MAVENCLAD
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,PONVORY
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VUMERITY
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,varenicline generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,EVRYSDI
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,DUVYZAT
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,GOCOVRI
AUTONOMIC AND CNS MEDICATIONS,V-Go 30,VITRASE
DERMATOLOGICAL MEDICATIONS,V-Go 30,betamethasone valerate aerosol foam 0.12% generic
DERMATOLOGICAL MEDICATIONS,V-Go 30,betamethasone valerate aerosol lotion generic
DERMATOLOGICAL MEDICATIONS,V-Go 30,"CUTIVATE CREAM, OINT."
DERMATOLOGICAL MEDICATIONS,V-Go 30,"hydrocortisone valerate cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,V-Go 30,ULTRAVATE LOTION
DERMATOLOGICAL MEDICATIONS,V-Go 30,AVITA
DERMATOLOGICAL MEDICATIONS,V-Go 30,EVOCLIN
DERMATOLOGICAL MEDICATIONS,V-Go 30,INOVA KITS
DERMATOLOGICAL MEDICATIONS,V-Go 30,VELTIN
DERMATOLOGICAL MEDICATIONS,V-Go 30,WINLEVI
DERMATOLOGICAL MEDICATIONS,V-Go 30,VTAMA
DERMATOLOGICAL MEDICATIONS,V-Go 30,ZORYVE
DERMATOLOGICAL MEDICATIONS,V-Go 30,FILSUVEZ GEL
DERMATOLOGICAL MEDICATIONS,V-Go 30,VALCHLOR GEL
DERMATOLOGICAL MEDICATIONS,V-Go 30,VUSION
DERMATOLOGICAL MEDICATIONS,V-Go 30,VYJUVEK GEL
DERMATOLOGICAL MEDICATIONS,V-Go 30,OVIDE
EAR-NOSE-THROAT MEDICATIONS,V-Go 30,cevimeline generic
ENDOCRINE MEDICATIONS,V-Go 30,ATELVIA
ENDOCRINE MEDICATIONS,V-Go 30,HUMULIN R  U-500 vial
ENDOCRINE MEDICATIONS,V-Go 30,insulin aspart vial generic
ENDOCRINE MEDICATIONS,V-Go 30,insulin aspart protamine/insulin aspart 70/30 vial generic
ENDOCRINE MEDICATIONS,V-Go 30,insulin lispro vial generic
ENDOCRINE MEDICATIONS,V-Go 30,"LYUMJEV KWIKPEN, -VIAL"
ENDOCRINE MEDICATIONS,V-Go 30,NOVOLIN
ENDOCRINE MEDICATIONS,V-Go 30,NOVOLIN 70/30 FLEXPEN
ENDOCRINE MEDICATIONS,V-Go 30,"NOVOLIN N, -R FLEXPEN"
ENDOCRINE MEDICATIONS,V-Go 30,SEMGLEE vials and pens
ENDOCRINE MEDICATIONS,V-Go 30,AVANDIA
ENDOCRINE MEDICATIONS,V-Go 30,INVOKANA
ENDOCRINE MEDICATIONS,V-Go 30,INVOKAMET
ENDOCRINE MEDICATIONS,V-Go 30,INVOKAMET XR
ENDOCRINE MEDICATIONS,V-Go 30,JANUVIA
ENDOCRINE MEDICATIONS,V-Go 30,VICTOZA
ENDOCRINE MEDICATIONS,V-Go 30,levothyroxine tabs generic
ENDOCRINE MEDICATIONS,V-Go 30,levothyroxine inj. generic
ENDOCRINE MEDICATIONS,V-Go 30,CRYSVITA
ENDOCRINE MEDICATIONS,V-Go 30,DDAVP NASAL
ENDOCRINE MEDICATIONS,V-Go 30,"GVOKE PFS, -HYPO"
ENDOCRINE MEDICATIONS,V-Go 30,OLPRUVA PAK
ENDOCRINE MEDICATIONS,V-Go 30,RAVICTI
ENDOCRINE MEDICATIONS,V-Go 30,RECORLEV
ENDOCRINE MEDICATIONS,V-Go 30,REVCOVI
ENDOCRINE MEDICATIONS,V-Go 30,VERIPRED 20 SOL 20MG/5ML
ENDOCRINE MEDICATIONS,V-Go 30,VIMIZIM
ENDOCRINE MEDICATIONS,V-Go 30,VPRIV
ENDOCRINE MEDICATIONS,V-Go 30,VYKAT XR
ENDOCRINE MEDICATIONS,V-Go 30,ZAVESCA
GASTROINTESTINAL MEDICATIONS,V-Go 30,KONVOMEP
GASTROINTESTINAL MEDICATIONS,V-Go 30,pantoprazole inj. vials generic
GASTROINTESTINAL MEDICATIONS,V-Go 30,PREVACID SOLUTAB
GASTROINTESTINAL MEDICATIONS,V-Go 30,VOQUEZNA
GASTROINTESTINAL MEDICATIONS,V-Go 30,BYLVAY
GASTROINTESTINAL MEDICATIONS,V-Go 30,IQIRVO
GASTROINTESTINAL MEDICATIONS,V-Go 30,LIVDELZI
GASTROINTESTINAL MEDICATIONS,V-Go 30,LIVMARLI
GASTROINTESTINAL MEDICATIONS,V-Go 30,MOVANTIK
GASTROINTESTINAL MEDICATIONS,V-Go 30,MOVIPREP
GASTROINTESTINAL MEDICATIONS,V-Go 30,OCALIVA
GASTROINTESTINAL MEDICATIONS,V-Go 30,PLENVU
GASTROINTESTINAL MEDICATIONS,V-Go 30,RECTIV OINT 0.4%
GASTROINTESTINAL MEDICATIONS,V-Go 30,SUFLAVE
GASTROINTESTINAL MEDICATIONS,V-Go 30,VIBERZI
GASTROINTESTINAL MEDICATIONS,V-Go 30,VIOKACE
GASTROINTESTINAL MEDICATIONS,V-Go 30,VOWST
IMMUNOLOGICALS,V-Go 30,ALVAIZ
IMMUNOLOGICALS,V-Go 30,BIVIGAM
IMMUNOLOGICALS,V-Go 30,CUVITRU
IMMUNOLOGICALS,V-Go 30,HYQVIA
IMMUNOLOGICALS,V-Go 30,NIVESTYM
IMMUNOLOGICALS,V-Go 30,NYVEPRIA
IMMUNOLOGICALS,V-Go 30,PRIVIGEN
IMMUNOLOGICALS,V-Go 30,ROLVEDON
IMMUNOLOGICALS,V-Go 30,TAVALISSE
IMMUNOLOGICALS,V-Go 30,EGRIFTA SV
IMMUNOLOGICALS,V-Go 30,ZORBTIVE
IMMUNOLOGICALS,V-Go 30,VOXZOGO
MUSCULOSKELETAL MEDICATIONS,V-Go 30,VIMOVO
MUSCULOSKELETAL MEDICATIONS,V-Go 30,RASUVO
MUSCULOSKELETAL MEDICATIONS,V-Go 30,LYVISPAH
MUSCULOSKELETAL MEDICATIONS,V-Go 30,EXSERVAN
MUSCULOSKELETAL MEDICATIONS,V-Go 30,RADICAVA ORS
MUSCULOSKELETAL MEDICATIONS,V-Go 30,RELYVRIO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,DIALYVITE/ZINC
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,DIALYVITE SUPREME D
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,DOJOLVI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,KABIVEN
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,levocarnitine generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,OMEGAVEN
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,PERIKABIVEN
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,pyridoxine (vitamin B-6) inj. generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,sevelamer 400mg generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,sevelamer carbonate tabs generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,sevelamer powder packet generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,thiamine (vitamin B-1) generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VELPHORO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VENOFER
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,vitamin B complex generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,vitamin B-12 injection generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,YORVIPATH
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,SAVAYSA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,enoxaparin syringe and vial generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,FRAGMIN 2500U VIAL
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,ZONTIVITY
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,CUVRIOR
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,ADVATE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,ADYNOVATE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,ALTUVIIIO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,IDELVION
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,JIVI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,KOVALTRY
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,NOVOEIGHT
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,NOVOSEVEN RT
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,SEVENFACT
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VONVENDI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VITAFOL FE+
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VITAFOL NANO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VITAFOL TAB CHEW
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VITAFOL ULTRA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VITAFOL-OB
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VITAFOL-OB+DHA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VITAFOL-ONE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,corvita 150 generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,FERIVA 21-7
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,FERIVA FA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,CABLIVI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,CATHFLO ACTIVASE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,EMPAVELI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VELTASSA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VIJOICE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,VOYDEYA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 30,ZOKINVY
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,methylergonovine generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,NUVESSA
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,VANDAZOLE GEL
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,"testosterone gel generic (Fortesta, Testim, Vogelxo generics only)"
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,testosterone gel pump (generics for Vogelxo)
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,DIVIGEL
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,EVAMIST
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,IMVEXXY
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,MINIVELLE
