therapeutic_class,capsule_name,pdl_name,status
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,Spiriva Handihaler inhalation capsule,SPIRIVA HANDIHALER Capsule,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,Spiriva Respimat inhalation aerosol solution,"SPIRIVA RESPIMAT Aerosol, Solution",Preferred
ANTIDEPRESSANTS : MISC,Spravato 56mg,SPRAVATO 56MG DOSE Solution Therapy Pack,Non-Preferred
ANTIDEPRESSANTS : MISC,Spravato 84mg,SPRAVATO 84MG DOSE Solution Therapy Pack,Non-Preferred
ANTIDIABETICS : SODIUM-GLUCOSE CO-TRANSPORTER 2 (SGLT2) INHIBITORS,Steglatro,STEGLATRO Tablet,Non-Preferred
ANTIDIABETICS : COMBINATIONS,Steglujan,STEGLUJAN Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,Stimufend prefilled syringe,STIMUFEND Solution Prefilled Syringe,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Stiolto Respimat,"STIOLTO RESPIMAT Aerosol, Solution",Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Stivarga,STIVARGA Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Stribild,STRIBILD Tablet,Non-Preferred
SUBSTANCE USE DISORDER AGENTS,Sublocade,SUBLOCADE Solution Prefilled Syringe,Preferred
SUBSTANCE USE DISORDER AGENTS,Suboxone,SUBOXONE Film,Preferred
MIGRAINE PRODUCTS : MISC,Sumatriptan / Naproxen sodium tablet,SUMATRIPTAN/NAPROXEN SODIUM Tablet,Non-Preferred
ADHD / ANTI-NARCOLEPSY AGENTS : MISC,Sunosi,SUNOSI Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Symbicort,SYMBICORT Aerosol,Preferred
ANTICONVULSANTS,Sympazan oral film,SYMPAZAN Film,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Symtuza,SYMTUZA Tablet,Preferred
ENDOCRINE AND METABOLIC AGENTS : MISC,Synarel,SYNAREL Solution,Non-Preferred
ANTIDIABETICS : COMBINATIONS,Synjardy,SYNJARDY Tablet,Non-Preferred
ANTIDIABETICS : COMBINATIONS,Synjardy XR,SYNJARDY XR Tablet Extended Release 24 HR*,Non-Preferred
THYROID AGENTS,Synthroid,SYNTHROID Tablet,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Tabrecta,TABRECTA Tablet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,Tacrolimus capsule,TACROLIMUS Capsule,Preferred
CARDIOVASCULAR AGENTS : MISC,Tadalafil,TADALAFIL Tablet,Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Tadliq,TADLIQ Suspension,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Tagrisso,TAGRISSO Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,Takhzyro prefilled syringe,TAKHZYRO Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,Takhzyro vial,TAKHZYRO Solution Prefilled Syringe,Non-Preferred
ULCER DRUGS / ANTISPASMODICS / ANTICHOLINERGICS : MISC,Talicia,TALICIA Capsule Delayed Release,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Talzenna,TALZENNA Capsule,Non-Preferred
ANTIVIRALS : MISC,Tamiflu,TAMIFLU Capsule,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Tarceva,TARCEVA Tablet,Non-Preferred
CORTICOSTEROIDS,Tarpeyo,TARPEYO Capsule Delayed Release,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,Tavalisse,TAVALISSE Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,Tavneos,TAVNEOS Capsule,Non-Preferred
CONTRACEPTIVES : COMBINATION CONTRACEPTIVES,Taytulla,TAYTULLA Capsule,Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Tazverik,TAZVERIK Tablet,Non-Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MULTIPLE SCLEROSIS AGENTS,Tecfidera (Dimethyl Fumarate) DR capsule,TECFIDERA Capsule Delayed Release,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,Telmisartan,TELMISARTAN Tablet,Non-Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MULTIPLE SCLEROSIS AGENTS,Teriflunomide,TERIFLUNOMIDE Tablet,Non-Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MISC,Tetrabenazine,TETRABENAZINE Tablet,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Tibsovo,TIBSOVO Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Tivicay,TIVICAY Tablet,Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,Tobi,TOBI Nebulization Solution,Non-Preferred
ANTIBIOTICS : AMINOGLYCOSIDES - INHALED,Tobi Podhaler,TOBI PODHALER Capsule,Non-Preferred
OPHTHALMIC AGENTS : OPHTHALMIC STEROIDS,Tobradex ST ophthalmic suspension,TOBRADEX ST Suspension,Non-Preferred
OPHTHALMIC AGENTS : OPHTHALMIC ANTI-INFECTIVES,Tobramycin,TOBRAMYCIN Solution,Preferred
ANTICONVULSANTS,Topamax Sprinkle,TOPAMAX SPRINKLE Capsule Sprinkle,Non-Preferred
ANTICONVULSANTS,Topiramate tablet,TOPIRAMATE Tablet,Preferred
ANTIDIABETICS : INSULIN,Toujeo Max Solostar,TOUJEO MAX SOLOSTAR Solution Pen-injector,Non-Preferred
ANTIDIABETICS : INSULIN,Toujeo Solostar,TOUJEO SOLOSTAR Solution Pen-injector,Non-Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Tracleer,TRACLEER Tablet,Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Tracleer tablet for oral suspension,TRACLEER Tablet Soluble,Preferred
ANTIDIABETICS : DIPEPTIDYL PEPTIDASE-4 (DPP-4) INHIBITORS,Tradjenta,TRADJENTA Tablet,Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ACE INHIBITORS,Trandolapril,TRANDOLAPRIL Tablet,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Trelegy Ellipta,"TRELEGY ELLIPTA Aerosol Powder, Breath Activated",Non-Preferred
ANTIDIABETICS : INSULIN,"Tresiba FlexTouch, U-100",TRESIBA FLEXTOUCH Solution Pen-injector,Non-Preferred
ANTIDIABETICS : INSULIN,"Tresiba FlexTouch, U-200",TRESIBA FLEXTOUCH Solution Pen-injector,Non-Preferred
ANTIDIABETICS : INSULIN,Tresiba vial,TRESIBA Solution,Non-Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,Tretten,TRETTEN Solution Reconstituted,Preferred
ANTIDEPRESSANTS : MISC,Trintellix,TRINTELLIX Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Triumeq,TRIUMEQ Tablet,Preferred
ANTICONVULSANTS,Trokendi XR ER capsule,TROKENDI XR Capsule Extended Release 24 Hour,Non-Preferred
GLUCOSE MONITORING SUPPLIES : DEVICES AND KITS,True Metrix,TRUE METRIX Device,Non-Preferred
GLUCOSE MONITORING SUPPLIES : DEVICES AND KITS,True Metrix Air,TRUE METRIX AIR BLOOD GLUCOSE METER/BLUETOOTH Device,Non-Preferred
GLUCOSE MONITORING SUPPLIES : TEST STRIPS,True Metrix Test Strips 100 ct,TRUE METRIX BLOOD GLUCOSE TEST STRIP Strip,Non-Preferred
GLUCOSE MONITORING SUPPLIES : TEST STRIPS,True Metrix Test Strips 25 ct,TRUE METRIX BLOOD GLUCOSE TEST STRIP Strip,Non-Preferred
GLUCOSE MONITORING SUPPLIES : TEST STRIPS,True Metrix Test Strips 50 ct,TRUE METRIX BLOOD GLUCOSE TEST STRIP Strip,Non-Preferred
ANTIDIABETICS : INCRETIN MIMETIC AGENTS (GLP-1 RECEPTOR AGONISTS),Trulicity,TRULICITY Solution Auto-injector,Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Truqap,TRUQAP Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Truvada,TRUVADA Tablet,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,Tudorza Pressair,"TUDORZA PRESSAIR Aerosol Powder, Breath Activated",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN INFUSION DISPOSABLE PUMP,Twiist,TWIIST REFILL KIT Kit,Non-Preferred
CONTRACEPTIVES : COMBINATION CONTRACEPTIVES,Twirla,TWIRLA Patch Weekly,Preferred
CONTRACEPTIVES : COMBINATION CONTRACEPTIVES,Tyblume,TYBLUME Tablet Chewable,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Tybost,TYBOST Tablet,Non-Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MULTIPLE SCLEROSIS AGENTS,Tysabri,TYSABRI Concentrate,Non-Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Tyvaso DPI,TYVASO DPI MAINTENANCE KIT Powder,Non-Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Tyvaso inhalation solution,TYVASO Solution,Non-Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,Ubrelvy,UBRELVY Tablet,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,Udenyca,UDENYCA Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,Ultomiris,ULTOMIRIS Solution,Non-Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Uptravi tablet,UPTRAVI Tablet,Non-Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Uptravi vial,UPTRAVI Solution Reconstituted,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : BENZISOXAZOLES,Uzedy,UZEDY Suspension Prefilled Syringe,Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN INFUSION DISPOSABLE PUMP,V-Go 20,V-GO 20 Kit,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN INFUSION DISPOSABLE PUMP,V-Go 30,V-GO 30 Kit,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN INFUSION DISPOSABLE PUMP,V-Go 40,V-GO 40 Kit,Non-Preferred
DERMATOLOGICALS : MISC,Valchlor,VALCHLOR Gel,Non-Preferred
CARDIOVASCULAR AGENTS - ANTIHYPERTENSIVES : ANGIOTENSIN II RECEPTOR BLOCKERS,Valsartan,VALSARTAN Tablet,Preferred
ANTICONVULSANTS,Valtoco 10mg,VALTOCO 10 MG DOSE Liquid,Non-Preferred
ANTICONVULSANTS,Valtoco 15mg,VALTOCO 15 MG DOSE Liquid Therapy Pack,Non-Preferred
ANTICONVULSANTS,Valtoco 20mg,VALTOCO 20 MG DOSE Liquid Therapy Pack,Non-Preferred
ANTICONVULSANTS,Valtoco 5mg,VALTOCO 5 MG DOSE Liquid,Non-Preferred
VAGINAL PRODUCTS,Vandazole,VANDAZOLE Gel,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Vanflyta,VANFLYTA Tablet,Non-Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Veletri,VELETRI Solution Reconstituted,Non-Preferred
MISCELLANEOUS THERAPEUTIC CLASSES,Veltassa,VELTASSA Packet,Non-Preferred
ANTIVIRALS : HEPATITIS B AGENTS,Vemlidy,VEMLIDY Tablet,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : MISC,Venclexta,VENCLEXTA Tablet,Non-Preferred
CARDIOVASCULAR AGENTS : PULMONARY HYPERTENSION,Ventavis,VENTAVIS Solution,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,Ventolin HFA,"VENTOLIN HFA Aerosol, Solution",Non-Preferred
OPHTHALMIC AGENTS : MISC,Verkazia,VERKAZIA Emulsion,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Versacloz,VERSACLOZ Suspension,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Verzenio,VERZENIO Tablet,Non-Preferred
OPHTHALMIC AGENTS : MISC,Vevye ophthalmic solution,VEVYE Solution,Non-Preferred
GASTROINTESTINAL AGENTS : MISC,Viberzi,VIBERZI Tablet,Non-Preferred
ANTIDIABETICS : INCRETIN MIMETIC AGENTS (GLP-1 RECEPTOR AGONISTS),Victoza,VICTOZA Solution Pen-injector,Preferred
ANTICONVULSANTS,Vigabatrin packet for oral solution,VIGABATRIN Packet,Non-Preferred
ANTICONVULSANTS,Vigabatrin tablet,VIGABATRIN Tablet,Non-Preferred
ANTICONVULSANTS,Vigafyde oral solution,VIGAFYDE Solution,Non-Preferred
ANTICONVULSANTS,Vigpoder,VIGPODER Packet,Non-Preferred
ANTIDEPRESSANTS : MISC,Viibryd,VIIBRYD Tablet,Non-Preferred
ANTICONVULSANTS,Vimpat,VIMPAT Tablet,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Viracept,VIRACEPT Tablet,Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Viramune XR,VIRAMUNE XR Tablet Extended Release 24 HR*,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Viread,VIREAD Tablet,Preferred
MULTIVITAMINS : PRENATAL VITAMINS,Vitafol Fe+,VITAFOL FE+ Capsule,Non-Preferred
MULTIVITAMINS : PRENATAL VITAMINS,Vitafol Nano,VITAFOL-NANO Tablet,Non-Preferred
MULTIVITAMINS : PRENATAL VITAMINS,Vitafol Tab Chew,VITAFOL GUMMIES Tablet Chewable,Non-Preferred
MULTIVITAMINS : PRENATAL VITAMINS,Vitafol Ultra,VITAFOL ULTRA Capsule,Non-Preferred
MULTIVITAMINS : PRENATAL VITAMINS,Vitafol-Ob,VITAFOL-OB Tablet,Preferred
MULTIVITAMINS : PRENATAL VITAMINS,Vitafol-One,VITAFOL-ONE Capsule,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Vitrakvi capsule,VITRAKVI Capsule,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Vitrakvi oral solution,VITRAKVI Solution,Non-Preferred
SUBSTANCE USE DISORDER AGENTS,Vivitrol,VIVITROL Suspension Reconstituted,Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Vizimpro,VIZIMPRO Tablet,Non-Preferred
ULCER DRUGS / ANTISPASMODICS / ANTICHOLINERGICS : PROTON PUMP INHIBITORS,Voquezna,VOQUEZNA Tablet,Non-Preferred
ULCER DRUGS / ANTISPASMODICS / ANTICHOLINERGICS : MISC,Voquezna Dual Pak,VOQUEZNA DUAL PAK Therapy Pack,Non-Preferred
ULCER DRUGS / ANTISPASMODICS / ANTICHOLINERGICS : MISC,Voquezna Triple Pak,VOQUEZNA TRIPLE PAK Therapy Pack,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,Vosevi,VOSEVI Tablet,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : MISC,Vraylar Adjunct Treatment of Major Depressive Disorder,VRAYLAR Capsule,Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : MISC,Vraylar Bipolar I Disorder,VRAYLAR Capsule,Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : MISC,Vraylar Schizophrenia,VRAYLAR Capsule,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Vtama Atopic Dermatitis,VTAMA Cream,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Vtama Plaque Psoriasis,VTAMA Cream,Non-Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,Vyepti,VYEPTI Solution,Non-Preferred
DERMATOLOGICALS : MISC,Vyjuvek,VYJUVEK Gel,Non-Preferred
CARDIOVASCULAR AGENTS : MISC,Vyndamax,VYNDAMAX Capsule,Non-Preferred
CARDIOVASCULAR AGENTS : MISC,Vyndaqel capsule,VYNDAQEL Capsule,Non-Preferred
ADHD / ANTI-NARCOLEPSY AGENTS : AMPHETAMINES,Vyvanse capsule,VYVANSE Capsule,Preferred
ADHD / ANTI-NARCOLEPSY AGENTS : AMPHETAMINES,Vyvanse chewable tablet,VYVANSE Tablet Chewable,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MISC,Wainua,WAINUA Solution Auto-injector,Non-Preferred
ADHD / ANTI-NARCOLEPSY AGENTS : MISC,Wakix,WAKIX Tablet,Non-Preferred
DERMATOLOGICALS : ACNE PRODUCTS,Winlevi,WINLEVI Cream,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ADRENERGIC COMBINATIONS,Wixela,"WIXELA INHUB Aerosol Powder, Breath Activated",Non-Preferred
VAGINAL PRODUCTS,Xaciato,XACIATO Gel,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Xalkori capsule,XALKORI Capsule,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Xalkori sprinkle capsule,XALKORI Capsule Sprinkle,Non-Preferred
ANTICOAGULANTS : DIRECT FACTOR XA INHIBITORS & MISC,Xarelto,XARELTO Tablet,Preferred
ANTICOAGULANTS : DIRECT FACTOR XA INHIBITORS & MISC,Xarelto 2.5 mg,XARELTO Tablet,Preferred
ANTICOAGULANTS : DIRECT FACTOR XA INHIBITORS & MISC,Xarelto oral suspension,XARELTO Suspension Reconstituted,Non-Preferred
ANTICOAGULANTS : DIRECT FACTOR XA INHIBITORS & MISC,Xarelto starter pack,XARELTO STARTER PACK Tablet Therapy Pack,Preferred
ANTICONVULSANTS,Xcopri,XCOPRI Tablet,Preferred
OPHTHALMIC AGENTS : OPHTHALMIC ANTI-INFECTIVES,Xdemvy,XDEMVY Solution,Non-Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MISC,Xenazine,XENAZINE Tablet,Non-Preferred
ANTIDIABETICS : COMBINATIONS,Xigduo XR,XIGDUO XR Tablet Extended Release 24 HR*,Non-Preferred
OPHTHALMIC AGENTS : MISC,Xiidra ophthalmic solution,XIIDRA Solution,Non-Preferred
ANTIVIRALS : MISC,Xofluza,XOFLUZA Tablet Therapy Pack,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : BETA ADRENERGICS,Xopenex HFA,XOPENEX HFA Aerosol,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC - HORMONAL AND RELATED AGENTS,Xtandi,XTANDI Tablet,Non-Preferred
CONTRACEPTIVES : COMBINATION CONTRACEPTIVES,Xulane,XULANE Patch Weekly,Preferred
ANTIDIABETICS : COMBINATIONS,Xultophy,XULTOPHY 100/3.6 Solution Pen-injector,Non-Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,Xyntha,XYNTHA Kit,Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MISC,Xyrem,XYREM Solution,Non-Preferred
PSYCHOTHERAPEUTIC AND NEUROLOGICAL AGENTS : MISC,Xywav,XYWAV Solution,Non-Preferred
DERMATOLOGICALS : MISC,Ycanth,YCANTH Solution,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC - HORMONAL AND RELATED AGENTS,Yonsa tablet,YONSA Tablet,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : ANTICHOLINERGICS,Yupelri inhalation solution,YUPELRI Solution,Non-Preferred
CONTRACEPTIVES : COMBINATION CONTRACEPTIVES,Zafemy,ZAFEMY Patch Weekly,Preferred
MUSCULOSKELETAL THERAPY AGENTS,Zanaflex capsule,ZANAFLEX Capsule,Non-Preferred
MUSCULOSKELETAL THERAPY AGENTS,Zanaflex tablet,ZANAFLEX Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,Zarxio,ZARXIO Solution Prefilled Syringe,Non-Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,Zavzpret,ZAVZPRET Solution,Non-Preferred
ULCER DRUGS / ANTISPASMODICS / ANTICHOLINERGICS : MISC,Zegerid,ZEGERID Capsule,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Zejula,ZEJULA Tablet,Non-Preferred
ANTIVIRALS : HEPATITIS C AGENTS,Zepatier,ZEPATIER Tablet,Non-Preferred
OPHTHALMIC AGENTS : OPHTHALMIC ANTIALLERGIC,Zerviate (Cetirizine) ophthalmic solution,ZERVIATE Solution,Non-Preferred
ANTIVIRALS : ANTIRETROVIRALS (HIV),Ziagen,ZIAGEN Solution,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,Ziextenzo,ZIEXTENZO Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,Zilbrysq,ZILBRYSQ Solution Prefilled Syringe,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : MISC,Ziprasidone,ZIPRASIDONE HCL Capsule,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,Zolpidem,ZOLPIDEM TARTRATE Capsule,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,Zolpidem CR,ZOLPIDEM TARTRATE ER Tablet Extended-Release,Non-Preferred
ANTICONVULSANTS,Zonisade,ZONISADE Suspension,Non-Preferred
ANTICONVULSANTS,Ztalmy,ZTALMY Suspension,Non-Preferred
ANTIDEPRESSANTS : MISC,Zurzuvae,ZURZUVAE Capsule,Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC ENZYME INHIBITORS,Zydelig,ZYDELIG Tablet,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Zyprexa,ZYPREXA Tablet,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Zyprexa Relprevv,ZYPREXA RELPREVV Suspension Reconstituted,Non-Preferred
ANTIPSYCHOTICS / ANTIMANIC AGENTS : DIBENZAPINES,Zyprexa Zydis,ZYPREXA ZYDIS Tablet Disintegrating,Non-Preferred
ANTINEOPLASTICS AND ADJUNCTIVE THERAPIES : ANTINEOPLASTIC - HORMONAL AND RELATED AGENTS,Zytiga,ZYTIGA Tablet,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN INFUSION DISPOSABLE PUMP,iLet Bionic Pancreas System,ILET INSULIN PUMP Device,Preferred
