therapeutic_class,pdl_name,status
GLUCOSE MONITORING SUPPLIES : TEST STRIPS,VERASENS BLOOD GLUCOSE TEST STRIPS Strip,Non-Preferred
GLUCOSE MONITORING SUPPLIES : TEST STRIPS,VIVAGUARD INO BLOOD GLUCOSE TEST STRIPS Strip,Non-Preferred
GOUT AGENTS,ALLOPURINOL Tablet,Preferred
GOUT AGENTS,COLCHICINE Capsule,Non-Preferred
GOUT AGENTS,MITIGARE Capsule,Non-Preferred
GOUT AGENTS,COLCHICINE Tablet,Non-Preferred
GOUT AGENTS,COLCRYS Tablet,Non-Preferred
GOUT AGENTS,FEBUXOSTAT Tablet,Non-Preferred
GOUT AGENTS,ULORIC Tablet,Non-Preferred
GOUT AGENTS,PROBENECID Tablet,Preferred
GOUT AGENTS,PROBENECID/COLCHICINE Tablet,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,HEMOFIL M Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,KOATE Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,KOATE-DVI Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,KOGENATE FS Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,RECOMBINATE Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,NUWIQ Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,NUWIQ Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,ADVATE Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,KOVALTRY Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,XYNTHA Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,XYNTHA SOLOFUSE Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,ELOCTATE Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,NOVOEIGHT Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,ESPEROCT Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,ADYNOVATE Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,JIVI Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,OBIZUR Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,AFSTYLA Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,WILATE Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,ALPHANATE Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,HUMATE-P Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,FEIBA Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,NOVOSEVEN RT Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,SEVENFACT Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,ALPHANINE SD Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,BENEFIX Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,IXINITY Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,RIXUBIS Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,IDELVION Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,ALPROLIX Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,REBINYN Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,PROFILNINE Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,COAGADEX Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,TRETTEN Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,CORIFACT Kit,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,VONVENDI Solution Reconstituted,Preferred
HEMATOLOGICAL AGENTS : ANTIHEMOPHILIC PRODUCTS,HEMLIBRA Solution,Preferred
HEMATOLOGICAL AGENTS : MISC,ADZYNMA Kit,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,PENTOXIFYLLINE ER Tablet Extended-Release,Preferred
HEMATOLOGICAL AGENTS : MISC,TAVALISSE Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,BERINERT Kit,Preferred
HEMATOLOGICAL AGENTS : MISC,CINRYZE Solution Reconstituted,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,HAEGARDA Solution Reconstituted,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,RUCONEST Solution Reconstituted,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,ENJAYMO Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,EMPAVELI Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,PIASKY Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,SOLIRIS Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,BKEMV Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,EPYSQLI Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,VEOPOZ Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,ULTOMIRIS Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,ZILBRYSQ Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,TAVNEOS Capsule,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,FABHALTA Capsule,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,VOYDEYA Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,VOYDEYA Tablet Therapy Pack,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,FIRAZYR Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,ICATIBANT ACETATE Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,SAJAZIR Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,ORLADEYO Capsule,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,KALBITOR Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,TAKHZYRO Solution,Non-Preferred
HEMATOLOGICAL AGENTS : MISC,TAKHZYRO Solution Prefilled Syringe,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,DIPYRIDAMOLE Tablet,Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,CILOSTAZOL Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,AGRYLIN Capsule,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,ANAGRELIDE HYDROCHLORIDE Capsule,Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,CLOPIDOGREL Tablet,Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,PLAVIX Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,EFFIENT Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,PRASUGREL HYDROCHLORIDE Tablet,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,BRILINTA Tablet,Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,TICAGRELOR Tablet,Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,ASPIRIN/OMEPRAZOLE Tablet Delayed Release,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,YOSPRALA Tablet Delayed Release,Non-Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,ASPIRIN/DIPYRIDAMOLE Capsule Extended Release 12 Hour,Preferred
HEMATOLOGICAL AGENTS : PLATELET AGGREGATION INHIBITORS,ASPIRIN/DIPYRIDAMOLE ER Capsule Extended Release 12 Hour,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,REBLOZYL Solution Reconstituted,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ARANESP ALBUMIN FREE Solution,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ARANESP ALBUMIN FREE Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,EPOGEN Solution,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,PROCRIT Solution,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,RETACRIT Solution,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,MIRCERA Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,RYZNEUTA Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ROLVEDON Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NEUPOGEN Solution,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NEUPOGEN Solution Prefilled Syringe,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NIVESTYM Solution,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NIVESTYM Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,RELEUKO Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ZARXIO Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,GRANIX Solution,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,GRANIX Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NEULASTA ONPRO KIT Prefilled Syringe Kit,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NEULASTA Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NYVEPRIA Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ZIEXTENZO Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,UDENYCA Solution Auto-injector,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,UDENYCA Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,UDENYCA ONBODY Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,STIMUFEND Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,FULPHILA Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,FYLNETRA Solution Prefilled Syringe,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,LEUKINE Solution Reconstituted,Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,VAFSEO Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,DOPTELET Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ALVAIZ Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ELTROMBOPAG OLAMINE Packet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,PROMACTA Packet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,ELTROMBOPAG OLAMINE Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,PROMACTA Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,MULPLETA Tablet,Non-Preferred
HEMATOPOIETIC AGENTS : HEMATOPOIETIC GROWTH FACTORS,NPLATE Solution Reconstituted,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,ESTAZOLAM Tablet,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,FLURAZEPAM HYDROCHLORIDE Capsule,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,MIDAZOLAM HCL Syrup,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,MIDAZOLAM HYDROCHLORIDE Syrup,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,DORAL Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,QUAZEPAM Tablet,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,RESTORIL Capsule,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,TEMAZEPAM Capsule,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,HALCION Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : BENZODIAZEPINE HYPNOTICS,TRIAZOLAM Tablet,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,PHENOBARBITAL Elixir,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,PHENOBARBITAL Tablet,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,RAMELTEON Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,ROZEREM Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,HETLIOZ Capsule,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,TASIMELTEON Capsule,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,HETLIOZ LQ Suspension,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,DOXEPIN HYDROCHLORIDE Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,QUVIVIQ Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,DAYVIGO Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : MISC,BELSOMRA Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,ESZOPICLONE Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,LUNESTA Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,ZALEPLON Capsule,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,ZOLPIDEM TARTRATE Capsule,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,ZOLPIMIST Solution,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,EDLUAR Tablet Sublingual,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,ZOLPIDEM TARTRATE Tablet Sublingual,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,AMBIEN Tablet,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,ZOLPIDEM TARTRATE Tablet,Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,AMBIEN CR Tablet Extended-Release,Non-Preferred
HYPNOTICS / SEDATIVES / SLEEP DISORDER AGENTS : NON - BENZODIAZEPINE HYPNOTICS,ZOLPIDEM TARTRATE ER Tablet Extended-Release,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,CYCLOSPORINE Capsule,Preferred
IMMUNOSUPPRESSIVE AGENTS,SANDIMMUNE Capsule,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,SANDIMMUNE Solution,Preferred
IMMUNOSUPPRESSIVE AGENTS,CYCLOSPORINE MODIFIED Capsule,Preferred
IMMUNOSUPPRESSIVE AGENTS,GENGRAF Capsule,Preferred
IMMUNOSUPPRESSIVE AGENTS,NEORAL Capsule,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,CYCLOSPORINE MODIFIED Solution,Preferred
IMMUNOSUPPRESSIVE AGENTS,GENGRAF Solution,Preferred
IMMUNOSUPPRESSIVE AGENTS,NEORAL Solution,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,LUPKYNIS Capsule,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,CELLCEPT Capsule,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,MYCOPHENOLATE MOFETIL Capsule,Preferred
IMMUNOSUPPRESSIVE AGENTS,MYHIBBIN Suspension,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,CELLCEPT Suspension Reconstituted,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,MYCOPHENOLATE MOFETIL Suspension Reconstituted,Preferred
IMMUNOSUPPRESSIVE AGENTS,CELLCEPT Tablet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,MYCOPHENOLATE MOFETIL Tablet,Preferred
IMMUNOSUPPRESSIVE AGENTS,MYCOPHENOLIC ACID DR Tablet Delayed Release,Preferred
IMMUNOSUPPRESSIVE AGENTS,MYFORTIC Tablet Delayed Release,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,EVEROLIMUS Tablet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,ZORTRESS Tablet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,SIROLIMUS Solution,Preferred
IMMUNOSUPPRESSIVE AGENTS,RAPAMUNE Tablet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,SIROLIMUS Tablet,Preferred
IMMUNOSUPPRESSIVE AGENTS,PROGRAF Capsule,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,TACROLIMUS Capsule,Preferred
IMMUNOSUPPRESSIVE AGENTS,ASTAGRAF XL Capsule Extended Release 24 Hour,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,PROGRAF Packet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,ENVARSUS XR Tablet Extended Release 24 HR*,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,AZASAN Tablet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,AZATHIOPRINE Tablet,Non-Preferred
IMMUNOSUPPRESSIVE AGENTS,AZATHIOPRINE Tablet,Preferred
IMMUNOSUPPRESSIVE AGENTS,IMURAN Tablet,Non-Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,QULIPTA Tablet,Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,NURTEC Tablet Disintegrating,Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,UBRELVY Tablet,Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,ZAVZPRET Solution,Non-Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,VYEPTI Solution,Non-Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,AIMOVIG Solution Auto-injector,Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,AJOVY Solution Auto-injector,Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,AJOVY Solution Prefilled Syringe,Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,EMGALITY Solution Auto-injector,Preferred
MIGRAINE PRODUCTS : CALCITONIN GENE-RELATED PEPTIDE (CGRP) RECEPTOR ANTAG,EMGALITY Solution Prefilled Syringe,Preferred
MIGRAINE PRODUCTS : MISC,ERGOMAR Tablet Sublingual,Non-Preferred
MIGRAINE PRODUCTS : MISC,DIHYDROERGOTAMINE MESYLATE Solution,Non-Preferred
MIGRAINE PRODUCTS : MISC,MIGRANAL Solution,Non-Preferred
MIGRAINE PRODUCTS : MISC,DICLOFENAC POTASSIUM Packet,Non-Preferred
MIGRAINE PRODUCTS : MISC,ELYXYB Solution,Non-Preferred
MIGRAINE PRODUCTS : MISC,MIGERGOT Suppository,Preferred
MIGRAINE PRODUCTS : MISC,SYMBRAVO Tablet,Non-Preferred
MIGRAINE PRODUCTS : MISC,SUMATRIPTAN/NAPROXEN SODIUM Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ALMOTRIPTAN Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ALMOTRIPTAN MALATE Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ELETRIPTAN HYDROBROMIDE Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),RELPAX Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),FROVA Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),FROVATRIPTAN SUCCINATE Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),NARATRIPTAN HCL Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),MAXALT Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),RIZATRIPTAN BENZOATE Tablet,Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),MAXALT-MLT Tablet Disintegrating,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),RIZATRIPTAN BENZOATE ODT Tablet Disintegrating,Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),IMITREX Solution,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),SUMATRIPTAN Solution,Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),TOSYMRA Solution,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),IMITREX STATDOSE SYSTEM Solution Auto-injector,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),SUMATRIPTAN SUCCINATE Solution Auto-injector,Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ZEMBRACE SYMTOUCH Solution Auto-injector,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),IMITREX STATDOSE REFILL Solution Cartridge,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),SUMATRIPTAN SUCCINATE REFILL Solution Cartridge,Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),SUMATRIPTAN SUCCINATE Solution,Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),IMITREX Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),SUMATRIPTAN SUCCINATE Tablet,Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ZOLMITRIPTAN Solution,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ZOMIG Solution,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ZOLMITRIPTAN Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ZOMIG Tablet,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),ZOLMITRIPTAN ODT Tablet Disintegrating,Non-Preferred
MIGRAINE PRODUCTS : SELECTIVE SEROTONIN AGONISTS 5-HT(1F),REYVOW Tablet,Non-Preferred
MISCELLANEOUS THERAPEUTIC CLASSES,JOENJA Tablet,Non-Preferred
MISCELLANEOUS THERAPEUTIC CLASSES,THALOMID Capsule,Non-Preferred
MISCELLANEOUS THERAPEUTIC CLASSES,NIKTIMVO Solution,Non-Preferred
MISCELLANEOUS THERAPEUTIC CLASSES,LENALIDOMIDE Capsule,Non-Preferred
MISCELLANEOUS THERAPEUTIC CLASSES,REVLIMID Capsule,Non-Preferred
