therapeutic_class,pdl_name,status
OP. - MIOTICS - DIRECT ACTING,PILOCARPINE HCL  SOLN,Preferred
OP. - MIOTICS - DIRECT ACTING,ISOPTO CARPINE  SOLN,Preferred
OP. - NSAID'S,NEVANAC,Preferred
OP. - NSAID'S,DUREZOL,Preferred
OP. - NSAID'S,MAXIDEX SUSP,Preferred
OP. - NSAID'S,KETOROLAC OPTH 0.4%,Preferred
OP. - NSAID'S,KETOROLAC OPTH 0.5%,Preferred
OP. - NSAID'S,DEXAMETHASONE DROPS,Non-Preferred
OP. - NSAID'S,PREDNISOLONE DROPS,Preferred
OP. - NSAID'S,BROMFENAC,Non-Preferred
OP. - NSAID'S,ACUVAIL1,Non-Preferred
OP. - NSAID'S,VOLTAREN  SOLN1,Non-Preferred
OP. - NSAID'S,XIBROM1,Non-Preferred
OP. - NSAID'S,OCUFEN  SOLN1,Non-Preferred
OP. - NSAID'S,PROLENSA,Non-Preferred
OP. - NSAID'S,LOTEMAX SM DROPS GEL 0.38%,Non-Preferred
OP. - NSAID'S,ILEVRO,Non-Preferred
OP. - NSAID'S,FLURBIPROFEN SODIUM  SOLN,Non-Preferred
OP. - NSAID'S,DICLOFENAC OPTH 0.1%,Non-Preferred
OP. - NSAID'S,BROMSITE1,Non-Preferred
OP. - NSAID'S,ACULAR LS1,Non-Preferred
OP. - NSAID'S,ACULAR SOLN1,Preferred
OP. - PROSTAGLANDINS,BIMATOPROST 0.03% DROPS,Non-Preferred
OP. - PROSTAGLANDINS,ZIOPTAN,Non-Preferred
OP. - PROSTAGLANDINS,LUMIGAN  SOLN,Preferred
OP. - PROSTAGLANDINS,ROCKLATAN,Preferred
OP. - PROSTAGLANDINS,XELPROS,Non-Preferred
OP. - PROSTAGLANDINS,XALATAN  SOLN1,Non-Preferred
OP. - PROSTAGLANDINS,LATANOPROST SOL 0.005%,Preferred
OP. - PROSTAGLANDINS,TRAVOPROST,Non-Preferred
OP. - PROSTAGLANDINS,VYZULTA,Non-Preferred
OP. - PROSTAGLANDINS,DURYSTA,Non-Preferred
OP. - PROSTAGLANDINS,IYUZEH,Non-Preferred
OP. - PROSTAGLANDINS,"RESCULA1,2,3",Non-Preferred
OP. - PROSTAGLANDINS,TRAVATAN-Z,Preferred
OP. - PROSTAGLANDINS,TRAVATAN  SOLN,Non-Preferred
OP. - QUINOLONES,QUIXIN  SOLN,Preferred
OP. - QUINOLONES,CILOXAN  OINT,Preferred
OP. - QUINOLONES,CIPROFLOXACIN SOL 0.3%,Preferred
OP. - QUINOLONES,OFLOXACIN,Preferred
OP. - QUINOLONES,OCUFLOX  SOLN,Non-Preferred
OP. - QUINOLONES,CILOXAN  SOLN,Non-Preferred
OP. - QUINOLONES,BESIVANCE,Non-Preferred
OP. - RHO KINASE INHIBITORS,RHOPRESSA,Preferred
OP. - SELECTIVE ALPHA ADRENERGIC AGONISTS,ALPHAGAN P 0.1% SOLN,Preferred
OP. - SELECTIVE ALPHA ADRENERGIC AGONISTS,ALPHAGAN  SOLN,Preferred
OP. - SELECTIVE ALPHA ADRENERGIC AGONISTS,IOPIDINE  SOLN,Non-Preferred
OP. - SELECTIVE ALPHA ADRENERGIC AGONISTS,SIMBRINZA,Preferred
OP. - SELECTIVE ALPHA ADRENERGIC AGONISTS,ALPHAGAN P 0.15% SOLN,Preferred
OP. - SELECTIVE ALPHA ADRENERGIC AGONISTS,BRIMONIDINE DROPS 0.2 % ,Preferred
OP. - SELECTIVE ALPHA ADRENERGIC AGONISTS,BRIMONIDINE TARTRATE DROPS 0.15 % ,Non-Preferred
OP. -ANTI-PARASITIC,XDEMVY1,Non-Preferred
OP. -QUINOLONES-4TH GENERATION,ZYMAXID,Non-Preferred
OP. -QUINOLONES-4TH GENERATION,MOXIFLOXACIN 0.5% SOLN (Generic Vigamox),Preferred
OP. ANTI-ALLERGICS- MASTCELL STABILIZER CLASS, ,Preferred
OP. ANTI-ALLERGICS- MASTCELL STABILIZER CLASS,ALAMAST SOLN,Non-Preferred
OPIOID DEPENDENCE TREATMENTS,SUBOXONE FILM2,Preferred
OPIOID DEPENDENCE TREATMENTS,ZUBSOLV,Non-Preferred
OPIOID DEPENDENCE TREATMENTS,BUPRENORPHINE1,Non-Preferred
OPIOID DEPENDENCE TREATMENTS,BUPRENORPHINE/NALOXONE TABS2,Preferred
OPIOID WITHDRAWAL AGENTS,LUCEMYRA1,Non-Preferred
OSTEOPOROSIS,BONIVA INJECTION KIT,Non-Preferred
OSTEOPOROSIS,BINOSTO,Non-Preferred
OSTEOPOROSIS,ALENDRONATE,Preferred
OSTEOPOROSIS,ZOMETA,Non-Preferred
OSTEOPOROSIS,XGEVA,Non-Preferred
OSTEOPOROSIS,TYMLOS,Non-Preferred
OSTEOPOROSIS,STRENSIQ5,Non-Preferred
OSTEOPOROSIS,SOHONOS6,Non-Preferred
OSTEOPOROSIS,"BONIVA TABS2,4",Non-Preferred
OSTEOPOROSIS,PROLIA,Non-Preferred
OSTEOPOROSIS,AREDIA  SOLR,Non-Preferred
OSTEOPOROSIS,FORTEO,Non-Preferred
OSTEOPOROSIS,EVENITY2,Non-Preferred
OSTEOPOROSIS,EVISTA  TABS1,Non-Preferred
OSTEOPOROSIS,DIDRONEL  TABS,Non-Preferred
OSTEOPOROSIS,DUAVEE,Non-Preferred
OSTEOPOROSIS,CALCITONIN NS,Non-Preferred
OSTEOPOROSIS,FOSAMAX TABS AND PLUS D3,Non-Preferred
OSTEOPOROSIS,FORTICAL,Non-Preferred
OSTEOPOROSIS,ACTONEL  TABS,Non-Preferred
PARATHYOID HORMONE,YORVIPATH1,Non-Preferred
PARATHYOID HORMONE,NATPARA1,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,ELDEPRYL  CAPS,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,SELEGILINE TABS HCL,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,CREXONT4,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,AMANTADINE HCL TABS,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,BROMOCRIPTINE MESYLATE TABS,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,BROMOCRIPTINE MESYLATE CAPS,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,CARBIDOPA/LEVODOPA  TABS3,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,CARBIDOPA/LEVODOPA ER,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,CARBIDOPA/LEVO/ENTACAPONE TAB,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,LARODOPA  TABS,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,SELEGILINE CAPS HCL,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,APOKYN,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,AZILECT2,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,AMANTADINE HCLCAPS,Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,PARLODEL  CAPS,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,KYNMOBI,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,INBRIJA,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,GOCOVRI,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,ZELAPAR1,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,SINEMET  TBCR,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,SINEMET  TABS,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,RYTARY,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,PARLODEL  TABS,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,CARBIDOPA/LEVODOPA RAPDIS,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,OSMOLEX ER,Non-Preferred
PARKINSONS -  DOPAMINERGICS/CARBII/ LEVO,LODOSYN  TABS,Non-Preferred
PARKINSONS - ADENOSINE RECEPTOR ANTAGONIST,NOURIANZ,Non-Preferred
PARKINSONS - ANTICHOLINERGICS,TRIHEXYPHENIDYL,Preferred
PARKINSONS - ANTICHOLINERGICS,COGENTIN  SOLN,Preferred
PARKINSONS - ANTICHOLINERGICS,BENZTROPINE MESYLATE  TABS,Preferred
PARKINSONS - COMBO.,STALEVO1,Non-Preferred
PARKINSONS - COMBO.,CARBIDOPA/LEVODOPA/ENTACA1,Non-Preferred
PARKINSONS - COMT INHIBITORS,COMTAN  TABS,Non-Preferred
PARKINSONS - COMT INHIBITORS,TASMAR  TABS,Non-Preferred
PARKINSONS - COMT INHIBITORS,ONGENTYS,Non-Preferred
PARKINSONS - SELECTED DOPAMIN AGONISTS,MIRAPEX  TABS1,Non-Preferred
PARKINSONS - SELECTED DOPAMIN AGONISTS,MIRAPEX ER,Non-Preferred
PARKINSONS - SELECTED DOPAMIN AGONISTS,NEUPRO PATCH,Non-Preferred
PARKINSONS - SELECTED DOPAMIN AGONISTS,PRAMIPEXOLE,Preferred
PARKINSONS - SELECTED DOPAMIN AGONISTS,ROPINIROLE,Preferred
PARKINSONS - SELECTED DOPAMIN AGONISTS,REQUIP  TABS,Non-Preferred
PARKINSONS- MAOIS,XADAGO,Non-Preferred
PHENYLKETONURIA (PKU) TREATMENT AGENTS- INJECTABLES,PALYNZIQ1,Non-Preferred
PHENYLKETONURIA (PKU) TREATMENT AGENTS- ORAL,KUVAN,Non-Preferred
PHOSPHATE BINDERS,MAGNEBIND - 4001,Preferred
PHOSPHATE BINDERS,PHOSLYRA1,Preferred
PHOSPHATE BINDERS,RENVELA1,Preferred
PHOSPHATE BINDERS,CALCIUM ACETATE CAP1,Preferred
PHOSPHATE BINDERS,XPHOZAH,Non-Preferred
PHOSPHATE BINDERS,CALCIUM ACETATE TAB1,Non-Preferred
PHOSPHATE BINDERS,ELIPHOS1,Non-Preferred
PHOSPHATE BINDERS,FOSRENOL PWDR1,Non-Preferred
PHOSPHATE BINDERS,VELPHORO1,Non-Preferred
PHOSPHATE BINDERS,AURYXIA1,Non-Preferred
PHOSPHATE BINDERS,FOSRENOL CHEW1,Preferred
PIK3CA-Related Overgrowth Spectrum (PROS),VIJOICE1,Non-Preferred
PLATELET AGGR. INHIBITORS / COMBO'S - MISC.,PENTOXIFYLLINE ER  TBCR,Preferred
PLATELET AGGR. INHIBITORS / COMBO'S - MISC.,CILOSTAZOL,Preferred
PLATELET AGGR. INHIBITORS / COMBO'S - MISC.,YOSPRALA,Non-Preferred
PLATELET AGGR. INHIBITORS / COMBO'S - MISC.,TRENTAL TBCR,Non-Preferred
PLATELET AGGR. INHIBITORS / COMBO'S - MISC.,AGRYLIN  CAPS,Non-Preferred
PLATELET AGGR. INHIBITORS / COMBO'S - MISC.,ANAGRELIDE CAPS,Non-Preferred
PLATELET AGGR. INHIBITORS / COMBO'S - MISC.,PLETAL TABS,Non-Preferred
PLATELET AGGREGATION INHIBITORS,PLAVIX TABS,Non-Preferred
PLATELET AGGREGATION INHIBITORS,ZONTIVITY,Non-Preferred
PLATELET AGGREGATION INHIBITORS,CLOPIDOGREL 75MG,Preferred
PLATELET AGGREGATION INHIBITORS,DIPYRIDAMOLE TABS,Preferred
PLATELET AGGREGATION INHIBITORS,BRILINTA 90mg,Preferred
PLATELET AGGREGATION INHIBITORS,ASPIRIN-DIPYRIDAMOLE ER CPMP 12HR,Preferred
PLATELET AGGREGATION INHIBITORS,ASPIRIN,Preferred
PLATELET AGGREGATION INHIBITORS,PRASUGREL HCL TAB,Preferred
PLATELET AGGREGATION INHIBITORS,TICLOPIDINE HCL TABS,Non-Preferred
PLATELET AGGREGATION INHIBITORS,PERSANTINE TABS,Non-Preferred
PLATELET AGGREGATION INHIBITORS,BRILINTA 60mg,Non-Preferred
PLATELET AGGREGATION INHIBITORS,DURLAZA,Non-Preferred
PLATELET AGGREGATION INHIBITORS,EFFIENT,Non-Preferred
POMPE DISEASE AGENTS,POMBILITI,Non-Preferred
POMPE DISEASE AGENTS,OPFOLDA,Non-Preferred
POMPE DISEASE AGENTS,LUMIZYME,Non-Preferred
POMPE DISEASE AGENTS,NEXVIAZYME1,Non-Preferred
PRIMARY HYPEROXALURIA TYPE 1 (PH1),OXLUMO1,Non-Preferred
PRIMARY HYPEROXALURIA TYPE 1 (PH1),RIVFLOZA,Non-Preferred
PROGESTINS,PROVERA  TABS,Non-Preferred
PROGESTINS,MEDROXYPROGESTERONE ACETA 1,Preferred
PROGESTINS,NORETHINDRONE ACETATE  TABS1,Preferred
PROGESTINS,CYCRIN  TABS,Non-Preferred
PROGESTINS,PROGESTERONE  POWD,Non-Preferred
PROGESTINS,AYGESTIN  TABS,Non-Preferred
PROGESTINS,PROGESTERONE  CAPS,Preferred
PROGESTINS,17-ALPH HYDROXYPROGESTERONE PWDR,Preferred
PROGESTINS,PROMETRIUM CAPS,Non-Preferred
PSORIASIS BIOLOGICALS,"ENBREL1,5",Preferred
PSORIASIS BIOLOGICALS,ADALIMUMAB-FKJP,Preferred
PSORIASIS BIOLOGICALS,ENBREL SURECLICK1,Preferred
PSORIASIS BIOLOGICALS,COSENTYX4,Non-Preferred
PSORIASIS BIOLOGICALS,OTEZLA,Preferred
PSORIASIS BIOLOGICALS,SIMLANDI,Preferred
PSORIASIS BIOLOGICALS,SKYRIZI6,Preferred
PSORIASIS BIOLOGICALS,TALTZ2,Preferred
PSORIASIS BIOLOGICALS,HYRIMOZ,Non-Preferred
PSORIASIS BIOLOGICALS,HULIO,Non-Preferred
PSORIASIS BIOLOGICALS,HADLIMA,Non-Preferred
PSORIASIS BIOLOGICALS,CYLTEZO,Non-Preferred
PSORIASIS BIOLOGICALS,"HUMIRA1,5",Preferred
PSORIASIS BIOLOGICALS,IDACIO,Non-Preferred
PSORIASIS BIOLOGICALS,SILIQ,Non-Preferred
PSORIASIS BIOLOGICALS,ILUMYA3,Non-Preferred
PSORIASIS BIOLOGICALS,SPEVIGO,Non-Preferred
PSORIASIS BIOLOGICALS,SOTYKTU,Non-Preferred
PSORIASIS BIOLOGICALS,STELARA,Non-Preferred
PSORIASIS BIOLOGICALS,TREMFYA,Non-Preferred
PSORIASIS BIOLOGICALS,AMJEVITA,Non-Preferred
PSORIASIS BIOLOGICALS,BIMZELX3,Non-Preferred
PSORIASIS BIOLOGICALS,YUFLYMA,Non-Preferred
PSORIASIS BIOLOGICALS,YUSIMRY,Non-Preferred
PSORIASIS BIOLOGICALS, ,Non-Preferred
PSYCHOTHERAPEUTIC AGENTS - MISC.,NUEDEXTA,Non-Preferred
PSYCHOTHERAPEUTIC AGENTS - MISC.,XENAZINE,Non-Preferred
PSYCHOTHERPEUTIC COMBINATION,PERPHENAZINE/AMITRIPTYLIN,Non-Preferred
PSYCHOTHERPEUTIC COMBINATION,CHLORDIAZEPOXIDE/AMITRIPT,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,VENTAVIS3,Preferred
PULMONARY ANTI-HYPERTENSIVES,TADALAFIL,Preferred
PULMONARY ANTI-HYPERTENSIVES,SILDENAFIL,Preferred
PULMONARY ANTI-HYPERTENSIVES,"EPOPROSTENOL INJ3,6",Preferred
PULMONARY ANTI-HYPERTENSIVES,OPSYNVI4,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,LIQREV,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,"OPSUMIT1,2",Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,ADCIRCA4,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,WINREVAIR4,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,VELVETRI3,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,ALYQ TAB,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,FLOLAN3,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,"ADEMPAS1,3",Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,TYVASO,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,TADLIQ4,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,REVATIO4,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,REMODULIN3,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,ORENITRAM,Non-Preferred
PULMONARY ANTI-HYPERTENSIVES,UPTRAVI,Non-Preferred
PURINE ANALOG,AZATHIOPRINE  TABS,Preferred
PURINE ANALOG,AZASAN  TABS,Preferred
PURINE ANALOG,IMURAN  TABS,Non-Preferred
PYRUVATE KINASE DEFICIENCY AGENTS,PYRUKYND1,Non-Preferred
RHEUMATOID ARTHRITIS,HYRIMOZ,Non-Preferred
RHEUMATOID ARTHRITIS,ENBREL SURECLICK2,Preferred
RHEUMATOID ARTHRITIS,KINERET  SOLN,Preferred
RHEUMATOID ARTHRITIS,LEFLUNOMIDE,Preferred
RHEUMATOID ARTHRITIS,METHOTREXATE,Preferred
RHEUMATOID ARTHRITIS,KEVZARA,Non-Preferred
RHEUMATOID ARTHRITIS,SULFASALAZINE  TABS,Preferred
RHEUMATOID ARTHRITIS,SIMLANDI3,Preferred
RHEUMATOID ARTHRITIS,JYLAMVO,Non-Preferred
RHEUMATOID ARTHRITIS,INFLIXIMAB VIAL,Non-Preferred
RHEUMATOID ARTHRITIS,"ILARIS1,3,4",Non-Preferred
RHEUMATOID ARTHRITIS,IDACIO,Non-Preferred
RHEUMATOID ARTHRITIS,ORENCIA,Preferred
RHEUMATOID ARTHRITIS,INFLECTRA,Non-Preferred
RHEUMATOID ARTHRITIS,ADALIMUMAB-FKJP3,Preferred
RHEUMATOID ARTHRITIS,AZATHIOPRINE,Preferred
RHEUMATOID ARTHRITIS,ZYMFENTRA,Non-Preferred
RHEUMATOID ARTHRITIS,XATMEP5,Non-Preferred
RHEUMATOID ARTHRITIS,YUSIMRY,Non-Preferred
RHEUMATOID ARTHRITIS,YUFLYMA,Non-Preferred
RHEUMATOID ARTHRITIS,VELSIPITY,Non-Preferred
RHEUMATOID ARTHRITIS,TOFIDENCE,Non-Preferred
RHEUMATOID ARTHRITIS,RENFLEXIS,Non-Preferred
RHEUMATOID ARTHRITIS,REMICADE,Non-Preferred
RHEUMATOID ARTHRITIS,REDITREX,Non-Preferred
RHEUMATOID ARTHRITIS,RASUVO7,Non-Preferred
RHEUMATOID ARTHRITIS,OTREXUP,Non-Preferred
RHEUMATOID ARTHRITIS,OMVOH,Non-Preferred
RHEUMATOID ARTHRITIS,OLUMIANT,Non-Preferred
RHEUMATOID ARTHRITIS,ACTEMRA VIALS,Preferred
RHEUMATOID ARTHRITIS,ACTEMRA SYRINGES,Preferred
RHEUMATOID ARTHRITIS,HYDROXYCHLOROQUINE2,Non-Preferred
RHEUMATOID ARTHRITIS,AVSOLA,Preferred
RHEUMATOID ARTHRITIS,ENBREL2,Preferred
RHEUMATOID ARTHRITIS,HULIO,Non-Preferred
RHEUMATOID ARTHRITIS,SIMLANDI,Non-Preferred
RHEUMATOID ARTHRITIS,ARAVA,Non-Preferred
RHEUMATOID ARTHRITIS,ADALIMUMAB-AACF,Non-Preferred
RHEUMATOID ARTHRITIS,AMJEVITA,Non-Preferred
RHEUMATOID ARTHRITIS,CIMZIA,Non-Preferred
RHEUMATOID ARTHRITIS,CYLTEZO,Non-Preferred
RHEUMATOID ARTHRITIS,ENTYVIO,Non-Preferred
RHEUMATOID ARTHRITIS,XELJANZ XR,Preferred
RHEUMATOID ARTHRITIS,XELJANZ XR SOL,Preferred
RHEUMATOID ARTHRITIS,"HUMIRA1,2",Preferred
RHEUMATOID ARTHRITIS,RINVOQ3,Preferred
RHEUMATOID ARTHRITIS,SIMPONI AUTOINJECTOR,Preferred
RHEUMATOID ARTHRITIS,SIMPONI PEN,Preferred
RHEUMATOID ARTHRITIS,HADLIMA,Non-Preferred
RHEUMATOID ARTHRITIS,"XELJANZ3,6",Preferred
RSV PROPHYLAXIS,SYNAGIS1,Non-Preferred
SEDATIVE/HYPNOTICS - BARBITURATE,CHLORAL HYDRATE  SYRP1,Preferred
SEDATIVE/HYPNOTICS - BARBITURATE,MEBARAL  TABS1,Preferred
SEDATIVE/HYPNOTICS - BARBITURATE,LUMINAL  SOLN,Non-Preferred
SEDATIVE/HYPNOTICS - BARBITURATE,BUTISOL SODIUM  TABS1,Preferred
SEDATIVE/HYPNOTICS - BARBITURATE,PHENOBARBITAL1,Preferred
SEDATIVE/HYPNOTICS - BARBITURATE,SOMNOTE  CAPS,Non-Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,MIDAZOLAM HCL  SYRP,Non-Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,RESTORIL  CAPS1,Non-Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,TEMAZEPAM  CAPS 15 & 30MG1,Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,TRIAZOLAM  TABS1,Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,HALCION  TABS1,Non-Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,TEMAZEPAM 7.5MG1,Non-Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,DORAL  TABS1,Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,FLURAZEPAM HCL  CAPS1,Preferred
SEDATIVE/HYPNOTICS - BENZODIAZEPINES,ESTAZOLAM  TABS1,Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,TRAZODONE,Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,MIRTAZAPINE,Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,AMBIEN1,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,ZOLPIMIST,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,QUVIVIQ,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,ROZEREM,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,SONATA CAPS1,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,LUNESTA1,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,ZOLPIDEM 2,Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,HETLIOZ,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,ZOLPIDEM ER,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,AMBIEN CR1,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,BELSOMRA1,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,EDLUAR,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,DAYVIGO1,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,INTERMEZZO,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,ESZOPICLONE,Non-Preferred
SEDATIVE/HYPNOTICS - Non-Benzodiazepines,"ZALEPLON 2,3",Preferred
SGLT 2 INHIBITOR COMBINATIONS,SEGLUROMET,Non-Preferred
SGLT 2 INHIBITOR COMBINATIONS,STEGLUJAN,Non-Preferred
SGLT 2 INHIBITOR COMBINATIONS,TRIJARDY XR,Non-Preferred
SGLT 2 INHIBITOR COMBINATIONS,GLYXAMBI,Non-Preferred
SGLT 2 INHIBITOR COMBINATIONS,INVOKAMET,Non-Preferred
SGLT 2 INHIBITOR COMBINATIONS,INVOKAMET XR,Non-Preferred
SGLT 2 INHIBITOR COMBINATIONS,SYNJARDY,Preferred
SGLT 2 INHIBITOR COMBINATIONS,SYNJARDY XR,Preferred
SGLT 2 INHIBITOR COMBINATIONS,XIGDOU XR,Preferred
SGLT 2 INHIBITORS,JARDIANCE,Preferred
SGLT 2 INHIBITORS,FARXIGA,Preferred
SGLT 2 INHIBITORS,INVOKANA1,Non-Preferred
SGLT 2 INHIBITORS,STEGLATRO,Non-Preferred
SICKLE CELL DISEASE,SIKLOS,Non-Preferred
SICKLE CELL DISEASE,CASGEVY2.3,Non-Preferred
SICKLE CELL DISEASE,ENDARI1,Non-Preferred
SICKLE CELL DISEASE,HYDROXYUREA,Preferred
SICKLE CELL DISEASE,LYFGENIA2.3,Preferred
SICKLE CELL DISEASE,ADAKVEO,Non-Preferred
SICKLE CELL DISEASE,DROXIA,Preferred
SOMATOSTATIC AGENTS,SOMATULINE1,Non-Preferred
SOMATOSTATIC AGENTS,SANDOSTATIN1,Non-Preferred
SOMATOSTATIC AGENTS,MYCAPSSA1,Non-Preferred
SOMATOSTATIC AGENTS,BYNFEZIA1,Non-Preferred
SOMATOSTATIC AGENTS,OCTREOTIDE INJ1,Non-Preferred
STIMULANT -  STIMULANT LIKE,ATOMOXETINE HCL                                         ,Preferred
STIMULANT -  STIMULANT LIKE,ARMODAFINIL,Preferred
STIMULANT -  STIMULANT LIKE,CLONIDINE ER,Preferred
STIMULANT -  STIMULANT LIKE,CAFCIT  SOLN3,Non-Preferred
STIMULANT -  STIMULANT LIKE,"QELBREE6,7",Preferred
STIMULANT -  STIMULANT LIKE,PROVIGIL  TABS3,Non-Preferred
STIMULANT -  STIMULANT LIKE,GUANFACINE ER,Preferred
STIMULANT -  STIMULANT LIKE,INTUNIV,Non-Preferred
STIMULANT -  STIMULANT LIKE,MODAFINIL TABS,Preferred
STIMULANT -  STIMULANT LIKE,"STRATTERA1, 2",Non-Preferred
STIMULANT -  STIMULANT LIKE,KAPVAY,Non-Preferred
STIMULANT -  STIMULANT LIKE, ,Preferred
STIMULANT -  STIMULANT LIKE,SUNOSI,Non-Preferred
STIMULANT -  STIMULANT LIKE,WAKIX,Non-Preferred
STIMULANT -  STIMULANT LIKE,XYREM SOL,Non-Preferred
STIMULANT -  STIMULANT LIKE,XYWAV5,Non-Preferred
STIMULANT -  STIMULANT LIKE,NUVIGIL3,Non-Preferred
STIMULANT -  STIMULANT LIKE,DESOXYN  TABS3,Non-Preferred
STIMULANT -  STIMULANT LIKE,DESOXYN CR3,Non-Preferred
STIMULANT -  STIMULANT LIKE,ONYDA XR6,Non-Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING,METHAMPHETAMINE HCL,Non-Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING,ZENZEDI,Non-Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING, ,Non-Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING,EVEKEO,Non-Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING,ADDERALL  TABS,Non-Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING,"AMPHETAMINE SALT COMBO1,4",Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING,DEXTROAMPHET SULF  TABS,Preferred
STIMULANT - AMPHETAMINES -SHORT ACTING,PROCENTRA,Preferred
STIMULANT - LONG ACTING AMPHETAMINES SALT,XELSTRYM8,Non-Preferred
STIMULANT - LONG ACTING AMPHETAMINES SALT,"AMPHETAMINE/DEXTROAMPHET ER3,4,7",Preferred
STIMULANT - LONG ACTING AMPHETAMINES SALT,"VYVANSE CHEW4,6",Non-Preferred
STIMULANT - LONG ACTING AMPHETAMINES SALT,MYDAYIS5,Non-Preferred
STIMULANT - LONG ACTING AMPHETAMINES SALT,"ADDERALL XR  CP241,3,4,7",Preferred
STIMULANT - LONG ACTING AMPHETAMINES SALT,"VYVANSE2,3,4",Preferred
