therapeutic_class,capsule_name,pdl_name
Asthma and Allergy Monoclonal Antibodies,"Nucala prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala prefilled syringe, Hypereosinophilic Syndrome (HES)",Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala vial,Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala vial, Asthma (adult)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala vial, Asthma (pediatric)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala vial, Chronic Rhinosinusitis with Nasal Polyposis",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala vial, Eosinophilic Granulomatosis with Polyangitis (EGPA)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala vial, Hypereosinophilic Syndrome (HES)",Nucala
Calcitonin Gene-related Peptide (CGRP) Antagonists,Nurtec ODT,Nurtec ODT
Calcitonin Gene-related Peptide (CGRP) Antagonists,Nurtec ODT Acute Treatment,Nurtec ODT
Calcitonin Gene-related Peptide (CGRP) Antagonists,Nurtec ODT Migraine Prophylaxis,Nurtec ODT
Growth Hormone Agents,Nutropin AQ,Nutropin
Antibacterials,Nuvessa,Nuvessa
Immunomodulatory Agents used to treat MS,Ocrevus,Ocrevus
Immunomodulatory Agents used to treat MS,Ocrevus Zunovo subcutaneous vial,Ocrevus
Angiotensin II Receptor Antagonists,Olmesartan,olmesartan
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Olumiant,Olumiant
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Olumiant Alopecia Areata,Olumiant
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Olumiant Coronavirus Disease 2019,Olumiant
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Olumiant Rheumatoid Arthritis,Olumiant
Antiulcer Agents and Acid Suppressants,Omeprazole capsule,omeprazole
Antiulcer Agents and Acid Suppressants,"Omeprazole capsule, 10 mg",omeprazole
Antiulcer Agents and Acid Suppressants,"Omeprazole capsule, 20 mg",omeprazole
Antiulcer Agents and Acid Suppressants,"Omeprazole capsule, 40 mg",omeprazole
Antiulcer Agents and Acid Suppressants,Omeprazole tablet,omeprazole
Growth Hormone Agents,Omnitrope,Omnitrope
Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,Onglyza,Onglyza
Janus Kinase Inhibitors,Opzelura,Opzelura
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Orencia Acute Graft Versus Host Disease (aGVHD),Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia ClickJect, Acute Graft Versus Host Disease (aGVHD)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia ClickJect, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia ClickJect, Psoriatic Arthritis (adult)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia ClickJect, Psoriatic Arthritis (pediatric)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia ClickJect, Rheumatoid Arthritis",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Orencia Polyarticular Juvenile Idiopathic Arthritis (PJIA),Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Orencia Psoriatic Arthritis (adult),Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Orencia Rheumatoid Arthritis,Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Orencia prefilled syringe,Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia prefilled syringe, Acute Graft Versus Host Disease (aGVHD)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia prefilled syringe, Psoriatic Arthritis (adult)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia prefilled syringe, Psoriatic Arthritis (pediatric)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia prefilled syringe, Rheumatoid Arthritis",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Orencia vial,Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia vial, Acute Graft Versus Host Disease (aGVHD)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia vial, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia vial, Psoriatic Arthritis (adult)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia vial, Psoriatic Arthritis (pediatric)",Orencia
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Orencia vial, Rheumatoid Arthritis",Orencia
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Orladeyo,Orladeyo
Miscellaneous Skeletal Muscle Relaxants,Orphenadrine ER,orphenadrine
Neuraminidase Inhibitors,Oseltamivir,oseltamivir†
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Otezla,Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Otezla 20 mg,Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Otezla 30 mg,Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Otezla Behcet's Disease,Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Behcet's Disease, 20 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Behcet's Disease, 20 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Behcet's Disease, 30 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Behcet's Disease, 30 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Behcet's Disease, starter pack",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Behcet's Disease, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Otezla Plaque Psoriasis (adult),Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (adult), 20 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (adult), 20 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (adult), 30 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (adult), 30 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (adult), starter pack",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (adult), tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Otezla Plaque Psoriasis (pediatric),Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (pediatric), 20 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (pediatric), 20 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (pediatric), 30 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (pediatric), 30 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (pediatric), starter pack",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Plaque Psoriasis (pediatric), tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Otezla Psoriatic Arthritis (adult),Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Psoriatic Arthritis (adult), 20 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Psoriatic Arthritis (adult), 20 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Psoriatic Arthritis (adult), 30 mg",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Psoriatic Arthritis (adult), 30 mg, tablet",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Psoriatic Arthritis (adult), starter pack",Otezla
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Otezla Psoriatic Arthritis (adult), tablet",Otezla
Incretin Mimetics,Ozempic,Ozempic
Antiulcer Agents and Acid Suppressants,Pantoprazole DR packet for oral suspension,pantoprazole
Antiulcer Agents and Acid Suppressants,Pantoprazole tablet,pantoprazole
ACE Inhibitors,Perindopril,perindopril
Immunomodulatory Agents used to treat MS,Ponvory starter pack,Ponvory
Immunomodulatory Agents used to treat MS,Ponvory tablet,Ponvory
Oral Anticoagulants,Pradaxa,Pradaxa
Oral Anticoagulants,Pradaxa capsule,Pradaxa
Oral Anticoagulants,Pradaxa packet,Pradaxa
Proprotein Convertase Subtilisin Kexin Type 9 (PCSK9) Inhibitors,Praluent,Praluent
Proprotein Convertase Subtilisin Kexin Type 9 (PCSK9) Inhibitors,Praluent Cardiovascular disease (CVD) Prevention,Praluent
Proprotein Convertase Subtilisin Kexin Type 9 (PCSK9) Inhibitors,Praluent Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),Praluent
Antiulcer Agents and Acid Suppressants,Prevacid SoluTab,Prevacid
Antiulcer Agents and Acid Suppressants,Prevacid capsule,Prevacid
Antiulcer Agents and Acid Suppressants,Prilosec DR capsule,Prilosec
Antiulcer Agents and Acid Suppressants,Prilosec DR packet for oral suspension,Prilosec
Respiratory Beta-Adrenergic Agonists,Proair Digihaler,ProAir Digihaler
Respiratory Beta-Adrenergic Agonists,Proair Respiclick,ProAir Respiclick
Beta-Adrenergic Blocking Agents,Propranolol oral solution,propranolol
Antiulcer Agents and Acid Suppressants,Protonix DR packet oral suspension,Protonix
Antiulcer Agents and Acid Suppressants,Protonix DR tablet,Protonix
Respiratory Corticosteroids,Pulmicort Flexhaler,Pulmicort Flexhaler
Respiratory Corticosteroids,Pulmicort Respules 0.25 mg,Pulmicort Respules
Respiratory Corticosteroids,"Pulmicort Respules 0.25 mg, 0.5 mg",Pulmicort Respules
Respiratory Corticosteroids,Pulmicort Respules 0.5 mg,Pulmicort Respules
Respiratory Corticosteroids,Pulmicort Respules 1 mg,Pulmicort Respules
Miscellaneous Antibacterials,Pylera,Pylera
Cerebral Stimulants/ Agents Used for ADHD (Long-Acting),Qelbree,Qelbree ER
Sodium-glucose Co-transporter 2 Inhibitor,Qtern,Qtern
Cerebral Stimulants/ Agents Used for ADHD (Long-Acting),Quillichew XR,Quillichew ER
Cerebral Stimulants/ Agents Used for ADHD (Long-Acting),Quillivant XR,Quillivant XR
Cerebral Stimulants/ Agents Used for ADHD (Long-Acting),Quillivant XR ER oral suspension,Quillivant XR
ACE Inhibitors,Quinapril,quinapril
Calcitonin Gene-related Peptide (CGRP) Antagonists,Qulipta,Qulipta
Calcitonin Gene-related Peptide (CGRP) Antagonists,Qulipta Chronic Migraine,Qulipta
Calcitonin Gene-related Peptide (CGRP) Antagonists,Qulipta Episodic Migraine,Qulipta
Respiratory Corticosteroids,Qvar,QVAR Redihaler
Antiulcer Agents and Acid Suppressants,Rabeprazole,rabeprazole
Antiulcer Agents and Acid Suppressants,Rabeprazole sprinkle capsule,rabeprazole
Antiulcer Agents and Acid Suppressants,Rabeprazole tablet,rabeprazole
ACE Inhibitors,Ramipril,ramipril
Miscellaneous Cardiac Drugs,Ranexa,Ranexa
Immunomodulatory Agents used to treat MS,Rebif (Interferon Beta-1a) prefilled syringe,Rebif
Selective Serotonin Agonists,Relpax,Relpax
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade,Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Ankylosing Spondylitis,Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Crohn's Disease (adult),Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Crohn's Disease (pediatric),Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Plaque Psoriasis (adult),Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Psoriatic Arthritis (adult),Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Rheumatoid Arthritis,Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Ulcerative Colitis (adult),Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Remicade Ulcerative Colitis (pediatric),Remicade
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis,Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Ankylosing Spondylitis,Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Crohn's Disease (adult),Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Crohn's Disease (pediatric),Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Plaque Psoriasis (adult),Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Psoriatic Arthritis (adult),Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Rheumatoid Arthritis,Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Ulcerative Colitis (adult),Renflexis
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Renflexis Ulcerative Colitis (pediatric),Renflexis
Proprotein Convertase Subtilisin Kexin Type 9 (PCSK9) Inhibitors,Repatha,Repatha
Proprotein Convertase Subtilisin Kexin Type 9 (PCSK9) Inhibitors,Repatha Cardiovascular disease (CVD) Prevention,Repatha
Proprotein Convertase Subtilisin Kexin Type 9 (PCSK9) Inhibitors,Repatha Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),Repatha
Selective Serotonin Agonists,Reyvow,Reyvow
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq,Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Ankylosing Spondylitis,Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Ankylosing Spondylitis, ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Ankylosing Spondylitis, LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Atopic Dermatitis (adult),Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Atopic Dermatitis (adult), ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Atopic Dermatitis (adult), LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Crohn's Disease (adult),Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Crohn's Disease (adult), ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Crohn's Disease (adult), LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Non-Radiographic Axial Spondyloarthritis,Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Non-Radiographic Axial Spondyloarthritis, ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Non-Radiographic Axial Spondyloarthritis, LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Psoriatic Arthritis (adult),Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Psoriatic Arthritis (adult), ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Psoriatic Arthritis (adult), LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Psoriatic Arthritis (pediatric),Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Psoriatic Arthritis (pediatric), ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Psoriatic Arthritis (pediatric), LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Rheumatoid Arthritis,Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Rheumatoid Arthritis, ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Rheumatoid Arthritis, LQ",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Rinvoq Ulcerative Colitis (adult),Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Ulcerative Colitis (adult), ER tablet",Rinvoq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Rinvoq Ulcerative Colitis (adult), LQ",Rinvoq
Alzheimer’s Agents,Rivastigmine capsule,rivastigmine
Alzheimer’s Agents,Rivastigmine oral solution,rivastigmine
Alzheimer’s Agents,Rivastigmine patch,rivastigmine
Selective Serotonin Agonists,Rizatriptan,rizatriptan
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Ruconest,Ruconest
Incretin Mimetics,Rybelsus,Rybelsus
Growth Hormone Agents,Saizen,Saizen
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Sajazir,Sajazir
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Saphnelo,Saphnelo
Oral Anticoagulants,Savaysa,Savaysa
Sodium-glucose Co-transporter 2 Inhibitor,Segluromet,Segluromet
Prenatal Vitamins,Select-Ob + Dha,Select-OB+DHA
Prenatal Vitamins,Select-Ob Tab Chew,Select-OB
Insulins,Semglee,Semglee
Insulins,Semglee auto-injector,Semglee
Insulins,Semglee vial,Semglee
Immunomodulatory Agents,Siliq,Siliq
Immunomodulatory Agents,Siliq Plaque Psoriasis (adult),Siliq
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Ankylosing Spondylitis,Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Ankylosing Spondylitis, Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Ankylosing Spondylitis, prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Crohn's Disease (adult),Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Crohn's Disease (adult), Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Crohn's Disease (adult), prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Crohn's Disease (pediatric),Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Crohn's Disease (pediatric), Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Crohn's Disease (pediatric), prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Hidradenitis Suppurativa,Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Hidradenitis Suppurativa, Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Hidradenitis Suppurativa, prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Plaque Psoriasis (adult),Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Plaque Psoriasis (adult), Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Plaque Psoriasis (adult), prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA), Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Psoriatic Arthritis (adult),Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Psoriatic Arthritis (adult), Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Psoriatic Arthritis (adult), prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Rheumatoid Arthritis,Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Rheumatoid Arthritis, Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Rheumatoid Arthritis, prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Ulcerative Colitis (adult),Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Ulcerative Colitis (adult), Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Ulcerative Colitis (adult), prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simlandi Uveitis (adult),Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Uveitis (adult), Teva 51759 labeler",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi Uveitis (adult), prefilled syringe",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Ankylosing Spondylitis",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Crohn's Disease (adult)",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Crohn's Disease (pediatric)",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Hidradenitis Suppurativa",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Plaque Psoriasis (adult)",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Psoriatic Arthritis (adult)",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Rheumatoid Arthritis",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Ulcerative Colitis (adult)",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simlandi auto-injector, Uveitis (adult)",Simlandi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simponi,Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ankylosing Spondylitis, Aria",Simponi Aria
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ankylosing Spondylitis, SmartJect",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ankylosing Spondylitis, prefilled syringe",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Simponi Aria
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Aria, Psoriatic Arthritis (pediatric)",Simponi Aria
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Psoriatic Arthritis (adult), Aria",Simponi Aria
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Psoriatic Arthritis (adult), SmartJect",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Psoriatic Arthritis (adult), prefilled syringe",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Simponi Rheumatoid Arthritis,Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Rheumatoid Arthritis, Aria",Simponi Aria
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Rheumatoid Arthritis, SmartJect",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Rheumatoid Arthritis, prefilled syringe",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ulcerative Colitis (adult), SmartJect",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi Ulcerative Colitis (adult), prefilled syringe",Simponi
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Simponi prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Simponi
Immunomodulatory Agents,Skyrizi,Skyrizi
Immunomodulatory Agents,Skyrizi Crohn's Disease (adult),Skyrizi
Immunomodulatory Agents,"Skyrizi Crohn's Disease (adult), prefilled cartridge",Skyrizi
Immunomodulatory Agents,"Skyrizi Crohn's Disease (adult), prefilled pen",Skyrizi
Immunomodulatory Agents,"Skyrizi Crohn's Disease (adult), prefilled syringe",Skyrizi
Immunomodulatory Agents,"Skyrizi Crohn's Disease (adult), vial",Skyrizi
Immunomodulatory Agents,Skyrizi Plaque Psoriasis (adult),Skyrizi
