therapeutic_class,pdl_name,status
Estrogens/Treatments for menopausal symptoms,estradiol,Preferred
Estrogens/Treatments for menopausal symptoms,Vivelle-Dot,Non-Preferred
Prenatal Vitamins,Concept DHA,Preferred
Prenatal Vitamins,"prenatal vitamins, iron, folic acid, omega-3 fatty acids",Preferred
Prenatal Vitamins,Concept OB,Preferred
Prenatal Vitamins,"prenatal vitamins, iron, folic acid",Preferred
Prenatal Vitamins,Nestabs,Preferred
Prenatal Vitamins,Nestabs DHA,Preferred
Prenatal Vitamins,Thrivite Rx,Preferred
Prenatal Vitamins,Tricare,Preferred
Prenatal Vitamins,Vinate II,Preferred
Prenatal Vitamins,Vitafol FE+ softgel,Preferred
Prenatal Vitamins,Vitafol Prenatal w/iron Gummies,Preferred
Prenatal Vitamins,Vitafol-OB,Preferred
Prenatal Vitamins,Vitafol-OB+DHA,Preferred
Prenatal Vitamins,Vitafol-One softgel,Preferred
Prenatal Vitamins,Vitafol Ultra softgel,Preferred
Prenatal Vitamins,Citranatal 90 DHA,Non-Preferred
Prenatal Vitamins,Citranatal Assure,Non-Preferred
Prenatal Vitamins,Citranatal B-Calm,Non-Preferred
Prenatal Vitamins,Citranatal Bloom,Non-Preferred
Prenatal Vitamins,Citranatal DHA,Non-Preferred
Prenatal Vitamins,Citranatal Harmony,Non-Preferred
Prenatal Vitamins,Enbrace HR,Non-Preferred
Prenatal Vitamins,Extra-Virt Plus DHA,Non-Preferred
Prenatal Vitamins,Marnatal-F,Non-Preferred
Prenatal Vitamins,Nestabs ABC,Non-Preferred
Prenatal Vitamins,Nestabs One,Non-Preferred
Prenatal Vitamins,"prenatal vitamins, iron, folic acid",Preferred
Prenatal Vitamins,OB Complete,Non-Preferred
Prenatal Vitamins,"prenatal vitamins, iron, folic acid, DHA",Preferred
Prenatal Vitamins,OB Complete Caplet,Non-Preferred
Prenatal Vitamins,OB Complete One,Non-Preferred
Prenatal Vitamins,OB Complete Petite,Non-Preferred
Prenatal Vitamins,OB-Complete Premier,Non-Preferred
Prenatal Vitamins,OB Complete with DHA,Non-Preferred
Prenatal Vitamins,Prenate,Non-Preferred
Prenatal Vitamins,Prenate AM,Non-Preferred
Prenatal Vitamins,Prenate DHA,Non-Preferred
Prenatal Vitamins,Prenate Elite,Non-Preferred
Prenatal Vitamins,Prenate Enhance,Non-Preferred
Prenatal Vitamins,Prenate Essential,Non-Preferred
Prenatal Vitamins,Prenate Mini,Non-Preferred
Prenatal Vitamins,Prenate Pixie,Non-Preferred
Prenatal Vitamins,Prenate Restore,Non-Preferred
Prenatal Vitamins,Prenate Star,Non-Preferred
Prenatal Vitamins,Primacare,Non-Preferred
Prenatal Vitamins,Provida OB,Non-Preferred
Prenatal Vitamins,Select-OB,Non-Preferred
Prenatal Vitamins,Select-OB+DHA,Non-Preferred
Prenatal Vitamins,Tristart DHA,Non-Preferred
Prenatal Vitamins (continued),Vinate DHA RF,Non-Preferred
Prenatal Vitamins (continued),Vitafol Fe + Docusate,Non-Preferred
Prenatal Vitamins (continued),VP-CH Plus,Non-Preferred
Prenatal Vitamins (continued),VP-CH-PNV,Non-Preferred
Prenatal Vitamins (continued),Zatean-PN Plus,Non-Preferred
