therapeutic_class,pdl_name,status
"Psychiatric: Antipsychotics, 2nd Gen",asenapine maleate ‡ TAB SUBL,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",cariprazine HCl (VRAYLAR ™) ‡ CAPSULE,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",clozapine ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",lurasidone HCl ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",olanzapine ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",quetiapine fumarate ** ‡ TAB ER 24H,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",quetiapine fumarate ** ‡ TAB24HDSPK,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",quetiapine fumarate ** ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",risperidone ‡ SOLUTION,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",risperidone ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",ziprasidone HCl ‡ CAPSULE,Preferred
"Psychiatric: Antipsychotics, Parenteral",aripiprazole (ABILIFY ASIMTUFII ™) SUSER SYR,Preferred
"Psychiatric: Antipsychotics, Parenteral",aripiprazole (ABILIFY MAINTENA ™) SUSER SYR,Preferred
"Psychiatric: Antipsychotics, Parenteral",aripiprazole (ABILIFY MAINTENA ™) SUSER VIAL,Preferred
"Psychiatric: Antipsychotics, Parenteral",aripiprazole lauroxil (ARISTADA ™) SUSER SYR,Preferred
"Psychiatric: Antipsychotics, Parenteral","aripiprazole lauroxil,submicr. (ARISTADA INITIO ™) SUSER SYR",Preferred
"Psychiatric: Antipsychotics, Parenteral",chlorpromazine HCl AMPUL,Preferred
"Psychiatric: Antipsychotics, Parenteral",chlorpromazine HCl VIAL,Preferred
"Psychiatric: Antipsychotics, Parenteral",fluphenazine decanoate VIAL,Preferred
"Psychiatric: Antipsychotics, Parenteral",fluphenazine HCl VIAL,Preferred
"Psychiatric: Antipsychotics, Parenteral",haloperidol decanoate AMPUL,Preferred
"Psychiatric: Antipsychotics, Parenteral",haloperidol decanoate VIAL,Preferred
"Psychiatric: Antipsychotics, Parenteral",haloperidol lactate SYRINGE,Preferred
"Psychiatric: Antipsychotics, Parenteral",haloperidol lactate VIAL,Preferred
"Psychiatric: Antipsychotics, Parenteral",paliperidone palmitate (ERZOFRI ™) SYRINGE,Preferred
"Psychiatric: Antipsychotics, Parenteral",paliperidone palmitate (INVEGA HAFYERA ™) SYRINGE,Preferred
"Psychiatric: Antipsychotics, Parenteral",paliperidone palmitate (INVEGA SUSTENNA ™) SYRINGE,Preferred
"Psychiatric: Antipsychotics, Parenteral",paliperidone palmitate (INVEGA TRINZA ™) SYRINGE,Preferred
"Psychiatric: Antipsychotics, Parenteral",RISPERDAL CONSTA ™ - BRAND ONLY ** VIAL,Preferred
"Psychiatric: Antipsychotics, Parenteral",risperidone (PERSERIS ™) SUSER SYR,Preferred
"Psychiatric: Antipsychotics, Parenteral",risperidone (UZEDY ™) SUSER SYR,Preferred
"Psychiatric: Antipsychotics, Parenteral",RYKINDO ™ - BRAND ONLY ** VIAL,Preferred
