therapeutic_class,pdl_name,status
"STEROIDS, TOPICAL HIGH",TOPICORT OINTMENT (TOPICAL): 0.0025,Non-Preferred
"STEROIDS, TOPICAL HIGH",TOPICORT SPRAY (TOPICAL): 0.0025,Non-Preferred
"STEROIDS, TOPICAL HIGH",TRIAMCINOLONE (SILAZONE) CREAM (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL HIGH",TRIAMCINOLONE ACETONIDE AEROSOL (TOPICAL): 0.147MG/G,Non-Preferred
"STEROIDS, TOPICAL HIGH",TRIAMCINOLONE ACETONIDE LOTION (TOPICAL): 0.0003,Non-Preferred
"STEROIDS, TOPICAL HIGH",TRIAMCINOLONE ACETONIDE LOTION (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL HIGH",TRIAMCINOLONE ACETONIDE/DIMETHICONE (TOPICAL): 0.1%-5%,Non-Preferred
"STEROIDS, TOPICAL HIGH",TRIANEX OINTMENT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL HIGH",VANOS (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL HIGH",WHYTEDERM TDPAK (TOPICAL): 0.1 %-2 %,Non-Preferred
"STEROIDS, TOPICAL LOW",DERMA-SMOOTHE-FS (TOPICAL): 0.0001,Preferred
"STEROIDS, TOPICAL LOW",DERMA-SMOOTHE-FS (TOPICAL): 0.0001,Preferred
"STEROIDS, TOPICAL LOW",DESONIDE CREAM (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL LOW",DESONIDE OINTMENT (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE CREAM (RECTAL): 0.025,Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE CREAM (TOPICAL): 0.01,Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE CREAM (TOPICAL): 0.025,Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE LOTION (TOPICAL): 0.02,Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE LOTION (TOPICAL): 0.025,Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE OINTMENT (TOPICAL): 0.01,Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE OINTMENT (TOPICAL): 0.025,Preferred
"STEROIDS, TOPICAL LOW",ALCLOMETASONE DIPROPIONATE CREAM (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL LOW",ALCLOMETASONE DIPROPIONATE OINTMENT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL LOW",CAPEX SHAMPOO (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL LOW",DESONIDE LOTION (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL LOW",FLUOCINOLONE 0.01% OIL (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL LOW",FLUOCINOLONE 0.01% OIL (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE / ALOE LOTION (TOPICAL): 0.02,Non-Preferred
"STEROIDS, TOPICAL LOW",HYDROCORTISONE GEL (TOPICAL): 0.01,Non-Preferred
"STEROIDS, TOPICAL LOW",HYDROXYM GEL (TOPICAL): 0.02,Non-Preferred
"STEROIDS, TOPICAL LOW",MICORT-HC (TOPICAL): 2.5 % (4G),Non-Preferred
"STEROIDS, TOPICAL LOW",TEXACORT (TOPICAL): 0.025,Non-Preferred
"STEROIDS, TOPICAL LOW",VERDESO (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLUTICASONE PROPIONATE CREAM (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL MEDIUM",FLUTICASONE PROPIONATE OINTMENT (TOPICAL): 0.0001,Preferred
"STEROIDS, TOPICAL MEDIUM",HYDROCORTISONE BUTYRATE CREAM (AG) (TOPICAL): 0.001,Preferred
"STEROIDS, TOPICAL MEDIUM",HYDROCORTISONE BUTYRATE SOLUTION (AG) (TOPICAL): 0.001,Preferred
"STEROIDS, TOPICAL MEDIUM",HYDROCORTISONE VALERATE CREAM (TOPICAL): 0.002,Preferred
"STEROIDS, TOPICAL MEDIUM",HYDROCORTISONE VALERATE OINTMENT (TOPICAL): 0.002,Preferred
"STEROIDS, TOPICAL MEDIUM",MOMETASONE FUROATE CREAM (TOPICAL): 0.001,Preferred
"STEROIDS, TOPICAL MEDIUM",MOMETASONE FUROATE OINTMENT (TOPICAL): 0.001,Preferred
"STEROIDS, TOPICAL MEDIUM",MOMETASONE FUROATE SOLUTION (TOPICAL): 0.001,Preferred
"STEROIDS, TOPICAL MEDIUM",BESER KIT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",BETAMETHASONE VALERATE FOAM (TOPICAL): 0.0012,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CLOCORTOLONE CREAM (AG) (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CLODERM (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CORDRAN CREAM (TOPICAL): 0.0003,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CORDRAN LOTION (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CORDRAN OINTMENT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CORDRAN SP CREAM (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CORDRAN TAPE (TOPICAL): 4MCG/SQ CM,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CUTIVATE CREAM (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",CUTIVATE LOTION (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",DERMATOP CREAM (TOPICAL): 0,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",DERMATOP OINTMENT (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLUOCINOLONE ACETONIDE CREAM (TOPICAL): 0,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLUOCINOLONE ACETONIDE CREAM (TOPICAL): 0,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLUOCINOLONE ACETONIDE OINTMENT (TOPICAL): 0.0003,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLUOCINOLONE ACETONIDE SOLUTION (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLURANDRENOLIDE CREAM (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLURANDRENOLIDE LOTION (AG) (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLURANDRENOLIDE OINTMENT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",FLUTICASONE PROPIONATE LOTION (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",HYDROCORTISONE BUTYRATE LOTION (AG) (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",HYDROCORTISONE BUTYRATE OINTMENT (AG) (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",HYDROCORTISONE BUTYRATE/EMOLLIENT (AG) (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",LOCOID CREAM (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",LOCOID LIPOCREAM (TOPICAL): 0,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",LOCOID LOTION (TOPICAL): 0,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",LOCOID OINTMENT (TOPICAL): 0,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",LUXIQ (TOPICAL): 0.0012,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",NOXIPAK KIT (TOPICAL): 0.01 %-20%,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",PANDEL (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",PREDNICARBATE CREAM (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",PREDNICARBATE OINTMENT (TOPICAL): 0.001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",QUINIXIL CREAM (TOPICAL): 0.1 %-5 %,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",QUINOSONE PACK (TOPICAL): 0.1%-12%,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",SYNALAR CREAM (TOPICAL): 0.0003,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",SYNALAR CREAM KIT (TOPICAL): 0.0003,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",SYNALAR OINTMENT (TOPICAL): 0.0003,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",SYNALAR OINTMENT KIT (TOPICAL): 0.0003,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",SYNALAR SOLUTION (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",SYNALAR TS KIT (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL MEDIUM",XILAPAK (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL EMOLLIENT (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL LOTION (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL PROPIONATE CREAM (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL PROPIONATE GEL (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL PROPIONATE OINTMENT (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL PROPIONATE SOLUTION (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL PROPIONATE SPRAY (AG) (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",HALOBETASOL PROPIONATE CREAM (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",HALOBETASOL PROPIONATE OINTMENT (TOPICAL): 0.0005,Preferred
"STEROIDS, TOPICAL VERY HIGH",APEXICON E (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",BRYHALI (TOPICAL): 0.0001,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL PROPIONATE FOAM (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL PROPIONATE FOAM (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBETASOL SHAMPOO (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBEX LOTION (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBEX SHAMPOO (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLOBEX SPRAY (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",CLODAN KIT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",HALOBETASOL PROPIONATE FOAM (AG) (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",IMPEKLO LOTION (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",LEXETTE (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",OLUX (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",OLUX-E (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",TEMOVATE CREAM (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",TEMOVATE OINTMENT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",TOVET EMOLLIENT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",TOVET KIT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",ULTRAVATE LOTION (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",ULTRAVATE OINTMENT (TOPICAL): 0.0005,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",ULTRAVATE X PAC CREAM (TOPICAL): 0.05%-10%,Non-Preferred
"STEROIDS, TOPICAL VERY HIGH",ULTRAVATE X PAC OINTMENT (TOPICAL): 0.05%-10%,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / BENAZEPRIL (ORAL): 10 MG-20MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / BENAZEPRIL (ORAL): 10 MG-40MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / BENAZEPRIL (ORAL): 2.5MG-10MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / BENAZEPRIL (ORAL): 5 MG-10 MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / BENAZEPRIL (ORAL): 5 MG-20 MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / BENAZEPRIL (ORAL): 5 MG-40 MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN (AG) (ORAL): 10 MG-40MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN (AG) (ORAL): 5 MG-20 MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN (ORAL): 10 MG-20MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN (ORAL): 5 MG-40 MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN (AG) (ORAL): 10MG-160MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN (AG) (ORAL): 10MG-320MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN (AG) (ORAL): 5 MG-160MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN (ORAL): 5 MG-320MG,Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN / HCTZ (AG) (ORAL): 20-5-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN / HCTZ (AG) (ORAL): 40-10-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN / HCTZ (AG) (ORAL): 40-10-25MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN / HCTZ (AG) (ORAL): 40-5-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / OLMESARTAN / HCTZ (AG) (ORAL): 40-5-25 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN / HCTZ (AG) (ORAL): 10-160-25,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN / HCTZ (AG) (ORAL): 10-320-25,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN / HCTZ (AG) (ORAL): 10MG-160MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN / HCTZ (AG) (ORAL): 5-160-25MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AMLODIPINE / VALSARTAN / HCTZ (ORAL): 5-160-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AZOR (ORAL): 10 MG-20MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AZOR (ORAL): 10 MG-40MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AZOR (ORAL): 5 MG-20 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,AZOR (ORAL): 5 MG-40 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,BYVALSON (ORAL): 5 MG-80 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE (ORAL): 10MG-160MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE (ORAL): 10MG-320MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE (ORAL): 5 MG-160MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE (ORAL): 5 MG-320MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE HCT (ORAL): 10-160-25,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE HCT (ORAL): 10-320-25,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE HCT (ORAL): 10MG-160MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE HCT (ORAL): 5-160-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,EXFORGE HCT (ORAL): 5-160-25MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,LOTREL (ORAL): 10 MG-20MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,LOTREL (ORAL): 10 MG-40MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,LOTREL (ORAL): 5 MG-10 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,LOTREL (ORAL): 5 MG-20 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,PRESTALIA (ORAL): 14MG-10MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,PRESTALIA (ORAL): 3.5-2.5 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,PRESTALIA (ORAL): 7 MG-5 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TARKA (ORAL): 1MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TARKA (ORAL): 2 MG-180MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TARKA (ORAL): 2MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TARKA (ORAL): 4MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TELMISARTAN / AMLODIPINE (ORAL): 40 MG-10MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TELMISARTAN / AMLODIPINE (ORAL): 40 MG-5 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TELMISARTAN / AMLODIPINE (ORAL): 80 MG-10MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TELMISARTAN / AMLODIPINE (ORAL): 80 MG-5 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (AG) (ORAL): 1MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (AG) (ORAL): 2 MG-180MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (AG) (ORAL): 2MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (AG) (ORAL): 4MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (ORAL): 1MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (ORAL): 2 MG-180MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (ORAL): 2MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRANDOLAPRIL / VERAPAMIL (ORAL): 4MG-240 MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRIBENZOR (ORAL): 20-5-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRIBENZOR (ORAL): 40-10-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRIBENZOR (ORAL): 40-10-25MG,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRIBENZOR (ORAL): 40-5-12.5,Non-Preferred
ANGIOTENSIN MODULATOR COMBINATIONS,TRIBENZOR (ORAL): 40-5-25 MG,Non-Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL (ORAL): 10 MG,Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL (ORAL): 20 MG,Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL (ORAL): 40 MG,Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL (ORAL): 5 MG,Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL HCTZ (ORAL): 10-12.5MG,Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL HCTZ (ORAL): 20 MG-25MG,Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL HCTZ (ORAL): 20-12.5 MG,Preferred
ANGIOTENSIN MODULATORS,BENAZEPRIL HCTZ (ORAL): 5-6.25MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (AG) (ORAL): 16 MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (AG) (ORAL): 32 MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (AG) (ORAL): 4 MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (AG) (ORAL): 8 MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (ORAL): 16 MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (ORAL): 32 MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (ORAL): 4 MG,Preferred
ANGIOTENSIN MODULATORS,CANDESARTAN (ORAL): 8 MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL (ORAL): 100 MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL (ORAL): 12.5 MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL (ORAL): 25 MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL (ORAL): 50 MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL HCTZ (ORAL): 25 MG-15MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL HCTZ (ORAL): 25 MG-25MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL HCTZ (ORAL): 50 MG-15MG,Preferred
ANGIOTENSIN MODULATORS,CAPTOPRIL HCTZ (ORAL): 50 MG-25MG,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL (ORAL): 10 MG,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL (ORAL): 2.5 MG,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL (ORAL): 20 MG,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL (ORAL): 5 MG,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL HCTZ (ORAL): 10 MG-25MG,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL HCTZ (ORAL): 5MG-12.5MG,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL SOLUTION (AG) (ORAL): 1 MG/ML,Preferred
ANGIOTENSIN MODULATORS,ENALAPRIL SOLUTION (ORAL): 1 MG/ML,Preferred
ANGIOTENSIN MODULATORS,ENTRESTO (ORAL): 24 MG-26MG,Preferred
ANGIOTENSIN MODULATORS,ENTRESTO (ORAL): 49 MG-51MG,Preferred
ANGIOTENSIN MODULATORS,ENTRESTO (ORAL): 97MG-103MG,Preferred
ANGIOTENSIN MODULATORS,FOSINOPRIL (ORAL): 10 MG,Preferred
ANGIOTENSIN MODULATORS,FOSINOPRIL (ORAL): 20 MG,Preferred
ANGIOTENSIN MODULATORS,FOSINOPRIL (ORAL): 40 MG,Preferred
ANGIOTENSIN MODULATORS,FOSINOPRIL HCTZ (ORAL): 10-12.5MG,Preferred
ANGIOTENSIN MODULATORS,FOSINOPRIL HCTZ (ORAL): 20-12.5 MG,Preferred
ANGIOTENSIN MODULATORS,IRBESARTAN (ORAL): 150 MG,Preferred
ANGIOTENSIN MODULATORS,IRBESARTAN (ORAL): 300 MG,Preferred
ANGIOTENSIN MODULATORS,IRBESARTAN (ORAL): 75 MG,Preferred
ANGIOTENSIN MODULATORS,IRBESARTAN HCTZ (ORAL): 150-12.5MG,Preferred
ANGIOTENSIN MODULATORS,IRBESARTAN HCTZ (ORAL): 300-12.5MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL (ORAL): 10 MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL (ORAL): 2.5 MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL (ORAL): 20 MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL (ORAL): 30 MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL (ORAL): 40 MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL (ORAL): 5 MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL HCTZ (ORAL): 10-12.5MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL HCTZ (ORAL): 20 MG-25MG,Preferred
ANGIOTENSIN MODULATORS,LISINOPRIL HCTZ (ORAL): 20-12.5 MG,Preferred
ANGIOTENSIN MODULATORS,LOSARTAN (ORAL): 100 MG,Preferred
ANGIOTENSIN MODULATORS,LOSARTAN (ORAL): 25 MG,Preferred
ANGIOTENSIN MODULATORS,LOSARTAN (ORAL): 50 MG,Preferred
ANGIOTENSIN MODULATORS,LOSARTAN HCTZ (ORAL): 100-12.5MG,Preferred
ANGIOTENSIN MODULATORS,LOSARTAN HCTZ (ORAL): 100MG-25MG,Preferred
ANGIOTENSIN MODULATORS,LOSARTAN HCTZ (ORAL): 50-12.5 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN (AG) (ORAL): 20 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN (AG) (ORAL): 40 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN (AG) (ORAL): 5 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN (ORAL): 20 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN (ORAL): 40 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN (ORAL): 5 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN HCTZ (AG) (ORAL): 20-12.5 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN HCTZ (AG) (ORAL): 40 MG-25MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN HCTZ (AG) (ORAL): 40-12.5 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN HCTZ (ORAL): 20 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN HCTZ (ORAL): 20-12.5 MG,Preferred
ANGIOTENSIN MODULATORS,OLMESARTAN HCTZ (ORAL): 20-12.5 MG,Preferred
