therapeutic_class,capsule_name,pdl_name
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Verio,Nestabs One
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Verio,"Tristart DHA, One"
Muscle Relaxants: Antispasmodic Agents,One Touch Verio,chlorzoxazone
Muscle Relaxants: Antispasmodic Agents,One Touch Verio,Lorzone
Muscle Relaxants: Antispasmodic Agents,One Touch Verio,metaxalone
Nasal: Nasal - Corticosteroids,One Touch Verio,fluticasone
Nasal: Nasal - Corticosteroids,One Touch Verio,mometasone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Verio,entacapone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Verio,carbidopa/levodopa/entacapone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Verio,tolcapone
Neurological: Multiple Sclerosis Agents,One Touch Verio,Avonex
Neurological: Multiple Sclerosis Agents,One Touch Verio,Copaxone 20mg
Neurological: Multiple Sclerosis Agents,One Touch Verio,Copaxone 40mg
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio,prednisolone 1% suspension
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio,dexamethasone sodium phos PF
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio,fluorometholone
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio,prednisolone sodium phosphate
Ophthalmics: Ophthalmic - Anti-Inflammatory - Combinations,One Touch Verio,tobramycin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Verio,ciprofloxacin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Verio,ciprofloxacin/fluocinolone
Respiratory: Asthma & COPD - Corticosteroids,One Touch Verio,fluticasone
Respiratory: Asthma & COPD - Combination Products,One Touch Verio,fluticasone/salmeterol
Respiratory: Asthma & COPD - Combination Products,One Touch Verio,fluticasone/vilanterol
Analgesics: Non-Steroidal Anti-Inflammatory Drugs (NSAIDs),One Touch Verio Test Strips 100 ct,nabumetone
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,hydromorphone liquid
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,hydromorphone tablet
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,"oxycodone 20mg, 30mg"
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,"oxycodone 5mg, 10mg, 15mg"
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,oxycodone solution (1mg/ml)
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,hydromorphone suppository
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,oxycodone capsule 5mg
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,oxycodone conc (20mg/ml)
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,oxymorphone
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,Roxicodone 30mg
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 100 ct,"Roxicodone 5mg, 15mg"
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 100 ct,hydrocodone ER capsule
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 100 ct,hydrocodone ER tablet
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 100 ct,hydromorphone ER
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 100 ct,methadone
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 100 ct,oxycodone ER
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 100 ct,oxymorphone ER
Analgesics: Opioid Combinations,One Touch Verio Test Strips 100 ct,hydrocodone/apap liquid
Analgesics: Opioid Combinations,One Touch Verio Test Strips 100 ct,hydrocodone/apap tablet
Analgesics: Opioid Combinations,One Touch Verio Test Strips 100 ct,oxycodone/apap liquid
Analgesics: Opioid Combinations,One Touch Verio Test Strips 100 ct,oxycodone/apap tablet
Analgesics: Opioid Combinations,One Touch Verio Test Strips 100 ct,benzhydrocodone/apap
Analgesics: Opioid Combinations,One Touch Verio Test Strips 100 ct,hydrocodone/ibu
Analgesics: Opioid Combinations,One Touch Verio Test Strips 100 ct,pentazocine/naloxone
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 100 ct,buprenorphine/naloxone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 100 ct,naltrexone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 100 ct,Suboxone film
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 100 ct,buprenorphine/naloxone film
Androgens: Topical Androgens,One Touch Verio Test Strips 100 ct,testosterone gel
Androgens: Topical Androgens,One Touch Verio Test Strips 100 ct,testosterone  solution
Androgens: Misc Androgens,One Touch Verio Test Strips 100 ct,testosterone cypionate
Androgens: Misc Androgens,One Touch Verio Test Strips 100 ct,Depo-Testosterone
Androgens: Misc Androgens,One Touch Verio Test Strips 100 ct,methyltestosterone
Androgens: Misc Androgens,One Touch Verio Test Strips 100 ct,oxandrolone
Androgens: Misc Androgens,One Touch Verio Test Strips 100 ct,testosterone enanthate
Antidiabetics: Sulfonylurea Combinations,One Touch Verio Test Strips 100 ct,pioglitazone/glimepiride
Antidiabetics: DPP- 4 Inhibitor Combinations,One Touch Verio Test Strips 100 ct,alogliptin/pioglitazone
Anti-infectives (NOS): Amebicide & Antiprotozoal Agents,One Touch Verio Test Strips 100 ct,atovaquone
Anti-infectives (NOS): Antimalarials,One Touch Verio Test Strips 100 ct,atovaquone/proguanil
Anti-infectives (NOS): Antimalarials,One Touch Verio Test Strips 100 ct,Malarone
Bone Density Regulators: Direct Acting Antivirals (DAAs),One Touch Verio Test Strips 100 ct,Actonel
Cardiovascular: Beta-Adrenergic Blocking Agent Combinations,One Touch Verio Test Strips 100 ct,atenolol/chlorthalidone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 100 ct,eplerenone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 100 ct,spironolactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 100 ct,spironolactone/HCTZ
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 100 ct,Aldactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 100 ct,spironolactone 25mg/5ml
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 100 ct,"donepezil 5, 10mg"
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 100 ct,donepezil ODT
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 100 ct,donepezil 23mg
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 100 ct,memantine/donepezil ER capsule
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",One Touch Verio Test Strips 100 ct,eszopiclone
Mental Health: Anticonvulsants,One Touch Verio Test Strips 100 ct,Peganone
Mental Health: Anticonvulsants,One Touch Verio Test Strips 100 ct,primidone
Mental Health: Anticonvulsants,One Touch Verio Test Strips 100 ct,Gabarone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,lurasidone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,risperidone solution
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,risperidone tablet
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,ziprasidone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,paliperidone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,risperidone injection
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,risperidone ODT
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 100 ct,Ziprasidone injection
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 100 ct,"trazodone 50, 100, 150mg"
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 100 ct,trazodone 300mg
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 100 ct,nefazodone
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 100 ct,vilazodone
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 100 ct,drospirenone/ee
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 100 ct,norethindrone/ee 1/20
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 100 ct,"norethindrone/ee FE 1/20, 1.5/30"
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 100 ct,norethindrone/ee FE capsule
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 100 ct,norethindrone/ee FE chewable
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 100 ct,drospirenone/ee/levomefolate
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 100 ct,norethindrone/ee 1.5/30
Contraceptives: Tri-phasic and Multi-phasic - Oral,One Touch Verio Test Strips 100 ct,levonest
Contraceptives: Extended and Continuous Cycle - Oral,One Touch Verio Test Strips 100 ct,norethindrone/ee FE
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Verio Test Strips 100 ct,Onexton
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Verio Test Strips 100 ct,dapsone
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone augmented cream
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone dipropionate cream
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone dipropionate lotion
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone augmented gel
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone augmented lotion
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone augmented ointment
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone ointment
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,diflorasone
Dermatological: Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,desoximetasone 0.25%
Dermatological: Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,mometasone 0.1% ointment
Dermatological: Potent - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.5%
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,betamethasone val
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,fluticasone cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,fluticasone ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,mometasone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,mometasone 0.1% solution
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.1%  ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.1% lotion
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,clocortolone
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,desoximetasone 0.05%
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,fluocinolone 0.025% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,fluocinolone 0.025% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,fluticasone lotion
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone val 0.2% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone val 0.2% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone topical spray
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,fluocinolone 0.01% cream
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,fluocinolone 0.01% oil
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone 1% cream
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone 1% ointment
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone 2.5% cream
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone 2.5% lotion
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone 2.5% ointment
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone 2.5% rectal cream
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone enema
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.025% cream
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.025% lotion
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.025% ointment
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,alclometasone
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,fluocinolone 0.01% solution
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone 2.5% solution
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,hydrocortisone butyrate
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 100 ct,triamcinolone 0.05% ointment
Dermatological: Steroid/Antifungal Combinations,One Touch Verio Test Strips 100 ct,clotrimazole/betamethasone cre
Dermatological: Steroid/Antifungal Combinations,One Touch Verio Test Strips 100 ct,nystatin/triamcinolone
Dermatological: Steroid/Antifungal Combinations,One Touch Verio Test Strips 100 ct,clotrimazole/betamethasone lotion
Dermatological: Local Anesthetic Agents,One Touch Verio Test Strips 100 ct,lidocaine/hydrocortisone rectal cream
Dermatological: Local Anesthetic Agents,One Touch Verio Test Strips 100 ct,lidocaine/hydrocortisone rectal gel
Dermatological: Local Anesthetic Agents,One Touch Verio Test Strips 100 ct,Lidotral/hydrocortisone
Estrogens: Oral Combination,One Touch Verio Test Strips 100 ct,estradiol/norethindrone
Estrogens: Oral Combination,One Touch Verio Test Strips 100 ct,estrogens/methyltestosterone
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,One Touch Verio Test Strips 100 ct,lubiprostone
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,One Touch Verio Test Strips 100 ct,Lotronex
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Verio Test Strips 100 ct,Vitafol One
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Verio Test Strips 100 ct,Nestabs One
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Verio Test Strips 100 ct,"Tristart DHA, One"
Muscle Relaxants: Antispasmodic Agents,One Touch Verio Test Strips 100 ct,chlorzoxazone
Muscle Relaxants: Antispasmodic Agents,One Touch Verio Test Strips 100 ct,Lorzone
Muscle Relaxants: Antispasmodic Agents,One Touch Verio Test Strips 100 ct,metaxalone
Nasal: Nasal - Corticosteroids,One Touch Verio Test Strips 100 ct,fluticasone
Nasal: Nasal - Corticosteroids,One Touch Verio Test Strips 100 ct,mometasone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Verio Test Strips 100 ct,entacapone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Verio Test Strips 100 ct,carbidopa/levodopa/entacapone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Verio Test Strips 100 ct,tolcapone
Neurological: Multiple Sclerosis Agents,One Touch Verio Test Strips 100 ct,Avonex
Neurological: Multiple Sclerosis Agents,One Touch Verio Test Strips 100 ct,Copaxone 20mg
Neurological: Multiple Sclerosis Agents,One Touch Verio Test Strips 100 ct,Copaxone 40mg
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio Test Strips 100 ct,prednisolone 1% suspension
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio Test Strips 100 ct,dexamethasone sodium phos PF
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio Test Strips 100 ct,fluorometholone
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Verio Test Strips 100 ct,prednisolone sodium phosphate
Ophthalmics: Ophthalmic - Anti-Inflammatory - Combinations,One Touch Verio Test Strips 100 ct,tobramycin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Verio Test Strips 100 ct,ciprofloxacin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Verio Test Strips 100 ct,ciprofloxacin/fluocinolone
Respiratory: Asthma & COPD - Corticosteroids,One Touch Verio Test Strips 100 ct,fluticasone
Respiratory: Asthma & COPD - Combination Products,One Touch Verio Test Strips 100 ct,fluticasone/salmeterol
Respiratory: Asthma & COPD - Combination Products,One Touch Verio Test Strips 100 ct,fluticasone/vilanterol
Analgesics: Non-Steroidal Anti-Inflammatory Drugs (NSAIDs),One Touch Verio Test Strips 25 ct,nabumetone
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,hydromorphone liquid
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,hydromorphone tablet
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,"oxycodone 20mg, 30mg"
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,"oxycodone 5mg, 10mg, 15mg"
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,oxycodone solution (1mg/ml)
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,hydromorphone suppository
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,oxycodone capsule 5mg
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,oxycodone conc (20mg/ml)
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,oxymorphone
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,Roxicodone 30mg
Analgesics: Short Acting Opioids,One Touch Verio Test Strips 25 ct,"Roxicodone 5mg, 15mg"
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 25 ct,hydrocodone ER capsule
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 25 ct,hydrocodone ER tablet
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 25 ct,hydromorphone ER
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 25 ct,methadone
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 25 ct,oxycodone ER
Analgesics: Long Acting Opioids,One Touch Verio Test Strips 25 ct,oxymorphone ER
Analgesics: Opioid Combinations,One Touch Verio Test Strips 25 ct,hydrocodone/apap liquid
Analgesics: Opioid Combinations,One Touch Verio Test Strips 25 ct,hydrocodone/apap tablet
Analgesics: Opioid Combinations,One Touch Verio Test Strips 25 ct,oxycodone/apap liquid
Analgesics: Opioid Combinations,One Touch Verio Test Strips 25 ct,oxycodone/apap tablet
Analgesics: Opioid Combinations,One Touch Verio Test Strips 25 ct,benzhydrocodone/apap
Analgesics: Opioid Combinations,One Touch Verio Test Strips 25 ct,hydrocodone/ibu
Analgesics: Opioid Combinations,One Touch Verio Test Strips 25 ct,pentazocine/naloxone
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 25 ct,buprenorphine/naloxone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 25 ct,naltrexone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 25 ct,Suboxone film
Analgesics: Opioid Use Disorder Treatments,One Touch Verio Test Strips 25 ct,buprenorphine/naloxone film
Androgens: Topical Androgens,One Touch Verio Test Strips 25 ct,testosterone gel
Androgens: Topical Androgens,One Touch Verio Test Strips 25 ct,testosterone  solution
Androgens: Misc Androgens,One Touch Verio Test Strips 25 ct,testosterone cypionate
Androgens: Misc Androgens,One Touch Verio Test Strips 25 ct,Depo-Testosterone
Androgens: Misc Androgens,One Touch Verio Test Strips 25 ct,methyltestosterone
Androgens: Misc Androgens,One Touch Verio Test Strips 25 ct,oxandrolone
Androgens: Misc Androgens,One Touch Verio Test Strips 25 ct,testosterone enanthate
Antidiabetics: Sulfonylurea Combinations,One Touch Verio Test Strips 25 ct,pioglitazone/glimepiride
Antidiabetics: DPP- 4 Inhibitor Combinations,One Touch Verio Test Strips 25 ct,alogliptin/pioglitazone
Anti-infectives (NOS): Amebicide & Antiprotozoal Agents,One Touch Verio Test Strips 25 ct,atovaquone
Anti-infectives (NOS): Antimalarials,One Touch Verio Test Strips 25 ct,atovaquone/proguanil
Anti-infectives (NOS): Antimalarials,One Touch Verio Test Strips 25 ct,Malarone
Bone Density Regulators: Direct Acting Antivirals (DAAs),One Touch Verio Test Strips 25 ct,Actonel
Cardiovascular: Beta-Adrenergic Blocking Agent Combinations,One Touch Verio Test Strips 25 ct,atenolol/chlorthalidone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 25 ct,eplerenone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 25 ct,spironolactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 25 ct,spironolactone/HCTZ
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 25 ct,Aldactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio Test Strips 25 ct,spironolactone 25mg/5ml
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 25 ct,"donepezil 5, 10mg"
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 25 ct,donepezil ODT
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 25 ct,donepezil 23mg
Central Nervous System: Antidementia Agents - Oral,One Touch Verio Test Strips 25 ct,memantine/donepezil ER capsule
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",One Touch Verio Test Strips 25 ct,eszopiclone
Mental Health: Anticonvulsants,One Touch Verio Test Strips 25 ct,Peganone
Mental Health: Anticonvulsants,One Touch Verio Test Strips 25 ct,primidone
Mental Health: Anticonvulsants,One Touch Verio Test Strips 25 ct,Gabarone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,lurasidone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,risperidone solution
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,risperidone tablet
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,ziprasidone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,paliperidone
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,risperidone injection
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,risperidone ODT
Mental Health: Atypical Antipsychotics,One Touch Verio Test Strips 25 ct,Ziprasidone injection
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 25 ct,"trazodone 50, 100, 150mg"
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 25 ct,trazodone 300mg
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 25 ct,nefazodone
Mental Health: Antidepressants - Miscellaneous,One Touch Verio Test Strips 25 ct,vilazodone
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 25 ct,drospirenone/ee
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 25 ct,norethindrone/ee 1/20
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 25 ct,"norethindrone/ee FE 1/20, 1.5/30"
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 25 ct,norethindrone/ee FE capsule
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 25 ct,norethindrone/ee FE chewable
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 25 ct,drospirenone/ee/levomefolate
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio Test Strips 25 ct,norethindrone/ee 1.5/30
Contraceptives: Tri-phasic and Multi-phasic - Oral,One Touch Verio Test Strips 25 ct,levonest
Contraceptives: Extended and Continuous Cycle - Oral,One Touch Verio Test Strips 25 ct,norethindrone/ee FE
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Verio Test Strips 25 ct,Onexton
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Verio Test Strips 25 ct,dapsone
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone augmented cream
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone dipropionate cream
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone dipropionate lotion
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone augmented gel
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone augmented lotion
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone augmented ointment
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone ointment
Dermatological: Very Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,diflorasone
Dermatological: Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,desoximetasone 0.25%
Dermatological: Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,mometasone 0.1% ointment
Dermatological: Potent - Corticosteroids,One Touch Verio Test Strips 25 ct,triamcinolone 0.5%
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone val
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,mometasone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,mometasone 0.1% solution
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,triamcinolone 0.1%  ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,triamcinolone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,triamcinolone 0.1% lotion
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,clocortolone
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,desoximetasone 0.05%
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,fluocinolone 0.025% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,fluocinolone 0.025% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone lotion
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,hydrocortisone val 0.2% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,hydrocortisone val 0.2% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio Test Strips 25 ct,triamcinolone topical spray
Dermatological: Mild - Corticosteroids,One Touch Verio Test Strips 25 ct,fluocinolone 0.01% cream
