therapeutic_class,pdl_name,status
Contraceptives: Low Dose and Mono-phasic - Oral,charlotte 24 FE chew,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,chateal,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,cyred,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,dasetta 1/35,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,desogestrel/ee,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,drospirenone/ee,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,enskyce,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,estarylla,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,falmina,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"feirza 1.5/30, 1/20",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,femynor,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,finzala FE chew 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,gianvi,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"hailey FE 1/20, FE 1.5/30, 24 FE",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,isibloom,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,jasmiel,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,juleber,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Junel 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"junel FE 1/20, 1.5/30",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,junel FE 24 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,kalliga,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,kurvelo,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,larin 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"larin FE 1/20, 1.5/30",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,larin FE 24 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,larissia,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,lessina,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,levonorgestrel/ee,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,levora,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,lillow,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,loestrin 1/20-21,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,loestrin 21 1.5/30,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"loestrin FE 1.5/30, 1/20",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,loryna,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,lo-zumandimine,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,lutera,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,marlissa,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,melodetta 24 chewable,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,mibelas 24 chew,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,microgestin 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,microgestin 24 FE 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"microgestin FE 1/20, FE 1.5/30",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,mili,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,mono-linyah,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,necon 0.5/35,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,nikki,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,norethindrone/ee 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"norethindrone/ee FE 1/20, 1.5/30",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,norethindrone/ee FE capsule,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,norethindrone/ee FE chewable,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,norgestimate/ee,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,nortrel 1/35,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,nylia,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,nymyo,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,ocella,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,philith,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,pirmella 1/35,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,portia,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,previfem,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,reclipsen,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,sprintec,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,sronyx,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,syeda,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"tarina FE, 24",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Tyblume,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,vestura,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,vienva,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,vyfemla,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,vylibra,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Yasmin,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Yaz,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,zumandimine,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,aurovela 1.5/30,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Averi,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Balcoltra,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,blisovi 24 FE 1/20,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,briellyn,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,cryselle,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,drospirenone/ee/levomefolate,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,elinest,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,ethynodiol/ee,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,FaLessa kit,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Femlyv,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,gemmily,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,hailey 1.5/30,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,joyeaux,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,junel 1.5/30,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,kaitlib,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"kelnor 1/35, 1/50",Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,larin 1.5/30,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,layolis,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,low-ogestrel,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,merzee,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,microgestin 1.5/30,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Minastrin 24 FE chewable,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Nextstellis,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,norethindrone/ee 1.5/30,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,nortrel 0.5/35,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Safyral,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,taysofy,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Taytulla,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,tydemy,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,wera,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,wymzya,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,valtya 1/50,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,zovia,Non-Preferred
Contraceptives: Bi-phasic - Oral,azurette,Preferred
Contraceptives: Bi-phasic - Oral,bekyree,Preferred
Contraceptives: Bi-phasic - Oral,desogestrel/ee,Preferred
Contraceptives: Bi-phasic - Oral,kariva,Preferred
Contraceptives: Bi-phasic - Oral,pimtrea,Preferred
Contraceptives: Bi-phasic - Oral,simliya,Preferred
Contraceptives: Bi-phasic - Oral,viorele,Preferred
Contraceptives: Bi-phasic - Oral,volnea,Preferred
Contraceptives: Bi-phasic - Oral,Lo Loestrin,Non-Preferred
Contraceptives: Bi-phasic - Oral,Mircette,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,Natazia,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,norgestimate/ee,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tri femynor,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,"tri-estaryll, tri-lo-estaryll",Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tri-linyah,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tri-lo-marzia,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,"tri-mili, tri-lo-mili",Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tri-nymo,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tri-previfem,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,"tri-sprintec, tri-lo-sprintec",Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tri-vylibra,Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,alyacen 7/7/7,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,aranelle,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,dasetta 7/7/7,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,enpresse,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,leena,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,levonest,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,levonorgestrel/ee,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,nortrel 7/7/7,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,nylia 7/7/7,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,pirmella 7/7/7,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tilia FE,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,tri-legest FE,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,trivora,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,velivet,Non-Preferred
Contraceptives: Tri-phasic and Multi-phasic - Oral,xarah FE,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,amethia,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,ashlyna,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,camrese,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,camrese Lo,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,daysee,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,iclevia,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,jaimiess,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,jolessa,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,levonorgestrel/ee [91 day],Preferred
Contraceptives: Extended and Continuous Cycle - Oral,Loseasonique,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,Seasonique,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,setlakin,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,simpesse,Preferred
Contraceptives: Extended and Continuous Cycle - Oral,amethyst,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,dolishale,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,fayosim,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,introvale,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,jaimiess Lo,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,levonorgestrel/ee [84 day],Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,norethindrone/ee FE,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,Quartette,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,rivelsa,Non-Preferred
Contraceptives: Extended and Continuous Cycle - Oral,rosyrah,Non-Preferred
Cytokine Modulators: Immunomodulators,Avsola,Preferred
Cytokine Modulators: Immunomodulators,Enbrel,Preferred
Cytokine Modulators: Immunomodulators,Humira,Preferred
Cytokine Modulators: Immunomodulators,Otezla,Preferred
Cytokine Modulators: Immunomodulators,Taltz,Preferred
Cytokine Modulators: Immunomodulators,Xeljanz,Preferred
Cytokine Modulators: Immunomodulators,Xeljanz XR,Preferred
Cytokine Modulators: Immunomodulators,Actemra,Non-Preferred
Cytokine Modulators: Immunomodulators,adalimumab (all biosimilars),Non-Preferred
Cytokine Modulators: Immunomodulators,Arcalyst,Non-Preferred
Cytokine Modulators: Immunomodulators,Bimzelx,Non-Preferred
Cytokine Modulators: Immunomodulators,Cibinqo,Non-Preferred
Cytokine Modulators: Immunomodulators,Cimzia,Non-Preferred
Cytokine Modulators: Immunomodulators,Cosentyx,Non-Preferred
Cytokine Modulators: Immunomodulators,Entyvio,Non-Preferred
Cytokine Modulators: Immunomodulators,Ilaris,Non-Preferred
Cytokine Modulators: Immunomodulators,Ilumya,Non-Preferred
Cytokine Modulators: Immunomodulators,Inflectra,Non-Preferred
Cytokine Modulators: Immunomodulators,infliximab,Non-Preferred
Cytokine Modulators: Immunomodulators,Kevzara,Non-Preferred
Cytokine Modulators: Immunomodulators,Kineret,Non-Preferred
Cytokine Modulators: Immunomodulators,Leqselvi,Non-Preferred
Cytokine Modulators: Immunomodulators,Litfulo,Non-Preferred
Cytokine Modulators: Immunomodulators,Nemluvio,Non-Preferred
Cytokine Modulators: Immunomodulators,Olumiant,Non-Preferred
Cytokine Modulators: Immunomodulators,Omvoh,Non-Preferred
Cytokine Modulators: Immunomodulators,Orencia,Non-Preferred
Cytokine Modulators: Immunomodulators,Remicade,Non-Preferred
Cytokine Modulators: Immunomodulators,Renflexis,Non-Preferred
Cytokine Modulators: Immunomodulators,Rinvoq,Non-Preferred
Cytokine Modulators: Immunomodulators,Siliq,Non-Preferred
Cytokine Modulators: Immunomodulators,Simponi,Non-Preferred
Cytokine Modulators: Immunomodulators,Skyrizi,Non-Preferred
Cytokine Modulators: Immunomodulators,Sotyktu,Non-Preferred
Cytokine Modulators: Immunomodulators,Spevigo,Non-Preferred
Cytokine Modulators: Immunomodulators,Stelara,Non-Preferred
Cytokine Modulators: Immunomodulators,tocilizumab (all biosimilars),Non-Preferred
Cytokine Modulators: Immunomodulators,Tremfya,Non-Preferred
Cytokine Modulators: Immunomodulators,ustekinumab (all biosimilars),Non-Preferred
Cytokine Modulators: Immunomodulators,Velsipity,Non-Preferred
Cytokine Modulators: Immunomodulators,Wezlana,Non-Preferred
Cytokine Modulators: Immunomodulators,Zymfentra,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,adapalene/benzoyl peroxide gel,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,benzoyl peroxide/erythromycin,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,clindamycin gel,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,clindamycin lotion,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,clindamycin pad,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,clindamycin solution,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,clindamycin/benzoyl peroxide,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,erythromycin 2% gel,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,erythromycin 2% solution,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Onexton,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Ziana,Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Acanya,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,adapalene/benzoyl peroxide pad,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Benzamycin,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Cabtreo,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Cleocin T lotion,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Clindacin kit,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Clindagel,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,clindamycin foam,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,clindamycin/tretinoin,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,dapsone,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,EryGel,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,erythromycin pad,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,Klaron,Non-Preferred
Dermatological: Topical Acne Products - Antibiotics & Combinations,sulfacetamide sodium lotion,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,Retin-A,Preferred
Dermatological: Topical Acne Products - Retinoids,adapalene,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,Altreno,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,Arazlo,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,Atralin,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,Fabior,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,Retin-A Micro,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,tazarotene,Non-Preferred
Dermatological: Topical Acne Products - Retinoids,tretinoin,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,sulfacetamide/sulfur emulsion,Preferred
Dermatological: Topical Acne Products - Miscellaneous,sulfacetamide/sulfur liquid,Preferred
Dermatological: Topical Acne Products - Miscellaneous,sulfacetamide/sulfur suspension,Preferred
Dermatological: Topical Acne Products - Miscellaneous,azelaic acid gel,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,brimonidine gel,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,selenium sulfide,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,sulfacetamide gel,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,sulfacetamide/sulfur cleanser,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,sulfacetamide/sulfur cream,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,sulfacetamide/sulfur foam,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,Sumadan XLT kit,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,Winlevi,Non-Preferred
Dermatological: Topical Acne Products - Miscellaneous,ZMA,Non-Preferred
Dermatological: Oral Acne Products,"amnesteem 10, 20, 30, 40mg",Preferred
Dermatological: Oral Acne Products,"claravis 10, 20, 30, 40mg",Preferred
Dermatological: Oral Acne Products,"isotretinoin 10, 20, 30, 40mg",Preferred
Dermatological: Oral Acne Products,"zenatane 10, 20, 30, 40mg",Preferred
Dermatological: Oral Acne Products,Absorica,Non-Preferred
Dermatological: Oral Acne Products,"isotretinoin 25, 35mg",Non-Preferred
Dermatological: Topical Antifungals,ciclopirox cream,Preferred
Dermatological: Topical Antifungals,ciclopirox gel,Preferred
Dermatological: Topical Antifungals,ciclopirox shampoo,Preferred
Dermatological: Topical Antifungals,ciclopirox suspension,Preferred
Dermatological: Topical Antifungals,clotrimazole cream,Preferred
Dermatological: Topical Antifungals,clotrimazole solution,Preferred
Dermatological: Topical Antifungals,Ertaczo,Preferred
Dermatological: Topical Antifungals,ketoconazole cream,Preferred
Dermatological: Topical Antifungals,ketoconazole shampoo,Preferred
Dermatological: Topical Antifungals,nystatin,Preferred
Dermatological: Topical Antifungals,ciclopirox solution,Non-Preferred
Dermatological: Topical Antifungals,econazole,Non-Preferred
Dermatological: Topical Antifungals,Exelderm,Non-Preferred
Dermatological: Topical Antifungals,Jublia,Non-Preferred
Dermatological: Topical Antifungals,Kerydin,Non-Preferred
Dermatological: Topical Antifungals,ketoconazole foam,Non-Preferred
Dermatological: Topical Antifungals,Loprox,Non-Preferred
Dermatological: Topical Antifungals,luliconazole,Non-Preferred
Dermatological: Topical Antifungals,Luzu,Non-Preferred
Dermatological: Topical Antifungals,Mentax,Non-Preferred
Dermatological: Topical Antifungals,naftifine,Non-Preferred
Dermatological: Topical Antifungals,Naftin,Non-Preferred
Dermatological: Topical Antifungals,oxiconazole,Non-Preferred
Dermatological: Topical Antifungals,Oxistat,Non-Preferred
Dermatological: Topical Antifungals,tavaborole,Non-Preferred
Dermatological: Topical Antivirals,acyclovir ointment,Preferred
Dermatological: Topical Antivirals,acyclovir cream,Non-Preferred
Dermatological: Topical Antivirals,Denavir,Non-Preferred
Dermatological: Topical Antivirals,penciclovir,Non-Preferred
Dermatological: Topical Antivirals,Xerese,Non-Preferred
Dermatological: Topical Antivirals,Zelsuvmi,Non-Preferred
Dermatological: Topical Antivirals,Zovirax,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Adbry,Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Dupixent,Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Elidel,Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),tacrolimus,Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Cibinqo,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Ebglyss,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Eucrisa,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Hyftor,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Opzelura,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),pimecrolimus,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Rinvoq,Non-Preferred
Dermatological: Atopic Dermatitis (Non-Steroidal),Zoryve,Non-Preferred
Dermatological: Very Potent - Corticosteroids,betamethasone augmented cream,Preferred
Dermatological: Very Potent - Corticosteroids,betamethasone dipropionate cream,Preferred
Dermatological: Very Potent - Corticosteroids,betamethasone dipropionate lotion,Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol cream,Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol ointment,Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol shampoo,Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol solution,Preferred
Dermatological: Very Potent - Corticosteroids,halobetasol cream,Preferred
Dermatological: Very Potent - Corticosteroids,halobetasol ointment,Preferred
Dermatological: Very Potent - Corticosteroids,Apexicon E,Non-Preferred
Dermatological: Very Potent - Corticosteroids,betamethasone augmented gel,Non-Preferred
Dermatological: Very Potent - Corticosteroids,betamethasone augmented lotion,Non-Preferred
Dermatological: Very Potent - Corticosteroids,betamethasone augmented ointment,Non-Preferred
Dermatological: Very Potent - Corticosteroids,betamethasone ointment,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Bryhali,Non-Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol  foam,Non-Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol gel,Non-Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol lotion,Non-Preferred
Dermatological: Very Potent - Corticosteroids,clobetasol spray,Non-Preferred
Dermatological: Very Potent - Corticosteroids,diflorasone,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Diprolene,Non-Preferred
Dermatological: Very Potent - Corticosteroids,fluocinonide 0.1%,Non-Preferred
Dermatological: Very Potent - Corticosteroids,flurandrenolide,Non-Preferred
Dermatological: Very Potent - Corticosteroids,halobetasol foam,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Impeklo,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Lexette,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Olux-E,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Psorcon,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Tovet,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Ultravate,Non-Preferred
Dermatological: Very Potent - Corticosteroids,Vanos,Non-Preferred
Dermatological: Potent - Corticosteroids,desoximetasone 0.25%,Preferred
Dermatological: Potent - Corticosteroids,fluocinonide 0.05% cream,Preferred
Dermatological: Potent - Corticosteroids,fluocinonide 0.05% gel,Preferred
Dermatological: Potent - Corticosteroids,fluocinonide 0.05% ointment,Preferred
Dermatological: Potent - Corticosteroids,fluocinonide 0.05% solution,Preferred
Dermatological: Potent - Corticosteroids,Halog,Preferred
Dermatological: Potent - Corticosteroids,mometasone 0.1% ointment,Preferred
Dermatological: Potent - Corticosteroids,triamcinolone 0.5%,Preferred
Dermatological: Potent - Corticosteroids,amcinonide,Non-Preferred
Dermatological: Potent - Corticosteroids,halcinonide,Non-Preferred
Dermatological: Potent - Corticosteroids,Topicort,Non-Preferred
Dermatological: Midstrength - Corticosteroids,betamethasone val,Preferred
Dermatological: Midstrength - Corticosteroids,fluticasone cream,Preferred
Dermatological: Midstrength - Corticosteroids,fluticasone ointment,Preferred
Dermatological: Midstrength - Corticosteroids,mometasone 0.1% cream,Preferred
Dermatological: Midstrength - Corticosteroids,mometasone 0.1% solution,Preferred
Dermatological: Midstrength - Corticosteroids,triamcinolone 0.1%  ointment,Preferred
Dermatological: Midstrength - Corticosteroids,triamcinolone 0.1% cream,Preferred
Dermatological: Midstrength - Corticosteroids,triamcinolone 0.1% lotion,Preferred
Dermatological: Midstrength - Corticosteroids,Beser,Non-Preferred
Dermatological: Midstrength - Corticosteroids,clocortolone,Non-Preferred
Dermatological: Midstrength - Corticosteroids,Cloderm,Non-Preferred
Dermatological: Midstrength - Corticosteroids,desoximetasone 0.05%,Non-Preferred
Dermatological: Midstrength - Corticosteroids,fluocinolone 0.025% cream,Non-Preferred
Dermatological: Midstrength - Corticosteroids,fluocinolone 0.025% ointment,Non-Preferred
Dermatological: Midstrength - Corticosteroids,fluticasone lotion,Non-Preferred
Dermatological: Midstrength - Corticosteroids,hydrocortisone val 0.2% cream,Non-Preferred
Dermatological: Midstrength - Corticosteroids,hydrocortisone val 0.2% ointment,Non-Preferred
Dermatological: Midstrength - Corticosteroids,Kenalog spray,Non-Preferred
Dermatological: Midstrength - Corticosteroids,Luxiq,Non-Preferred
Dermatological: Midstrength - Corticosteroids,Pandel,Non-Preferred
Dermatological: Midstrength - Corticosteroids,prednicarbate,Non-Preferred
Dermatological: Midstrength - Corticosteroids,Synalar cream,Non-Preferred
Dermatological: Midstrength - Corticosteroids,Synalar ointment,Non-Preferred
Dermatological: Midstrength - Corticosteroids,Topicort,Non-Preferred
Dermatological: Midstrength - Corticosteroids,triamcinolone topical spray,Non-Preferred
Dermatological: Mild - Corticosteroids,Capex,Preferred
Dermatological: Mild - Corticosteroids,desonide,Preferred
Dermatological: Mild - Corticosteroids,fluocinolone 0.01% cream,Preferred
Dermatological: Mild - Corticosteroids,fluocinolone 0.01% oil,Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone 1% cream,Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone 1% ointment,Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone 2.5% cream,Preferred
Dermatological: Mild - Corticosteroids,hydrocortisone 2.5% lotion,Preferred
