therapeutic_class,capsule_name,pdl_name,status
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Repatha Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),REPATHA 140 MG/ML SYRINGE,Preferred
OPHTHALMIC ANTI-INFLAMMATORY IMMUNOMODULATOR-TYPE,Restasis,RESTASIS 0.05% EYE EMULSION,Preferred
OPHTHALMIC ANTI-INFLAMMATORY IMMUNOMODULATOR-TYPE,Restasis droperette,RESTASIS 0.05% EYE EMULSION,Preferred
OPHTHALMIC ANTI-INFLAMMATORY IMMUNOMODULATOR-TYPE,Restasis single dose,RESTASIS 0.05% EYE EMULSION,Preferred
ANTINEOPLASTIC IMMUNOMODULATOR AGENTS,Revlimid,REVLIMID 10 MG CAPSULE,Preferred
"ANTIPSYCHOTICS, ATYP, D2 PARTIAL AGONIST/5HT MIXED",Rexulti,REXULTI 0.25 MG TABLET,Preferred
"ANTIPSYCHOTICS, ATYP, D2 PARTIAL AGONIST/5HT MIXED",Rexulti Adjunct treatment of major depressive disorder,REXULTI 0.25 MG TABLET,Preferred
"ANTIPSYCHOTICS, ATYP, D2 PARTIAL AGONIST/5HT MIXED",Rexulti Schizophrenia,REXULTI 0.25 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Reyataz,REYATAZ 50 MG POWDER PACKET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Reyataz powder packet,REYATAZ 50 MG POWDER PACKET,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq,RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Ankylosing Spondylitis,RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Ankylosing Spondylitis, ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Ankylosing Spondylitis, LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Atopic Dermatitis (adult),RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Atopic Dermatitis (adult), ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Atopic Dermatitis (adult), LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Crohn's Disease (adult),RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Crohn's Disease (adult), ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Crohn's Disease (adult), LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Non-Radiographic Axial Spondyloarthritis,RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Psoriatic Arthritis (adult),RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (adult), ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (adult), LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Psoriatic Arthritis (pediatric),RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (pediatric), ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (pediatric), LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Rheumatoid Arthritis,RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Rheumatoid Arthritis, ER tablet",RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Rheumatoid Arthritis, LQ",RINVOQ LQ 1 MG/ML SOLUTION,Preferred
JANUS KINASE (JAK) INHIBITORS,Rinvoq Ulcerative Colitis (adult),RINVOQ ER 15 MG TABLET,Preferred
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Ulcerative Colitis (adult), ER tablet",RINVOQ ER 15 MG TABLET,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperdal Consta,RISPERDAL CONSTA 12.5 MG VIAL,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperidone ODT,RISPERIDONE 2 MG ODT,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperidone oral solution,RISPERIDONE 1 MG/ML SOLUTION,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperidone tablet,RISPERIDONE 0.25 MG TABLET,Preferred
CHOLINESTERASE INHIBITORS,Rivastigmine capsule,RIVASTIGMINE 1.5 MG CAPSULE,Preferred
ANTIMIGRAINE PREPARATIONS,Rizatriptan,RIZATRIPTAN 10 MG TABLET,Preferred
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience,RUXIENCE 100 MG/10 ML VIAL,Preferred
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Chronic Lymphocytic Leukemia,RUXIENCE 100 MG/10 ML VIAL,Preferred
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Granulomatosis with Polyangiitis (Wegener's Granulomatosis) and Microscopic Polyangiitis,RUXIENCE 100 MG/10 ML VIAL,Preferred
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Non-Hodgkin's Lymphoma,RUXIENCE 100 MG/10 ML VIAL,Preferred
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Rheumatoid Arthritis,RUXIENCE 100 MG/10 ML VIAL,Preferred
ELECTROLYTE DEPLETERS,SPS,SPS 15 GM/60 ML SUSPENSION,Preferred
ELECTROLYTE DEPLETERS,SPS enema,SPS 30 GM/120 ML ENEMA SUSP,Preferred
ELECTROLYTE DEPLETERS,SPS oral suspension,SPS 15 GM/60 ML SUSPENSION,Preferred
ANTICONVULSANTS,Sabril Infantile spasms,SABRIL 500 MG TABLET,Preferred
ANTICONVULSANTS,Sabril Refractory complex partial seizures,SABRIL 500 MG TABLET,Preferred
ANTICONVULSANTS,Sabril packet for oral solution,SABRIL 500 MG POWDER PACKET,Preferred
ANTICONVULSANTS,"Sabril packet for oral solution, 500 mg",SABRIL 500 MG POWDER PACKET,Preferred
ANTICONVULSANTS,Sabril tablet,SABRIL 500 MG TABLET,Preferred
ANTICONVULSANTS,"Sabril tablet, 500 mg",SABRIL 500 MG TABLET,Preferred
PKU TX AGENT-COFACTOR OF PHENYLALANINE HYDROXYLASE,Sapropterin dihydrochloride packet for oral solution,SAPROPTERIN 100 MG POWDER PKT,Preferred
PKU TX AGENT-COFACTOR OF PHENYLALANINE HYDROXYLASE,Sapropterin dihydrochloride tablet,SAPROPTERIN 100 MG TABLET,Preferred
PRENATAL VITAMIN PREPARATIONS,Select-Ob + Dha,SELECT-OB + DHA PACK,Preferred
PRENATAL VITAMIN PREPARATIONS,Select-Ob Tab Chew,SELECT-OB + DHA PACK,Preferred
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.",Selzentry,SELZENTRY 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.",Selzentry oral solution,SELZENTRY 20 MG/ML ORAL SOLN,Preferred
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.",Selzentry tablet,SELZENTRY 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 150 mg",SELZENTRY 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 25 mg",SELZENTRY 25 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 300 mg",SELZENTRY 300 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 75 mg",SELZENTRY 75 MG TABLET,Preferred
ELECTROLYTE DEPLETERS,Sevelamer carbonate tablets,SEVELAMER CARBONATE 800 MG TAB,Preferred
ELECTROLYTE DEPLETERS,Sevelamer hydrochloride tablets,SEVELAMER CARBONATE 800 MG TAB,Preferred
ELECTROLYTE DEPLETERS,"Sevelamer hydrochloride tablets, 800mg",SEVELAMER CARBONATE 800 MG TAB,Preferred
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Sildenafil 20 mg,SILDENAFIL 20 MG TABLET,Preferred
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Sildenafil oral suspension,SILDENAFIL 10 MG/ML ORAL SUSP,Preferred
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB","Sildenafil oral suspension, labeler 59762",SILDENAFIL 20 MG TABLET,Preferred
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Sildenafil tablet,SILDENAFIL 20 MG TABLET,Preferred
GROWTH HORMONES,Skytrofa,SKYTROFA 11 MG CARTRIDGE,Preferred
"CONTRACEPTIVES,ORAL",Slynd,SLYND 4 MG TABLET,Preferred
HEP C VIRUS-NS5B POLYMERASE AND NS5A INHIB. COMBO.,Sofosbuvir / Velpatasvir,SOFOSBUVIR-VELPATASVIR 400-100,Preferred
HEP C VIRUS-NS5B POLYMERASE AND NS5A INHIB. COMBO.,Sofosbuvir / Velpatasvir 400 mg/100 mg,SOFOSBUVIR-VELPATASVIR 400-100,Preferred
GROWTH HORMONES,Sogroya,SOGROYA 10 MG/1.5 ML PEN,Preferred
2ND GEN. ANAEROBIC ANTIPROTOZOAL-ANTIBACTERIAL,Solosec,SOLOSEC 2 GM GRANULE PACKET,Preferred
2ND GEN. ANAEROBIC ANTIPROTOZOAL-ANTIBACTERIAL,Solosec Bacterial Vaginosis,SOLOSEC 2 GM GRANULE PACKET,Preferred
2ND GEN. ANAEROBIC ANTIPROTOZOAL-ANTIBACTERIAL,Solosec Trichomoniasis,SOLOSEC 2 GM GRANULE PACKET,Preferred
TOPICAL ANTIPARASITICS,Spinosad topical suspension,SPINOSAD 0.9% TOPICAL SUSP,Preferred
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Handihaler (Tiotropium Bromide) inhalation capsule,SPIRIVA HANDIHALER 18 MCG CAP,Preferred
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Respimat (Tiotropium Bromide) 1.25 mcg,SPIRIVA RESPIMAT 1.25 MCG INH,Preferred
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Respimat (Tiotropium Bromide) 2.5 mcg,SPIRIVA RESPIMAT 2.5 MCG INH,Preferred
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution,SPIRIVA RESPIMAT 1.25 MCG INH,Preferred
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING","Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 1.25 mcg",SPIRIVA RESPIMAT 1.25 MCG INH,Preferred
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING","Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 2.5 mcg",SPIRIVA RESPIMAT 2.5 MCG INH,Preferred
"BETA-ADRENERGIC AND ANTICHOLINERGIC COMBO, INHALED",Stiolto Respimat,STIOLTO RESPIMAT INHALER (10),Preferred
"ARV-NUCLEOSIDE,NUCLEOTIDE RTI,INTEGRASE INHIBITORS",Stribild,STRIBILD TABLET,Preferred
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",Sublocade,SUBLOCADE 100 MG/0.5 ML SYRING,Preferred
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",Suboxone,SUBOXONE 12 MG-3 MG SL FILM,Preferred
LAXATIVES AND CATHARTICS,Suflave,SUFLAVE POWDER,Preferred
ANTIMIGRAINE PREPARATIONS,Sumatriptan,SUMATRIPTAN 20 MG NASAL SPRAY,Preferred
LAXATIVES AND CATHARTICS,Sutab,SUTAB 1.479-0.225-0.188 GM TAB,Preferred
"BETA-ADRENERGIC AND GLUCOCORTICOID COMBO, INHALED",Symbicort,SYMBICORT 160-4.5 MCG INHALER,Preferred
ANTICONVULSANT - BENZODIAZEPINE TYPE,Sympazan oral film,SYMPAZAN 10 MG FILM,Preferred
"ANTIRETROVIRAL-NUCLEOSIDE,NUCLEOTIDE,PROTEASE INH.",Symtuza,SYMTUZA 800-150-200-10 MG TAB,Preferred
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Synarel,SYNAREL 2 MG/ML NASAL SPRAY,Preferred
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Synarel Endometriosis,SYNAREL 2 MG/ML NASAL SPRAY,Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Synjardy,"SYNJARDY 12.5-1,000 MG TABLET",Preferred
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Synjardy XR,"SYNJARDY XR 10-1,000 MG TABLET",Preferred
IMMUNOSUPPRESSIVES,Tacrolimus capsule,TACROLIMUS 0.5 MG CAPSULE (IR),Preferred
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Tadalafil,TADALAFIL 20 MG TABLET,Preferred
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Tadalafil 20 mg,TADALAFIL 20 MG TABLET,Preferred
"CONTRACEPTIVES,ORAL",Taytulla,TAYTULLA 1 MG-20 MCG CAPSULE,Preferred
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Telmisartan,TELMISARTAN 20 MG TABLET,Preferred
AGENTS TO TREAT MULTIPLE SCLEROSIS,Teriflunomide,TERIFLUNOMIDE 14 MG TABLET,Preferred
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine,TETRABENAZINE 12.5 MG TABLET,Preferred
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine 12.5 mg,TETRABENAZINE 12.5 MG TABLET,Preferred
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine 25 mg,TETRABENAZINE 25 MG TABLET,Preferred
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Huntington's Disease,TETRABENAZINE 12.5 MG TABLET,Preferred
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Tardive Dyskinesia,TETRABENAZINE 12.5 MG TABLET,Preferred
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Tourette's Syndrome/Tics,TETRABENAZINE 12.5 MG TABLET,Preferred
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Unspecified Hyperkinetic Movement Disorder,TETRABENAZINE 12.5 MG TABLET,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire,TEZSPIRE 210 MG/1.91 ML PEN,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire Asthma (adult),TEZSPIRE 210 MG/1.91 ML PEN,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire Asthma (adult), vial",TEZSPIRE 210 MG/1.91 ML SYRING,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire Asthma (pediatric),TEZSPIRE 210 MG/1.91 ML SYRING,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire auto-injector,TEZSPIRE 210 MG/1.91 ML PEN,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire auto-injector, Asthma (adult)",TEZSPIRE 210 MG/1.91 ML PEN,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire auto-injector, Asthma (pediatric)",TEZSPIRE 210 MG/1.91 ML PEN,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire prefilled syringe,TEZSPIRE 210 MG/1.91 ML SYRING,Preferred
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire prefilled syringe, Asthma (adult)",TEZSPIRE 210 MG/1.91 ML SYRING,Preferred
"ANTIVIRALS,HIV-1 INTEGRASE STRAND TRANSFER INHIBTR",Tivicay,TIVICAY 10 MG TABLET,Preferred
EYE ANTIBIOTIC AND GLUCOCORTICOID COMBINATIONS,Tobradex ST ophthalmic suspension,TOBRADEX EYE OINTMENT,Preferred
AMINOGLYCOSIDE ANTIBIOTICS,Tobramycin,"TOBRAMYCIN 1,200 MG/30 ML VIAL",Preferred
AMINOGLYCOSIDE ANTIBIOTICS,Tobramycin 300 mg/5 mL,TOBRAMYCIN 300 MG/5 ML AMPULE,Preferred
ANTICONVULSANTS,Topamax Sprinkle,TOPAMAX 15 MG SPRINKLE CAP,Preferred
ANTICONVULSANTS,Topiramate tablet,TOPIRAMATE 100 MG TABLET,Preferred
ANTINEOPLASTIC - TOPOISOMERASE I INHIBITORS,Topotecan,TOPOTECAN HCL 4 MG VIAL,Preferred
ANTINEOPLASTIC - TOPOISOMERASE I INHIBITORS,Topotecan Injection,TOPOTECAN HCL 4 MG VIAL,Preferred
INSULINS,Toujeo Max Solostar,TOUJEO MAX SOLOSTR 300 UNIT/ML,Preferred
INSULINS,Toujeo Solostar,TOUJEO SOLOSTAR 300 UNIT/ML,Preferred
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST",Tracleer,TRACLEER 125 MG TABLET,Preferred
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST",Tracleer tablet,TRACLEER 125 MG TABLET,Preferred
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST",Tracleer tablet for oral suspension,TRACLEER 125 MG TABLET,Preferred
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST","Tracleer tablet, 125 mg",TRACLEER 125 MG TABLET,Preferred
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST","Tracleer tablet, 62.5 mg",TRACLEER 62.5 MG TABLET,Preferred
"ANTIHYPERGLYCEMIC, DPP-4 INHIBITORS",Tradjenta,TRADJENTA 5 MG TABLET,Preferred
ANTINEOPLASTIC EGF RECEPTOR BLOCKER MCLON ANTIBODY,Trazimera,TRAZIMERA 150 MG VIAL,Preferred
"SSRI, SEROTONIN RECEPTOR MODULATOR ANTIDEPRESSANTS",Trintellix,TRINTELLIX 10 MG TABLET,Preferred
ANTIRETROVIRAL-NRTIS AND INTEGRASE INHIBITORS COMB,Triumeq,TRIUMEQ 600-50-300 MG TABLET,Preferred
ANTICONVULSANTS,Trokendi XR ER capsule,TROKENDI XR 100 MG CAPSULE,Preferred
ANTICONVULSANTS,"Trokendi XR ER capsule, Lennon-Gastaut Syndrome",TROKENDI XR 100 MG CAPSULE,Preferred
ANTICONVULSANTS,"Trokendi XR ER capsule, Migraine Prophylaxis",TROKENDI XR 100 MG CAPSULE,Preferred
"ANTIHYPERGLY,INCRETIN MIMETIC(GLP-1 RECEP.AGONIST)",Trulicity,TRULICITY 0.75 MG/0.5 ML PEN,Preferred
"CONTRACEPTIVES,TRANSDERMAL",Twirla,TWIRLA 120-30 MCG/DAY PATCH,Preferred
"CONTRACEPTIVES,ORAL",Tyblume,TYBLUME 0.1-0.02 MG CHEW TAB,Preferred
CYTOCHROME P450 INHIBITORS,Tybost,TYBOST 150 MG TABLET,Preferred
ANTIMIGRAINE PREPARATIONS,Ubrelvy,UBRELVY 100 MG TABLET,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Uzedy,UZEDY ER 100 MG/0.28 ML SYRING,Preferred
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Valsartan,VALSARTAN 160 MG TABLET,Preferred
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Valsartan tablet,VALSARTAN 160 MG TABLET,Preferred
ANTICONVULSANT - BENZODIAZEPINE TYPE,Valtoco,VALTOCO 10 MG NASAL SPRAY,Preferred
ELECTROLYTE DEPLETERS,Veltassa,VELTASSA 16.8 GM POWDER PACKET,Preferred
ELECTROLYTE DEPLETERS,"Veltassa 16.8 g, powder pack",VELTASSA 16.8 GM POWDER PACKET,Preferred
ELECTROLYTE DEPLETERS,"Veltassa 25.2 g, powder pack",VELTASSA 25.2 GM POWDER PACKET,Preferred
ELECTROLYTE DEPLETERS,"Veltassa 8.4 g, powder pack",VELTASSA 8.4 GM POWDER PACKET,Preferred
ANTINEOPLASTIC-B CELL LYMPHOMA-2(BCL-2) INHIBITORS,Venclexta,VENCLEXTA 10 MG TAB (10MG X 2),Preferred
"PULMONARY ANTIHYPERTENSIVES, PROSTACYCLIN-TYPE",Ventavis,VENTAVIS 10 MCG/1 ML SOLUTION,Preferred
"BETA-ADRENERGIC AGENTS, INHALED, SHORT ACTING",Ventolin HFA,VENTOLIN HFA 90 MCG INHALER,Preferred
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Verzenio,VERZENIO 100 MG TABLET,Preferred
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Verzenio tablet,VERZENIO 100 MG TABLET,Preferred
"ANTIHYPERGLY,INCRETIN MIMETIC(GLP-1 RECEP.AGONIST)",Victoza,VICTOZA 2-PAK 18 MG/3 ML PEN,Preferred
ANTICONVULSANTS,Vigabatrin Infantile spasms,VIGABATRIN 500 MG POWDER PACKT,Preferred
ANTICONVULSANTS,Vigabatrin Refractory complex partial seizures,VIGABATRIN 500 MG POWDER PACKT,Preferred
ANTICONVULSANTS,Vigabatrin packet for oral solution,VIGABATRIN 500 MG POWDER PACKT,Preferred
ANTICONVULSANTS,Vigpoder,VIGPODER 500 MG POWDER PACKET,Preferred
ANTICONVULSANTS,Vigpoder Infantile Spasms,VIGPODER 500 MG POWDER PACKET,Preferred
ANTICONVULSANTS,Vigpoder Refractory Complex Partial Seizures,VIGPODER 500 MG POWDER PACKET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Viracept,VIRACEPT 250 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI",Viread,VIREAD 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI",Viread powder,VIREAD POWDER,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI",Viread tablet,VIREAD 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI","Viread tablet, 150 mg",VIREAD 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI","Viread tablet, 200 mg",VIREAD 200 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI","Viread tablet, 250 mg",VIREAD 250 MG TABLET,Preferred
PRENATAL VITAMIN PREPARATIONS,Vitafol Fe+,VITAFOL FE PLUS SOFTGEL,Preferred
PRENATAL VITAMIN PREPARATIONS,Vitafol Ultra,VITAFOL ULTRA SOFTGEL,Preferred
PRENATAL VITAMIN PREPARATIONS,Vitafol-Ob,VITAFOL-OB CAPLET,Preferred
PRENATAL VITAMIN PREPARATIONS,Vitafol-One,VITAFOL-ONE CAPSULE,Preferred
ANTI-ALCOHOLIC PREPARATIONS,Vivitrol,VIVITROL 380 MG VIAL,Preferred
ANTI-ALCOHOLIC PREPARATIONS,Vivitrol Alcohol Use Disorder,VIVITROL 380 MG VIAL,Preferred
"HEP C - NS5A, NS3/4A, NUCLEOTIDE NS5B INHIB COMBO",Vosevi,VOSEVI 400-100-100 MG TABLET,Preferred
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Votrient,VOTRIENT 200 MG TABLET,Preferred
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar,VRAYLAR 1.5 MG CAPSULE,Preferred
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Adjunct treatment of major depression disorder,VRAYLAR 1.5 MG CAPSULE,Preferred
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Bipolar 1 disorder,VRAYLAR 1.5 MG CAPSULE,Preferred
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED","Vraylar Bipolar I Disorder, acute mixed or manic episodes",VRAYLAR 1.5 MG CAPSULE,Preferred
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Depressed Bipolar I Disorder,VRAYLAR 1.5 MG CAPSULE,Preferred
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Schizophrenia / Schizoaffective disorder,VRAYLAR 1.5 MG CAPSULE,Preferred
"ADRENERGICS, AROMATIC, NON-CATECHOLAMINE",Vyvanse capsule,VYVANSE 10 MG CAPSULE,Preferred
DIRECT FACTOR XA INHIBITORS,Xarelto,XARELTO 10 MG TABLET,Preferred
DIRECT FACTOR XA INHIBITORS,Xarelto 10 mg,XARELTO 10 MG TABLET,Preferred
DIRECT FACTOR XA INHIBITORS,Xarelto 15 mg,XARELTO 15 MG TABLET,Preferred
DIRECT FACTOR XA INHIBITORS,Xarelto 2.5 mg,XARELTO 2.5 MG TABLET,Preferred
DIRECT FACTOR XA INHIBITORS,Xarelto 20 mg,XARELTO 20 MG TABLET,Preferred
DIRECT FACTOR XA INHIBITORS,Xarelto starter pack,XARELTO DVT-PE TREAT START 30D,Preferred
ANTICONVULSANTS,Xcopri,XCOPRI 100 MG TABLET,Preferred
