therapeutic_class,capsule_name,pdl_name
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperidone tablet,RISPERIDONE 0.25 MG TABLET
CHOLINESTERASE INHIBITORS,Rivastigmine capsule,RIVASTIGMINE 1.5 MG CAPSULE
ANTIMIGRAINE PREPARATIONS,Rizatriptan,RIZATRIPTAN 10 MG TABLET
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience,RUXIENCE 100 MG/10 ML VIAL
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Chronic Lymphocytic Leukemia,RUXIENCE 100 MG/10 ML VIAL
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Granulomatosis with Polyangiitis (Wegener's Granulomatosis) and Microscopic Polyangiitis,RUXIENCE 100 MG/10 ML VIAL
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Non-Hodgkin's Lymphoma,RUXIENCE 100 MG/10 ML VIAL
ANTI-CD20 (B LYMPHOCYTE) MONOCLONAL ANTIBODY,Ruxience Rheumatoid Arthritis,RUXIENCE 100 MG/10 ML VIAL
ELECTROLYTE DEPLETERS,SPS,SPS 15 GM/60 ML SUSPENSION
ELECTROLYTE DEPLETERS,SPS enema,SPS 30 GM/120 ML ENEMA SUSP
ELECTROLYTE DEPLETERS,SPS oral suspension,SPS 15 GM/60 ML SUSPENSION
ANTICONVULSANTS,Sabril Infantile spasms,SABRIL 500 MG TABLET
ANTICONVULSANTS,Sabril Refractory complex partial seizures,SABRIL 500 MG TABLET
ANTICONVULSANTS,Sabril packet for oral solution,SABRIL 500 MG POWDER PACKET
ANTICONVULSANTS,"Sabril packet for oral solution, 500 mg",SABRIL 500 MG POWDER PACKET
ANTICONVULSANTS,Sabril tablet,SABRIL 500 MG TABLET
ANTICONVULSANTS,"Sabril tablet, 500 mg",SABRIL 500 MG TABLET
PKU TX AGENT-COFACTOR OF PHENYLALANINE HYDROXYLASE,Sapropterin dihydrochloride packet for oral solution,SAPROPTERIN 100 MG POWDER PKT
PKU TX AGENT-COFACTOR OF PHENYLALANINE HYDROXYLASE,Sapropterin dihydrochloride tablet,SAPROPTERIN 100 MG TABLET
PRENATAL VITAMIN PREPARATIONS,Select-Ob + Dha,SELECT-OB + DHA PACK
PRENATAL VITAMIN PREPARATIONS,Select-Ob Tab Chew,SELECT-OB + DHA PACK
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.",Selzentry,SELZENTRY 150 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.",Selzentry oral solution,SELZENTRY 20 MG/ML ORAL SOLN
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.",Selzentry tablet,SELZENTRY 150 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 150 mg",SELZENTRY 150 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 25 mg",SELZENTRY 25 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 300 mg",SELZENTRY 300 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, CCR5 CO-RECEPTOR ANTAG.","Selzentry tablet, 75 mg",SELZENTRY 75 MG TABLET
ELECTROLYTE DEPLETERS,Sevelamer carbonate tablets,SEVELAMER CARBONATE 800 MG TAB
ELECTROLYTE DEPLETERS,Sevelamer hydrochloride tablets,SEVELAMER CARBONATE 800 MG TAB
ELECTROLYTE DEPLETERS,"Sevelamer hydrochloride tablets, 800mg",SEVELAMER CARBONATE 800 MG TAB
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Sildenafil 20 mg,SILDENAFIL 20 MG TABLET
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Sildenafil oral suspension,SILDENAFIL 10 MG/ML ORAL SUSP
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB","Sildenafil oral suspension, labeler 59762",SILDENAFIL 20 MG TABLET
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Sildenafil tablet,SILDENAFIL 20 MG TABLET
GROWTH HORMONES,Skytrofa,SKYTROFA 11 MG CARTRIDGE
"CONTRACEPTIVES,ORAL",Slynd,SLYND 4 MG TABLET
HEP C VIRUS-NS5B POLYMERASE AND NS5A INHIB. COMBO.,Sofosbuvir / Velpatasvir,SOFOSBUVIR-VELPATASVIR 400-100
HEP C VIRUS-NS5B POLYMERASE AND NS5A INHIB. COMBO.,Sofosbuvir / Velpatasvir 400 mg/100 mg,SOFOSBUVIR-VELPATASVIR 400-100
GROWTH HORMONES,Sogroya,SOGROYA 10 MG/1.5 ML PEN
2ND GEN. ANAEROBIC ANTIPROTOZOAL-ANTIBACTERIAL,Solosec,SOLOSEC 2 GM GRANULE PACKET
2ND GEN. ANAEROBIC ANTIPROTOZOAL-ANTIBACTERIAL,Solosec Bacterial Vaginosis,SOLOSEC 2 GM GRANULE PACKET
2ND GEN. ANAEROBIC ANTIPROTOZOAL-ANTIBACTERIAL,Solosec Trichomoniasis,SOLOSEC 2 GM GRANULE PACKET
TOPICAL ANTIPARASITICS,Spinosad topical suspension,SPINOSAD 0.9% TOPICAL SUSP
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Handihaler (Tiotropium Bromide) inhalation capsule,SPIRIVA HANDIHALER 18 MCG CAP
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Respimat (Tiotropium Bromide) 1.25 mcg,SPIRIVA RESPIMAT 1.25 MCG INH
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Respimat (Tiotropium Bromide) 2.5 mcg,SPIRIVA RESPIMAT 2.5 MCG INH
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING",Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution,SPIRIVA RESPIMAT 1.25 MCG INH
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING","Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 1.25 mcg",SPIRIVA RESPIMAT 1.25 MCG INH
"ANTICHOLINERGICS, ORALLY INHALED LONG ACTING","Spiriva Respimat (Tiotropium Bromide) inhalation aerosol solution, 2.5 mcg",SPIRIVA RESPIMAT 2.5 MCG INH
"BETA-ADRENERGIC AND ANTICHOLINERGIC COMBO, INHALED",Stiolto Respimat,STIOLTO RESPIMAT INHALER (10)
"ARV-NUCLEOSIDE,NUCLEOTIDE RTI,INTEGRASE INHIBITORS",Stribild,STRIBILD TABLET
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",Sublocade,SUBLOCADE 100 MG/0.5 ML SYRING
"OPIOID WITHDRAWAL THERAPY AGENTS, OPIOID-TYPE",Suboxone,SUBOXONE 12 MG-3 MG SL FILM
LAXATIVES AND CATHARTICS,Suflave,SUFLAVE POWDER
ANTIMIGRAINE PREPARATIONS,Sumatriptan,SUMATRIPTAN 20 MG NASAL SPRAY
LAXATIVES AND CATHARTICS,Sutab,SUTAB 1.479-0.225-0.188 GM TAB
"BETA-ADRENERGIC AND GLUCOCORTICOID COMBO, INHALED",Symbicort,SYMBICORT 160-4.5 MCG INHALER
ANTICONVULSANT - BENZODIAZEPINE TYPE,Sympazan oral film,SYMPAZAN 10 MG FILM
"ANTIRETROVIRAL-NUCLEOSIDE,NUCLEOTIDE,PROTEASE INH.",Symtuza,SYMTUZA 800-150-200-10 MG TAB
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Synarel,SYNAREL 2 MG/ML NASAL SPRAY
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Synarel Endometriosis,SYNAREL 2 MG/ML NASAL SPRAY
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Synjardy,"SYNJARDY 12.5-1,000 MG TABLET"
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Synjardy XR,"SYNJARDY XR 10-1,000 MG TABLET"
IMMUNOSUPPRESSIVES,Tacrolimus capsule,TACROLIMUS 0.5 MG CAPSULE (IR)
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Tadalafil,TADALAFIL 20 MG TABLET
"PULM.ANTI-HTN,SEL.C-GMP PHOSPHODIESTERASE T5 INHIB",Tadalafil 20 mg,TADALAFIL 20 MG TABLET
"CONTRACEPTIVES,ORAL",Taytulla,TAYTULLA 1 MG-20 MCG CAPSULE
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Telmisartan,TELMISARTAN 20 MG TABLET
AGENTS TO TREAT MULTIPLE SCLEROSIS,Teriflunomide,TERIFLUNOMIDE 14 MG TABLET
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine,TETRABENAZINE 12.5 MG TABLET
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine 12.5 mg,TETRABENAZINE 12.5 MG TABLET
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine 25 mg,TETRABENAZINE 25 MG TABLET
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Huntington's Disease,TETRABENAZINE 12.5 MG TABLET
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Tardive Dyskinesia,TETRABENAZINE 12.5 MG TABLET
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Tourette's Syndrome/Tics,TETRABENAZINE 12.5 MG TABLET
DRUGS TO TREAT MOVEMENT DISORDERS,Tetrabenazine Unspecified Hyperkinetic Movement Disorder,TETRABENAZINE 12.5 MG TABLET
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire,TEZSPIRE 210 MG/1.91 ML PEN
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire Asthma (adult),TEZSPIRE 210 MG/1.91 ML PEN
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire Asthma (adult), vial",TEZSPIRE 210 MG/1.91 ML SYRING
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire Asthma (pediatric),TEZSPIRE 210 MG/1.91 ML SYRING
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire auto-injector,TEZSPIRE 210 MG/1.91 ML PEN
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire auto-injector, Asthma (adult)",TEZSPIRE 210 MG/1.91 ML PEN
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire auto-injector, Asthma (pediatric)",TEZSPIRE 210 MG/1.91 ML PEN
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,Tezspire prefilled syringe,TEZSPIRE 210 MG/1.91 ML SYRING
THYMIC STROMAL LYMPHOPOIETIN (TSLP) INHIBITORS,"Tezspire prefilled syringe, Asthma (adult)",TEZSPIRE 210 MG/1.91 ML SYRING
"ANTIVIRALS,HIV-1 INTEGRASE STRAND TRANSFER INHIBTR",Tivicay,TIVICAY 10 MG TABLET
EYE ANTIBIOTIC AND GLUCOCORTICOID COMBINATIONS,Tobradex ST ophthalmic suspension,TOBRADEX EYE OINTMENT
AMINOGLYCOSIDE ANTIBIOTICS,Tobramycin,"TOBRAMYCIN 1,200 MG/30 ML VIAL"
AMINOGLYCOSIDE ANTIBIOTICS,Tobramycin 300 mg/5 mL,TOBRAMYCIN 300 MG/5 ML AMPULE
ANTICONVULSANTS,Topamax Sprinkle,TOPAMAX 15 MG SPRINKLE CAP
ANTICONVULSANTS,Topiramate,TOPIRAMATE 100 MG TABLET
ANTICONVULSANTS,Topiramate tablet,TOPIRAMATE 100 MG TABLET
ANTINEOPLASTIC - TOPOISOMERASE I INHIBITORS,Topotecan,TOPOTECAN HCL 4 MG VIAL
ANTINEOPLASTIC - TOPOISOMERASE I INHIBITORS,Topotecan Injection,TOPOTECAN HCL 4 MG VIAL
INSULINS,Toujeo Max Solostar,TOUJEO MAX SOLOSTR 300 UNIT/ML
INSULINS,Toujeo Solostar,TOUJEO SOLOSTAR 300 UNIT/ML
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST",Tracleer,TRACLEER 125 MG TABLET
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST",Tracleer tablet,TRACLEER 125 MG TABLET
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST",Tracleer tablet for oral suspension,TRACLEER 125 MG TABLET
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST","Tracleer tablet, 125 mg",TRACLEER 125 MG TABLET
"PULMONARY ANTI-HTN, ENDOTHELIN RECEPTOR ANTAGONIST","Tracleer tablet, 62.5 mg",TRACLEER 62.5 MG TABLET
"ANTIHYPERGLYCEMIC, DPP-4 INHIBITORS",Tradjenta,TRADJENTA 5 MG TABLET
ANTINEOPLASTIC EGF RECEPTOR BLOCKER MCLON ANTIBODY,Trazimera,TRAZIMERA 150 MG VIAL
"SSRI, SEROTONIN RECEPTOR MODULATOR ANTIDEPRESSANTS",Trintellix,TRINTELLIX 10 MG TABLET
ANTIRETROVIRAL-NRTIS AND INTEGRASE INHIBITORS COMB,Triumeq,TRIUMEQ 600-50-300 MG TABLET
ANTICONVULSANTS,Trokendi XR ER capsule,TROKENDI XR 100 MG CAPSULE
ANTICONVULSANTS,"Trokendi XR ER capsule, Lennon-Gastaut Syndrome",TROKENDI XR 100 MG CAPSULE
ANTICONVULSANTS,"Trokendi XR ER capsule, Migraine Prophylaxis",TROKENDI XR 100 MG CAPSULE
"ANTIHYPERGLY,INCRETIN MIMETIC(GLP-1 RECEP.AGONIST)",Trulicity,TRULICITY 0.75 MG/0.5 ML PEN
"CONTRACEPTIVES,TRANSDERMAL",Twirla,TWIRLA 120-30 MCG/DAY PATCH
"CONTRACEPTIVES,ORAL",Tyblume,TYBLUME 0.1-0.02 MG CHEW TAB
CYTOCHROME P450 INHIBITORS,Tybost,TYBOST 150 MG TABLET
ANTIMIGRAINE PREPARATIONS,Ubrelvy,UBRELVY 100 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Uzedy,UZEDY ER 100 MG/0.28 ML SYRING
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Valsartan,VALSARTAN 160 MG TABLET
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Valsartan tablet,VALSARTAN 160 MG TABLET
ANTICONVULSANT - BENZODIAZEPINE TYPE,Valtoco,VALTOCO 10 MG NASAL SPRAY
ELECTROLYTE DEPLETERS,Veltassa,VELTASSA 16.8 GM POWDER PACKET
ELECTROLYTE DEPLETERS,"Veltassa 16.8 g, powder pack",VELTASSA 16.8 GM POWDER PACKET
ELECTROLYTE DEPLETERS,"Veltassa 25.2 g, powder pack",VELTASSA 25.2 GM POWDER PACKET
ELECTROLYTE DEPLETERS,"Veltassa 8.4 g, powder pack",VELTASSA 8.4 GM POWDER PACKET
ANTINEOPLASTIC-B CELL LYMPHOMA-2(BCL-2) INHIBITORS,Venclexta,VENCLEXTA 10 MG TAB (10MG X 2)
"PULMONARY ANTIHYPERTENSIVES, PROSTACYCLIN-TYPE",Ventavis,VENTAVIS 10 MCG/1 ML SOLUTION
"BETA-ADRENERGIC AGENTS, INHALED, SHORT ACTING",Ventolin HFA,VENTOLIN HFA 90 MCG INHALER
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Verzenio,VERZENIO 100 MG TABLET
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Verzenio tablet,VERZENIO 100 MG TABLET
"ANTIHYPERGLY,INCRETIN MIMETIC(GLP-1 RECEP.AGONIST)",Victoza,VICTOZA 2-PAK 18 MG/3 ML PEN
ANTICONVULSANTS,Vigabatrin Infantile spasms,VIGABATRIN 500 MG POWDER PACKT
ANTICONVULSANTS,Vigabatrin Refractory complex partial seizures,VIGABATRIN 500 MG POWDER PACKT
ANTICONVULSANTS,Vigabatrin packet for oral solution,VIGABATRIN 500 MG POWDER PACKT
ANTICONVULSANTS,Vigpoder,VIGPODER 500 MG POWDER PACKET
ANTICONVULSANTS,Vigpoder Infantile Spasms,VIGPODER 500 MG POWDER PACKET
ANTICONVULSANTS,Vigpoder Refractory Complex Partial Seizures,VIGPODER 500 MG POWDER PACKET
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Viracept,VIRACEPT 250 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI",Viread,VIREAD 150 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI",Viread powder,VIREAD POWDER
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI",Viread tablet,VIREAD 150 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI","Viread tablet, 150 mg",VIREAD 150 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI","Viread tablet, 200 mg",VIREAD 200 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, NUCLEOTIDE ANALOG, RTI","Viread tablet, 250 mg",VIREAD 250 MG TABLET
PRENATAL VITAMIN PREPARATIONS,Vitafol Fe+,VITAFOL FE PLUS SOFTGEL
PRENATAL VITAMIN PREPARATIONS,Vitafol Ob,VITAFOL-OB CAPLET
PRENATAL VITAMIN PREPARATIONS,Vitafol Ob Dha,VITAFOL-OB+DHA COMBO PACK
PRENATAL VITAMIN PREPARATIONS,Vitafol One,VITAFOL-ONE CAPSULE
PRENATAL VITAMIN PREPARATIONS,Vitafol Ultra,VITAFOL ULTRA SOFTGEL
PRENATAL VITAMIN PREPARATIONS,Vitafol-Ob,VITAFOL-OB CAPLET
PRENATAL VITAMIN PREPARATIONS,Vitafol-One,VITAFOL-ONE CAPSULE
ANTI-ALCOHOLIC PREPARATIONS,Vivitrol,VIVITROL 380 MG VIAL
ANTI-ALCOHOLIC PREPARATIONS,Vivitrol Alcohol Use Disorder,VIVITROL 380 MG VIAL
"HEP C - NS5A, NS3/4A, NUCLEOTIDE NS5B INHIB COMBO",Vosevi,VOSEVI 400-100-100 MG TABLET
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Votrient,VOTRIENT 200 MG TABLET
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar,VRAYLAR 1.5 MG CAPSULE
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Adjunct treatment of major depression disorder,VRAYLAR 1.5 MG CAPSULE
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Bipolar 1 disorder,VRAYLAR 1.5 MG CAPSULE
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED","Vraylar Bipolar I Disorder, acute mixed or manic episodes",VRAYLAR 1.5 MG CAPSULE
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Depressed Bipolar I Disorder,VRAYLAR 1.5 MG CAPSULE
"ANTIPSYCHOTIC-ATYPICAL,D3/D2 PARTIAL AG-5HT MIXED",Vraylar Schizophrenia / Schizoaffective disorder,VRAYLAR 1.5 MG CAPSULE
"ADRENERGICS, AROMATIC, NON-CATECHOLAMINE",Vyvanse capsule,VYVANSE 10 MG CAPSULE
DIRECT FACTOR XA INHIBITORS,Xarelto,XARELTO 10 MG TABLET
DIRECT FACTOR XA INHIBITORS,Xarelto 10 mg,XARELTO 10 MG TABLET
DIRECT FACTOR XA INHIBITORS,Xarelto 15 mg,XARELTO 15 MG TABLET
DIRECT FACTOR XA INHIBITORS,Xarelto 2.5 mg,XARELTO 2.5 MG TABLET
DIRECT FACTOR XA INHIBITORS,Xarelto 20 mg,XARELTO 20 MG TABLET
DIRECT FACTOR XA INHIBITORS,Xarelto starter pack,XARELTO DVT-PE TREAT START 30D
ANTICONVULSANTS,Xcopri,XCOPRI 100 MG TABLET
ANTICONVULSANTS,Xcopri dose pack,XCOPRI 250 MG DAILY DOSE PACK
ANTICONVULSANTS,Xcopri tablet,XCOPRI 100 MG TABLET
JANUS KINASE (JAK) INHIBITORS,Xeljanz,XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,Xeljanz Ankylosing Spondylitis,XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, 10 mg, IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, 5 mg, IR tablet",XELJANZ 5 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ankylosing Spondylitis, oral solution",XELJANZ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA),XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 10 mg, IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 5 mg, IR tablet",XELJANZ 5 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), oral solution",XELJANZ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Xeljanz Psoriatic Arthritis (adult),XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), 10 mg, IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), 5 mg, IR tablet",XELJANZ 5 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Psoriatic Arthritis (adult), oral solution",XELJANZ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Xeljanz Rheumatoid Arthritis,XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, 10 mg, IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, 5 mg, IR tablet",XELJANZ 5 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Rheumatoid Arthritis, oral solution",XELJANZ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Xeljanz Ulcerative Colitis (adult),XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), 10 mg, IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), 5 mg, IR tablet",XELJANZ 5 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), IR tablet",XELJANZ 10 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Xeljanz Ulcerative Colitis (adult), oral solution",XELJANZ 1 MG/ML SOLUTION
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR,"XIGDUO XR 10 MG-1,000 MG TAB"
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 10 mg/1000 mg,"XIGDUO XR 10 MG-1,000 MG TAB"
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 10 mg/500 mg,XIGDUO XR 10 MG-500 MG TABLET
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 2.5 mg/1000 mg,"XIGDUO XR 2.5 MG-1,000 MG TAB"
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 5 mg/1000 mg,"XIGDUO XR 5 MG-1,000 MG TABLET"
ANTIHYPERGLYCEMIC-SGLT2 INHIBITOR-BIGUANIDE COMBS.,Xigduo XR 5 mg/500 mg,XIGDUO XR 5 MG-500 MG TABLET
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Asthma (adult),XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Asthma (pediatric),XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Chronic Rhinosinusitis with Nasal Polyposis,XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair Chronic Spontaneous Urticaria (CSU),XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair IgE-Mediated Food Allergy,XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),Xolair auto-injector,XOLAIR 150 MG/ML AUTOINJECTOR
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Asthma (adult)",XOLAIR 150 MG/ML AUTOINJECTOR
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Asthma (pediatric)",XOLAIR 150 MG/ML AUTOINJECTOR
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR 150 MG/ML AUTOINJECTOR
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, Chronic Spontaneous Urticaria (CSU)",XOLAIR 150 MG/ML AUTOINJECTOR
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair auto-injector, IgE-Mediated Food Allergy",XOLAIR 150 MG/ML AUTOINJECTOR
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Asthma (adult)",XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Asthma (pediatric)",XOLAIR 150 MG/ML SYRINGE
MONOCLONAL ANTIBODIES TO IMMUNOGLOBULIN E (IGE),"Xolair prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR 150 MG/ML SYRINGE
