therapeutic_class,capsule_name,pdl_name,status
ANTIINFECTIVES,Isentress tablet,"ISENTRESS, -HD",Preferred
IMMUNOSUPPRESSANT DRUGS,Iwilfin,IWILFIN,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Ixinity,IXINITY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Jakafi,JAKAFI,Preferred
IMMUNOSUPPRESSANT DRUGS,"Jakafi Intermediate or high-risk PMF, post-PV MF, or post-ET MF",JAKAFI,Preferred
IMMUNOSUPPRESSANT DRUGS,Jakafi acute graft versus host disease (aGVHD) or chronic graft versus host disease (cGVHD),JAKAFI,Preferred
IMMUNOSUPPRESSANT DRUGS,Jakafi polycythemia vera (PV),JAKAFI,Preferred
ENDOCRINE MEDICATIONS,Janumet,JANUMET,Preferred
ENDOCRINE MEDICATIONS,Januvia,JANUVIA,Preferred
ENDOCRINE MEDICATIONS,Jardiance,JARDIANCE,Preferred
ENDOCRINE MEDICATIONS,Jardiance Chronic Kidney Disease,JARDIANCE,Preferred
ENDOCRINE MEDICATIONS,Jardiance Type 2 Diabetes,JARDIANCE,Preferred
ENDOCRINE MEDICATIONS,Jentadueto,JENTADUETO,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Jivi,JIVI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Joenja,JOENJA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Jornay PM,JORNAY PM,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Kalbitor,KALBITOR,Non-Preferred
RESPIRATORY MEDICATIONS,Kalydeco,KALYDECO,Preferred
ENDOCRINE MEDICATIONS,Kerendia,KERENDIA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Kesimpta,KESIMPTA,Preferred
IMMUNOSUPPRESSANT DRUGS,Kevzara Polyarticular Juvenile Idiopathic Arthritis (PJIA),KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,Kevzara Polymyalgia Rheumatica (PMR),KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,Kevzara Rheumatoid Arthritis,KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,Kevzara prefilled pen,KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,"Kevzara prefilled pen, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,"Kevzara prefilled pen, Polymyalgia Rheumatica (PMR)",KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,"Kevzara prefilled pen, Rheumatoid Arthritis",KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,Kevzara prefilled syringe,KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,"Kevzara prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,"Kevzara prefilled syringe, Polymyalgia Rheumatica (PMR)",KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,"Kevzara prefilled syringe, Rheumatoid Arthritis",KEVZARA,Preferred
IMMUNOSUPPRESSANT DRUGS,Kineret,KINERET,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Kineret Deficiency of Interleukin-1 Receptor Antagonist (DIRA),KINERET,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Kineret Neonatal-Onset Multisystem Inflammatory Disease (NOMID),KINERET,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Kineret Rheumatoid Arthritis,KINERET,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Kisqali,KISQALI,Preferred
IMMUNOSUPPRESSANT DRUGS,Kisqali tablet,KISQALI,Preferred
ANTIINFECTIVES,Kitabis Pak,KITABIS PAK,Preferred
ANTIINFECTIVES,Kitabis Pak 300 mg/5 ml,KITABIS PAK,Preferred
AUTONOMIC AND CNS MEDICATIONS,Kloxxado,KLOXXADO SPRAY,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Kogenate FS,KOGENATE FS,Preferred
GASTROINTESTINAL MEDICATIONS,Konvomep,KONVOMEP,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Koselugo,KOSELUGO,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Kovaltry,KOVALTRY,Preferred
IMMUNOSUPPRESSANT DRUGS,Krazati,KRAZATI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamictal ODT,"LAMICTAL ODT TABS, KITS",Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamictal tablet,"LAMICTAL ODT TABS, KITS",Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamotrigine,lamotrigine tabs generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamotrigine ER,lamotrigine er tabs generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamotrigine IR,lamotrigine tabs generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamotrigine ODT,lamotrigine odt generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamotrigine chewable tablet,lamotrigine chewable dispersable tab generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lamotrigine tablet,lamotrigine tabs generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Lamotrigine tablet, ER",lamotrigine er tabs generic,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Lansoprazole,lansoprazole generic,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Lansoprazole / Amoxicillin / Clarithromycin,lansoprazole/amoxicillin/clarithromycin generic,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Lansoprazole DR capsule,lansoprazole generic,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Lansoprazole ODT,lansoprazole generic,Non-Preferred
ENDOCRINE MEDICATIONS,Lantus SoloStar,LANTUS SOLOSTAR,Preferred
ENDOCRINE MEDICATIONS,Lantus vial,LANTUS,Preferred
OPHTHALMIC MEDICATIONS,Lastacaft,LASTACAFT,Non-Preferred
ANTIINFECTIVES,Ledipasvir / Sofosbuvir,ledipasvir-sofosbuvir tab generic,Non-Preferred
ANTIINFECTIVES,"Ledipasvir / Sofosbuvir 90 mg/400 mg, tablet",ledipasvir-sofosbuvir tab generic,Non-Preferred
IMMUNOLOGICALS,Leukine,LEUKINE,Preferred
RESPIRATORY MEDICATIONS,Levalbuterol Tartrate inhalation aerosol solution,levalbuterol neb generic,Non-Preferred
ANTIINFECTIVES,Lexiva,LEXIVA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Libervant buccal film,LIBERVANT,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Linzess,LINZESS,Preferred
GASTROINTESTINAL MEDICATIONS,Linzess 145 mcg,LINZESS,Preferred
GASTROINTESTINAL MEDICATIONS,Linzess 290 mcg,LINZESS,Preferred
GASTROINTESTINAL MEDICATIONS,Linzess 72 mcg,LINZESS,Preferred
CARDIOVASCULAR MEDICATIONS,Lisinopril,lisinopril generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Litfulo,LITFULO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Litfulo Alopecia Areata,LITFULO,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Livdelzi capsule,LIVDELZI,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Livmarli,LIVMARLI,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Livmarli Alagille Syndrome (ALGS),LIVMARLI,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Livmarli Progressive Familial Intrahepatic Cholestasis (PFIC),LIVMARLI,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Lokelma,LOKELMA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Lokelma unit dose,LOKELMA,Preferred
IMMUNOSUPPRESSANT DRUGS,Lorbrena,LORBRENA,Preferred
CARDIOVASCULAR MEDICATIONS,Losartan,losartan generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lucemyra,LUCEMYRA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Lumakras,LUMAKRAS,Non-Preferred
OPHTHALMIC MEDICATIONS,Lumigan 2.5 mL,LUMIGAN,Preferred
OPHTHALMIC MEDICATIONS,Lumigan 5 mL,LUMIGAN,Preferred
OPHTHALMIC MEDICATIONS,Lumigan 7.5 mL,LUMIGAN,Preferred
IMMUNOSUPPRESSANT DRUGS,Lupkynis,LUPKYNIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 1-Month,"LUPRON DEPOT PEDIATRIC 7.5MG, 15MG",Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 1-Month Prefilled Syringe Kit,"LUPRON DEPOT PEDIATRIC 7.5MG, 15MG",Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 1-Month Vial Kit,"LUPRON DEPOT PEDIATRIC 7.5MG, 15MG",Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 3-Month,"LUPRON DEPOT PEDIATRIC 11.25MG, 30MG",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 3-Month Prefilled Syringe Kit,"LUPRON DEPOT PEDIATRIC 11.25MG, 30MG",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 3-Month Vial Kit,"LUPRON DEPOT PEDIATRIC 11.25MG, 30MG",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Lupron Depot-Ped 6-Month,"LUPRON DEPOT PEDIATRIC 11.25MG, 30MG",Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lurasidone,lurasidone generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lybalvi,LYBALVI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lybalvi Bipolar I Disorder,LYBALVI,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Lybalvi Schizophrenia,LYBALVI,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Lynparza,LYNPARZA,Preferred
IMMUNOSUPPRESSANT DRUGS,Lynparza Breast cancer,LYNPARZA,Preferred
IMMUNOSUPPRESSANT DRUGS,Lynparza Ovarian cancer,LYNPARZA,Preferred
IMMUNOSUPPRESSANT DRUGS,Lynparza Pancreatic cancer,LYNPARZA,Preferred
IMMUNOSUPPRESSANT DRUGS,Lynparza Prostate cancer,LYNPARZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lyrica,LYRICA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lyrica ER tablet,LYRICA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lyrica capsule,LYRICA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Lyrica oral solution,LYRICA,Preferred
ENDOCRINE MEDICATIONS,"Lyumjev KwikPen, U-100","LYUMJEV KWIKPEN, -VIAL",Non-Preferred
ENDOCRINE MEDICATIONS,"Lyumjev KwikPen, U-200","LYUMJEV KWIKPEN, -VIAL",Non-Preferred
ENDOCRINE MEDICATIONS,Lyumjev U-100,"LYUMJEV KWIKPEN, -VIAL",Non-Preferred
ENDOCRINE MEDICATIONS,Lyumjev U-200,"LYUMJEV KWIKPEN, -VIAL",Non-Preferred
ENDOCRINE MEDICATIONS,Lyumjev vial,"LYUMJEV KWIKPEN, -VIAL",Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Lyvispah,LYVISPAH,Non-Preferred
ANTIINFECTIVES,Mavyret,MAVYRET,Preferred
ANTIINFECTIVES,Mavyret pellet packet,MAVYRET,Preferred
ANTIINFECTIVES,Mavyret tablet,MAVYRET,Preferred
AUTONOMIC AND CNS MEDICATIONS,Memantine XR,memantine er caps generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Memantine oral solution,memantine soln. generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Memantine tablet,"memantine tabs, titration pak generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Memantine titration pack,"memantine tabs, titration pak generic",Preferred
MUSCULOSKELETAL MEDICATIONS,Metaxalone,metaxalone generic,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Metaxalone 640 mg,metaxalone generic,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Metaxalone 800 mg,metaxalone generic,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,"Metaxalone 800 mg, 400 mg",metaxalone generic,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Metoprolol Succinate ER tablet,metoprolol succinate ER generic,Preferred
OPHTHALMIC MEDICATIONS,Miebo,MIEBO,Non-Preferred
ENDOCRINE MEDICATIONS,Miglustat capsule,miglustat (Patriot generic only),Preferred
AUTONOMIC AND CNS MEDICATIONS,Miplyffa capsule,MIPLYFFA,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Moexipril,moexipril generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Motpoly XR,MOTPOLY XR,Non-Preferred
ENDOCRINE MEDICATIONS,Mounjaro,MOUNJARO,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Moviprep,MOVIPREP,Preferred
IMMUNOLOGICALS,Mozobil,MOZOBIL,Preferred
IMMUNOLOGICALS,Mulpleta,MULPLETA,Preferred
ENDOCRINE MEDICATIONS,NP Thyroid,"np thyroid 30mg, 60mg 90mg tab generic",Preferred
ENDOCRINE MEDICATIONS,"NP Thyroid 30 mg, Tablet","np thyroid 30mg, 60mg 90mg tab generic",Preferred
ENDOCRINE MEDICATIONS,"NP Thyroid 60 mg, Tablet","np thyroid 30mg, 60mg 90mg tab generic",Preferred
ENDOCRINE MEDICATIONS,"NP Thyroid 90 mg, Tablet","np thyroid 30mg, 60mg 90mg tab generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,"Naloxone 10 mg, auto-injector",naloxone nasal spray OTC,Preferred
AUTONOMIC AND CNS MEDICATIONS,Naloxone nasal spray,naloxone nasal spray OTC,Preferred
AUTONOMIC AND CNS MEDICATIONS,Naloxone prefilled syringe,naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Naloxone prefilled syringe, 0.4 mg/mL",naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Naloxone prefilled syringe, 2 mg/2mL",naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Naloxone syringe,naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Naloxone vial,naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Naloxone vial, 0.4 mg/mL",naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Naloxone vial, 4 mg/10mL",naloxone injection generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Namzaric,NAMZARIC,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Naratriptan,naratriptan generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Narcan,NARCAN SPRAY OTC,Preferred
AUTONOMIC AND CNS MEDICATIONS,Narcan nasal spray,NARCAN SPRAY OTC,Preferred
OPHTHALMIC MEDICATIONS,Natacyn (Natamycin) ophthalmic suspension,NATACYN,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Natroba,NATROBA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Nayzilam,NAYZILAM,Preferred
IMMUNOLOGICALS,Neulasta,NEULASTA,Non-Preferred
IMMUNOLOGICALS,Neulasta Onpro,NEULASTA,Non-Preferred
IMMUNOLOGICALS,Neupogen,NEUPOGEN,Preferred
IMMUNOLOGICALS,Neupogen prefilled syringe,NEUPOGEN,Preferred
IMMUNOLOGICALS,Neupogen vial,NEUPOGEN,Preferred
OPHTHALMIC MEDICATIONS,Nevanac ophthalmic suspension,NEVANAC,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Nexavar,NEXAVAR,Preferred
GASTROINTESTINAL MEDICATIONS,Nexium DR packet for oral suspension,NEXIUM GRANULES/SUSPENSION,Preferred
GASTROINTESTINAL MEDICATIONS,"Nexium DR packet for oral suspension, 10 mg",NEXIUM GRANULES/SUSPENSION,Preferred
GASTROINTESTINAL MEDICATIONS,"Nexium DR packet for oral suspension, 2.5 mg, 5 mg",NEXIUM GRANULES/SUSPENSION,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Nextstellis,NEXTSTELLIS,Non-Preferred
IMMUNOLOGICALS,Ngenla,NGENLA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Ninlaro,NINLARO,Preferred
IMMUNOLOGICALS,Nivestym,NIVESTYM,Non-Preferred
IMMUNOLOGICALS,Norditropin,NORDITROPIN,Preferred
MUSCULOSKELETAL MEDICATIONS,Norgesic Forte,NORGESIC FORTE,Non-Preferred
ANTIINFECTIVES,Norvir,NORVIR SOLN,Non-Preferred
ANTIINFECTIVES,Norvir oral solution,NORVIR SOLN,Non-Preferred
ANTIINFECTIVES,Norvir packet,NORVIR POWDER PACKETS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Novoeight,NOVOEIGHT,Preferred
ENDOCRINE MEDICATIONS,Novolin 70/30,NOVOLIN 70/30 FLEXPEN,Non-Preferred
ENDOCRINE MEDICATIONS,Novolin 70/30 Flexpen OTC,NOVOLIN 70/30 FLEXPEN,Non-Preferred
ENDOCRINE MEDICATIONS,Novolin N,"NOVOLIN N, -R FLEXPEN",Preferred
ENDOCRINE MEDICATIONS,Novolin N FlexPen,"NOVOLIN N, -R FLEXPEN",Preferred
ENDOCRINE MEDICATIONS,"Novolin N FlexPen, U-100","NOVOLIN N, -R FLEXPEN",Preferred
ENDOCRINE MEDICATIONS,Novolin R,"NOVOLIN N, -R FLEXPEN",Preferred
ENDOCRINE MEDICATIONS,Novolin R FlexPen,"NOVOLIN N, -R FLEXPEN",Preferred
ENDOCRINE MEDICATIONS,"Novolin R FlexPen, U-100","NOVOLIN N, -R FLEXPEN",Preferred
ENDOCRINE MEDICATIONS,Novolog,NOVOLOG,Preferred
ENDOCRINE MEDICATIONS,Novolog 70/30,NOVOLOG MIX pen,Preferred
ENDOCRINE MEDICATIONS,Novolog 70/30 FlexPen,NOVOLOG MIX pen,Preferred
ENDOCRINE MEDICATIONS,Novolog FlexPen,NOVOLOG pens and cartridges,Preferred
ENDOCRINE MEDICATIONS,"Novolog FlexPen, 100 unit/ml",NOVOLOG pens and cartridges,Preferred
ENDOCRINE MEDICATIONS,Novolog cartridge,NOVOLOG pens and cartridges,Preferred
ENDOCRINE MEDICATIONS,Novolog vial,NOVOLOG,Preferred
ENDOCRINE MEDICATIONS,"Novolog vial, 100 unit/ml",NOVOLOG,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Novoseven RT,NOVOSEVEN RT,Non-Preferred
IMMUNOLOGICALS,Nplate,NPLATE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Nubeqa,NUBEQA,Preferred
RESPIRATORY MEDICATIONS,Nucala,NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,Nucala Asthma (adult),NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,Nucala Asthma (pediatric),NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,Nucala Chronic Rhinosinusitis with Nasal Polyposis,NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,Nucala Eosinophilic Granulomatosis with Polyangitis (EGPA),NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,Nucala Hypereosinophilic Syndrome (HES),NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,Nucala auto-injector,NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,"Nucala auto-injector, Asthma (adult)",NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,"Nucala auto-injector, Asthma (pediatric)",NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,"Nucala auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,"Nucala auto-injector, Eosinophilic Granulomatosis with Polyangitis (EGPA)",NUCALA AUTO-INJECTOR,Preferred
RESPIRATORY MEDICATIONS,"Nucala auto-injector, Hypereosinophilic Syndrome (HES)",NUCALA AUTO-INJECTOR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Nuplazid,NUPLAZID,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Nuplazid capsule,NUPLAZID,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Nuplazid tablet,NUPLAZID,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Nurtec ODT,NURTEC ODT,Preferred
AUTONOMIC AND CNS MEDICATIONS,Nurtec ODT Acute Treatment,NURTEC ODT,Preferred
AUTONOMIC AND CNS MEDICATIONS,Nurtec ODT Migraine Prophylaxis,NURTEC ODT,Preferred
IMMUNOLOGICALS,Nutropin AQ,NUTROPIN AQ,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Nuvaring,NUVARING,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Nuvessa,NUVESSA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Nuwiq,NUWIQ,Preferred
IMMUNOLOGICALS,Nyvepria,NYVEPRIA,Preferred
RESPIRATORY MEDICATIONS,Odactra,ODACTRA,Non-Preferred
ANTIINFECTIVES,Odefsey,ODEFSEY,Preferred
RESPIRATORY MEDICATIONS,Ofev,OFEV,Non-Preferred
RESPIRATORY MEDICATIONS,Ofev Chronic Fibrosing Interstitial Lung Diseases,OFEV,Non-Preferred
RESPIRATORY MEDICATIONS,Ofev Idiopathic Pulmonary Fibrosis,OFEV,Non-Preferred
RESPIRATORY MEDICATIONS,Ofev Systemic Sclerosis-Associated Interstitial Lung Disease,OFEV,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Ogsiveo,OGSIVEO,Preferred
IMMUNOSUPPRESSANT DRUGS,Ojemda,OJEMDA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Olanzapine And Fluoxetine,olanzapine/fluoxetine generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Olanzapine ODT,"olanzapine, -odt generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Olanzapine tablet,"olanzapine, -odt generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Olanzapine vial,olanzapine inj. (short-acting) generic,Preferred
CARDIOVASCULAR MEDICATIONS,Olmesartan,olmesartan generic,Preferred
ENDOCRINE MEDICATIONS,Olpruva,OLPRUVA PAK,Preferred
MUSCULOSKELETAL MEDICATIONS,Olumiant,OLUMIANT,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Olumiant Alopecia Areata,OLUMIANT,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Olumiant Coronavirus Disease 2019,OLUMIANT,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Olumiant Rheumatoid Arthritis,OLUMIANT,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Omeclamox-Pak,OMECLAMOX-PAK,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Omeprazole capsule,omeprazole generic,Preferred
GASTROINTESTINAL MEDICATIONS,"Omeprazole capsule, 10 mg",omeprazole generic,Preferred
GASTROINTESTINAL MEDICATIONS,"Omeprazole capsule, 20 mg",omeprazole generic,Preferred
GASTROINTESTINAL MEDICATIONS,"Omeprazole capsule, 40 mg",omeprazole generic,Preferred
GASTROINTESTINAL MEDICATIONS,Omeprazole tablet,omeprazole generic,Preferred
DIABETIC SUPPLIES,Omnipod,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)",Preferred
DIABETIC SUPPLIES,Omnipod 5,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)",Preferred
DIABETIC SUPPLIES,Omnipod Classic,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)",Preferred
DIABETIC SUPPLIES,Omnipod Dash,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)",Preferred
DIABETIC SUPPLIES,Omnipod Go,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)",Preferred
IMMUNOLOGICALS,Omnitrope,OMNITROPE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Onureg,ONUREG,Preferred
AUTONOMIC AND CNS MEDICATIONS,Onzetra,ONZETRA XSAIL,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Opsumit,OPSUMIT,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Opvee (Nalmefene),OPVEE SPRAY,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Opzelura,OPZELURA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia ClickJect, Acute Graft Versus Host Disease (aGVHD)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia ClickJect, Polyarticular Juvenile Idiopathic Arthritis (PJIA)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia ClickJect, Psoriatic Arthritis (adult)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia ClickJect, Psoriatic Arthritis (pediatric)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia ClickJect, Rheumatoid Arthritis","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Orencia Polyarticular Juvenile Idiopathic Arthritis (PJIA),"ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Orencia Psoriatic Arthritis (adult),"ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Orencia Rheumatoid Arthritis,"ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Orencia prefilled syringe,"ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia prefilled syringe, Acute Graft Versus Host Disease (aGVHD)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia prefilled syringe, Psoriatic Arthritis (adult)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia prefilled syringe, Psoriatic Arthritis (pediatric)","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Orencia prefilled syringe, Rheumatoid Arthritis","ORENCIA 50mg/0.4ml, 87.5mg/0.7ml, 125MG/ML, CLICKJECT",Non-Preferred
